Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
03/03/2015,Completed,03/03/2015,15-00502483,Tree Trim,,1622 W 38TH PL,60609.0,1166120.92458348,1879200.74010968,11.0,9.0,59.0,41.824105979899784,-87.66606573875866,"(41.82410597989978, -87.66606573875866)",2015-03-03
03/03/2015,Completed,03/03/2015,15-00502520,Tree Trim,,1652 W 35TH ST,60609.0,1165821.22286698,1881522.5499771,11.0,9.0,59.0,41.83048365254825,-87.66709918896824,"(41.83048365254826, -87.66709918896824)",2015-03-03
03/02/2015,Completed,03/04/2015,15-00489143,Tree Trim,Parkway,4859 S LAWLER AVE,60638.0,1143512.68013169,1871939.16519169,23.0,8.0,56.0,41.804630981438564,-87.74918993490904,"(41.804630981438564, -87.74918993490905)",2015-03-02
03/04/2015,Completed,03/04/2015,15-00529909,Tree Trim,,3425 N WESTERN AVE,60618.0,1159769.76170342,1922682.8088898,32.0,19.0,5.0,41.943557682951436,-87.68816684286716,"(41.94355768295144, -87.68816684286715)",2015-03-04
03/04/2015,Completed,03/04/2015,15-00529912,Tree Trim,,3525 N WESTERN AVE,60618.0,1159750.45360825,1923345.49011027,47.0,19.0,5.0,41.945376519183895,-87.68821947868021,"(41.9453765191839, -87.68821947868022)",2015-03-04
03/04/2015,Completed,03/04/2015,15-00530147,Tree Trim,,4741 S LARAMIE AVE,60638.0,1142491.97281621,1872704.26921959,23.0,8.0,56.0,41.80674952495197,-87.7529145477708,"(41.80674952495197, -87.7529145477708)",2015-03-04
03/04/2015,Completed,03/04/2015,15-00530156,Tree Trim,,4737 S LARAMIE AVE,60638.0,1142491.27281621,1872731.36921959,23.0,8.0,56.0,41.80682390465724,-87.75291644394581,"(41.806823904657236, -87.75291644394581)",2015-03-04
03/04/2015,Completed,03/04/2015,15-00530180,Tree Trim,,4821 S LEAMINGTON AVE,60638.0,1142839.06287766,1872178.14251664,23.0,8.0,56.0,41.80529930997285,-87.75165457243317,"(41.805299309972845, -87.75165457243317)",2015-03-04
03/05/2015,Completed,03/05/2015,15-00545510,Tree Trim,,4211 N HARDING AVE,60618.0,1149302.48429538,1927735.8226839001,39.0,17.0,16.0,41.95763328804522,-87.72650827167982,"(41.957633288045216, -87.72650827167982)",2015-03-05
03/05/2015,Completed,03/05/2015,15-00545578,Tree Trim,,322 W 30TH ST,60616.0,1174541.2226671998,1884940.28507181,11.0,9.0,34.0,41.839672171410015,-87.63500343556184,"(41.839672171410015, -87.63500343556184)",2015-03-05
03/05/2015,Completed,03/05/2015,15-00545602,Tree Trim,,2702 W 23RD ST,60608.0,1158710.61301181,1888621.65499772,28.0,10.0,30.0,41.850112762884024,-87.69299415529778,"(41.85011276288402, -87.69299415529778)",2015-03-05
03/05/2015,Completed,03/05/2015,15-00545685,Tree Trim,,2704 W 23RD ST,60608.0,1158697.11301181,1888621.25499772,28.0,10.0,30.0,41.85011194146986,-87.69304371357704,"(41.85011194146987, -87.69304371357704)",2015-03-05
03/05/2015,Completed,03/05/2015,15-00545687,Tree Trim,,2708 W 23RD ST,60608.0,1158670.11301181,1888620.55499772,28.0,10.0,30.0,41.85011057298822,-87.69314282739643,"(41.85011057298822, -87.69314282739644)",2015-03-05
03/05/2015,Completed,03/05/2015,15-00545688,Tree Trim,,2226 S WHIPPLE ST,60623.0,1156371.64977628,1889051.81219306,24.0,10.0,30.0,41.85134070232432,-87.70156694992781,"(41.851340702324315, -87.70156694992782)",2015-03-05
03/05/2015,Completed,03/05/2015,15-00545692,Tree Trim,,2228 S WHIPPLE ST,60623.0,1156372.04977628,1889038.51219306,24.0,10.0,30.0,41.85130419755304,-87.70156584096138,"(41.851304197553034, -87.70156584096138)",2015-03-05
03/05/2015,Completed,03/05/2015,15-00545694,Tree Trim,,2504 S WHIPPLE ST,60623.0,1156426.52529887,1887217.85000221,12.0,10.0,30.0,41.84630699374515,-87.70141507405708,"(41.84630699374516, -87.70141507405708)",2015-03-05
03/06/2015,Completed,03/06/2015,15-00560556,Tree Trim,,5334 N MOBILE AVE,60630.0,1133304.03097795,1935084.36338169,45.0,16.0,11.0,41.97809421292215,-87.78515192259502,"(41.97809421292215, -87.78515192259503)",2015-03-06
03/06/2015,Completed,03/06/2015,15-00560644,Tree Trim,,8715 S WABASH AVE,60619.0,1178233.92038827,1847226.80017397,6.0,6.0,44.0,41.736099481289784,-87.6225970052507,"(41.73609948128979, -87.62259700525071)",2015-03-06
03/06/2015,Completed,03/06/2015,15-00560648,Tree Trim,,8715 S WABASH AVE,60619.0,1178233.92038827,1847226.80017397,6.0,6.0,44.0,41.736099481289784,-87.6225970052507,"(41.73609948128979, -87.62259700525071)",2015-03-06
03/06/2015,Completed,03/06/2015,15-00560651,Tree Trim,,8718 S WABASH AVE,60619.0,1178234.42038827,1847206.70017397,6.0,6.0,44.0,41.73604431308061,-87.62259578156721,"(41.736044313080605, -87.62259578156721)",2015-03-06
03/06/2015,Completed,03/06/2015,15-00560653,Tree Trim,,8720 S WABASH AVE,60619.0,1178234.82038827,1847193.30017397,6.0,6.0,44.0,41.736007532763416,-87.62259472153795,"(41.736007532763416, -87.62259472153795)",2015-03-06
03/06/2015,Completed,03/06/2015,15-00560654,Tree Trim,,8700 S WABASH AVE,60619.0,1178231.12038827,1847327.30017397,6.0,6.0,44.0,41.73637532912628,-87.62260422278084,"(41.736375329126275, -87.62260422278085)",2015-03-06
03/06/2015,Completed,03/06/2015,15-00560670,Tree Trim,,8702 S WABASH AVE,60619.0,1178231.52038827,1847313.90017397,6.0,6.0,44.0,41.736338548811204,-87.62260316274396,"(41.736338548811204, -87.62260316274396)",2015-03-06
