,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
76578,03/02/2015,Completed,03/03/2015,15-00495988,Sanitation Code Violation,Dumpster not being emptied,8519 W BRYN MAWR AVE,60631.0,1118515.49999967,1936076.25752738,41.0,16.0,76.0,41.98106289993129,-87.83951715026576,"(41.98106289993129, -87.83951715026576)",2015-03-02
76579,03/02/2015,Completed,03/03/2015,15-00495989,Sanitation Code Violation,Dumpster not being emptied,8521 W BRYN MAWR AVE,60631.0,1118501.89999967,1936075.85752738,41.0,16.0,76.0,41.98106201742667,-87.83956717650256,"(41.98106201742667, -87.83956717650254)",2015-03-02
76580,03/02/2015,Completed,03/03/2015,15-00496196,Sanitation Code Violation,Other,4500 S RICHMOND ST,60632.0,1157452.67680588,1874670.48197041,14.0,9.0,58.0,41.811854714407936,-87.697989693193,"(41.811854714407936, -87.697989693193)",2015-03-02
76581,03/02/2015,Completed,03/03/2015,15-00498357,Sanitation Code Violation,Other,3443 W 64TH ST,60629.0,1154544.74831013,1861964.35888526,15.0,8.0,66.0,41.77704578860162,-87.70899444585353,"(41.77704578860162, -87.70899444585353)",2015-03-02
76582,03/03/2015,Completed,03/03/2015,15-00502833,Sanitation Code Violation,Garbage in alley,4038 N PULASKI RD,60641.0,1149003.93677118,1926537.05989102,39.0,17.0,16.0,41.95434958809535,-87.72763698842259,"(41.95434958809534, -87.7276369884226)",2015-03-03
76583,03/03/2015,Completed,03/03/2015,15-00504592,Sanitation Code Violation,Garbage in alley,6332 N MOZART ST,60659.0,1156187.33922395,1941887.52777188,50.0,24.0,2.0,41.996329728750155,-87.70081300256642,"(41.99632972875016, -87.7008130025664)",2015-03-03
76584,03/03/2015,Completed,03/03/2015,15-00505767,Sanitation Code Violation,Overflowing carts,3250 N HOYNE AVE,60618.0,1161778.88630911,1921663.48419879,32.0,19.0,5.0,41.94071886393054,-87.68081078598681,"(41.94071886393055, -87.6808107859868)",2015-03-03
76585,03/03/2015,Completed,03/03/2015,15-00505773,Sanitation Code Violation,Dumpster not being emptied,1644 N HONORE ST,60622.0,1163763.03516982,1910976.53908521,32.0,14.0,24.0,41.911351552219024,-87.67382044816169,"(41.91135155221902, -87.6738204481617)",2015-03-03
76586,03/03/2015,Completed,03/03/2015,15-00506229,Sanitation Code Violation,Other,2300 S DAMEN AVE,60608.0,1163397.17848564,1888748.27349631,25.0,10.0,31.0,41.850363031240704,-87.67579013398966,"(41.850363031240704, -87.67579013398965)",2015-03-03
76587,03/03/2015,Completed,03/03/2015,15-00506809,Sanitation Code Violation,Other,5500 W SCHOOL ST,60641.0,1139116.42489308,1921397.77536589,38.0,16.0,15.0,41.94043289557189,-87.76411081770705,"(41.94043289557189, -87.76411081770705)",2015-03-03
76588,03/03/2015,Completed,03/03/2015,15-00509751,Sanitation Code Violation,Dumpster not being emptied,1700 S CLARK ST,60616.0,1175777.63069402,1891977.59996608,25.0,1.0,33.0,41.85895540684403,-87.63025497275709,"(41.85895540684403, -87.63025497275709)",2015-03-03
76607,03/01/2015,Completed,03/03/2015,15-00471510,Sanitation Code Violation,Dumpster not being emptied,1622 W NELSON ST,60657.0,1164974.76916634,1920315.27182763,32.0,19.0,6.0,41.93695194158229,-87.66910319630739,"(41.93695194158229, -87.66910319630739)",2015-03-01
76608,03/01/2015,Completed,03/03/2015,15-00477314,Sanitation Code Violation,Dog feces in yard,3007 N NEENAH AVE,60634.0,1132227.70268311,1919278.57698011,36.0,25.0,19.0,41.93474030399731,-87.7894790891613,"(41.93474030399731, -87.7894790891613)",2015-03-01
76609,03/01/2015,Completed,03/03/2015,15-00480049,Sanitation Code Violation,Other,1818 W PETERSON AVE,60660.0,1163059.28010766,1939904.93539629,40.0,24.0,2.0,41.99074736224961,-87.67559021249376,"(41.99074736224961, -87.67559021249376)",2015-03-01
76642,03/04/2015,Completed,03/04/2015,15-00525240,Sanitation Code Violation,Other,5131 W SCHOOL ST,60641.0,1141576.57952101,1921455.89648621,38.0,16.0,15.0,41.94054720196862,-87.75506734541305,"(41.94054720196862, -87.75506734541304)",2015-03-04
76643,03/04/2015,Completed,03/04/2015,15-00525243,Sanitation Code Violation,Other,5149 W SCHOOL ST,60641.0,1141455.27952101,1921452.99648621,38.0,16.0,15.0,41.9405414886024,-87.75551324286555,"(41.9405414886024, -87.75551324286555)",2015-03-04
76644,03/04/2015,Completed,03/04/2015,15-00526593,Sanitation Code Violation,Garbage in yard,5010 N KOLMAR AVE,60630.0,1144756.06489934,1932934.22149171,39.0,17.0,14.0,41.971985233998716,-87.74309092653463,"(41.97198523399872, -87.74309092653462)",2015-03-04
76645,03/03/2015,Completed - Dup,03/04/2015,15-00517092,Sanitation Code Violation,Garbage in alley,10328 S EWING AVE,60617.0,1202159.61437294,1837087.33912968,10.0,4.0,52.0,41.70770041657049,-87.53528792379505,"(41.70770041657049, -87.53528792379505)",2015-03-03
76646,03/03/2015,Completed,03/04/2015,15-00503548,Sanitation Code Violation,Overflowing carts,6656 N GLENWOOD AVE,60626.0,1165723.37450981,1944394.63012386,40.0,24.0,1.0,42.003010623673504,-87.66566231573877,"(42.00301062367351, -87.66566231573877)",2015-03-03
76647,03/03/2015,Completed,03/04/2015,15-00503612,Sanitation Code Violation,Dumpster not being emptied,6615 S WOODLAWN AVE,60637.0,1185353.11909209,1861382.51179772,5.0,3.0,42.0,41.774779850435095,-87.59607063267559,"(41.77477985043509, -87.59607063267559)",2015-03-03
76648,03/03/2015,Completed,03/04/2015,15-00504665,Sanitation Code Violation,Other,4400 S MARSHFIELD AVE,60609.0,1166074.29450492,1875533.7321209998,12.0,9.0,61.0,41.81404430490542,-87.66634123798988,"(41.81404430490542, -87.66634123798988)",2015-03-03
76649,03/03/2015,Completed,03/04/2015,15-00506060,Sanitation Code Violation,Dog feces in yard,3042 S CHRISTIANA AVE,60623.0,1154511.3270068998,1884314.9931862,22.0,10.0,30.0,41.83837966111068,-87.70852128635424,"(41.83837966111068, -87.70852128635423)",2015-03-03
76650,03/03/2015,Completed,03/04/2015,15-00506093,Sanitation Code Violation,Garbage in yard,3053 S HOMAN AVE,60623.0,1154181.6105002,1884171.91000845,22.0,10.0,30.0,41.83799359854093,-87.70973499757181,"(41.837993598540926, -87.70973499757181)",2015-03-03
76651,03/03/2015,Completed,03/04/2015,15-00506864,Sanitation Code Violation,Other,3100 W MOFFAT ST,60647.0,1155214.69069093,1912130.7899715,26.0,14.0,22.0,41.91469498906821,-87.70519328561309,"(41.91469498906821, -87.7051932856131)",2015-03-03
76652,03/03/2015,Completed,03/04/2015,15-00507777,Sanitation Code Violation,Dumpster not being emptied,503 W 64TH ST,60621.0,1174016.79513422,1862475.50149688,20.0,7.0,68.0,41.77803830917001,-87.6375951911989,"(41.77803830917001, -87.63759519119891)",2015-03-03
76653,03/03/2015,Completed,03/04/2015,15-00508395,Sanitation Code Violation,Other,533 W 27TH ST,60616.0,1173036.88386595,1886685.5316713,11.0,9.0,60.0,41.844494703217094,-87.64047199625347,"(41.844494703217094, -87.64047199625347)",2015-03-03
76654,03/03/2015,Completed,03/04/2015,15-00508857,Sanitation Code Violation,Other,1037 E 40TH PL,60653.0,1183743.7325,1878373.2163,4.0,2.0,36.0,41.82144142812627,-87.60144001136311,"(41.82144142812627, -87.60144001136311)",2015-03-03
76655,03/03/2015,Completed,03/04/2015,15-00508924,Sanitation Code Violation,Other,1200 N LOCKWOOD AVE,60651.0,1140805.30570948,1907484.02722052,37.0,25.0,25.0,41.90222113369388,-87.75824645932406,"(41.90222113369388, -87.75824645932407)",2015-03-03
76656,03/03/2015,Completed,03/04/2015,15-00508956,Sanitation Code Violation,Other,4051 S LAKE PARK AVE,60653.0,1183725.0325,1878274.4163,4.0,2.0,36.0,41.82117075112637,-87.60151169874702,"(41.82117075112637, -87.60151169874703)",2015-03-03
76657,03/03/2015,Completed,03/04/2015,15-00509626,Sanitation Code Violation,Other,10529 S AVENUE N,60617.0,1201182.18198982,1835744.8691880002,10.0,4.0,52.0,41.7040413665478,-87.53891257164447,"(41.7040413665478, -87.53891257164447)",2015-03-03
76658,03/03/2015,Completed,03/04/2015,15-00509638,Sanitation Code Violation,Construction Site Cleanliness/Fence,1002 N CALIFORNIA AVE,60622.0,1157542.85232646,1906551.76650101,26.0,12.0,24.0,41.89933857592765,-87.69679201196753,"(41.89933857592765, -87.69679201196753)",2015-03-03
76659,03/03/2015,Completed,03/04/2015,15-00510279,Sanitation Code Violation,Other,4213 S CAMPBELL AVE,60632.0,1160391.76273027,1876657.71982813,12.0,9.0,58.0,41.81724780556645,-87.6871543556732,"(41.817247805566446, -87.6871543556732)",2015-03-03
76660,03/03/2015,Completed,03/04/2015,15-00510318,Sanitation Code Violation,Other,5200 W CRYSTAL ST,60651.0,1141470.47897819,1907828.77541295,37.0,25.0,25.0,41.903154900219995,-87.75579462050432,"(41.903154900219995, -87.75579462050433)",2015-03-03
76661,03/03/2015,Completed,03/04/2015,15-00510332,Sanitation Code Violation,Other,1520 N KEDVALE AVE,60651.0,1148434.80717904,1909873.30992813,30.0,25.0,23.0,41.908633798845116,-87.7301601675261,"(41.908633798845116, -87.7301601675261)",2015-03-03
76662,03/03/2015,Completed,03/04/2015,15-00511079,Sanitation Code Violation,Other,3357 S EMERALD AVE,60616.0,1171849.0224911,1882621.01648973,11.0,9.0,60.0,41.833367533977146,-87.64495077300903,"(41.83336753397715, -87.64495077300903)",2015-03-03
76663,03/03/2015,Completed,03/04/2015,15-00512368,Sanitation Code Violation,Other,1500 N LUNA AVE,60651.0,1139061.17942069,1909425.63878936,37.0,25.0,25.0,41.907581051458884,-87.76460570489418,"(41.907581051458884, -87.76460570489418)",2015-03-03
76664,03/03/2015,Completed,03/04/2015,15-00513029,Sanitation Code Violation,Other,6305 N LAWNDALE AVE,60659.0,1150570.15072698,1941576.33769879,50.0,17.0,13.0,41.99558780392739,-87.721484447078,"(41.99558780392739, -87.721484447078)",2015-03-03
76665,03/03/2015,Completed,03/04/2015,15-00513306,Sanitation Code Violation,Other,4500 S MCDOWELL AVE,60609.0,1167715.20197756,1874888.79042307,3.0,9.0,61.0,41.81223940766176,-87.66034076811798,"(41.812239407661764, -87.66034076811799)",2015-03-03
76666,03/03/2015,Completed,03/04/2015,15-00513454,Sanitation Code Violation,Other,5200 W CULLOM AVE,60641.0,1140917.47591349,1928094.52021869,38.0,16.0,15.0,41.958776381632795,-87.75732583369098,"(41.958776381632795, -87.75732583369098)",2015-03-03
76667,03/03/2015,Completed,03/04/2015,15-00514885,Sanitation Code Violation,Other,3820 W 67TH PL,60629.0,1152065.94708945,1859572.92318171,13.0,8.0,65.0,41.770532335797,-87.71814449316086,"(41.770532335797, -87.71814449316086)",2015-03-03
76668,03/03/2015,Completed,03/04/2015,15-00517086,Sanitation Code Violation,,10328 S EWING AVE,60617.0,1202159.61437294,1837087.33912968,10.0,4.0,52.0,41.70770041657049,-87.53528792379505,"(41.70770041657049, -87.53528792379505)",2015-03-03
76669,03/03/2015,Completed,03/04/2015,15-00517087,Sanitation Code Violation,,10328 S EWING AVE,60617.0,1202159.61437294,1837087.33912968,10.0,4.0,52.0,41.70770041657049,-87.53528792379505,"(41.70770041657049, -87.53528792379505)",2015-03-03
76670,03/03/2015,Completed,03/04/2015,15-00517280,Sanitation Code Violation,Other,600 W BRIAR PL,60657.0,1171698.04451498,1921167.91972416,44.0,19.0,6.0,41.939146037635815,-87.64436919183491,"(41.93914603763581, -87.64436919183491)",2015-03-03
76671,03/03/2015,Completed,03/04/2015,15-00517998,Sanitation Code Violation,Other,13251 S COMMERCIAL AVE,60633.0,1198105.23279793,1817689.66211178,10.0,4.0,55.0,41.65457331344547,-87.55078004225905,"(41.65457331344547, -87.55078004225905)",2015-03-03
76690,03/01/2015,Completed,03/04/2015,15-00475240,Sanitation Code Violation,Garbage in yard,2983 S ARCHER AVE,60608.0,1167575.73999955,1885146.32001117,11.0,9.0,60.0,41.840390112323796,-87.66055767897859,"(41.8403901123238, -87.66055767897859)",2015-03-01
76691,03/01/2015,Completed,03/04/2015,15-00475624,Sanitation Code Violation,Overflowing carts,3800 N CLARK ST,60613.0,1167517.98301479,1925470.19322907,44.0,19.0,6.0,41.95104282643847,-87.65960766131785,"(41.95104282643847, -87.65960766131784)",2015-03-01
76692,03/01/2015,Completed,03/04/2015,15-00483344,Sanitation Code Violation,Other,712 W DIVERSEY PKWY,60614.0,1170974.58992796,1918834.01279374,44.0,19.0,6.0,41.93275762361602,-87.64709672153946,"(41.93275762361602, -87.64709672153946)",2015-03-01
76693,03/02/2015,Completed - Dup,03/04/2015,15-00488157,Sanitation Code Violation,Other,3700 S HONORE ST,60609.0,1164628.1873024,1880164.30648789,11.0,9.0,59.0,41.826781793318894,-87.67151486891514,"(41.82678179331889, -87.67151486891514)",2015-03-02
76694,03/02/2015,Completed,03/04/2015,15-00487609,Sanitation Code Violation,Other,3700 S HONORE ST,60609.0,1164628.1873024,1880164.30648789,11.0,9.0,59.0,41.826781793318894,-87.67151486891514,"(41.82678179331889, -87.67151486891514)",2015-03-02
76695,03/02/2015,Completed,03/04/2015,15-00487899,Sanitation Code Violation,Other,1700 W 33RD ST,60608.0,1165553.96869364,1882853.2790679,11.0,9.0,59.0,41.83414099414632,-87.66804193996303,"(41.83414099414632, -87.66804193996303)",2015-03-02
76696,03/02/2015,Completed,03/04/2015,15-00490027,Sanitation Code Violation,Other,1700 N KIMBALL AVE,60647.0,1153440.0984225,1911090.61229174,26.0,14.0,23.0,41.91187612956762,-87.71174062466659,"(41.911876129567624, -87.7117406246666)",2015-03-02
76697,03/02/2015,Completed,03/04/2015,15-00491027,Sanitation Code Violation,Other,5743 S NEW ENGLAND AVE,60638.0,1131375.02758631,1865684.04369766,23.0,8.0,56.0,41.787683520472,-87.7938503879051,"(41.787683520471994, -87.7938503879051)",2015-03-02
76698,03/02/2015,Completed,03/04/2015,15-00493440,Sanitation Code Violation,Other,2700 S UNION AVE,60616.0,1172075.67297092,1886612.20182153,11.0,9.0,60.0,41.84431470517377,-87.64400162187296,"(41.844314705173765, -87.64400162187295)",2015-03-02
76699,03/02/2015,Completed,03/04/2015,15-00493615,Sanitation Code Violation,Construction Site Cleanliness/Fence,2011 W GRAND AVE,60612.0,1162905.76299041,1903487.61212267,26.0,12.0,24.0,41.89081941715262,-87.67718020548539,"(41.89081941715262, -87.67718020548537)",2015-03-02
76700,03/02/2015,Completed,03/04/2015,15-00493929,Sanitation Code Violation,Construction Site Cleanliness/Fence,1609 W GRAND AVE,60622.0,1165538.2342308,1903564.03911803,26.0,12.0,24.0,41.89097349185018,-87.66751031543998,"(41.89097349185019, -87.66751031543998)",2015-03-02
76701,03/02/2015,Completed,03/04/2015,15-00493948,Sanitation Code Violation,Construction Site Cleanliness/Fence,1700 W GRAND AVE,60622.0,1164975.38367113,1903548.78831015,26.0,12.0,24.0,41.890943608821395,-87.66957781360485,"(41.8909436088214, -87.66957781360486)",2015-03-02
76702,03/02/2015,Completed,03/04/2015,15-00493988,Sanitation Code Violation,Construction Site Cleanliness/Fence,1611 W GRAND AVE,60622.0,1165516.0342308,1903563.53911803,26.0,12.0,24.0,41.8909725924952,-87.66759185901432,"(41.890972592495196, -87.66759185901431)",2015-03-02
76703,03/02/2015,Completed,03/04/2015,15-00494537,Sanitation Code Violation,,1200 W GREENLEAF AVE,60626.0,1167116.03998468,1947084.11997641,49.0,24.0,1.0,42.01036071031234,-87.66046104014713,"(42.010360710312334, -87.66046104014714)",2015-03-02
76704,03/02/2015,Completed,03/04/2015,15-00494554,Sanitation Code Violation,Garbage in yard,5349 S MAPLEWOOD AVE,60632.0,1160280.71738451,1869030.57159593,14.0,9.0,63.0,41.796320237687794,-87.68777185675911,"(41.7963202376878, -87.68777185675911)",2015-03-02
76705,03/02/2015,Completed,03/04/2015,15-00497713,Sanitation Code Violation,Other,3400 N PLAINFIELD AVE,60634.0,1120162.78492484,1921528.24293053,36.0,16.0,17.0,41.94111514709995,-87.83377073373018,"(41.94111514709995, -87.83377073373019)",2015-03-02
76754,03/05/2015,Completed,03/05/2015,15-00538808,Sanitation Code Violation,Other,2900 S CANAL ST,60616.0,1173760.42008308,1885708.80788968,11.0,9.0,60.0,41.841798445684454,-87.63784578129085,"(41.84179844568445, -87.63784578129086)",2015-03-05
76755,03/05/2015,Completed,03/05/2015,15-00539153,Sanitation Code Violation,Other,837 W 34TH ST,60608.0,1171229.89998874,1882405.82999449,11.0,9.0,60.0,41.83279063481697,-87.64722875217001,"(41.83279063481697, -87.64722875217002)",2015-03-05
76756,03/02/2015,Completed,03/05/2015,15-00489623,Sanitation Code Violation,Garbage in yard,1345 S WOOD ST,60608.0,1164590.54490494,1893701.1713304,2.0,12.0,28.0,41.863929086419276,-87.671270106276,"(41.86392908641927, -87.671270106276)",2015-03-02
76757,03/02/2015,Completed,03/05/2015,15-00491019,Sanitation Code Violation,Other,199 W POLK ST,60605.0,1174834.44327147,1896778.69013255,2.0,1.0,32.0,41.87215106558754,-87.63357341770319,"(41.87215106558754, -87.63357341770318)",2015-03-02
76758,03/02/2015,Completed,03/05/2015,15-00491021,Sanitation Code Violation,Other,1300 S PLYMOUTH CT,60605.0,1176241.52307601,1894442.87010089,2.0,1.0,33.0,41.86570983486857,-87.62847790140984,"(41.86570983486856, -87.62847790140984)",2015-03-02
76759,03/02/2015,Completed,03/05/2015,15-00491215,Sanitation Code Violation,Dumpster not being emptied,4623 N CHESTER AVE,60656.0,1118733.83998364,1929880.65689684,36.0,16.0,76.0,41.964057977237054,-87.83884566483137,"(41.964057977237054, -87.83884566483138)",2015-03-02
76760,03/02/2015,Completed,03/05/2015,15-00495996,Sanitation Code Violation,Other,2700 N MAJOR AVE,60639.0,1137918.06357055,1917375.69318953,30.0,25.0,19.0,41.92941762736072,-87.76861264618627,"(41.92941762736072, -87.76861264618628)",2015-03-02
76761,03/02/2015,Completed,03/05/2015,15-00497433,Sanitation Code Violation,Other,2243 N MENARD AVE,60639.0,1137355.59721961,1914340.7580328998,37.0,25.0,19.0,41.921099573727275,-87.77075274958887,"(41.92109957372727, -87.77075274958887)",2015-03-02
76762,03/02/2015,Completed,03/05/2015,15-00497640,Sanitation Code Violation,Other,2224 N PARKSIDE AVE,60639.0,1138354.26443184,1914221.9754307,37.0,25.0,19.0,41.920755584199746,-87.76708623992953,"(41.920755584199746, -87.76708623992953)",2015-03-02
76763,03/03/2015,Completed,03/05/2015,15-00505160,Sanitation Code Violation,Construction Site Cleanliness/Fence,6414 N FAIRFIELD AVE,60645.0,1156829.31737106,1942442.19209798,50.0,24.0,2.0,41.99783871356443,-87.69843631508877,"(41.99783871356443, -87.69843631508876)",2015-03-03
76764,03/03/2015,Completed,03/05/2015,15-00505909,Sanitation Code Violation,Other,6542 N FRANCISCO AVE,60645.0,1155812.20658712,1943264.51038804,50.0,24.0,2.0,42.00011582275671,-87.70215561558592,"(42.000115822756705, -87.70215561558592)",2015-03-03
76765,03/03/2015,Completed,03/05/2015,15-00506156,Sanitation Code Violation,Dumpster not being emptied,2601 N OAK PARK AVE,60707.0,1130646.02730116,1916541.63396665,36.0,25.0,18.0,41.927257189304854,-87.79535499700488,"(41.927257189304854, -87.79535499700488)",2015-03-03
76766,03/03/2015,Completed,03/05/2015,15-00509734,Sanitation Code Violation,Other,2700 N NEW ENGLAND AVE,60707.0,1129962.04251993,1917185.37291878,36.0,25.0,18.0,41.929035436599776,-87.79785363549021,"(41.929035436599776, -87.7978536354902)",2015-03-03
76767,03/03/2015,Completed,03/05/2015,15-00512601,Sanitation Code Violation,Other,2649 N MANGO AVE,60639.0,1137598.21167469,1917031.72652401,30.0,25.0,19.0,41.92847952003246,-87.76979633481061,"(41.92847952003246, -87.76979633481061)",2015-03-03
76768,03/03/2015,Completed,03/05/2015,15-00516104,Sanitation Code Violation,Other,4872 W HOMER ST,60639.0,1143400.07431388,1912518.46010771,31.0,25.0,19.0,41.9159880371974,-87.7485893019377,"(41.91598803719741, -87.74858930193768)",2015-03-03
76769,03/03/2015,Completed,03/05/2015,15-00516508,Sanitation Code Violation,Garbage in alley,2018 N SAWYER AVE,60647.0,1154185.6730785,1913316.08009173,35.0,14.0,22.0,41.91796814449654,-87.70894207037827,"(41.91796814449654, -87.70894207037827)",2015-03-03
76770,03/04/2015,Completed,03/05/2015,15-00522424,Sanitation Code Violation,Other,1808 W 21ST ST,60608.0,1164639.33512417,1890110.09972217,25.0,12.0,31.0,41.854073821851,-87.67119266468386,"(41.854073821850996, -87.67119266468386)",2015-03-04
76771,03/04/2015,Completed,03/05/2015,15-00523129,Sanitation Code Violation,Other,299 E LAKE SHORE DR,60611.0,1178481.36996752,1907282.90449842,42.0,18.0,8.0,41.90089278775399,-87.61986351803495,"(41.90089278775399, -87.61986351803495)",2015-03-04
76772,03/04/2015,Completed,03/05/2015,15-00523803,Sanitation Code Violation,Overflowing carts,2753 N RICHMOND ST,60647.0,1156234.74162417,1918161.43902039,35.0,14.0,22.0,41.93122299897939,-87.70128243972636,"(41.9312229989794, -87.70128243972636)",2015-03-04
76773,03/04/2015,Completed,03/05/2015,15-00524880,Sanitation Code Violation,Other,5500 S TALMAN AVE,60629.0,1159641.20857472,1868092.38201393,16.0,8.0,63.0,41.79375887522088,-87.69014274045674,"(41.79375887522088, -87.69014274045674)",2015-03-04
76774,03/04/2015,Completed,03/05/2015,15-00525717,Sanitation Code Violation,Other,3037 S FARRELL ST,60608.0,1170051.86677449,1884643.17138261,11.0,9.0,60.0,41.83895584410163,-87.65148597034418,"(41.83895584410163, -87.65148597034418)",2015-03-04
76775,03/04/2015,Completed,03/05/2015,15-00526730,Sanitation Code Violation,Other,4000 S BRIGHTON PL,60632.0,1159052.25867131,1877969.38909766,12.0,9.0,58.0,41.820874723716905,-87.69203213940321,"(41.82087472371691, -87.6920321394032)",2015-03-04
76776,03/04/2015,Completed,03/05/2015,15-00528420,Sanitation Code Violation,Garbage in yard,2520 W 45TH ST,60632.0,1160217.44996962,1874750.67903298,12.0,9.0,58.0,41.81201824692191,-87.68784633333144,"(41.81201824692191, -87.68784633333144)",2015-03-04
76777,03/04/2015,Completed,03/05/2015,15-00528700,Sanitation Code Violation,Overflowing carts,2300 N KEYSTONE AVE,60639.0,1149003.24872358,1914981.12009548,31.0,25.0,20.0,41.92263912901028,-87.72793952050819,"(41.92263912901028, -87.72793952050819)",2015-03-04
76778,03/04/2015,Completed,03/05/2015,15-00531473,Sanitation Code Violation,Other,1231 W 31ST ST,60608.0,1168533.76988065,1884246.07837483,11.0,9.0,60.0,41.83789911840736,-87.65706811098669,"(41.83789911840736, -87.65706811098669)",2015-03-04
76779,03/04/2015,Completed,03/05/2015,15-00532367,Sanitation Code Violation,Overflowing carts,2983 S ARCHER AVE,60608.0,1167575.73999955,1885146.32001117,11.0,9.0,60.0,41.840390112323796,-87.66055767897859,"(41.8403901123238, -87.66055767897859)",2015-03-04
76780,03/04/2015,Completed,03/05/2015,15-00533993,Sanitation Code Violation,Construction Site Cleanliness/Fence,1928 W POTOMAC AVE,60622.0,1163304.18032743,1908668.92999701,1.0,14.0,24.0,41.90502897809936,-87.6755711350317,"(41.90502897809936, -87.6755711350317)",2015-03-04
76792,03/01/2015,Completed,03/05/2015,15-00474783,Sanitation Code Violation,Garbage in alley,1427 N ARTESIAN AVE,60622.0,1159814.95380208,1909416.61688929,1.0,14.0,24.0,41.90715339250401,-87.68836749634038,"(41.90715339250401, -87.68836749634038)",2015-03-01
76793,03/01/2015,Completed,03/05/2015,15-00484385,Sanitation Code Violation,Dumpster not being emptied,907 S DAMEN SD,60612.0,1163286.30780549,1895952.60813392,2.0,12.0,28.0,41.87013473471425,-87.67599460801522,"(41.87013473471425, -87.67599460801522)",2015-03-01
76808,03/04/2015,Completed,03/06/2015,15-00531908,Sanitation Code Violation,Other,2425 W MADISON ST,60612.0,1160270.55330474,1899945.6350207,2.0,11.0,28.0,41.88115480987105,-87.68695598192444,"(41.88115480987105, -87.68695598192444)",2015-03-04
76809,03/04/2015,Completed,03/06/2015,15-00532191,Sanitation Code Violation,Other,4800 S SPRINGFIELD AVE,60632.0,1151177.06828859,1872517.26851498,14.0,8.0,57.0,41.8060709998153,-87.72106491279739,"(41.806070999815304, -87.72106491279739)",2015-03-04
76810,03/04/2015,Completed,03/06/2015,15-00532355,Sanitation Code Violation,Other,6300 S KOSTNER AVE,60629.0,1148122.37168985,1862464.34902142,13.0,8.0,65.0,41.77854338257573,-87.7325262459997,"(41.778543382575734, -87.7325262459997)",2015-03-04
