Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
08/01/2013,Completed,08/01/2013,13-01071341,Tree Trim,,5052 W WASHINGTON BLVD,60644.0,1142690.59057517,1900031.48668339,28.0,15.0,25.0,41.88173559091143,-87.75150706129696,"(41.88173559091143, -87.75150706129696)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071342,Tree Trim,,5112 W WASHINGTON BLVD,60644.0,1142249.29057517,1900022.38668339,28.0,15.0,25.0,41.88171881782493,-87.7531277508065,"(41.881718817824925, -87.7531277508065)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071365,Tree Trim,,128 W 109TH ST,60628.0,1177348.87200467,1832676.38822786,34.0,5.0,49.0,41.69619119891687,-87.62627726233507,"(41.69619119891687, -87.62627726233507)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071367,Tree Trim,,10901 S WENTWORTH AVE,60628.0,1176880.71532128,1832654.16921302,34.0,5.0,49.0,41.6961407600084,-87.62799201851061,"(41.696140760008404, -87.62799201851061)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071371,Tree Trim,,10911 S WENTWORTH AVE,60628.0,1176883.71532128,1832547.26921302,34.0,5.0,49.0,41.695847343415934,-87.62798423968495,"(41.695847343415934, -87.62798423968496)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071373,Tree Trim,,10913 S WENTWORTH AVE,60628.0,1176884.31532128,1832525.86921302,34.0,5.0,49.0,41.69578860521275,-87.62798268452578,"(41.69578860521275, -87.62798268452578)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071382,Tree Trim,,53 W 109TH ST,60628.0,1177840.17200467,1832688.38822786,34.0,5.0,49.0,41.696213047131906,-87.62447807574611,"(41.69621304713191, -87.62447807574611)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071386,Tree Trim,,130 W 109TH ST,60628.0,1177335.67200467,1832676.08822786,34.0,5.0,49.0,41.69619067301747,-87.62632560128574,"(41.69619067301747, -87.62632560128574)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071388,Tree Trim,,136 W 109TH ST,60628.0,1177296.07200467,1832675.08822786,34.0,5.0,49.0,41.696188820782716,-87.62647062113953,"(41.69618882078272, -87.62647062113953)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071390,Tree Trim,,142 W 109TH ST,60628.0,1177256.47200467,1832674.18822786,34.0,5.0,49.0,41.69618724277938,-87.62661563798333,"(41.69618724277938, -87.62661563798335)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071404,Tree Trim,,1400 E 58TH ST,60637.0,1186538.27986814,1866812.52609027,5.0,2.0,41.0,41.789652293858644,-87.59155435507247,"(41.78965229385865, -87.59155435507249)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071409,Tree Trim,,1325 E 58TH ST,60637.0,1185911.8501013,1866806.87817768,5.0,2.0,41.0,41.78965160386164,-87.59385142880569,"(41.789651603861635, -87.5938514288057)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071419,Tree Trim,,1358 E 58TH ST,60637.0,1186209.2501013,1866811.47817768,5.0,2.0,41.0,41.78965720204418,-87.59276082332481,"(41.78965720204418, -87.59276082332481)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071420,Tree Trim,,5801 S KENWOOD AVE,60637.0,1186096.9501013001,1866808.57817768,5.0,2.0,41.0,41.789651897954414,-87.59317267912583,"(41.789651897954414, -87.59317267912583)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071422,Tree Trim,,5759 S KENWOOD AVE,60637.0,1186089.8501013,1867079.17817768,5.0,2.0,41.0,41.79039461361744,-87.5931901704782,"(41.790394613617444, -87.59319017047818)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071432,Tree Trim,,6500 S GREENWOOD AVE,60637.0,1184338.58013336,1862125.49590581,20.0,3.0,42.0,41.77684247285034,-87.59976649904993,"(41.77684247285034, -87.59976649904992)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071434,Tree Trim,,6501 S GREENWOOD AVE,60637.0,1184338.78013336,1862118.79590581,20.0,3.0,42.0,41.77682408276602,-87.59976597538504,"(41.776824082766026, -87.59976597538503)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071437,Tree Trim,,6516 S GREENWOOD AVE,60637.0,1184341.28013336,1862018.49590581,20.0,3.0,42.0,41.776548792016456,-87.59975994713626,"(41.776548792016456, -87.59975994713626)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071438,Tree Trim,,6518 S GREENWOOD AVE,60637.0,1184341.58013336,1862005.09590581,20.0,3.0,42.0,41.77651201418673,-87.59975926640301,"(41.77651201418673, -87.59975926640301)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071440,Tree Trim,,6520 S GREENWOOD AVE,60637.0,1184341.98013336,1861991.69590581,20.0,3.0,42.0,41.77647523401597,-87.59975821908026,"(41.77647523401597, -87.59975821908027)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071448,Tree Trim,,6526 S GREENWOOD AVE,60637.0,1184342.98013336,1861951.59590581,20.0,3.0,42.0,41.7763651725929,-87.59975580716896,"(41.776365172592904, -87.59975580716896)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071455,Tree Trim,,6528 S GREENWOOD AVE,60637.0,1184343.28013336,1861938.19590581,20.0,3.0,42.0,41.776328394762025,-87.59975512643852,"(41.776328394762025, -87.59975512643852)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071457,Tree Trim,,6534 S GREENWOOD AVE,60637.0,1184344.38013336,1861897.99590581,20.0,3.0,42.0,41.776218056586345,-87.59975235107305,"(41.77621805658634, -87.59975235107304)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071461,Tree Trim,,6550 S GREENWOOD AVE,60637.0,1184338.58013336,1862125.49590581,20.0,3.0,42.0,41.77684247285034,-87.59976649904993,"(41.77684247285034, -87.59976649904992)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071463,Tree Trim,,6552 S GREENWOOD AVE,60637.0,1184347.42478025,1861777.5676716,20.0,3.0,42.0,41.77588751936491,-87.59974495573637,"(41.77588751936491, -87.59974495573638)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071465,Tree Trim,,6554 S GREENWOOD AVE,60637.0,1184347.72478025,1861764.2676716,20.0,3.0,42.0,41.775851015940034,-87.59974427188614,"(41.77585101594004, -87.59974427188614)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071466,Tree Trim,,6556 S GREENWOOD AVE,60637.0,1184348.02478025,1861750.8676715998,20.0,3.0,42.0,41.77581423810591,-87.59974359116354,"(41.77581423810591, -87.59974359116353)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071473,Tree Trim,,6511 S GREENWOOD AVE,60637.0,1184340.48013336,1862051.89590581,20.0,3.0,42.0,41.77664046335117,-87.59976183539408,"(41.776640463351164, -87.59976183539408)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071476,Tree Trim,,6521 S GREENWOOD AVE,60637.0,1184342.18013336,1861984.99590581,20.0,3.0,42.0,41.776456843930504,-87.59975769541923,"(41.7764568439305, -87.59975769541923)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071478,Tree Trim,,6523 S GREENWOOD AVE,60637.0,1184342.48013336,1861971.59590581,20.0,3.0,42.0,41.77642006610019,-87.5997570146875,"(41.77642006610019, -87.5997570146875)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071479,Tree Trim,,6529 S GREENWOOD AVE,60637.0,1184343.48013336,1861931.49590581,20.0,3.0,42.0,41.77631000467608,-87.59975460277894,"(41.77631000467608, -87.59975460277896)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071480,Tree Trim,,6533 S GREENWOOD AVE,60637.0,1184344.18013336,1861904.69590581,20.0,3.0,42.0,41.77623644667256,-87.59975287473158,"(41.77623644667256, -87.59975287473158)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071487,Tree Trim,,6539 S GREENWOOD AVE,60637.0,1184345.18013336,1861864.59590581,20.0,3.0,42.0,41.77612638524497,-87.5997504628325,"(41.77612638524497, -87.5997504628325)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071490,Tree Trim,,6541 S GREENWOOD AVE,60637.0,1184345.48013336,1861851.19590581,20.0,3.0,42.0,41.776089607412594,-87.59974978210569,"(41.77608960741259, -87.59974978210568)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071492,Tree Trim,,6545 S GREENWOOD AVE,60637.0,1184346.18013336,1861824.39590581,20.0,3.0,42.0,41.77601604940627,-87.59974805406611,"(41.77601604940627, -87.59974805406611)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071494,Tree Trim,,6555 S GREENWOOD AVE,60637.0,1184347.92478025,1861757.5676716,20.0,3.0,42.0,41.775832625852594,-87.59974374823162,"(41.77583262585259, -87.59974374823162)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071496,Tree Trim,,6559 S GREENWOOD AVE,60637.0,1184348.52478025,1861730.7676716,20.0,3.0,42.0,41.77575907018385,-87.59974238678755,"(41.77575907018385, -87.59974238678754)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071504,Tree Trim,,7902 S CONSTANCE AVE,60617.0,1189796.86989133,1852944.11068562,8.0,4.0,46.0,41.751518473578315,-87.58005166445274,"(41.75151847357831, -87.58005166445275)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071506,Tree Trim,,7904 S CONSTANCE AVE,60617.0,1189797.26989133,1852930.81068562,8.0,4.0,46.0,41.751481967573596,-87.58005062537703,"(41.7514819675736, -87.58005062537703)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071510,Tree Trim,,7924 S CONSTANCE AVE,60617.0,1189800.66989133,1852797.11068562,8.0,4.0,46.0,41.75111500106607,-87.58004245579028,"(41.75111500106607, -87.58004245579026)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071513,Tree Trim,,7930 S CONSTANCE AVE,60617.0,1189801.66989133,1852757.01068562,8.0,4.0,46.0,41.75100493903071,-87.58004007789421,"(41.75100493903071, -87.58004007789421)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071516,Tree Trim,,7936 S CONSTANCE AVE,60617.0,1189802.76989133,1852716.81068562,8.0,4.0,46.0,41.75089460018172,-87.58003733676911,"(41.75089460018171, -87.58003733676911)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071520,Tree Trim,,7940 S CONSTANCE AVE,60617.0,1189803.36989133,1852690.11068562,8.0,4.0,46.0,41.75082131856029,-87.58003599473749,"(41.75082131856029, -87.58003599473749)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071523,Tree Trim,,7942 S CONSTANCE AVE,60617.0,1189803.76989133,1852676.71068562,8.0,4.0,46.0,41.75078453814217,-87.58003495888441,"(41.750784538142184, -87.5800349588844)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071531,Tree Trim,,7954 S CONSTANCE AVE,60617.0,1189805.79722663,1852596.52087247,8.0,4.0,46.0,41.750564441353795,-87.58003010263651,"(41.750564441353795, -87.58003010263651)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071533,Tree Trim,,7958 S CONSTANCE AVE,60617.0,1189806.49722663,1852569.82087247,8.0,4.0,46.0,41.750491157325655,-87.58002839417402,"(41.75049115732566, -87.58002839417402)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071538,Tree Trim,,8004 S CONSTANCE AVE,60617.0,1189814.59722663,1852251.82087247,8.0,4.0,46.0,41.74961834194161,-87.58000891513845,"(41.749618341941606, -87.58000891513845)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071544,Tree Trim,,8044 S CONSTANCE AVE,60617.0,1189825.76906599,1851813.07069102,8.0,4.0,46.0,41.748414103115046,-87.57998205434284,"(41.748414103115046, -87.57998205434284)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071546,Tree Trim,,8024 S CONSTANCE AVE,60617.0,1189820.19722663,1852032.52087247,8.0,4.0,46.0,41.74901642827695,-87.57999543065262,"(41.749016428276946, -87.57999543065263)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071551,Tree Trim,,8034 S CONSTANCE AVE,60617.0,1189822.96906599,1851922.77069102,8.0,4.0,46.0,41.748715197190855,-87.57998879487639,"(41.74871519719085, -87.57998879487639)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01071554,Tree Trim,,8010 S CONSTANCE AVE,60617.0,1189816.29722663,1852186.02087247,8.0,4.0,46.0,41.74943773992731,-87.58000479680888,"(41.74943773992731, -87.58000479680888)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070400,Tree Trim,,2206 N LOCKWOOD AVE,60639.0,1140691.80751337,1914157.34646928,37.0,25.0,19.0,41.920535559433105,-87.75849908083305,"(41.920535559433105, -87.75849908083306)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070401,Tree Trim,,2200 N LOCKWOOD AVE,60639.0,1140693.00751337,1914117.04646928,37.0,25.0,19.0,41.92042494980485,-87.75849566428106,"(41.92042494980484, -87.75849566428107)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070411,Tree Trim,,720 S SACRAMENTO BLVD,60612.0,1156480.11042954,1896653.87106709,28.0,11.0,27.0,41.87219937637167,-87.70096336021027,"(41.87219937637167, -87.70096336021027)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070416,Tree Trim,,729 S SACRAMENTO BLVD,60612.0,1156483.51042954,1896550.87106709,2.0,11.0,27.0,41.8719166651096,-87.7009536632905,"(41.8719166651096, -87.7009536632905)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070418,Tree Trim,,703 S SACRAMENTO BLVD,60612.0,1156473.55970933,1896848.46252795,2.0,11.0,27.0,41.87273348762035,-87.70098214761127,"(41.87273348762035, -87.70098214761126)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070424,Tree Trim,,3353 W MONROE ST,60624.0,1154053.11717012,1899335.86719956,28.0,11.0,27.0,41.87960777431896,-87.7098024013831,"(41.879607774318956, -87.70980240138309)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070425,Tree Trim,,3347 W MONROE ST,60624.0,1154094.43832037,1899336.97353039,28.0,11.0,27.0,41.87960998630668,-87.70965064589475,"(41.879609986306676, -87.70965064589477)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070427,Tree Trim,,3343 W MONROE ST,60624.0,1154121.93832037,1899337.67353039,28.0,11.0,27.0,41.87961135874801,-87.70954965073673,"(41.87961135874801, -87.70954965073673)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070428,Tree Trim,,3339 W MONROE ST,60624.0,1154149.53832037,1899338.37353039,28.0,11.0,27.0,41.87961272910572,-87.70944828838827,"(41.879612729105716, -87.70944828838826)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070431,Tree Trim,,3331 W MONROE ST,60624.0,1154204.63832037,1899339.77353039,28.0,11.0,27.0,41.879615471548036,-87.70924593086878,"(41.87961547154804, -87.70924593086878)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070434,Tree Trim,,3327 W MONROE ST,60624.0,1154232.13832037,1899340.47353039,28.0,11.0,27.0,41.87961684363333,-87.70914493569775,"(41.87961684363333, -87.70914493569775)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070437,Tree Trim,,3325 W MONROE ST,60624.0,1154245.93832037,1899340.87353039,28.0,11.0,27.0,41.87961766584984,-87.70909425318207,"(41.87961766584984, -87.70909425318207)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070443,Tree Trim,,2419 W RICE ST,60622.0,1160124.09530859,1905591.62419427,1.0,12.0,24.0,41.896650920312545,-87.68733769179157,"(41.896650920312545, -87.68733769179158)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070450,Tree Trim,,2450 W RICE ST,60622.0,1160252.79530859,1905594.72419427,1.0,12.0,24.0,41.89665676686049,-87.6868649125533,"(41.89665676686049, -87.68686491255332)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070452,Tree Trim,,2421 W RICE ST,60622.0,1160110.49530859,1905591.32419427,1.0,12.0,24.0,41.89665037807325,-87.68738765060286,"(41.896650378073254, -87.68738765060286)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070454,Tree Trim,,2423 W RICE ST,60622.0,1160096.99530859,1905591.02419427,1.0,12.0,24.0,41.8966498337464,-87.68743724213036,"(41.896649833746395, -87.68743724213036)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070458,Tree Trim,,2427 W RICE ST,60622.0,1160069.89530859,1905590.32419427,1.0,12.0,24.0,41.896648472685584,-87.68753679523142,"(41.896648472685584, -87.68753679523142)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070464,Tree Trim,,2429 W RICE ST,60622.0,1160056.29530859,1905590.02419427,1.0,12.0,24.0,41.89664793035965,-87.68758675404018,"(41.89664793035965, -87.68758675404018)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070468,Tree Trim,,2431 W RICE ST,60622.0,1160042.79530859,1905589.72419427,1.0,12.0,24.0,41.89664738594677,-87.68763634556517,"(41.89664738594677, -87.68763634556517)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070470,Tree Trim,,2450 W RICE ST,60622.0,1160252.79530859,1905594.72419427,1.0,12.0,24.0,41.89665676686049,-87.6868649125533,"(41.89665676686049, -87.68686491255332)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070472,Tree Trim,,2437 W RICE ST,60622.0,1160002.09530859,1905588.72419427,1.0,12.0,24.0,41.89664548230071,-87.68778585746664,"(41.89664548230071, -87.68778585746664)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070474,Tree Trim,,2449 W RICE ST,60622.0,1159920.79530859,1905586.82419427,1.0,12.0,24.0,41.89664194676897,-87.68808451120479,"(41.89664194676898, -87.68808451120479)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070476,Tree Trim,,2447 W RICE ST,60622.0,1159934.39530859,1905587.12419427,1.0,12.0,24.0,41.896642489311546,-87.68803455240219,"(41.89664248931155, -87.68803455240219)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070479,Tree Trim,,2445 W RICE ST,60622.0,1159947.89530859,1905587.42419427,1.0,12.0,24.0,41.89664303389645,-87.6879849608822,"(41.896643033896446, -87.6879849608822)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070480,Tree Trim,,2441 W RICE ST,60622.0,1159974.99530859,1905588.12419427,1.0,12.0,24.0,41.89664439534592,-87.68788540779423,"(41.896644395345916, -87.68788540779423)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070482,Tree Trim,,2439 W RICE ST,60622.0,1159988.59530859,1905588.42419427,1.0,12.0,24.0,41.89664493780183,-87.68783544898909,"(41.89664493780183, -87.6878354489891)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070494,Tree Trim,,519 W WELLINGTON AVE,60657.0,1172262.40738796,1920225.00926691,44.0,19.0,6.0,41.93654619029408,-87.64232295856522,"(41.93654619029408, -87.64232295856522)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070575,Tree Trim,,521 W WELLINGTON AVE,60657.0,1172249.10738796,1920224.60926691,44.0,19.0,6.0,41.93654538684002,-87.64237184906281,"(41.936545386840024, -87.6423718490628)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070581,Tree Trim,,4319 N RICHMOND ST,60618.0,1155938.6895995,1928552.99597908,33.0,17.0,16.0,41.95974411806522,-87.70208914935586,"(41.95974411806522, -87.70208914935586)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070612,Tree Trim,,4349 W WILCOX ST,60624.0,1147418.29799361,1898982.18599017,28.0,11.0,26.0,41.878766923159645,-87.73417375438184,"(41.87876692315964, -87.73417375438184)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070615,Tree Trim,,4342 W WILCOX ST,60624.0,1147465.49799361,1898983.28599017,28.0,11.0,26.0,41.878769037348334,-87.73400041531046,"(41.878769037348334, -87.73400041531046)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070618,Tree Trim,,4334 W WILCOX ST,60624.0,1147519.49799361,1898984.58599017,28.0,11.0,26.0,41.878771569753134,-87.73380210258563,"(41.87877156975313, -87.73380210258563)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070619,Tree Trim,,4326 W WILCOX ST,60624.0,1147573.39799361,1898985.88599017,28.0,11.0,26.0,41.87877410373286,-87.7336041570332,"(41.87877410373286, -87.73360415703318)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070622,Tree Trim,,4319 W WILCOX ST,60624.0,1147620.59799361,1898986.98599017,28.0,11.0,26.0,41.87877621706153,-87.73343081793365,"(41.878776217061535, -87.73343081793365)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070624,Tree Trim,,4311 W WILCOX ST,60624.0,1147674.59799361,1898988.28599017,28.0,11.0,26.0,41.8787787484824,-87.73323250517561,"(41.8787787484824, -87.73323250517561)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070626,Tree Trim,,4306 W WILCOX ST,60624.0,1147708.29799361,1898989.08599017,28.0,11.0,26.0,41.87878029710459,-87.73310874360894,"(41.87878029710459, -87.73310874360894)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070628,Tree Trim,,4301 W WILCOX ST,60624.0,1147742.09799361,1898989.88599017,28.0,11.0,26.0,41.878781843673856,-87.7329846148538,"(41.878781843673856, -87.73298461485379)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070635,Tree Trim,,4258 W JACKSON BLVD,60624.0,1148046.2504671998,1898346.2192796,28.0,11.0,26.0,41.877009704323825,-87.73188437782659,"(41.87700970432383, -87.7318843778266)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070638,Tree Trim,,4300 W JACKSON BLVD,60624.0,1147769.7504671998,1898339.9192796,28.0,11.0,26.0,41.87699772885984,-87.73289977544061,"(41.876997728859834, -87.73289977544063)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070640,Tree Trim,,4401 W ADAMS ST,60624.0,1147085.31041243,1898649.44048188,28.0,11.0,26.0,41.87786020309039,-87.735404943686,"(41.87786020309039, -87.73540494368602)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070643,Tree Trim,,4400 W JACKSON BLVD,60624.0,1147102.72799495,1898323.7824918998,28.0,11.0,26.0,41.87696622635468,-87.73534932102754,"(41.876966226354675, -87.73534932102754)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070644,Tree Trim,,4358 W JACKSON BLVD,60624.0,1147378.92799495,1898330.4824919,28.0,11.0,26.0,41.8769793268757,-87.7343350153885,"(41.876979326875706, -87.73433501538848)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070645,Tree Trim,,4358 W ADAMS ST,60624.0,1147368.21041243,1898655.74048188,28.0,11.0,26.0,41.87787207805649,-87.7343660331741,"(41.87787207805649, -87.7343660331741)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070647,Tree Trim,,4359 W ADAMS ST,60624.0,1147361.51041243,1898655.64048188,28.0,11.0,26.0,41.87787193195037,-87.73439063672537,"(41.877871931950374, -87.73439063672537)",2013-08-01
08/01/2013,Completed,08/01/2013,13-01070716,Tree Trim,,5485 N OCTAVIA AVE,60656.0,1126566.3245264,1935949.1458797,41.0,16.0,10.0,41.98058291012549,-87.80991097359531,"(41.980582910125484, -87.80991097359531)",2013-08-01
