,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
41569,05/01/2013,Completed,05/02/2013,13-00518786,Sanitation Code Violation,Garbage in alley,220 W ONTARIO ST,60654.0,1174542.9900703998,1904441.38086918,42.0,18.0,8.0,41.893184464259384,-87.63441433804968,"(41.89318446425938, -87.63441433804968)",2013-05-01
41570,05/01/2013,Completed,05/02/2013,13-00518817,Sanitation Code Violation,Other,6977 N ASHLAND BLVD,60626.0,1164512.7697778998,1946415.53597033,49.0,24.0,1.0,42.008581851096494,-87.67005844504403,"(42.008581851096494, -87.67005844504403)",2013-05-01
41571,05/01/2013,Completed,05/02/2013,13-00519188,Sanitation Code Violation,Overflowing carts,2009 N HALSTED ST,60614.0,1170630.66502003,1913578.82042056,43.0,18.0,7.0,41.91834467268321,-87.64851483883673,"(41.918344672683205, -87.64851483883672)",2013-05-01
41572,05/01/2013,Completed,05/02/2013,13-00519394,Sanitation Code Violation,Garbage in yard,5633 S THROOP ST,60636.0,1168619.31227391,1867412.77388743,16.0,7.0,67.0,41.791704905493134,-87.65724020061432,"(41.79170490549313, -87.65724020061431)",2013-05-01
41573,05/01/2013,Completed,05/02/2013,13-00519552,Sanitation Code Violation,Overflowing carts,1015 S WESTERN AVE,60612.0,1160537.2615058,1895481.29002372,25.0,12.0,28.0,41.86889871661043,-87.68610025820072,"(41.86889871661043, -87.68610025820072)",2013-05-01
41574,05/01/2013,Completed,05/02/2013,13-00519709,Sanitation Code Violation,Garbage in alley,2614 E 105TH ST,60617.0,1195342.72190655,1835890.04339391,10.0,4.0,51.0,41.70458556988836,-87.56029040875795,"(41.70458556988836, -87.56029040875795)",2013-05-01
41575,05/01/2013,Completed,05/02/2013,13-00519754,Sanitation Code Violation,Dog feces in yard,6342 S RICHMOND ST,60629.0,1157805.27138933,1862441.09822735,15.0,8.0,66.0,41.77828845023721,-87.69702840605284,"(41.778288450237206, -87.69702840605285)",2013-05-01
41576,05/01/2013,Completed,05/02/2013,13-00520055,Sanitation Code Violation,Dumpster not being emptied,6715 N MAPLEWOOD AVE,60645.0,1158104.4578155,1944480.15551394,50.0,24.0,2.0,42.00340491995402,-87.69368951357252,"(42.00340491995402, -87.69368951357251)",2013-05-01
41577,05/01/2013,Completed,05/02/2013,13-00520179,Sanitation Code Violation,Garbage in yard,2753 W ARGYLE ST,60625.0,1157012.58999815,1933093.66997064,40.0,20.0,4.0,41.97218220417633,-87.6980172135616,"(41.97218220417633, -87.6980172135616)",2013-05-01
41644,05/02/2013,Completed,05/03/2013,13-00520449,Sanitation Code Violation,Garbage in alley,4839 N ELSTON AVE,60630.0,1145255.08432014,1931777.88500136,39.0,17.0,14.0,41.96880271010518,-87.7412853191882,"(41.96880271010518, -87.7412853191882)",2013-05-02
41645,05/02/2013,Completed,05/03/2013,13-00520657,Sanitation Code Violation,Garbage in alley,2403 S LEAVITT ST,60608.0,1162080.81182889,1888019.65938538,25.0,10.0,31.0,41.84839119767338,-87.68064175773917,"(41.84839119767338, -87.68064175773917)",2013-05-02
41646,05/02/2013,Completed,05/03/2013,13-00521968,Sanitation Code Violation,Garbage in yard,3637 N OSCEOLA AVE,60634.0,1125766.49027949,1923235.64521017,36.0,16.0,17.0,41.945709006874864,-87.81313640965395,"(41.945709006874864, -87.81313640965396)",2013-05-02
41647,05/02/2013,Completed,05/03/2013,13-00522137,Sanitation Code Violation,Overflowing carts,2126 N SHEFFIELD AVE,60614.0,1169283.27901164,1914316.91479353,32.0,18.0,7.0,41.920399460709945,-87.65344370228411,"(41.920399460709945, -87.65344370228411)",2013-05-02
41648,05/02/2013,Completed,05/03/2013,13-00522921,Sanitation Code Violation,,5200 S KOSTNER AVE,60632.0,1147909.88591373,1869774.71732214,23.0,8.0,57.0,41.798608265830026,-87.7331181451945,"(41.798608265830026, -87.7331181451945)",2013-05-02
41649,05/02/2013,Completed,05/03/2013,13-00523270,Sanitation Code Violation,Dumpster not being emptied,2551 W ROSEMONT AVE,60659.0,1158079.77998545,1941727.76661292,50.0,24.0,2.0,41.99585276824681,-87.69385592741348,"(41.995852768246806, -87.69385592741348)",2013-05-02
41650,05/02/2013,Completed,05/03/2013,13-00524030,Sanitation Code Violation,Dumpster not being emptied,3342 W SUNNYSIDE AVE,60625.0,1153191.95809262,1929707.67229084,33.0,17.0,14.0,41.96296770429856,-87.71215664697456,"(41.962967704298556, -87.71215664697456)",2013-05-02
41651,05/02/2013,Completed,05/03/2013,13-00524146,Sanitation Code Violation,Other,6200 N PAULINA ST,60660.0,1164057.09512257,1941247.25222058,40.0,24.0,77.0,41.99440963011424,-87.67188188759262,"(41.99440963011424, -87.67188188759263)",2013-05-02
41652,05/02/2013,Completed,05/03/2013,13-00524532,Sanitation Code Violation,Construction Site Cleanliness/Fence,2141 N MAGNOLIA AVE,60614.0,1167628.65822748,1914372.48249488,32.0,18.0,7.0,41.920587777759856,-87.65952145885626,"(41.920587777759856, -87.65952145885625)",2013-05-02
41653,05/02/2013,Completed,05/03/2013,13-00524569,Sanitation Code Violation,Other,3055 W GEORGE ST,60618.0,1155421.28839898,1919122.61562123,35.0,14.0,21.0,41.93387695602343,-87.70424582163471,"(41.93387695602344, -87.70424582163471)",2013-05-02
41654,05/02/2013,Completed,05/03/2013,13-00525089,Sanitation Code Violation,Other,8323 S BRANDON AVE,60617.0,1198930.37501914,1850299.23008347,10.0,4.0,46.0,41.74403642679897,-87.54667106979481,"(41.74403642679897, -87.54667106979481)",2013-05-02
41655,05/02/2013,Completed,05/03/2013,13-00525562,Sanitation Code Violation,Garbage in yard,619 E 100TH PL,60628.0,1182149.76390074,1838461.6201279,9.0,5.0,49.0,41.71195713578729,-87.60852124774105,"(41.71195713578729, -87.60852124774104)",2013-05-02
41656,05/03/2013,Completed,05/03/2013,13-00526371,Sanitation Code Violation,,2205 W HIGHLAND AVE,60659.0,1160438.61272221,1942127.38903338,50.0,24.0,2.0,41.99690068040379,-87.6851677623543,"(41.99690068040379, -87.6851677623543)",2013-05-03
41657,05/03/2013,Completed,05/03/2013,13-00526629,Sanitation Code Violation,Garbage in alley,5134 W BLOOMINGDALE AVE,60639.0,1141983.99298748,1911486.2142233,37.0,25.0,25.0,41.913181818655545,-87.7538175891017,"(41.913181818655545, -87.7538175891017)",2013-05-03
41659,05/01/2013,Completed - Dup,05/03/2013,13-00514411,Sanitation Code Violation,Overflowing carts,2758 N MONTICELLO AVE,60647.0,1151577.95991293,1918098.68147239,35.0,25.0,22.0,41.93114371391376,-87.71839699013302,"(41.931143713913755, -87.71839699013302)",2013-05-01
41660,05/01/2013,Completed,05/03/2013,13-00514408,Sanitation Code Violation,Overflowing carts,3635 W DIVERSEY AVE,60647.0,1151546.55991293,1918371.68147239,35.0,25.0,22.0,41.93189346646572,-87.71850518567196,"(41.93189346646572, -87.71850518567196)",2013-05-01
41661,05/01/2013,Completed,05/03/2013,13-00515101,Sanitation Code Violation,Other,8300 S SAGINAW AVE,60617.0,1195278.08898016,1850450.30963322,7.0,4.0,46.0,41.74454184408067,-87.56004813481434,"(41.74454184408067, -87.56004813481435)",2013-05-01
41662,05/01/2013,Completed,05/03/2013,13-00515476,Sanitation Code Violation,Dumpster not being emptied,4523 N SPAULDING AVE,60625.0,1153569.86191429,1929860.19861566,33.0,17.0,14.0,41.963378720151404,-87.71076315042609,"(41.963378720151404, -87.71076315042608)",2013-05-01
41663,05/01/2013,Completed,05/03/2013,13-00516509,Sanitation Code Violation,Other,3535 N PLAINFIELD AVE,60634.0,1120126.94491042,1922428.77243055,36.0,16.0,17.0,41.943586891546715,-87.83388317796991,"(41.94358689154672, -87.83388317796992)",2013-05-01
41664,05/01/2013,Completed,05/03/2013,13-00516529,Sanitation Code Violation,Garbage in yard,3040 N NAGLE AVE,60634.0,1132884.81711016,1919516.96559181,36.0,25.0,19.0,41.93538300553051,-87.7870585563632,"(41.93538300553051, -87.7870585563632)",2013-05-01
41665,05/01/2013,Completed,05/03/2013,13-00516757,Sanitation Code Violation,Dumpster not being emptied,8071 S CICERO AVE,60652.0,1145823.91891535,1850631.81003167,13.0,8.0,70.0,41.7461165783709,-87.7412512324354,"(41.746116578370895, -87.74125123243539)",2013-05-01
41666,05/01/2013,Completed,05/03/2013,13-00517857,Sanitation Code Violation,Garbage in alley,3528 N OLEANDER AVE,60634.0,1125125.14259171,1922533.22740505,36.0,16.0,17.0,41.94379214304626,-87.81550942788077,"(41.94379214304626, -87.81550942788077)",2013-05-01
41667,05/01/2013,Completed,05/03/2013,13-00518972,Sanitation Code Violation,Garbage in yard,4515 N SPAULDING AVE,60625.0,1153571.36191429,1929810.29861566,33.0,17.0,14.0,41.96324176147122,-87.71075896845045,"(41.96324176147122, -87.71075896845046)",2013-05-01
41668,05/01/2013,Completed,05/03/2013,13-00519273,Sanitation Code Violation,Dog feces in yard,7824 S SOUTH SHORE DR,60649.0,1197866.25891564,1854001.72687878,7.0,4.0,43.0,41.75422297286538,-87.5504465664357,"(41.75422297286538, -87.55044656643571)",2013-05-01
41669,05/01/2013,Completed,05/03/2013,13-00519466,Sanitation Code Violation,Overflowing carts,2341 N MONTICELLO AVE,60647.0,1151655.77679,1915320.03081083,35.0,25.0,22.0,41.92351732931919,-87.71818428237727,"(41.92351732931919, -87.71818428237727)",2013-05-01
41670,05/01/2013,Completed,05/03/2013,13-00519639,Sanitation Code Violation,Garbage in alley,3929 N ODELL AVE,60634.0,1126371.27779725,1925192.93537812,36.0,16.0,17.0,41.951069950022095,-87.81086952032896,"(41.951069950022095, -87.81086952032895)",2013-05-01
41671,05/01/2013,Completed,05/03/2013,13-00519794,Sanitation Code Violation,Overflowing carts,3429 W DIVERSEY AVE,60647.0,1153048.1422164,1918410.39879857,35.0,14.0,22.0,41.93197002911002,-87.71298603293306,"(41.931970029110026, -87.71298603293307)",2013-05-01
41672,05/01/2013,Completed,05/03/2013,13-00520195,Sanitation Code Violation,Other,928 W GUNNISON ST,60640.0,1169220.56888759,1932411.24693371,48.0,20.0,3.0,41.97005241366921,-87.65314654357748,"(41.9700524136692, -87.65314654357748)",2013-05-01
41761,05/01/2013,Completed,05/05/2013,13-00516137,Sanitation Code Violation,Garbage in yard,5025 W WASHINGTON BLVD,60644.0,1142872.06249314,1900035.8185082,28.0,15.0,25.0,41.881744099963775,-87.75084058453497,"(41.881744099963775, -87.75084058453497)",2013-05-01
41771,05/06/2013,Completed,05/06/2013,13-00534960,Sanitation Code Violation,Garbage in alley,3255 W EVERGREEN AVE,60651.0,1154410.97457075,1908794.29052405,26.0,14.0,23.0,41.905555456462466,-87.70823537572414,"(41.905555456462466, -87.70823537572414)",2013-05-06
41772,05/06/2013,Completed,05/06/2013,13-00534965,Sanitation Code Violation,Other,1307 W WRIGHTWOOD AVE,60614.0,1167118.34012594,1917391.3659753997,32.0,19.0,7.0,41.928882748686405,-87.66130953257456,"(41.928882748686405, -87.66130953257456)",2013-05-06
41773,05/06/2013,Completed,05/06/2013,13-00535068,Sanitation Code Violation,Dumpster not being emptied,3911 W ADDISON ST,60618.0,1149620.35668322,1923644.13392747,30.0,17.0,21.0,41.94639919817564,-87.72544635373144,"(41.94639919817564, -87.72544635373144)",2013-05-06
41774,05/04/2013,Completed - Dup,05/06/2013,13-00532477,Sanitation Code Violation,Garbage in yard,3128 W WALTON ST,60622.0,1155306.42796843,1906164.59540269,26.0,12.0,23.0,41.898321383263365,-87.70501680686738,"(41.89832138326337, -87.70501680686738)",2013-05-04
41775,05/04/2013,Completed,05/06/2013,13-00531863,Sanitation Code Violation,Overflowing carts,4800 S MORGAN ST,60609.0,1170455.99737768,1872990.97991701,20.0,9.0,61.0,41.80697227853473,-87.65034290555313,"(41.80697227853473, -87.65034290555313)",2013-05-04
41776,05/04/2013,Completed,05/06/2013,13-00531864,Sanitation Code Violation,Overflowing carts,4800 S ABERDEEN ST,60609.0,1169792.75081042,1872975.0477238,20.0,9.0,61.0,41.806942996490356,-87.65277594397692,"(41.80694299649036, -87.65277594397692)",2013-05-04
41777,05/04/2013,Completed,05/06/2013,13-00531866,Sanitation Code Violation,Dog feces in yard,551 W 42ND ST,60609.0,1173316.76379276,1877066.55007368,11.0,9.0,61.0,41.818093173924815,-87.63972990556265,"(41.81809317392482, -87.63972990556265)",2013-05-04
41778,05/04/2013,Completed,05/06/2013,13-00531925,Sanitation Code Violation,Other,1400 W GREENLEAF AVE,60626.0,1165660.11217771,1947067.02572782,49.0,24.0,1.0,42.010345080209454,-87.66581839704489,"(42.01034508020945, -87.66581839704489)",2013-05-04
41779,05/04/2013,Completed,05/06/2013,13-00531926,Sanitation Code Violation,Garbage in alley,933 S LAFLIN ST,60607.0,1166526.09023334,1895962.88557339,25.0,12.0,28.0,41.870094241708436,-87.6641001035053,"(41.87009424170844, -87.66410010350532)",2013-05-04
41780,05/04/2013,Completed,05/06/2013,13-00532023,Sanitation Code Violation,Garbage in alley,6456 W 63RD ST,60638.0,1134374.81000112,1862046.98373025,23.0,8.0,64.0,41.777650573992645,-87.78293653215349,"(41.77765057399265, -87.78293653215349)",2013-05-04
41781,05/04/2013,Completed,05/06/2013,13-00532171,Sanitation Code Violation,Other,515 W 35TH ST,60616.0,1173372.02856637,1881711.82899059,11.0,9.0,60.0,41.83083901700146,-87.63938954260382,"(41.83083901700146, -87.63938954260381)",2013-05-04
41782,05/04/2013,Completed,05/06/2013,13-00532475,Sanitation Code Violation,Other,3128 W WALTON ST,60622.0,1155306.42796843,1906164.59540269,26.0,12.0,23.0,41.898321383263365,-87.70501680686738,"(41.89832138326337, -87.70501680686738)",2013-05-04
41783,05/04/2013,Completed,05/06/2013,13-00532476,Sanitation Code Violation,Dog feces in yard,3137 W AUGUSTA BLVD,60622.0,1155239.33391524,1906487.38428685,26.0,12.0,23.0,41.899208493656616,-87.70525455975239,"(41.89920849365662, -87.70525455975239)",2013-05-04
41784,05/04/2013,Completed,05/06/2013,13-00532589,Sanitation Code Violation,Garbage in alley,8521 S BURLEY AVE,60617.0,1199291.10636819,1849091.92701318,10.0,4.0,46.0,41.740714443499506,-87.54538985185295,"(41.74071444349951, -87.54538985185295)",2013-05-04
41785,05/04/2013,Completed,05/06/2013,13-00532807,Sanitation Code Violation,Construction Site Cleanliness/Fence,4107 N KENNETH AVE,60641.0,1145812.17519099,1926948.55399725,38.0,17.0,16.0,41.95554006377112,-87.73935998358498,"(41.95554006377112, -87.73935998358499)",2013-05-04
41786,05/04/2013,Completed,05/06/2013,13-00532953,Sanitation Code Violation,Dog feces in yard,10644 S FOREST AVE,60628.0,1180131.96929965,1834448.76761783,9.0,5.0,49.0,41.700991705368686,-87.6160333158803,"(41.700991705368686, -87.61603331588029)",2013-05-04
41787,05/04/2013,Completed,05/06/2013,13-00533106,Sanitation Code Violation,Other,2007 W BIRCHWOOD AVE,60645.0,1161582.25740916,1949798.0423798,49.0,24.0,1.0,42.017925324584695,-87.68074567559219,"(42.017925324584695, -87.6807456755922)",2013-05-04
41788,05/04/2013,Completed,05/06/2013,13-00533121,Sanitation Code Violation,Overflowing carts,1037 W 48TH ST,60609.0,1170208.09737768,1872984.97991701,20.0,9.0,61.0,41.80696121623085,-87.65125229769144,"(41.806961216230846, -87.65125229769144)",2013-05-04
41789,05/04/2013,Completed,05/06/2013,13-00533329,Sanitation Code Violation,Overflowing carts,2230 N SAWYER AVE,60647.0,1154144.40089904,1914636.40212201,26.0,14.0,22.0,41.92159204297924,-87.70905839441157,"(41.92159204297924, -87.70905839441157)",2013-05-04
41790,05/05/2013,Completed,05/06/2013,13-00533431,Sanitation Code Violation,Garbage in yard,5745 W WINDSOR AVE,60630.0,1137217.46962137,1929692.28110419,38.0,16.0,15.0,41.963228229911365,-87.7708901709857,"(41.963228229911365, -87.77089017098571)",2013-05-05
41791,05/05/2013,Completed,05/06/2013,13-00533803,Sanitation Code Violation,Overflowing carts,6656 N GLENWOOD AVE,60626.0,1165723.37450981,1944394.63012386,40.0,24.0,1.0,42.003010623673504,-87.66566231573877,"(42.00301062367351, -87.66566231573877)",2013-05-05
41792,05/05/2013,Completed,05/06/2013,13-00533899,Sanitation Code Violation,Overflowing carts,5904 N CAMPBELL AVE,60659.0,1158591.29907103,1939122.0496314,40.0,20.0,2.0,41.98869207966753,-87.69204606586142,"(41.98869207966753, -87.69204606586142)",2013-05-05
41793,05/05/2013,Completed,05/06/2013,13-00533972,Sanitation Code Violation,Dumpster not being emptied,2047 W DIVISION ST,60622.0,1162534.65991313,1907985.60013146,1.0,12.0,24.0,41.9031700267909,-87.67841698162113,"(41.90317002679091, -87.67841698162113)",2013-05-05
41794,05/05/2013,Completed,05/06/2013,13-00533974,Sanitation Code Violation,Dumpster not being emptied,837 W WOLFRAM ST,60657.0,1170196.19016678,1919137.80999604,44.0,19.0,6.0,41.933608317722786,-87.64994834379142,"(41.933608317722786, -87.64994834379142)",2013-05-05
41795,05/05/2013,Completed,05/06/2013,13-00533989,Sanitation Code Violation,Overflowing carts,3038 S GRATTEN AVE,60608.0,1169293.75692335,1884744.30839826,11.0,9.0,60.0,41.83924985429215,-87.65426492486915,"(41.83924985429215, -87.65426492486915)",2013-05-05
41796,05/05/2013,Completed,05/06/2013,13-00534148,Sanitation Code Violation,Other,3330 N KENMORE AVE,60657.0,1168689.29422683,1922285.27639868,44.0,19.0,6.0,41.94227793574948,-87.65539460424581,"(41.94227793574948, -87.65539460424581)",2013-05-05
41797,05/05/2013,Completed,05/06/2013,13-00534186,Sanitation Code Violation,Garbage in yard,12021 S STATE ST,60628.0,1178418.99318402,1825175.35011849,9.0,5.0,53.0,41.675583072370145,-87.6225857517869,"(41.67558307237014, -87.6225857517869)",2013-05-05
41798,05/05/2013,Completed,05/06/2013,13-00534191,Sanitation Code Violation,Garbage in alley,5904 N FAIRFIELD AVE,60659.0,1156939.05770756,1939097.71742216,40.0,20.0,2.0,41.98865909924061,-87.69812387905769,"(41.988659099240614, -87.69812387905769)",2013-05-05
41799,05/05/2013,Completed,05/06/2013,13-00534216,Sanitation Code Violation,Dumpster not being emptied,210 S DESPLAINES ST,60661.0,1171964.79522516,1899256.41587498,2.0,1.0,28.0,41.87901382811765,-87.64403597257973,"(41.87901382811765, -87.64403597257973)",2013-05-05
41800,05/05/2013,Completed,05/06/2013,13-00534254,Sanitation Code Violation,Other,2452 S CALIFORNIA AVE,60608.0,1158088.51948989,1887570.94640971,12.0,10.0,30.0,41.8472422092495,-87.69530599759872,"(41.8472422092495, -87.69530599759872)",2013-05-05
41801,05/05/2013,Completed,05/06/2013,13-00534582,Sanitation Code Violation,Dumpster not being emptied,1231 W BELMONT AVE,60657.0,1167387.4105770001,1921377.86443335,32.0,19.0,6.0,41.93981610886735,-87.66020577325489,"(41.93981610886734, -87.66020577325489)",2013-05-05
41802,05/05/2013,Completed,05/06/2013,13-00534648,Sanitation Code Violation,Dumpster not being emptied,2100 W FARGO AVE,60645.0,1160972.22186974,1949268.11450076,49.0,24.0,1.0,42.01648393099144,-87.68300529916722,"(42.016483930991434, -87.68300529916722)",2013-05-05
41803,05/02/2013,Completed,05/06/2013,13-00521542,Sanitation Code Violation,Garbage in alley,1652 W HADDON AVE,60622.0,1165092.29882562,1907670.60651836,1.0,12.0,24.0,41.90225169682433,-87.66903123734173,"(41.90225169682433, -87.66903123734174)",2013-05-02
41804,05/02/2013,Completed,05/06/2013,13-00521895,Sanitation Code Violation,,2424 W LEXINGTON ST,60612.0,1160344.43989822,1896633.63999791,2.0,11.0,28.0,41.87206486213514,-87.68677628775677,"(41.87206486213514, -87.68677628775676)",2013-05-02
41805,05/02/2013,Completed,05/06/2013,13-00522928,Sanitation Code Violation,Other,4759 S ARCHER AVE,60632.0,1152642.26389422,1872896.73842096,14.0,8.0,57.0,41.80708355065829,-87.71568104932571,"(41.807083550658284, -87.71568104932572)",2013-05-02
41806,05/02/2013,Completed,05/06/2013,13-00524974,Sanitation Code Violation,Garbage in yard,548 W 62ND ST,60621.0,1173506.1557253,1863806.38607149,20.0,7.0,68.0,41.78170172748912,-87.63942783378245,"(41.781701727489114, -87.63942783378245)",2013-05-02
41807,05/02/2013,Completed,05/06/2013,13-00525464,Sanitation Code Violation,Other,2610 W WILSON AVE,60625.0,1158146.32342111,1930417.1344803001,47.0,19.0,4.0,41.964814504483336,-87.69392173190799,"(41.964814504483336, -87.693921731908)",2013-05-02
41808,05/02/2013,Completed,05/06/2013,13-00525617,Sanitation Code Violation,Garbage in alley,6546 S WOODLAWN AVE,60637.0,1185341.70073304,1861839.12470045,20.0,3.0,42.0,41.77603310520693,-87.59609814058334,"(41.77603310520693, -87.59609814058335)",2013-05-02
41809,05/03/2013,Completed,05/06/2013,13-00526302,Sanitation Code Violation,Other,6900 S EMERALD AVE,60621.0,1172496.12002277,1859118.06022114,6.0,7.0,68.0,41.76885872183691,-87.64326878161665,"(41.768858721836914, -87.64326878161664)",2013-05-03
41810,05/03/2013,Completed,05/06/2013,13-00526532,Sanitation Code Violation,Dog feces in yard,902 N RICHMOND ST,60622.0,1156554.3553738,1906078.82697661,26.0,12.0,24.0,41.89806085630763,-87.7004355707948,"(41.89806085630763, -87.7004355707948)",2013-05-03
41811,05/03/2013,Completed,05/06/2013,13-00526845,Sanitation Code Violation,Other,10212 S VAN VLISSINGEN RD,60617.0,1192991.81996968,1837740.07002141,10.0,4.0,51.0,41.709719822792714,-87.56883876494284,"(41.70971982279271, -87.56883876494284)",2013-05-03
41812,05/03/2013,Completed,05/06/2013,13-00526856,Sanitation Code Violation,Garbage in yard,2236 W 47TH PL,60609.0,1161997.15002047,1873129.81999415,12.0,9.0,61.0,41.8075335449499,-87.68136351336163,"(41.8075335449499, -87.68136351336162)",2013-05-03
41813,05/03/2013,Completed,05/06/2013,13-00526907,Sanitation Code Violation,Overflowing carts,10240 S EGGLESTON AVE,60628.0,1175314.57626576,1836910.72992688,9.0,22.0,73.0,41.70785643625114,-87.63359959202573,"(41.70785643625114, -87.63359959202573)",2013-05-03
41814,05/03/2013,Completed,05/06/2013,13-00527186,Sanitation Code Violation,Dumpster not being emptied,3044 W WARREN BLVD,60612.0,1156083.9284291,1900197.2038108998,2.0,12.0,27.0,41.881930637764505,-87.70232227631239,"(41.88193063776451, -87.70232227631239)",2013-05-03
41815,05/03/2013,Completed,05/06/2013,13-00528796,Sanitation Code Violation,Garbage in yard,6252 N NORDICA AVE,60631.0,1128582.53686642,1941315.34377458,41.0,16.0,10.0,41.99527422478099,-87.80237354126095,"(41.99527422478099, -87.80237354126095)",2013-05-03
