,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
66478,12/01/2011,Completed - Dup,01/03/2012,11-04194037,Alley Light Out,5236 S ABERDEEN ST,60609.0,1169871.65126883,1870077.75671587,16.0,9.0,61.0,41.79899080025773,-87.65257072592405,"(41.798990800257734, -87.65257072592405)",2011-12-01
66479,12/01/2011,Completed - Dup,01/05/2012,11-04194051,Alley Light Out,1621 N HUMBOLDT BLVD,60647.0,1156127.73599635,1910641.84049871,35.0,14.0,24.0,41.910590788950465,-87.7018791422815,"(41.91059078895046, -87.7018791422815)",2011-12-01
66480,12/01/2011,Completed - Dup,01/06/2012,11-04193291,Alley Light Out,5426 N MENARD AVE,60630.0,1136535.0017815,1935249.08106599,45.0,16.0,11.0,41.978488859877295,-87.77326584633356,"(41.9784888598773, -87.77326584633356)",2011-12-01
66481,12/01/2011,Completed - Dup,01/06/2012,11-04193942,Alley Light Out,5614 W BYRON ST,60634.0,1138226.40322823,1925362.91046755,38.0,16.0,15.0,41.951329794129315,-87.76728575940943,"(41.95132979412931, -87.76728575940942)",2011-12-01
66482,12/01/2011,Completed - Dup,01/09/2012,11-04192655,Alley Light Out,1824 W NELSON ST,60657.0,1163536.46179655,1920280.01007018,32.0,19.0,5.0,41.93688563978998,-87.67439016310873,"(41.93688563978998, -87.67439016310873)",2011-12-01
66483,12/01/2011,Completed - Dup,01/09/2012,11-04198153,Alley Light Out,3418 W NORTH AVE,60647.0,1153232.31158771,1910421.98957124,26.0,14.0,23.0,41.910045498600155,-87.71252175459782,"(41.91004549860016, -87.71252175459782)",2011-12-01
66484,12/01/2011,Completed - Dup,01/10/2012,11-04195587,Alley Light Out,11021 S RIDGEWAY AVE,60655.0,1153313.49820844,1831291.8122305,19.0,22.0,74.0,41.692899403406976,-87.71431697365935,"(41.69289940340698, -87.71431697365935)",2011-12-01
66485,12/01/2011,Completed - Dup,01/11/2012,11-04196895,Alley Light Out,1645 E 84TH PL,60617.0,1188698.17711841,1849279.50143098,8.0,4.0,45.0,41.741488764313715,-87.58419470141115,"(41.74148876431372, -87.58419470141115)",2011-12-01
66486,12/01/2011,Completed - Dup,01/11/2012,11-04198115,Alley Light Out,5229 S ROCKWELL ST,60632.0,1159923.89560195,1869899.78291584,14.0,9.0,63.0,41.798712813725096,-87.68905646757008,"(41.7987128137251, -87.68905646757008)",2011-12-01
66487,12/01/2011,Completed - Dup,01/12/2012,11-04193463,Alley Light Out,6446 S KOSTNER AVE,60629.0,1148149.46512393,1861492.71560856,13.0,8.0,65.0,41.77587654171922,-87.73245180797016,"(41.77587654171922, -87.73245180797016)",2011-12-01
66488,12/01/2011,Completed - Dup,01/13/2012,11-04193203,Alley Light Out,1419 W EDGEWATER AVE,60660.0,1165806.69618936,1938320.43986626,48.0,20.0,77.0,41.9863411161228,-87.66553005086278,"(41.986341116122794, -87.66553005086278)",2011-12-01
66489,12/01/2011,Completed - Dup,01/13/2012,11-04194752,Alley Light Out,6059 W HENDERSON ST,60634.0,1135398.49741766,1921643.72977791,36.0,16.0,17.0,41.94117475382723,-87.77776983678726,"(41.941174753827234, -87.77776983678726)",2011-12-01
66490,12/01/2011,Completed - Dup,01/13/2012,11-04196074,Alley Light Out,3100 W TOUHY AVE,60645.0,1154511.64498425,1947552.4034246001,50.0,24.0,2.0,42.01190818520979,-87.70682467334068,"(42.01190818520979, -87.70682467334069)",2011-12-01
66491,12/01/2011,Completed - Dup,01/13/2012,11-04196610,Alley Light Out,6311 N MAPLEWOOD AVE,60659.0,1158178.27998545,1941803.76661292,50.0,24.0,2.0,41.996059296149866,-87.69349150276865,"(41.99605929614987, -87.69349150276864)",2011-12-01
66492,12/01/2011,Completed - Dup,01/13/2012,11-04197647,Alley Light Out,2500 W 46TH PL,60632.0,1160429.99749036,1873764.7713676002,12.0,9.0,58.0,41.809308410259995,-87.68709390399253,"(41.80930841026, -87.68709390399253)",2011-12-01
66493,12/01/2011,Completed - Dup,01/13/2012,11-04197778,Alley Light Out,4830 N ASHLAND AVE,60640.0,1164784.05813305,1932276.75871744,47.0,20.0,3.0,41.96977886690016,-87.66946355392557,"(41.969778866900164, -87.66946355392557)",2011-12-01
66494,12/01/2011,Completed - Dup,01/17/2012,11-04194991,Alley Light Out,2526 N AVERS AVE,60647.0,1150289.72958579,1916523.20903006,30.0,25.0,22.0,41.92684573771098,-87.72317222342295,"(41.926845737710984, -87.72317222342296)",2011-12-01
66495,12/01/2011,Completed - Dup,01/19/2012,11-04193801,Alley Light Out,10910 S BUFFALO AVE,60617.0,1199875.31820683,1833218.66172849,10.0,4.0,52.0,41.697142206325786,-87.54378276317797,"(41.69714220632579, -87.54378276317797)",2011-12-01
66496,12/01/2011,Completed - Dup,01/19/2012,11-04194157,Alley Light Out,2735 S ST LOUIS AVE,60623.0,1153476.36701378,1885605.23399949,22.0,10.0,30.0,41.84194083778836,-87.71228485353481,"(41.84194083778836, -87.71228485353481)",2011-12-01
66497,12/01/2011,Completed - Dup,01/19/2012,11-04198072,Alley Light Out,8104 S TROY ST,60652.0,1156788.64687015,1850703.06219628,18.0,8.0,70.0,41.74609804407402,-87.70107172584812,"(41.746098044074024, -87.70107172584812)",2011-12-01
66498,12/01/2011,Completed - Dup,01/20/2012,11-04197859,Alley Light Out,3617 S MORGAN ST,60609.0,1170239.03101196,1880812.57001321,11.0,9.0,60.0,41.82844023848193,-87.65091083936409,"(41.82844023848193, -87.6509108393641)",2011-12-01
66499,12/01/2011,Completed - Dup,01/20/2012,11-04197922,Alley Light Out,4021 N PLAINFIELD AVE,60634.0,1120007.88380325,1925671.90178768,36.0,16.0,17.0,41.95248835952032,-87.83425139024469,"(41.95248835952032, -87.8342513902447)",2011-12-01
66500,12/01/2011,Completed - Dup,01/20/2012,11-04197979,Alley Light Out,4743 N ST LOUIS AVE,60625.0,1152195.72996994,1931296.35022788,33.0,17.0,14.0,41.96734689998998,-87.71577733709867,"(41.96734689998998, -87.71577733709867)",2011-12-01
66501,12/01/2011,Completed - Dup,01/26/2012,11-04192956,Alley Light Out,10156 S LOWE AVE,60628.0,1173763.67519112,1837527.37538967,34.0,22.0,73.0,41.70958304415439,-87.63926083579922,"(41.70958304415439, -87.63926083579922)",2011-12-01
66502,12/01/2011,Completed - Dup,01/26/2012,11-04197065,Alley Light Out,3223 N LAWNDALE AVE,60618.0,1151157.58010235,1921180.53512506,35.0,17.0,21.0,41.9396088353831,-87.71986077456008,"(41.9396088353831, -87.71986077456006)",2011-12-01
66503,12/01/2011,Completed - Dup,01/30/2012,11-04198033,Alley Light Out,5548 W BLOOMINGDALE AVE,60639.0,1139025.86152004,1911415.5240048,37.0,25.0,25.0,41.913042169673936,-87.76468698396181,"(41.91304216967394, -87.76468698396181)",2011-12-01
66504,12/01/2011,Completed - Dup,01/31/2012,11-04192247,Alley Light Out,4126 W JACKSON BLVD,60624.0,1148929.23006794,1898366.81947818,28.0,11.0,26.0,41.87704920860895,-87.72864177626577,"(41.87704920860895, -87.72864177626577)",2011-12-01
66505,12/01/2011,Completed - Dup,01/31/2012,11-04195929,Alley Light Out,5155 N NATCHEZ AVE,60656.0,1132237.72082279,1933890.79682087,41.0,16.0,10.0,41.974837610342185,-87.78910124513037,"(41.974837610342185, -87.78910124513038)",2011-12-01
