,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
237139,07/01/2015,Completed,07/02/2015,15-03110127,Street Lights - All/Out,3402 W 26TH ST,60623.0,1154095.20549222,1886523.79418198,22.0,10.0,30.0,41.84444917603358,-87.70998942541424,"(41.84444917603358, -87.70998942541424)",2015-07-01
237140,07/01/2015,Completed,07/02/2015,15-03111191,Street Lights - All/Out,2732 W OGDEN AVE,60608.0,1158292.07972451,1892874.06930324,28.0,10.0,29.0,41.86179039433075,-87.69441411124035,"(41.861790394330754, -87.69441411124035)",2015-07-01
237141,07/01/2015,Completed,07/02/2015,15-03111294,Street Lights - All/Out,5150 W FLOURNOY ST,60644.0,1142237.53692787,1896473.12819161,29.0,15.0,25.0,41.87197942179677,-87.75325899319479,"(41.87197942179677, -87.75325899319479)",2015-07-01
237142,07/01/2015,Completed,07/02/2015,15-03111361,Street Lights - All/Out,5214 W CONGRESS PKWY,60644.0,1141704.39327098,1897184.14208577,29.0,15.0,25.0,41.87394040594885,-87.75519882936486,"(41.873940405948844, -87.75519882936484)",2015-07-01
237143,07/01/2015,Completed,07/02/2015,15-03111524,Street Lights - All/Out,5350 W WEST END AVE,60644.0,1140587.15420216,1900845.89012063,28.0,15.0,25.0,41.88400928919452,-87.75921092711162,"(41.88400928919452, -87.75921092711162)",2015-07-01
237144,07/01/2015,Completed,07/02/2015,15-03111540,Street Lights - All/Out,5530 W WASHINGTON BLVD,60644.0,1139351.84483043,1900200.04537376,29.0,15.0,25.0,41.88225959684245,-87.76376292010035,"(41.88225959684245, -87.76376292010035)",2015-07-01
237145,07/01/2015,Completed,07/02/2015,15-03111886,Street Lights - All/Out,4249 W VAN BUREN ST,60624.0,1148128.81040779,1897683.77786877,28.0,11.0,26.0,41.8751903001994,-87.73159829165974,"(41.8751903001994, -87.73159829165974)",2015-07-01
237146,07/01/2015,Completed,07/02/2015,15-03111934,Street Lights - All/Out,4711 W OHIO ST,60644.0,1144806.80022573,1903571.93657614,28.0,11.0,25.0,41.891411367576,-87.7436469640405,"(41.891411367576, -87.74364696404048)",2015-07-01
237147,07/01/2015,Completed,07/02/2015,15-03111960,Street Lights - All/Out,2530 W LEXINGTON ST,60612.0,1159501.00007989,1896615.94031851,28.0,11.0,28.0,41.87203368438097,-87.68987340127804,"(41.872033684380966, -87.68987340127805)",2015-07-01
237148,07/01/2015,Completed,07/02/2015,15-03111991,Street Lights - All/Out,601 S SACRAMENTO BLVD,60612.0,1156462.53010162,1897214.41879691,28.0,11.0,27.0,41.873737931793386,-87.70101274460559,"(41.87373793179339, -87.7010127446056)",2015-07-01
237149,07/01/2015,Completed,07/02/2015,15-03112003,Street Lights - All/Out,1031 S SACRAMENTO BLVD,60612.0,1156518.99768675,1895382.89586869,28.0,11.0,29.0,41.86871090339593,-87.70085497001263,"(41.86871090339593, -87.70085497001263)",2015-07-01
237150,07/01/2015,Completed,07/02/2015,15-03112078,Street Lights - All/Out,5700 S MOBILE AVE,60638.0,1135358.99003049,1866088.73002456,13.0,8.0,56.0,41.78872452606159,-87.77923294887485,"(41.788724526061586, -87.77923294887486)",2015-07-01
237151,07/01/2015,Completed,07/02/2015,15-03112100,Street Lights - All/Out,6100 S PARKSIDE AVE,60638.0,1139777.07793239,1863557.50916562,13.0,8.0,64.0,41.78169913440546,-87.76309461256643,"(41.78169913440546, -87.76309461256643)",2015-07-01
237152,07/01/2015,Completed,07/02/2015,15-03112104,Street Lights - All/Out,6257 S PARKSIDE AVE,60638.0,1139815.88012798,1862503.77697374,13.0,8.0,64.0,41.77880680007284,-87.7629779757,"(41.778806800072836, -87.7629779757)",2015-07-01
237153,07/01/2015,Completed,07/02/2015,15-03112113,Street Lights - All/Out,6000 W 62ND ST,60638.0,1137471.92199947,1862813.26977039,13.0,8.0,64.0,41.77969844526049,-87.7715638786423,"(41.779698445260486, -87.7715638786423)",2015-07-01
237154,07/01/2015,Completed,07/02/2015,15-03113864,Street Lights - All/Out,1262 N CLARK ST,60610.0,1175305.2866147,1908781.9223095002,2.0,18.0,8.0,41.90507805544601,-87.63148432134508,"(41.905078055446005, -87.63148432134508)",2015-07-01
237155,07/01/2015,Completed,07/02/2015,15-03115708,Street Lights - All/Out,11709 S LAFLIN ST,60643.0,1168438.49328978,1827087.45950032,34.0,5.0,53.0,41.68105033698504,-87.65906168837995,"(41.68105033698504, -87.65906168837996)",2015-07-01
237156,07/01/2015,Completed,07/02/2015,15-03124182,Street Lights - All/Out,5700 S NORMANDY AVE,60638.0,1132696.79039623,1866010.95160336,13.0,8.0,56.0,41.788557755342644,-87.78899632513534,"(41.788557755342644, -87.78899632513534)",2015-07-01
237157,07/01/2015,Completed,07/02/2015,15-03131353,Street Lights - All/Out,9200 S BEVERLY AVE,60620.0,1166395.3401156,1843670.42997901,21.0,22.0,73.0,41.72660036256917,-87.66607037790665,"(41.72660036256917, -87.66607037790666)",2015-07-01
237158,07/01/2015,Completed,07/02/2015,15-03131361,Street Lights - All/Out,9400 S GREEN ST,60620.0,1172302.03817553,1842413.09040238,21.0,22.0,73.0,41.72302236287917,-87.64447038851401,"(41.72302236287917, -87.644470388514)",2015-07-01
237159,07/01/2015,Completed,07/02/2015,15-03131620,Street Lights - All/Out,8100 S HARVARD AVE,60620.0,1175363.07527464,1851236.76107402,21.0,6.0,44.0,41.747167899153844,-87.63299515221676,"(41.74716789915384, -87.63299515221675)",2015-07-01
237199,07/03/2015,Completed,07/03/2015,15-03164297,Street Lights - All/Out,1631 N MILWAUKEE AVE,60647.0,1162494.79282537,1910854.79331212,2.0,14.0,24.0,41.91104413828906,-87.6784829631647,"(41.911044138289064, -87.67848296316468)",2015-07-03
237200,07/01/2015,Completed - Dup,07/03/2015,15-03108807,Street Lights - All/Out,1731 W CRYSTAL ST,60622.0,1164498.91000751,1908338.11999616,1.0,14.0,24.0,41.90409598970528,-87.67119191277371,"(41.90409598970528, -87.67119191277371)",2015-07-01
237201,07/01/2015,Completed,07/03/2015,15-03108774,Street Lights - All/Out,1731 W CRYSTAL ST,60622.0,1164498.91000751,1908338.11999616,1.0,14.0,24.0,41.90409598970528,-87.67119191277371,"(41.90409598970528, -87.67119191277371)",2015-07-01
237202,07/02/2015,Completed,07/03/2015,15-03139372,Street Lights - All/Out,1700 N MILWAUKEE AVE,60647.0,1161981.03631625,1911289.52022681,32.0,14.0,24.0,41.91224780825484,-87.68035816722221,"(41.91224780825484, -87.68035816722222)",2015-07-02
237205,07/03/2015,Completed,07/06/2015,15-03168255,Street Lights - All/Out,6440 S RICHMOND ST,60629.0,1157822.21447579,1861790.189419,17.0,8.0,66.0,41.77650191773553,-87.69698394941747,"(41.776501917735544, -87.69698394941747)",2015-07-03
237206,07/03/2015,Completed,07/06/2015,15-03178802,Street Lights - All/Out,6666 S WESTERN AVE,60636.0,1161521.61639577,1860388.48790826,16.0,8.0,66.0,41.772579533456714,-87.68346088766533,"(41.77257953345671, -87.68346088766533)",2015-07-03
237207,07/03/2015,Completed,07/06/2015,15-03181334,Street Lights - All/Out,11138 S LONGWOOD DR,60643.0,1164837.61121045,1830600.15989095,19.0,22.0,75.0,41.690766381388656,-87.67214414760166,"(41.69076638138866, -87.67214414760166)",2015-07-03
237208,07/04/2015,Completed,07/06/2015,15-03184987,Street Lights - All/Out,4351 S HONORE ST,60609.0,1164745.39911894,1875829.60328419,15.0,9.0,61.0,41.81488440978075,-87.6712073916934,"(41.81488440978075, -87.6712073916934)",2015-07-04
237209,07/04/2015,Completed,07/06/2015,15-03196396,Street Lights - All/Out,444 S DESPLAINES ST,60607.0,1172004.41071204,1898020.73072558,25.0,1.0,28.0,41.875622150748775,-87.64392695762507,"(41.875622150748775, -87.64392695762506)",2015-07-04
237210,07/05/2015,Completed - Dup,07/06/2015,15-03214156,Street Lights - All/Out,1812 N MERRIMAC AVE,60639.0,1134536.94680414,1911391.18921234,29.0,25.0,25.0,41.91305587651432,-87.78117907689725,"(41.91305587651432, -87.78117907689723)",2015-07-05
237211,07/06/2015,Completed - Dup,07/06/2015,15-03219264,Street Lights - All/Out,4800 W CORTEZ ST,60651.0,1144169.67997389,1906549.96002794,37.0,15.0,25.0,41.89959539465387,-87.74591195318321,"(41.899595394653865, -87.7459119531832)",2015-07-06
237212,07/06/2015,Completed - Dup,07/06/2015,15-03232488,Street Lights - All/Out,3517 W FULTON BLVD,60624.0,1152885.48972628,1901771.0627004,28.0,11.0,27.0,41.886313401981184,-87.71402525454043,"(41.886313401981184, -87.71402525454042)",2015-07-06
237213,07/06/2015,Completed,07/06/2015,15-03227746,Street Lights - All/Out,5300 S MERRIMAC AVE,60638.0,1135606.03622488,1868783.57398425,23.0,8.0,56.0,41.79611528712914,-87.77826329991295,"(41.79611528712914, -87.77826329991296)",2015-07-06
237214,07/01/2015,Completed,07/06/2015,15-03109220,Street Lights - All/Out,2535 W OGDEN AVE,60608.0,1159648.63737138,1893527.20978937,28.0,10.0,28.0,41.86355486667667,-87.68941642416517,"(41.86355486667667, -87.68941642416517)",2015-07-01
237215,07/01/2015,Completed,07/06/2015,15-03109606,Street Lights - All/Out,9105 S COMMERCIAL AVE,60617.0,1197726.01259297,1845167.08841112,10.0,4.0,46.0,41.72998355697111,-87.5512547503788,"(41.72998355697111, -87.5512547503788)",2015-07-01
237216,07/01/2015,Completed,07/06/2015,15-03109719,Street Lights - All/Out,6130 N BERNARD ST,60659.0,1152266.69222246,1940485.86429618,50.0,17.0,13.0,41.99256205589419,-87.71527261004762,"(41.99256205589419, -87.71527261004762)",2015-07-01
237217,07/01/2015,Completed,07/06/2015,15-03109742,Street Lights - All/Out,6431 N CALIFORNIA AVE,60645.0,1156496.17649756,1942546.89448087,50.0,24.0,2.0,41.99813279279393,-87.69965897445368,"(41.998132792793925, -87.69965897445368)",2015-07-01
237218,07/01/2015,Completed,07/06/2015,15-03111055,Street Lights - All/Out,6337 N KILPATRICK AVE,60646.0,1143918.93953019,1942031.6392841,39.0,17.0,12.0,41.9969649824861,-87.74593977807551,"(41.996964982486105, -87.7459397780755)",2015-07-01
237219,07/01/2015,Completed,07/06/2015,15-03111997,Street Lights - All/Out,801 S SACRAMENTO BLVD,60612.0,1156494.12658637,1896216.65773324,28.0,11.0,27.0,41.87099933484847,-87.70092372706965,"(41.87099933484847, -87.70092372706964)",2015-07-01
237220,07/01/2015,Completed,07/06/2015,15-03130481,Street Lights - All/Out,600 S WASHTENAW AVE,60612.0,1158459.94687397,1897257.79290941,28.0,11.0,27.0,41.873816342266714,-87.69367799027565,"(41.873816342266714, -87.69367799027566)",2015-07-01
237221,07/02/2015,Completed,07/06/2015,15-03135584,Street Lights - All/Out,2600 W 83RD PL,60652.0,1160447.37479577,1849178.69011889,18.0,8.0,70.0,41.74184037373549,-87.68770716998768,"(41.741840373735485, -87.68770716998769)",2015-07-02
237222,07/02/2015,Completed,07/06/2015,15-03135627,Street Lights - All/Out,7300 S FRANCISCO AVE,60629.0,1158303.74869329,1856091.02472868,18.0,8.0,66.0,41.760852770582396,-87.69537362604271,"(41.7608527705824, -87.69537362604272)",2015-07-02
237223,07/02/2015,Completed,07/06/2015,15-03138233,Street Lights - All/Out,6905 W HOBART AVE,60631.0,1128924.83919789,1937284.29670236,41.0,16.0,10.0,41.98420681909258,-87.80120649280559,"(41.984206819092584, -87.8012064928056)",2015-07-02
237224,07/02/2015,Completed,07/06/2015,15-03139072,Street Lights - All/Out,3409 W FULTON BLVD,60624.0,1153603.38617079,1901789.91637756,28.0,11.0,27.0,41.88635089087993,-87.7113884521677,"(41.886350890879925, -87.71138845216771)",2015-07-02
237225,07/02/2015,Completed,07/06/2015,15-03142420,Street Lights - All/Out,3328 S LOWE AVE,60616.0,1172508.8373683,1882823.07609079,11.0,9.0,60.0,41.83390746833322,-87.64252383189451,"(41.833907468333216, -87.64252383189452)",2015-07-02
237226,07/02/2015,Completed,07/06/2015,15-03149390,Street Lights - All/Out,150 N OGDEN AVE,60607.0,1166691.39609716,1901118.23708823,27.0,12.0,28.0,41.88423739685263,-87.66334547091934,"(41.884237396852626, -87.66334547091935)",2015-07-02
237227,07/02/2015,Completed,07/06/2015,15-03158139,Street Lights - All/Out,217 N LAVERGNE AVE,60644.0,1143005.42230701,1901081.33381108,28.0,15.0,25.0,41.884610636623115,-87.75032480315313,"(41.884610636623115, -87.75032480315313)",2015-07-02
237228,07/02/2015,Completed,07/06/2015,15-03158848,Street Lights - All/Out,940 W 31ST PL,60608.0,1170551.21567849,1884008.4999221,11.0,9.0,60.0,41.83720335598957,-87.64967214478195,"(41.837203355989566, -87.64967214478196)",2015-07-02
237229,07/02/2015,Completed,07/06/2015,15-03159217,Street Lights - All/Out,1 S CENTRAL AVE,60644.0,1139056.95650773,1899464.30350524,29.0,15.0,25.0,41.88024599100926,-87.76486366329229,"(41.88024599100926, -87.7648636632923)",2015-07-02
237230,07/02/2015,Completed,07/06/2015,15-03160513,Street Lights - All/Out,6400 S TALMAN AVE,60629.0,1159809.79581291,1862088.06021163,17.0,8.0,66.0,41.77727872695643,-87.68968935862115,"(41.77727872695643, -87.68968935862115)",2015-07-02
237231,07/02/2015,Completed,07/06/2015,15-03161149,Street Lights - All/Out,4800 N NB OUTER LAKE SHORE DR,60640.0,1170646.53912025,1932180.52549822,48.0,20.0,3.0,41.96938812241064,-87.64791001394127,"(41.969388122410635, -87.64791001394126)",2015-07-02
237253,07/05/2015,Completed,07/07/2015,15-03214549,Street Lights - All/Out,8100 S CALUMET AVE,60619.0,1179880.45749837,1851371.69382731,6.0,6.0,44.0,41.747436082648505,-87.61643821788894,"(41.74743608264851, -87.61643821788896)",2015-07-05
237254,07/05/2015,Completed,07/07/2015,15-03214558,Street Lights - All/Out,5833 N KILBOURN AVE,60646.0,1145368.92988327,1938127.09257421,39.0,17.0,12.0,41.98622323366393,-87.7407051934607,"(41.98622323366393, -87.74070519346068)",2015-07-05
237255,07/05/2015,Completed,07/07/2015,15-03215251,Street Lights - All/Out,1700 W 81ST ST,60620.0,1166420.07538288,1850988.70430684,21.0,6.0,71.0,41.746682264324924,-87.66577183303309,"(41.74668226432492, -87.66577183303308)",2015-07-05
237256,07/06/2015,Completed - Dup,07/07/2015,15-03219642,Street Lights - All/Out,4433 S WOOD ST,60609.0,1165090.69642003,1875294.10866706,15.0,9.0,61.0,41.81340764402192,-87.66995595487059,"(41.81340764402192, -87.6699559548706)",2015-07-06
237257,07/06/2015,Completed - Dup,07/07/2015,15-03228294,Street Lights - All/Out,5900 N KENNETH AVE,60646.0,1145682.26660852,1938828.99287101,39.0,17.0,12.0,41.9881433397432,-87.73953483832497,"(41.9881433397432, -87.73953483832497)",2015-07-06
237258,07/06/2015,Completed - Dup,07/07/2015,15-03235300,Street Lights - All/Out,10743 S AVENUE J,60617.0,1202516.15089488,1834330.82257982,10.0,4.0,52.0,41.7001272326165,-87.53407599522647,"(41.7001272326165, -87.53407599522649)",2015-07-06
237259,07/06/2015,Completed,07/07/2015,15-03219409,Street Lights - All/Out,5900 N KILBOURN AVE,60646.0,1145352.8614184998,1938821.78453178,39.0,17.0,12.0,41.98812982030756,-87.74074661466068,"(41.988129820307556, -87.74074661466068)",2015-07-06
237260,07/06/2015,Completed,07/07/2015,15-03219444,Street Lights - All/Out,5061 N KEATING AVE,60630.0,1143729.98607119,1933449.9882007,39.0,17.0,14.0,41.97341987455829,-87.74685103690187,"(41.97341987455829, -87.74685103690187)",2015-07-06
237261,07/06/2015,Completed,07/07/2015,15-03219597,Street Lights - All/Out,11100 S HOYNE AVE,60643.0,1164321.11067335,1831006.49371074,19.0,22.0,75.0,41.691892295874595,-87.67402371488353,"(41.69189229587459, -87.67402371488353)",2015-07-06
237262,07/06/2015,Completed,07/07/2015,15-03219658,Street Lights - All/Out,11713 S THROOP ST,60643.0,1169769.60370641,1827095.84042598,34.0,5.0,53.0,41.68104464538408,-87.65418888637436,"(41.681044645384084, -87.65418888637436)",2015-07-06
237263,07/06/2015,Completed,07/07/2015,15-03219968,Street Lights - All/Out,5640 N WESTERN AVE,60659.0,1159305.95999497,1937382.53002487,40.0,20.0,2.0,41.98390405165291,-87.6894655570268,"(41.983904051652914, -87.68946555702678)",2015-07-06
237264,07/06/2015,Completed,07/07/2015,15-03219974,Street Lights - All/Out,1310 W MADISON ST,60607.0,1167602.83808924,1900152.38500473,27.0,12.0,28.0,41.88156745143275,-87.66002638994799,"(41.88156745143275, -87.66002638994799)",2015-07-06
237265,07/06/2015,Completed,07/07/2015,15-03219989,Street Lights - All/Out,667 W DIVISION ST,60610.0,1171547.22939222,1908242.84271311,27.0,18.0,8.0,41.90368233520545,-87.64530460224451,"(41.90368233520545, -87.64530460224451)",2015-07-06
237266,07/06/2015,Completed,07/07/2015,15-03219992,Street Lights - All/Out,501 S STATE ST,60605.0,1176446.00443035,1898058.6449725,4.0,1.0,32.0,41.875627135036005,-87.62761811917463,"(41.87562713503601, -87.62761811917464)",2015-07-06
237267,07/06/2015,Completed,07/07/2015,15-03221401,Street Lights - All/Out,11400 S DRAKE AVE,60655.0,1154736.18378692,1828917.91640818,19.0,22.0,74.0,41.68635679841003,-87.70917116249062,"(41.68635679841003, -87.70917116249062)",2015-07-06
237268,07/06/2015,Completed,07/07/2015,15-03221639,Street Lights - All/Out,3525 W 23RD ST,60623.0,1153127.51190388,1888489.3557656999,22.0,10.0,30.0,41.849862132932614,-87.71348866455996,"(41.84986213293262, -87.71348866455996)",2015-07-06
237269,07/06/2015,Completed,07/07/2015,15-03223258,Street Lights - All/Out,5139 S HARDING AVE,60632.0,1150917.61048275,1870246.6800061,23.0,8.0,62.0,41.799845240829,-87.7220757441048,"(41.799845240829, -87.7220757441048)",2015-07-06
237270,07/06/2015,Completed,07/07/2015,15-03223739,Street Lights - All/Out,4900 S WABASH AVE,60615.0,1177543.5558024999,1872555.58988976,3.0,2.0,38.0,41.80562003025869,-87.62436129915636,"(41.805620030258694, -87.62436129915636)",2015-07-06
237271,07/06/2015,Completed,07/07/2015,15-03223747,Street Lights - All/Out,4720 S WABASH AVE,60615.0,1177510.24782488,1873748.46341847,3.0,2.0,38.0,41.8088941368214,-87.62444737333256,"(41.8088941368214, -87.62444737333257)",2015-07-06
237272,07/06/2015,Completed,07/07/2015,15-03227197,Street Lights - All/Out,5649 S MARSHFIELD AVE,60636.0,1166306.07997083,1867244.36789251,16.0,7.0,67.0,41.791292386128774,-87.66572719634588,"(41.79129238612877, -87.66572719634587)",2015-07-06
237273,07/06/2015,Completed,07/07/2015,15-03231925,Street Lights - All/Out,11710 S LAFLIN ST,60643.0,1168438.69328978,1827080.75950032,34.0,5.0,53.0,41.681031946745314,-87.6590611482132,"(41.68103194674531, -87.65906114821321)",2015-07-06
237274,07/06/2015,Completed,07/07/2015,15-03235314,Street Lights - All/Out,11300 S GREEN BAY AVE,60617.0,1200574.78842791,1830638.9782847,10.0,4.0,52.0,41.69004569242903,-87.54130861314013,"(41.69004569242903, -87.54130861314012)",2015-07-06
237275,07/07/2015,Completed - Dup,07/07/2015,15-03244841,Street Lights - All/Out,400 S LARAMIE AVE,60644.0,1141794.62050995,1897515.3261903,29.0,15.0,25.0,41.8748475495124,-87.75485935801643,"(41.874847549512396, -87.75485935801643)",2015-07-07
237276,07/07/2015,Completed - Dup,07/07/2015,15-03247316,Street Lights - All/Out,5809 N KILBOURN AVE,60646.0,1145374.82988327,1937874.49257421,39.0,17.0,12.0,41.985529970059645,-87.74068992191145,"(41.98552997005965, -87.74068992191145)",2015-07-07
237277,07/07/2015,Completed,07/07/2015,15-03243896,Street Lights - All/Out,2400 W LUNT AVE,60645.0,1159048.86157611,1946391.44052837,50.0,24.0,2.0,42.008630134329294,-87.69016225796373,"(42.0086301343293, -87.69016225796373)",2015-07-07
237278,07/07/2015,Completed,07/07/2015,15-03250915,Street Lights - All/Out,3640 W 109TH ST,60655.0,1153905.66997274,1832079.47988586,19.0,22.0,74.0,41.69504921730051,-87.71212809503521,"(41.695049217300514, -87.7121280950352)",2015-07-07
