,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
11606,03/01/2012,Completed - Dup,03/01/2012,12-00545234,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,7539 N MAPLEWOOD AVE,60645.0,1158155.31560567,1950062.55562481,50.0,24.0,2.0,,42.01889450883996,-87.69314526719845,"(42.018894508839956, -87.69314526719845)",2012-03-01
11607,03/01/2012,Completed - Dup,03/01/2012,12-00547203,Abandoned Vehicle Complaint,MDZ,Lincoln,White,FVI - Outcome,Create Work Order,45.0,3606 N FRANCISCO AVE,60618.0,1156410.58991014,1923830.24186743,33.0,17.0,16.0,,41.94692374647257,-87.70063318678865,"(41.94692374647257, -87.70063318678866)",2012-03-01
11608,03/01/2012,Completed - Dup,03/02/2012,12-00545193,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,547 W 42ND PL,60609.0,1173352.36930176,1876739.13569425,11.0,9.0,61.0,,41.817073746051065,-87.64031174581261,"(41.817073746051065, -87.64031174581261)",2012-03-01
11609,03/01/2012,Completed - Dup,03/02/2012,12-00548375,Abandoned Vehicle Complaint,D555273,Bmw,Green,FVI - Outcome,Create Work Order,37.0,4402 N CLARENDON AVE,60640.0,1170123.40038189,1929448.62978197,46.0,23.0,3.0,34.0,41.961949213207845,-87.65006142625901,"(41.96194921320784, -87.65006142625901)",2012-03-01
11610,03/01/2012,Completed - Dup,03/02/2012,12-00550761,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,334 E 75TH ST,60619.0,1179700.19181477,1855356.36262918,6.0,3.0,69.0,51.0,41.7584875405065,-87.61678715686274,"(41.7584875405065, -87.61678715686273)",2012-03-01
11611,03/01/2012,Completed - Dup,03/02/2012,12-00550763,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,7539 N MAPLEWOOD AVE,60645.0,1158155.31560567,1950062.55562481,50.0,24.0,2.0,,42.01889450883996,-87.69314526719845,"(42.018894508839956, -87.69314526719845)",2012-03-01
11612,03/01/2012,Completed - Dup,03/02/2012,12-00550782,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,7539 N MAPLEWOOD AVE,60645.0,1158155.31560567,1950062.55562481,50.0,24.0,2.0,,42.01889450883996,-87.69314526719845,"(42.018894508839956, -87.69314526719845)",2012-03-01
11613,03/01/2012,Completed - Dup,03/02/2012,12-00550884,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,1927 W 17TH ST,60608.0,1163796.98987731,1891752.14717385,25.0,12.0,31.0,,41.85848474013412,-87.67468009860184,"(41.85848474013412, -87.67468009860185)",2012-03-01
11614,03/01/2012,Completed - Dup,03/02/2012,12-00550889,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,1927 W 17TH ST,60608.0,1163796.98987731,1891752.14717385,25.0,12.0,31.0,,41.85848474013412,-87.67468009860184,"(41.85848474013412, -87.67468009860185)",2012-03-01
11615,03/01/2012,Completed - Dup,03/06/2012,12-00546506,Abandoned Vehicle Complaint,1118AM,,White,FVI - Outcome,Create Work Order,7.0,1456 E 69TH PL,60637.0,1187263.98610427,1859203.96877962,5.0,3.0,43.0,,41.76887008036202,-87.58889639861107,"(41.76887008036202, -87.58889639861107)",2012-03-01
11616,03/01/2012,Completed - Dup,03/06/2012,12-00550213,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,3723 W 54TH ST,60632.0,1152376.82007305,1868544.61492069,23.0,8.0,62.0,,41.79503427539079,-87.71692891497084,"(41.79503427539079, -87.71692891497084)",2012-03-01
11617,03/01/2012,Completed - Dup,03/06/2012,12-00550332,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,3723 W 54TH ST,60632.0,1152376.82007305,1868544.61492069,23.0,8.0,62.0,,41.79503427539079,-87.71692891497084,"(41.79503427539079, -87.71692891497084)",2012-03-01
11618,03/01/2012,Completed - Dup,03/06/2012,12-00550425,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,3723 W 54TH ST,60632.0,1152376.82007305,1868544.61492069,23.0,8.0,62.0,,41.79503427539079,-87.71692891497084,"(41.79503427539079, -87.71692891497084)",2012-03-01
11619,03/01/2012,Completed - Dup,03/08/2012,12-00545756,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,3215 N PAGE AVE,60634.0,1121865.45999287,1920396.44011085,36.0,16.0,17.0,,41.93822098383411,-87.82740252530148,"(41.938220983834114, -87.82740252530147)",2012-03-01
11620,03/01/2012,Completed - Dup,03/08/2012,12-00545875,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,3215 N PAGE AVE,60634.0,1121865.45999287,1920396.44011085,36.0,16.0,17.0,,41.93822098383411,-87.82740252530148,"(41.938220983834114, -87.82740252530147)",2012-03-01
11621,03/01/2012,Completed - Dup,03/08/2012,12-00545876,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,3215 N PAGE AVE,60634.0,1121865.45999287,1920396.44011085,36.0,16.0,17.0,,41.93822098383411,-87.82740252530148,"(41.938220983834114, -87.82740252530147)",2012-03-01
11622,03/01/2012,Completed - Dup,03/08/2012,12-00550826,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,1420 W BERWYN AVE,60640.0,1165833.70678803,1935303.41221046,48.0,20.0,77.0,22.0,41.97816760397789,-87.66570655936043,"(41.97816760397789, -87.66570655936042)",2012-03-01
11623,03/01/2012,Completed - Dup,03/12/2012,12-00548274,Abandoned Vehicle Complaint,34816G,Chevrolet,Burgundy,FVI - Outcome,Create Work Order,7.0,4524 S KEATING AVE,60632.0,1145450.10821651,1874219.40747008,23.0,8.0,56.0,,41.8105207994484,-87.74216176750221,"(41.8105207994484, -87.7421617675022)",2012-03-01
11624,03/01/2012,Completed - Dup,03/16/2012,12-00545757,Abandoned Vehicle Complaint,,,,FVI - Outcome,Create Work Order,,6607 S MAPLEWOOD AVE,60629.0,1160510.71542296,1860757.28211183,15.0,8.0,66.0,,41.773482944187066,-87.68700509659377,"(41.773482944187066, -87.68700509659377)",2012-03-01
11625,03/01/2012,Completed - Dup,03/16/2012,12-00545776,Abandoned Vehicle Complaint,8572801,Chevrolet,Blue,FVI - Outcome,Create Work Order,7.0,6607 S MAPLEWOOD AVE,60629.0,1160510.71542296,1860757.28211183,15.0,8.0,66.0,,41.773482944187066,-87.68700509659377,"(41.773482944187066, -87.68700509659377)",2012-03-01
11626,03/01/2012,Completed - Dup,03/16/2012,12-00548159,Abandoned Vehicle Complaint,L652807,Ford,Black,FVI - Outcome,Create Work Order,365.0,2425 N OAK PARK AVE,60707.0,1130681.12093266,1915376.07720752,36.0,25.0,18.0,,41.92437000043278,-87.79512017449923,"(41.92437000043278, -87.79512017449922)",2012-03-01
11627,03/01/2012,Completed - Dup,04/10/2012,12-00551026,Abandoned Vehicle Complaint,HZ768,Saturn,Green,FVI - Outcome,Need Vehicle Tow Report,30.0,1940 W NEWPORT AVE,60657.0,,,32.0,19.0,5.0,,41.944244446017755,-87.67768391010034,"(41.944244446017755, -87.67768391010034)",2012-03-01
11628,03/01/2012,Completed,03/01/2012,12-00545233,Abandoned Vehicle Complaint,,,,FVI - Outcome,Return to Owner - Vehicle,,7539 N MAPLEWOOD AVE,60645.0,,,50.0,24.0,2.0,,42.01889450883996,-87.69314526719845,"(42.018894508839956, -87.69314526719845)",2012-03-01
11629,03/01/2012,Completed,03/01/2012,12-00545345,Abandoned Vehicle Complaint,AP,Lexus,White,FVI - Outcome,Return to Owner - Vehicle,12.0,7839 S BURNHAM AVE,60649.0,,,7.0,4.0,43.0,49.0,41.75251018432292,-87.55684504103624,"(41.752510184322915, -87.55684504103625)",2012-03-01
11630,03/01/2012,Completed,03/01/2012,12-00547439,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,5659 N GLENWOOD AVE,60660.0,,,48.0,20.0,77.0,,41.98528556132291,-87.66485613247507,"(41.98528556132291, -87.66485613247508)",2012-03-01
11631,03/01/2012,Completed,03/02/2012,12-00545186,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,547 W 42ND PL,60609.0,,,11.0,9.0,61.0,,41.817073746051065,-87.64031174581261,"(41.817073746051065, -87.64031174581261)",2012-03-01
11632,03/01/2012,Completed,03/02/2012,12-00545703,Abandoned Vehicle Complaint,H274361,Ford,Silver,FVI - Outcome,Vehicle was moved from original address requested,30.0,6156 W GUNNISON ST,60630.0,,,45.0,16.0,11.0,,41.96858280935119,-87.78302681957216,"(41.96858280935119, -87.78302681957217)",2012-03-01
11633,03/01/2012,Completed,03/02/2012,12-00547321,Abandoned Vehicle Complaint,8139546,Honda,Blue,FVI - Outcome,Vehicle was moved from original address requested,90.0,771 W MELROSE ST,60657.0,,,44.0,23.0,6.0,8.0,41.9409599863509,-87.64892691611445,"(41.940959986350904, -87.64892691611443)",2012-03-01
11634,03/01/2012,Completed,03/02/2012,12-00548041,Abandoned Vehicle Complaint,447043,Ford,White,FVI - Outcome,Return to Owner - Vehicle,15.0,10512 S AVENUE F,60617.0,,,10.0,4.0,52.0,,41.70411420259244,-87.53059792394353,"(41.70411420259244, -87.53059792394353)",2012-03-01
11635,03/01/2012,Completed,03/02/2012,12-00548087,Abandoned Vehicle Complaint,L307176,Chevrolet,Black,FVI - Outcome,Vehicle was moved from original address requested,120.0,2731 W 38TH ST,60632.0,,,12.0,9.0,58.0,,41.82452757056242,-87.69347008662773,"(41.82452757056242, -87.69347008662774)",2012-03-01
11636,03/01/2012,Completed,03/02/2012,12-00548155,Abandoned Vehicle Complaint,K771345,Lincoln,Tan,FVI - Outcome,Return to Owner - Vehicle,7.0,7241 N KEDZIE AVE,60645.0,,,50.0,24.0,2.0,,42.01308132231002,-87.70888794835304,"(42.01308132231002, -87.70888794835304)",2012-03-01
11637,03/01/2012,Completed,03/02/2012,12-00548500,Abandoned Vehicle Complaint,141003AV,Cadillac,Gray,FVI - Outcome,Return to Owner - Vehicle,300.0,800 S CALIFORNIA AVE,60612.0,,,2.0,11.0,27.0,,41.87101376133505,-87.69617105073958,"(41.87101376133505, -87.69617105073958)",2012-03-01
11638,03/01/2012,Completed,03/02/2012,12-00548828,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,18 W SCHILLER ST,60610.0,,,42.0,18.0,8.0,,41.907898116250465,-87.62958344350461,"(41.907898116250465, -87.62958344350463)",2012-03-01
11639,03/01/2012,Completed,03/02/2012,12-00548865,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,1360 N SANDBURG TER,60610.0,,,42.0,18.0,8.0,,41.90767811268396,-87.63234205419657,"(41.90767811268396, -87.63234205419656)",2012-03-01
11640,03/01/2012,Completed,03/02/2012,12-00549785,Abandoned Vehicle Complaint,7024564,Nissan,Gray,FVI - Outcome,Vehicle was moved from original address requested,60.0,2600 S CALUMET AVE,60616.0,,,4.0,21.0,35.0,,41.84563915091567,-87.61900918578225,"(41.84563915091567, -87.61900918578225)",2012-03-01
11641,03/01/2012,Completed,03/02/2012,12-00550530,Abandoned Vehicle Complaint,L776687,Buick,White,FVI - Outcome,Vehicle was moved from original address requested,100.0,3016 W PERSHING RD,60632.0,,,14.0,9.0,58.0,,41.8227843418866,-87.70027733934204,"(41.8227843418866, -87.70027733934205)",2012-03-01
11642,03/01/2012,Completed,03/02/2012,12-00550650,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,7024 N GREENVIEW AVE,60626.0,,,49.0,24.0,1.0,,42.009879681436345,-87.66807738799494,"(42.00987968143634, -87.66807738799493)",2012-03-01
11643,03/01/2012,Completed,03/02/2012,12-00550712,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,7539 N MAPLEWOOD AVE,60645.0,,,50.0,24.0,2.0,,42.01889450883996,-87.69314526719845,"(42.018894508839956, -87.69314526719845)",2012-03-01
11644,03/01/2012,Completed,03/02/2012,12-00550743,Abandoned Vehicle Complaint,,,,FVI - Outcome,Vehicle was moved from original address requested,,334 E 75TH ST,60619.0,,,6.0,3.0,69.0,51.0,41.7584875405065,-87.61678715686274,"(41.7584875405065, -87.61678715686273)",2012-03-01
11645,03/01/2012,Completed,03/02/2012,12-00550796,Abandoned Vehicle Complaint,6135146,Mazda,Black,FVI - Outcome,Vehicle was moved from original address requested,45.0,2900 S LYMAN ST,60608.0,,,11.0,9.0,60.0,,41.84151791051425,-87.65249646630592,"(41.84151791051425, -87.65249646630592)",2012-03-01
11646,03/01/2012,Completed,03/06/2012,12-00546485,Abandoned Vehicle Complaint,4795169,Ford,Red,FVI - Outcome,Vehicle was moved from original address requested,21.0,1774 W ARTHUR AVE,60626.0,,,40.0,24.0,1.0,,42.00063523244985,-87.67493684310026,"(42.000635232449845, -87.67493684310027)",2012-03-01
