Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
03/01/2012,Completed,03/01/2012,12-00549806,Tree Trim,,2002 W COULTER ST,60608.0,1163391.63640563,1888408.94809206,25.0,10.0,31.0,41.84943200510479,-87.67582000999401,"(41.84943200510479, -87.67582000999401)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549810,Tree Trim,,2002 W COULTER ST,60608.0,1163391.63640563,1888408.94809206,25.0,10.0,31.0,41.84943200510479,-87.67582000999401,"(41.84943200510479, -87.67582000999401)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549814,Tree Trim,,2010 W COULTER ST,60608.0,1163338.43640563,1888381.14809206,25.0,10.0,31.0,41.84935683674055,-87.6760160414317,"(41.84935683674055, -87.67601604143168)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549818,Tree Trim,,2014 W COULTER ST,60608.0,1163311.83640563,1888367.34809206,25.0,10.0,31.0,41.84931952684131,-87.67611405417072,"(41.84931952684131, -87.67611405417072)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549820,Tree Trim,,2020 W COULTER ST,60608.0,1163271.93640563,1888346.44809206,25.0,10.0,31.0,41.84926301301371,-87.67626107868362,"(41.84926301301371, -87.67626107868362)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549822,Tree Trim,,2040 W COULTER ST,60608.0,1163138.93640563,1888277.14809206,25.0,10.0,31.0,41.84907563838172,-87.67675114824779,"(41.84907563838172, -87.6767511482478)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549830,Tree Trim,,2042 W COULTER ST,60608.0,1163125.63640563,1888270.24809206,25.0,10.0,31.0,41.849056983125045,-87.6768001542062,"(41.84905698312505, -87.6768001542062)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549833,Tree Trim,,2058 W COULTER ST,60608.0,1163019.22862539,1888214.74342743,25.0,10.0,31.0,41.84890690444221,-87.67719223795307,"(41.84890690444221, -87.67719223795307)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549837,Tree Trim,,2059 W COULTER ST,60608.0,1163012.62862539,1888211.24342743,25.0,10.0,31.0,41.8488974384679,-87.6772165587057,"(41.8488974384679, -87.67721655870568)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549841,Tree Trim,,2055 W COULTER ST,60608.0,1163039.22862539,1888225.14342743,25.0,10.0,31.0,41.848935023729965,-87.67711854443822,"(41.84893502372996, -87.67711854443822)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549873,Tree Trim,,307 W 24TH PL,60616.0,1174562.14978014,1888051.80251502,25.0,21.0,34.0,41.848209953691004,-87.6348337800604,"(41.84820995369101, -87.6348337800604)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549883,Tree Trim,,700 S HOYNE AVE,60612.0,1162491.71739167,1897076.98993349,25.0,12.0,28.0,41.87323680022283,-87.67888032040385,"(41.873236800222834, -87.67888032040385)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549886,Tree Trim,,701 S HOYNE AVE,60612.0,1162491.71739167,1897064.78993349,25.0,12.0,28.0,41.87320332232796,-87.67888066192492,"(41.87320332232796, -87.6788806619249)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549889,Tree Trim,,707 S HOYNE AVE,60612.0,1162491.51739167,1896991.88993349,25.0,12.0,28.0,41.873003282365936,-87.67888343693535,"(41.87300328236594, -87.67888343693535)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549891,Tree Trim,,711 S HOYNE AVE,60612.0,1162491.31739167,1896943.18993349,25.0,12.0,28.0,41.872869649373115,-87.67888553449188,"(41.872869649373115, -87.67888553449188)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549895,Tree Trim,,703 S HOYNE AVE,60612.0,1162491.61739167,1897040.48993349,25.0,12.0,28.0,41.873136643038826,-87.67888170931383,"(41.87313664303883, -87.67888170931383)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549897,Tree Trim,,2017 W CULLERTON ST,60608.0,1163234.50440506,1890408.25058357,25.0,12.0,31.0,41.854921587988244,-87.67634056265919,"(41.85492158798824, -87.67634056265918)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549900,Tree Trim,,2016 W CULLERTON ST,60608.0,1163241.20440506,1890408.45058357,25.0,12.0,31.0,41.854921996129725,-87.6763159651237,"(41.854921996129725, -87.67631596512372)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549903,Tree Trim,,2037 W CULLERTON ST,60608.0,1163099.70440506,1890404.75058357,25.0,12.0,31.0,41.85491481288486,-87.67683543563349,"(41.85491481288486, -87.67683543563348)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549906,Tree Trim,,2039 W CULLERTON ST,60608.0,1163086.30440506,1890404.35058357,25.0,12.0,31.0,41.85491399637401,-87.67688463069487,"(41.85491399637401, -87.67688463069487)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549913,Tree Trim,,2047 W CULLERTON ST,60608.0,1163032.40440506,1890402.95058357,25.0,12.0,31.0,41.854911285231104,-87.67708250645073,"(41.854911285231104, -87.67708250645074)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549917,Tree Trim,,2059 W CULLERTON ST,60608.0,1162951.55943073,1890400.88152063,25.0,12.0,31.0,41.85490730266623,-87.67737930074753,"(41.85490730266623, -87.67737930074753)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549920,Tree Trim,,2046 W CULLERTON ST,60608.0,1163039.10440506,1890403.15058357,25.0,12.0,31.0,41.85491169353156,-87.67705790892192,"(41.854911693531555, -87.67705790892194)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549922,Tree Trim,,2041 W CULLERTON ST,60608.0,1163072.80440506,1890404.05058357,25.0,12.0,31.0,41.854913456349564,-87.67693418999296,"(41.85491345634956, -87.67693418999295)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549924,Tree Trim,,2035 W CULLERTON ST,60608.0,1163113.20440506,1890405.05058357,25.0,12.0,31.0,41.854915352866676,-87.67678587633405,"(41.85491535286667, -87.67678587633407)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549925,Tree Trim,,2050 W CULLERTON ST,60608.0,1163349.00440506,1890411.25058357,25.0,12.0,31.0,41.85492741543214,-87.67592021350264,"(41.85492741543214, -87.67592021350264)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549965,Tree Trim,,1709 W 21ST ST,60608.0,1165299.33389625,1890126.90283322,25.0,12.0,31.0,41.85410593972244,-87.66876973973085,"(41.85410593972244, -87.66876973973086)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549968,Tree Trim,,1711 W 21ST ST,60608.0,1165285.83389625,1890126.50283322,25.0,12.0,31.0,41.85410512878632,-87.66881930126848,"(41.85410512878632, -87.66881930126848)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549971,Tree Trim,,1712 W 21ST ST,60608.0,1165279.13389625,1890126.30283322,25.0,12.0,31.0,41.85410472224846,-87.66884389851776,"(41.85410472224846, -87.66884389851776)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549974,Tree Trim,,1713 W 21ST ST,60608.0,1165272.43389625,1890126.20283322,25.0,12.0,31.0,41.85410459011466,-87.66886849292653,"(41.85410459011466, -87.66886849292653)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549978,Tree Trim,,1714 W 21ST ST,60608.0,1165265.63389625,1890126.00283322,25.0,12.0,31.0,41.85410418568966,-87.66889345721377,"(41.85410418568966, -87.66889345721376)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00549980,Tree Trim,,1722 W 21ST ST,60608.0,1165211.73389625,1890124.60283322,25.0,12.0,31.0,41.854101488299065,-87.66909133063255,"(41.854101488299065, -87.66909133063254)",2012-03-01
03/01/2012,Completed,03/01/2012,12-00550082,Tree Trim,,2441 N LOREL AVE,60639.0,1140309.85877517,1915716.86318655,31.0,25.0,19.0,41.924822058242505,-87.75986413672666,"(41.92482205824251, -87.75986413672666)",2012-03-01
03/01/2012,Completed,03/02/2012,12-00549652,Tree Trim,,6424 N WHIPPLE ST,60645.0,1154841.64773405,1942448.01579641,50.0,24.0,2.0,41.99789490257975,-87.70574811150225,"(41.99789490257975, -87.70574811150225)",2012-03-01
03/01/2012,Completed,03/02/2012,12-00549654,Tree Trim,,6626 N WHIPPLE ST,60645.0,1154809.1198748,1943788.04022383,50.0,24.0,2.0,42.001572642099674,-87.70583164438641,"(42.00157264209967, -87.7058316443864)",2012-03-01
03/01/2012,Completed,03/09/2012,12-00549617,Tree Trim,Parkway,3544 W 63RD PL,60629.0,1153882.449427,1862275.22287549,15.0,8.0,66.0,41.77791201614121,-87.71141420268263,"(41.7779120161412, -87.71141420268263)",2012-03-01
03/01/2012,Completed,03/15/2012,12-00550694,Tree Trim,Parkway,2635 W ALTGELD ST,60647.0,1158255.84036994,1916514.34189212,1.0,14.0,22.0,41.926662122274706,-87.6939004036735,"(41.9266621222747, -87.6939004036735)",2012-03-01
03/01/2012,Completed,04/16/2012,12-00548959,Tree Trim,Parkway,1325 S HEATH AVE,60608.0,1161024.68987642,1893890.92430431,25.0,12.0,28.0,41.86452450181349,-87.68435493006079,"(41.864524501813484, -87.68435493006078)",2012-03-01
03/01/2012,Completed,04/17/2012,12-00548351,Tree Trim,Parkway,2458 N LUNA AVE,60639.0,1138966.55883441,1915796.70021359,30.0,25.0,19.0,41.92506568572008,-87.7647981461437,"(41.92506568572008, -87.7647981461437)",2012-03-01
03/01/2012,Completed,05/08/2012,12-00549807,Tree Trim,,1257 N ROCKWELL ST,60622.0,1158838.19768874,1908356.83997741,26.0,14.0,24.0,41.90426537564747,-87.69198465462013,"(41.90426537564747, -87.69198465462013)",2012-03-01
03/01/2012,Completed,06/08/2012,12-00548323,Tree Trim,,7238 S INDIANA AVE,60619.0,1178853.70308236,1857067.91957046,6.0,3.0,69.0,41.76309058068776,-87.6200274582001,"(41.76309058068776, -87.6200274582001)",2012-03-01
03/01/2012,Completed,06/21/2012,12-00550291,Tree Trim,Parkway,5432 W SCHOOL ST,60641.0,1139568.12151478,1921408.32048286,38.0,16.0,15.0,41.94045358986429,-87.76245039614734,"(41.94045358986429, -87.76245039614734)",2012-03-01
03/01/2012,Completed,10/05/2012,12-00546792,Tree Trim,Parkway,1455 W HURON ST,60642.0,1166400.68861787,1904783.1409278,27.0,13.0,24.0,41.894300387261595,-87.66430805027633,"(41.89430038726159, -87.66430805027635)",2012-03-01
03/01/2012,Completed,11/20/2012,12-00547900,Tree Trim,Parkway,12352 S EMERALD AVE,60628.0,1173560.73876658,1822953.4790327,34.0,5.0,53.0,41.66959448629524,-87.64043331638884,"(41.66959448629524, -87.64043331638885)",2012-03-01
03/01/2012,Completed,12/04/2012,12-00547926,Tree Trim,Parkway,11800 S LOWE AVE,60628.0,1174087.10699074,1826644.12102192,34.0,5.0,53.0,41.67971057589168,-87.63839794711946,"(41.67971057589169, -87.63839794711947)",2012-03-01
03/02/2012,Completed - Dup,03/12/2012,12-00556820,Tree Trim,,8121 S MARYLAND AVE,60619.0,1183315.41950625,1851333.77999405,8.0,6.0,44.0,41.747252820192216,-87.60385282379394,"(41.747252820192216, -87.60385282379396)",2012-03-02
03/02/2012,Completed - Dup,03/12/2012,12-00556822,Tree Trim,,8121 S MARYLAND AVE,60619.0,1183315.41950625,1851333.77999405,8.0,6.0,44.0,41.747252820192216,-87.60385282379394,"(41.747252820192216, -87.60385282379396)",2012-03-02
03/02/2012,Completed - Dup,03/13/2012,12-00552517,Tree Trim,Parkway,3416 W MELROSE ST,60618.0,1153009.87996802,1921403.36208947,35.0,17.0,21.0,41.940183713026265,-87.71304706214381,"(41.940183713026265, -87.71304706214381)",2012-03-02
03/02/2012,Completed - Dup,03/15/2013,12-00555910,Tree Trim,Parkway,77 E 37TH PL,60653.0,1177621.53298985,1880159.60191434,3.0,2.0,35.0,41.82648432609531,-87.62384504827169,"(41.82648432609531, -87.62384504827169)",2012-03-02
03/02/2012,Completed - Dup,03/16/2012,12-00555924,Tree Trim,Parkway,1918 S MORGAN ST,60608.0,1169991.43488025,1891004.10318271,25.0,12.0,31.0,41.856412108861946,-87.65152240842104,"(41.856412108861946, -87.65152240842103)",2012-03-02
03/02/2012,Completed - Dup,03/19/2012,12-00555839,Tree Trim,Parkway,4945 N MILWAUKEE AVE,60630.0,1139275.65149667,1932422.77111681,45.0,16.0,11.0,41.97068361299584,-87.76325604382058,"(41.970683612995835, -87.76325604382056)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554670,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554675,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554693,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554696,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554697,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554698,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554699,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554718,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554719,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554720,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554722,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554744,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/04/2012,12-00554745,Tree Trim,,4100 N MONTICELLO AVE,60618.0,1151324.94656885,1927005.53097774,33.0,17.0,16.0,41.95558977537726,-87.71909222560095,"(41.95558977537726, -87.71909222560096)",2012-03-02
03/02/2012,Completed - Dup,04/23/2012,12-00553751,Tree Trim,Parkway,4027 W POTOMAC AVE,60651.0,1149299.49117937,1908355.40942597,27.0,25.0,23.0,41.90445180011473,-87.72702312308037,"(41.90445180011473, -87.72702312308036)",2012-03-02
03/02/2012,Completed - Dup,10/30/2012,12-00552383,Tree Trim,Parkway,5452 S KIMBARK AVE,60615.0,1185589.32790538,1869289.6772279998,4.0,21.0,41.0,41.796472207450854,-87.59495581324957,"(41.79647220745085, -87.59495581324957)",2012-03-02
03/02/2012,Completed - Dup,11/27/2012,12-00553270,Tree Trim,,5258 N MCVICKER AVE,60630.0,1134820.69028653,1934596.54502944,45.0,16.0,11.0,41.97672882611249,-87.77958589706863,"(41.976728826112485, -87.77958589706864)",2012-03-02
03/02/2012,Completed - Dup,12/31/2012,12-00554604,Tree Trim,Parkway,7162 N OZARK AVE,60631.0,1123757.37999537,1946869.14771985,41.0,16.0,9.0,42.010595124992506,-87.82000078051325,"(42.01059512499251, -87.82000078051325)",2012-03-02
03/02/2012,Completed,01/29/2013,12-00553343,Tree Trim,Parkway,2140 W CULLERTON ST,60608.0,1162419.05943073,1890392.98152063,25.0,12.0,31.0,41.854896770515055,-87.6793340290802,"(41.854896770515055, -87.67933402908021)",2012-03-02
03/02/2012,Completed,02/20/2013,12-00552930,Tree Trim,Parkway,7935 S BURNHAM AVE,60617.0,1196218.25000295,1852892.37002759,7.0,4.0,46.0,41.751219808739116,-87.55652255826564,"(41.751219808739116, -87.55652255826566)",2012-03-02
03/02/2012,Completed,02/28/2013,12-00553125,Tree Trim,Parkway,9514 S DAMEN AVE,60643.0,1164696.05062375,1841551.37131683,19.0,22.0,72.0,41.72082130930848,-87.67235467757332,"(41.72082130930848, -87.67235467757332)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555465,Tree Trim,,1801 N RUTHERFORD AVE,60707.0,1131135.31771257,1911237.59680982,36.0,25.0,25.0,41.91269381170115,-87.79367967141542,"(41.912693811701146, -87.79367967141542)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555467,Tree Trim,,1938 N RUTHERFORD AVE,60707.0,1131108.52410462,1912150.24912777,36.0,25.0,25.0,41.91519870874831,-87.79375701270439,"(41.915198708748306, -87.79375701270439)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555469,Tree Trim,,1937 N RUTHERFORD AVE,60707.0,1131108.72410462,1912143.54912777,36.0,25.0,25.0,41.915180319644115,-87.79375643277481,"(41.91518031964412, -87.79375643277481)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555519,Tree Trim,,5405 S WOODLAWN AVE,60615.0,1185134.93776908,1869787.15183052,4.0,21.0,41.0,41.797848014793246,-87.5966064435541,"(41.79784801479325, -87.5966064435541)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555522,Tree Trim,,5407 S WOODLAWN AVE,60615.0,1185135.43776908,1869766.75183052,4.0,21.0,41.0,41.797792023843854,-87.59660525115629,"(41.797792023843854, -87.59660525115629)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555524,Tree Trim,,5413 S WOODLAWN AVE,60615.0,1185137.03776908,1869705.75183052,4.0,21.0,41.0,41.797624597456185,-87.596601300975,"(41.797624597456185, -87.596601300975)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555525,Tree Trim,,5416 S WOODLAWN AVE,60615.0,1185137.73776908,1869675.25183052,4.0,21.0,41.0,41.797540886612396,-87.59659969259947,"(41.797540886612396, -87.59659969259947)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555528,Tree Trim,,5418 S WOODLAWN AVE,60615.0,1185138.23776908,1869654.95183052,4.0,21.0,41.0,41.797485170067844,-87.59659849706647,"(41.797485170067844, -87.59659849706645)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555533,Tree Trim,,5432 S DORCHESTER AVE,60615.0,1186466.89998083,1869546.26998911,4.0,21.0,41.0,41.79715558750532,-87.59172960966245,"(41.797155587505316, -87.59172960966245)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555611,Tree Trim,,4439 S ELLIS AVE,60653.0,1183668.02472588,1875781.54429423,4.0,21.0,39.0,41.81433146415068,-87.60179868457135,"(41.81433146415068, -87.60179868457135)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555613,Tree Trim,,4437 S ELLIS AVE,60653.0,1183667.72472588,1875794.94429423,4.0,21.0,39.0,41.81436824173987,-87.60179936656216,"(41.81436824173987, -87.60179936656216)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555616,Tree Trim,,4435 S ELLIS AVE,60653.0,1183667.32472588,1875808.34429423,4.0,21.0,39.0,41.81440502166485,-87.6018004153598,"(41.81440502166484, -87.60180041535979)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555638,Tree Trim,,1508 N MAPLEWOOD AVE,60622.0,1159132.15046901,1909939.41117865,26.0,14.0,24.0,41.90860204238549,-87.69086134639856,"(41.908602042385496, -87.69086134639856)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555658,Tree Trim,,5423 S BLACKSTONE AVE,60615.0,1186831.23500789,1869646.15742165,4.0,21.0,41.0,41.79742105310635,-87.59039040155174,"(41.79742105310634, -87.59039040155174)",2012-03-02
03/02/2012,Completed,03/02/2012,12-00555661,Tree Trim,,5433 S BLACKSTONE AVE,60615.0,1186833.77487125,1869544.50171109,4.0,21.0,41.0,41.79714204204088,-87.59038430955492,"(41.797142042040875, -87.59038430955492)",2012-03-02
