,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
103438,06/01/2012,Completed - Dup,06/01/2012,12-01011749,Pot Hole in Street,,,,30 N LA SALLE ST,60602.0,1175128.05161989,1900593.9361211997,42.0,1.0,32.0,,41.882694668611215,-87.63253142666058,"(41.88269466861121, -87.63253142666058)",2012-06-01
103439,06/01/2012,Completed - Dup,06/04/2012,12-01010648,Pot Hole in Street,,,,6523 N SAYRE AVE,60631.0,1128746.64000974,1943162.8450029998,41.0,16.0,10.0,,42.00065977389588,-87.80157869613147,"(42.000659773895876, -87.80157869613147)",2012-06-01
103440,06/01/2012,Completed - Dup,06/04/2012,12-01010653,Pot Hole in Street,,,,6535 N SAYRE AVE,60631.0,1128746.94000974,1943228.9450029999,41.0,16.0,10.0,,42.000981903303654,-87.80157350201165,"(42.00098190330366, -87.80157350201164)",2012-06-01
103441,06/01/2012,Completed - Dup,06/04/2012,12-01010722,Pot Hole in Street,,,,7745 W ROSEDALE AVE,60631.0,1123547.49877074,1938490.82790163,41.0,16.0,10.0,,41.98749825568551,-87.82097264305332,"(41.98749825568551, -87.82097264305331)",2012-06-01
103442,06/01/2012,Completed - Dup,06/04/2012,12-01010724,Pot Hole in Street,,,,7741 W ROSEDALE AVE,60631.0,1123588.59877074,1938492.52790163,41.0,16.0,10.0,,41.98750204844086,-87.82082283867274,"(41.98750204844086, -87.82082283867274)",2012-06-01
103443,06/01/2012,Completed - Dup,06/04/2012,12-01010727,Pot Hole in Street,,,,7741 W ROSEDALE AVE,60631.0,1123588.59877074,1938492.52790163,41.0,16.0,10.0,,41.98750204844086,-87.82082283867274,"(41.98750204844086, -87.82082283867274)",2012-06-01
103444,06/01/2012,Completed - Dup,06/04/2012,12-01010757,Pot Hole in Street,,,,6047 N NEVA AVE,60631.0,1127703.31107168,1939793.85402683,41.0,16.0,10.0,,41.99139155017848,-87.80549233361948,"(41.991391550178484, -87.80549233361948)",2012-06-01
103445,06/01/2012,Completed - Dup,06/04/2012,12-01010768,Pot Hole in Street,,,,6032 N NEVA AVE,60631.0,1127703.21107168,1939665.95402683,41.0,16.0,10.0,,41.991008724619775,-87.80578926816244,"(41.99100872461977, -87.80578926816243)",2012-06-01
103446,06/01/2012,Completed - Dup,06/04/2012,12-01010937,Pot Hole in Street,,,,5910 W FITCH AVE,60646.0,1136150.5308021998,1947093.19002384,41.0,16.0,12.0,,42.01112210542564,-87.7746708953218,"(42.01112210542564, -87.77467089532182)",2012-06-01
103447,06/01/2012,Completed - Dup,06/04/2012,12-01010942,Pot Hole in Street,,,,5914 W FITCH AVE,60646.0,1136125.9308022,1947092.69002384,41.0,16.0,12.0,,42.01112187732028,-87.77482683031391,"(42.01112187732028, -87.7748268303139)",2012-06-01
