,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
12,01/01/2011,Completed,01/04/2011,11-00001667,Sanitation Code Violation,Garbage in alley,2543 W FITCH AVE,60645.0,1158085.36637995,1947357.0384258,50.0,24.0,2.0,42.011299574282106,-87.69368067143213,"(42.0112995742821, -87.69368067143212)",2011-01-01
13,01/01/2011,Completed,01/04/2011,11-00002399,Sanitation Code Violation,Garbage in alley,6107 N TALMAN AVE,60659.0,1157558.21671692,1940445.87092901,50.0,24.0,2.0,41.99234586594051,-87.69580962257395,"(41.992345865940514, -87.69580962257395)",2011-01-01
14,01/01/2011,Completed,01/04/2011,11-00003262,Sanitation Code Violation,Garbage in alley,2501 W LAWRENCE AVE,60625.0,1158824.22013321,1931798.99732634,47.0,19.0,4.0,41.96859249872089,-87.69139120956305,"(41.968592498720874, -87.69139120956304)",2011-01-01
15,01/01/2011,Completed,01/05/2011,11-00003367,Sanitation Code Violation,Dumpster not being emptied,1523 W CHICAGO AVE,60642.0,1166000.54999507,1905434.70159725,27.0,13.0,24.0,41.896096869012275,-87.66575901261236,"(41.89609686901227, -87.66575901261236)",2011-01-01
16,01/01/2011,Completed,01/19/2011,11-00002204,Sanitation Code Violation,Garbage in yard,11700 S YALE AVE,60628.0,1176710.30340637,1827355.20198779,34.0,5.0,53.0,41.681603429405314,-87.62877463934828,"(41.681603429405314, -87.62877463934828)",2011-01-01
17,01/01/2011,Completed,01/19/2011,11-00002474,Sanitation Code Violation,Dog feces in yard,1411 W 114TH PL,60643.0,1168936.88869764,1828818.07609407,34.0,22.0,75.0,41.68578872272944,-87.65718758182165,"(41.68578872272944, -87.65718758182165)",2011-01-01
42,01/02/2011,Completed - Dup,01/05/2011,11-00003839,Sanitation Code Violation,Overflowing carts,1523 W CHICAGO AVE,60642.0,1166000.54999507,1905434.70159725,27.0,13.0,24.0,41.896096869012275,-87.66575901261236,"(41.89609686901227, -87.66575901261236)",2011-01-02
43,01/02/2011,Completed - Dup,01/19/2011,11-00003833,Sanitation Code Violation,Garbage in yard,1411 W 114TH PL,60643.0,1168936.88869764,1828818.07609407,34.0,22.0,75.0,41.68578872272944,-87.65718758182165,"(41.68578872272944, -87.65718758182165)",2011-01-02
44,01/02/2011,Completed,01/03/2011,11-00003584,Sanitation Code Violation,Garbage in yard,4110 N BERNARD ST,60618.0,1152655.16421588,1927107.07761861,33.0,17.0,16.0,41.95584215921338,-87.7141993372126,"(41.95584215921338, -87.7141993372126)",2011-01-02
45,01/02/2011,Completed,01/03/2011,11-00003809,Sanitation Code Violation,Other,8258 S COTTAGE GROVE AVE,60619.0,1182995.36330661,1850410.53771737,6.0,6.0,44.0,41.74472678359549,-87.60505421949827,"(41.744726783595496, -87.60505421949827)",2011-01-02
46,01/02/2011,Completed,01/03/2011,11-00003928,Sanitation Code Violation,Dumpster not being emptied,1638 W BELMONT AVE,60657.0,1164833.14509948,1921309.82733239,32.0,19.0,6.0,41.939684064923036,-87.66959538320832,"(41.93968406492304, -87.66959538320832)",2011-01-02
47,01/02/2011,Completed,01/03/2011,11-00004139,Sanitation Code Violation,Other,420 W 75TH ST,60621.0,1174702.91168475,1855202.15869448,17.0,7.0,69.0,41.75806415678032,-87.63529627524956,"(41.75806415678032, -87.63529627524956)",2011-01-02
48,01/02/2011,Completed,01/03/2011,11-00004251,Sanitation Code Violation,Dumpster not being emptied,2408 N KEDZIE BLVD,60647.0,1154633.93867137,1915876.7541961002,35.0,14.0,22.0,41.924985876177075,-87.70722642181771,"(41.92498587617708, -87.70722642181771)",2011-01-02
49,01/02/2011,Completed,01/03/2011,11-00004269,Sanitation Code Violation,Garbage in alley,6254 S CAMPBELL AVE,60629.0,1160777.60083271,1863106.64028558,15.0,8.0,66.0,41.78005391988663,-87.68611326821087,"(41.780053919886626, -87.68611326821086)",2011-01-02
50,01/02/2011,Completed,01/03/2011,11-00004582,Sanitation Code Violation,Garbage in yard,6926 S JUSTINE ST,60636.0,1167199.78652028,1858796.12109268,17.0,7.0,67.0,41.76809024542269,-87.66269175461305,"(41.76809024542269, -87.66269175461306)",2011-01-02
51,01/02/2011,Completed,01/03/2011,11-00004785,Sanitation Code Violation,Garbage in yard,2500 W CATALPA AVE,60625.0,1158676.23321664,1936451.68569204,40.0,20.0,4.0,41.98136274027475,-87.69180723617153,"(41.98136274027474, -87.69180723617153)",2011-01-02
52,01/02/2011,Completed,01/04/2011,11-00003554,Sanitation Code Violation,Other,3100 S EMERALD AVE,60616.0,1171803.8939203,1884330.56722858,11.0,9.0,60.0,41.838059685153,-87.64506609695472,"(41.838059685153, -87.64506609695474)",2011-01-02
53,01/02/2011,Completed,01/04/2011,11-00003557,Sanitation Code Violation,Other,3400 S EMERALD AVE,60616.0,1171856.7224911002,1882339.31648973,11.0,9.0,60.0,41.832594354512636,-87.64493080350857,"(41.832594354512636, -87.64493080350856)",2011-01-02
54,01/02/2011,Completed,01/04/2011,11-00003730,Sanitation Code Violation,Construction Site Cleanliness/Fence,1915 W GRACE ST,60613.0,1162894.26129395,1925249.72507835,47.0,19.0,5.0,41.95053633077031,-87.6766104014608,"(41.95053633077031, -87.6766104014608)",2011-01-02
55,01/02/2011,Completed,01/04/2011,11-00003929,Sanitation Code Violation,Garbage in yard,168 E 113TH ST,60628.0,1179213.95842981,1830071.18958258,9.0,5.0,49.0,41.6889999457992,-87.61952756371645,"(41.688999945799196, -87.61952756371645)",2011-01-02
56,01/02/2011,Completed,01/04/2011,11-00004067,Sanitation Code Violation,Other,1745 N ARTESIAN AVE,60647.0,1159756.08672443,1911702.10998491,1.0,14.0,24.0,41.91342617645761,-87.68852062519043,"(41.913426176457605, -87.68852062519043)",2011-01-02
57,01/02/2011,Completed,01/04/2011,11-00004087,Sanitation Code Violation,Garbage in alley,4442 S UNIVERSITY AVE,60653.0,1184667.09987284,1875689.21449917,4.0,21.0,39.0,41.814054707699384,-87.59813691732613,"(41.81405470769938, -87.59813691732612)",2011-01-02
58,01/02/2011,Completed,01/04/2011,11-00004154,Sanitation Code Violation,Overflowing carts,3428 S LITUANICA AVE,60608.0,1170868.01839239,1882097.36361948,11.0,9.0,60.0,41.83195209838593,-87.64856557212572,"(41.831952098385926, -87.64856557212572)",2011-01-02
59,01/02/2011,Completed,01/04/2011,11-00004830,Sanitation Code Violation,Dog feces in yard,3672 W GRAND AVE,60651.0,1151516.63006873,1907907.23020059,26.0,25.0,23.0,41.90317866256167,-87.71889069227119,"(41.90317866256167, -87.71889069227119)",2011-01-02
60,01/02/2011,Completed,01/05/2011,11-00003761,Sanitation Code Violation,Other,1040 W 18TH ST,60608.0,1169554.38991074,1891579.55487874,25.0,12.0,31.0,41.85800070811831,-87.65310984971033,"(41.85800070811831, -87.65310984971033)",2011-01-02
61,01/02/2011,Completed,01/10/2011,11-00003764,Sanitation Code Violation,Garbage in yard,1839 S RIDGEWAY AVE,60623.0,1151657.74808027,1890823.929102,24.0,10.0,29.0,41.85629746910621,-87.7188216376491,"(41.85629746910621, -87.71882163764909)",2011-01-02
62,01/02/2011,Completed,01/13/2011,11-00003904,Sanitation Code Violation,Dumpster not being emptied,6230 N CLAREMONT AVE,60659.0,1159520.62431747,1941305.41631249,50.0,24.0,2.0,41.99466417530176,-87.68856743334476,"(41.994664175301764, -87.68856743334477)",2011-01-02
63,01/02/2011,Completed,01/13/2011,11-00004245,Sanitation Code Violation,Garbage in alley,4830 W CHICAGO AVE,60651.0,1144007.4524331002,1904873.60977543,37.0,15.0,25.0,41.89499834609751,-87.74654993367325,"(41.89499834609751, -87.74654993367325)",2011-01-02
120,01/03/2011,Completed - Dup,01/06/2011,11-00008179,Sanitation Code Violation,Dumpster not being emptied,4851 N CHRISTIANA AVE,60625.0,1153171.05658214,1932034.27289356,39.0,17.0,14.0,41.96935245864445,-87.71217147917996,"(41.969352458644444, -87.71217147917996)",2011-01-03
121,01/03/2011,Completed - Dup,01/06/2011,11-00008203,Sanitation Code Violation,Dumpster not being emptied,4851 N CHRISTIANA AVE,60625.0,1153171.05658214,1932034.27289356,39.0,17.0,14.0,41.96935245864445,-87.71217147917996,"(41.969352458644444, -87.71217147917996)",2011-01-03
122,01/03/2011,Completed,01/03/2011,11-00004977,Sanitation Code Violation,Garbage in alley,2418 N MASON AVE,60639.0,1136325.16031852,1915456.1357055001,29.0,25.0,19.0,41.92417878558177,-87.77451216897337,"(41.92417878558177, -87.77451216897337)",2011-01-03
123,01/03/2011,Completed,01/03/2011,11-00005057,Sanitation Code Violation,Overflowing carts,2485 N CLARK ST,60614.0,1172505.52716724,1916871.61872509,43.0,23.0,7.0,41.92733896999876,-87.64152891470732,"(41.92733896999876, -87.64152891470731)",2011-01-03
124,01/03/2011,Completed,01/03/2011,11-00005395,Sanitation Code Violation,Overflowing carts,865 W BUCKINGHAM PL,60657.0,1169729.00007393,1922397.98997225,44.0,23.0,6.0,41.94256459896286,-87.65156995012215,"(41.94256459896286, -87.65156995012214)",2011-01-03
125,01/03/2011,Completed,01/03/2011,11-00006620,Sanitation Code Violation,Other,354 S CICERO AVE,60644.0,1144453.31308986,1897809.86798651,24.0,15.0,25.0,41.87560622328881,-87.74509022376499,"(41.875606223288806, -87.74509022376499)",2011-01-03
126,01/03/2011,Completed,01/03/2011,11-00006652,Sanitation Code Violation,Garbage in alley,2521 W 63RD ST,60629.0,1160561.52306854,1862797.72338313,15.0,8.0,66.0,41.779210669131096,-87.68691395979607,"(41.779210669131096, -87.68691395979606)",2011-01-03
127,01/03/2011,Completed,01/03/2011,11-00006853,Sanitation Code Violation,Overflowing carts,6931 S EGGLESTON AVE,60621.0,1174476.58997302,1858967.80101556,6.0,7.0,68.0,41.76840256085152,-87.63601384077509,"(41.76840256085152, -87.63601384077509)",2011-01-03
128,01/03/2011,Completed,01/03/2011,11-00007354,Sanitation Code Violation,Garbage in alley,3145 N SAWYER AVE,60618.0,1154166.62160415,1920736.8473966,35.0,14.0,21.0,41.93833170046444,-87.70881348368391,"(41.93833170046444, -87.70881348368391)",2011-01-03
129,01/03/2011,Completed,01/03/2011,11-00007375,Sanitation Code Violation,Overflowing carts,902 S KEELER AVE,60624.0,1148523.56247052,1895775.5977195,24.0,11.0,26.0,41.86994642709449,-87.73019813600264,"(41.86994642709449, -87.73019813600264)",2011-01-03
130,01/03/2011,Completed,01/03/2011,11-00007383,Sanitation Code Violation,Garbage in alley,3824 W FLOURNOY ST,60624.0,1151031.05999254,1896758.29010655,24.0,11.0,26.0,41.87259433064226,-87.72096655121872,"(41.87259433064226, -87.72096655121872)",2011-01-03
131,01/03/2011,Completed,01/03/2011,11-00007407,Sanitation Code Violation,Garbage in alley,751 S KOSTNER AVE,60624.0,1147171.37639786,1896265.74482902,24.0,11.0,26.0,41.8713174137449,-87.73514992459411,"(41.8713174137449, -87.73514992459413)",2011-01-03
132,01/03/2011,Completed,01/03/2011,11-00007428,Sanitation Code Violation,Garbage in alley,1433 S SPRINGFIELD AVE,60623.0,1150610.65666745,1892872.66466881,24.0,10.0,29.0,41.861939944518525,-87.72261154484923,"(41.86193994451852, -87.72261154484922)",2011-01-03
133,01/03/2011,Completed,01/03/2011,11-00007455,Sanitation Code Violation,Garbage in alley,1503 S KEDVALE AVE,60623.0,1148962.95441809,1892368.20081147,24.0,10.0,29.0,41.86058763863903,-87.72867309221294,"(41.860587638639025, -87.72867309221296)",2011-01-03
134,01/03/2011,Completed,01/03/2011,11-00007508,Sanitation Code Violation,Garbage in alley,3424 W GRENSHAW ST,60624.0,1153715.47477431,1894847.18012588,24.0,11.0,29.0,41.86729706203122,-87.71116165016892,"(41.86729706203122, -87.7111616501689)",2011-01-03
135,01/03/2011,Completed,01/03/2011,11-00007646,Sanitation Code Violation,Garbage in alley,4712 W VAN BUREN ST,60644.0,1145043.41007781,1897609.70361358,24.0,11.0,25.0,41.87504582953975,-87.74292864019544,"(41.87504582953975, -87.74292864019543)",2011-01-03
136,01/03/2011,Completed,01/03/2011,11-00007686,Sanitation Code Violation,Garbage in alley,3424 W GRENSHAW ST,60624.0,1153715.47477431,1894847.18012588,24.0,11.0,29.0,41.86729706203122,-87.71116165016892,"(41.86729706203122, -87.7111616501689)",2011-01-03
137,01/03/2011,Completed,01/03/2011,11-00007708,Sanitation Code Violation,Garbage in alley,1646 S TRUMBULL AVE,60623.0,1153639.90067489,1891518.5818330003,24.0,10.0,29.0,41.85816451754653,-87.71152760035993,"(41.858164517546534, -87.71152760035994)",2011-01-03
138,01/03/2011,Completed,01/03/2011,11-00009345,Sanitation Code Violation,Overflowing carts,3424 N SOUTHPORT AVE,60657.0,1166360.06759083,1922940.26990581,44.0,19.0,6.0,41.94412549951034,-87.66393671418211,"(41.94412549951034, -87.66393671418211)",2011-01-03
139,01/03/2011,Completed,01/04/2011,11-00005172,Sanitation Code Violation,Overflowing carts,1622 W 38TH ST,60609.0,1166115.7250202,1879531.66519924,11.0,9.0,59.0,41.82501418423073,-87.66607538538545,"(41.82501418423073, -87.66607538538545)",2011-01-03
140,01/03/2011,Completed,01/04/2011,11-00005665,Sanitation Code Violation,Dumpster not being emptied,2856 N SOUTHPORT AVE,60657.0,1166480.18000338,1919146.29592529,32.0,19.0,6.0,41.93371207140385,-87.66360418159556,"(41.93371207140385, -87.66360418159557)",2011-01-03
141,01/03/2011,Completed,01/04/2011,11-00006454,Sanitation Code Violation,Garbage in alley,310 N CENTRAL AVE,60644.0,1138987.41522113,1901574.57222693,29.0,15.0,25.0,41.886038104610954,-87.76506770507399,"(41.88603810461095, -87.76506770507399)",2011-01-03
142,01/03/2011,Completed,01/04/2011,11-00007581,Sanitation Code Violation,Garbage in yard,2313 W ARMITAGE AVE,60647.0,1160577.97567694,1913230.8941839,32.0,14.0,22.0,41.917604276456615,-87.68545874807207,"(41.91760427645662, -87.68545874807208)",2011-01-03
143,01/03/2011,Completed,01/04/2011,11-00008176,Sanitation Code Violation,Dumpster not being emptied,2657 N KEDZIE AVE,60647.0,1154583.12019144,1917550.56140299,35.0,14.0,22.0,41.9295799536311,-87.70736825318174,"(41.92957995363109, -87.70736825318173)",2011-01-03
144,01/03/2011,Completed,01/04/2011,11-00008214,Sanitation Code Violation,Garbage in yard,2901 W AUGUSTA BLVD,60622.0,1156859.8247738997,1906519.19808867,26.0,13.0,24.0,41.89926308449848,-87.6993016521987,"(41.89926308449848, -87.6993016521987)",2011-01-03
145,01/03/2011,Completed,01/04/2011,11-00008756,Sanitation Code Violation,Garbage in yard,7838 S LAFLIN ST,60620.0,1167475.91292359,1852752.60558525,17.0,6.0,71.0,41.75150011273311,-87.66185253537142,"(41.75150011273311, -87.66185253537142)",2011-01-03
146,01/03/2011,Completed,01/04/2011,11-00009711,Sanitation Code Violation,Overflowing carts,3236 W CRYSTAL ST,60651.0,1154559.6733333,1908137.1700673,26.0,14.0,23.0,41.90374928394195,-87.70770675664345,"(41.90374928394195, -87.70770675664345)",2011-01-03
147,01/03/2011,Completed,01/04/2011,11-00009727,Sanitation Code Violation,Overflowing carts,3224 W CRYSTAL ST,60651.0,1154640.2733333,1908139.0700673,26.0,14.0,23.0,41.903752884301284,-87.7074106415159,"(41.903752884301284, -87.7074106415159)",2011-01-03
148,01/03/2011,Completed,01/04/2011,11-00009731,Sanitation Code Violation,Overflowing carts,3229 W POTOMAC AVE,60651.0,1154596.11742865,1908468.44986804,26.0,14.0,23.0,41.90465761619393,-87.70756401142204,"(41.90465761619393, -87.70756401142205)",2011-01-03
149,01/03/2011,Completed,01/04/2011,11-00009738,Sanitation Code Violation,Overflowing carts,3221 W POTOMAC AVE,60651.0,1154649.81742865,1908469.64986804,26.0,14.0,23.0,41.90465983398165,-87.70736672276917,"(41.904659833981654, -87.70736672276917)",2011-01-03
150,01/03/2011,Completed,01/04/2011,11-00009740,Sanitation Code Violation,Overflowing carts,3217 W POTOMAC AVE,60651.0,1154676.71742865,1908470.24986804,26.0,14.0,23.0,41.90466094174701,-87.70726789477388,"(41.90466094174701, -87.70726789477389)",2011-01-03
151,01/03/2011,Completed,01/04/2011,11-00009742,Sanitation Code Violation,Overflowing carts,3229 W EVERGREEN AVE,60651.0,1154585.71413276,1908798.26009288,26.0,14.0,23.0,41.90556285332834,-87.70759338858515,"(41.905562853328334, -87.70759338858514)",2011-01-03
152,01/03/2011,Completed,01/04/2011,11-00009745,Sanitation Code Violation,Overflowing carts,1304 N KEDZIE AVE,60651.0,1154789.71742865,1908512.74986804,26.0,14.0,23.0,41.904775301735704,-87.70685167116925,"(41.9047753017357, -87.70685167116925)",2011-01-03
153,01/03/2011,Completed,01/04/2011,11-00009752,Sanitation Code Violation,Overflowing carts,1250 N KEDZIE AVE,60651.0,1154798.8733333,1908223.9700673001,26.0,14.0,23.0,41.90398268053743,-87.70682578597702,"(41.90398268053743, -87.70682578597702)",2011-01-03
154,01/03/2011,Completed,01/04/2011,11-00009946,Sanitation Code Violation,,2018 N WOLCOTT AVE,60614.0,1163369.83771347,1913445.20188354,32.0,14.0,22.0,41.91813401767964,-87.67519533082573,"(41.91813401767964, -87.67519533082573)",2011-01-03
155,01/03/2011,Completed,01/04/2011,11-00010008,Sanitation Code Violation,Overflowing carts,7105 S EBERHART AVE,60619.0,1180806.00859116,1858020.5280188,6.0,3.0,69.0,41.765659988884934,-87.61284272023426,"(41.76565998888494, -87.61284272023427)",2011-01-03
156,01/03/2011,Completed,01/04/2011,11-00010493,Sanitation Code Violation,Garbage in alley,614 W 74TH ST,60621.0,1173417.50546568,1855828.5217070999,17.0,7.0,68.0,41.75981149820958,-87.63998863711535,"(41.75981149820958, -87.63998863711534)",2011-01-03
157,01/03/2011,Completed,01/04/2011,11-00010611,Sanitation Code Violation,Dumpster not being emptied,2905 E 99TH ST,60617.0,1197149.1664196998,1839865.7629671001,10.0,4.0,51.0,41.715450624450334,-87.55354377380779,"(41.715450624450334, -87.5535437738078)",2011-01-03
158,01/03/2011,Completed,01/04/2011,11-00010650,Sanitation Code Violation,Garbage in yard,9535 S AVENUE M,60617.0,1201449.34000535,1842422.75116702,10.0,4.0,52.0,41.72235924714164,-87.53770835551211,"(41.72235924714164, -87.53770835551211)",2011-01-03
159,01/03/2011,Completed,01/04/2011,11-00011004,Sanitation Code Violation,,7004 S SPRINGFIELD AVE,60629.0,1151575.3621088,1857856.70500904,13.0,8.0,65.0,41.76583237054765,-87.71998766840868,"(41.76583237054765, -87.71998766840868)",2011-01-03
160,01/03/2011,Completed,01/04/2011,11-00011016,Sanitation Code Violation,,3600 W MARQUETTE RD,60629.0,1153471.03992933,1859942.96213101,13.0,8.0,65.0,41.77152008568317,-87.71298413336035,"(41.77152008568317, -87.71298413336035)",2011-01-03
161,01/03/2011,Completed,01/04/2011,11-00011019,Sanitation Code Violation,,3601 W 64TH ST,60629.0,1153415.01317992,1861931.18340384,13.0,8.0,65.0,41.77697718278112,-87.71313695162857,"(41.77697718278112, -87.71313695162856)",2011-01-03
162,01/03/2011,Completed,01/04/2011,11-00011384,Sanitation Code Violation,Garbage in yard,3611 W MONTROSE AVE,60618.0,1151471.29046615,1929001.36397465,33.0,17.0,16.0,41.961063601261685,-87.71850158821239,"(41.96106360126169, -87.71850158821239)",2011-01-03
163,01/03/2011,Completed,01/04/2011,11-00011573,Sanitation Code Violation,Garbage in alley,9015 S UNIVERSITY AVE,60619.0,1185453.4195299998,1845437.31951263,8.0,4.0,47.0,41.73102230284292,-87.59620375274228,"(41.731022302842916, -87.59620375274228)",2011-01-03
164,01/03/2011,Completed,01/05/2011,11-00006207,Sanitation Code Violation,Garbage in yard,522 N SPRINGFIELD AVE,60624.0,1150296.13600197,1903203.17849295,27.0,11.0,23.0,41.890294165694925,-87.72349666813109,"(41.89029416569493, -87.7234966681311)",2011-01-03
165,01/03/2011,Completed,01/05/2011,11-00007880,Sanitation Code Violation,Dumpster not being emptied,1300 N SEDGWICK ST,60610.0,1173416.69293427,1908936.44020435,27.0,18.0,8.0,41.90554425270345,-87.63841705036141,"(41.90554425270345, -87.6384170503614)",2011-01-03
166,01/03/2011,Completed,01/05/2011,11-00009591,Sanitation Code Violation,Other,4747 S HOYNE AVE,60609.0,1163160.25988217,1873172.51308475,12.0,9.0,61.0,41.807626408582585,-87.67709634373621,"(41.807626408582585, -87.6770963437362)",2011-01-03
167,01/03/2011,Completed,01/05/2011,11-00010208,Sanitation Code Violation,Dumpster not being emptied,334 W MENOMONEE ST,60614.0,1173628.73988684,1912296.99402693,43.0,18.0,7.0,41.91476105957373,-87.63753799877388,"(41.91476105957373, -87.63753799877387)",2011-01-03
168,01/03/2011,Completed,01/06/2011,11-00004994,Sanitation Code Violation,Dumpster not being emptied,4851 N CHRISTIANA AVE,60625.0,1153171.05658214,1932034.27289356,39.0,17.0,14.0,41.96935245864445,-87.71217147917996,"(41.969352458644444, -87.71217147917996)",2011-01-03
169,01/03/2011,Completed,01/06/2011,11-00009209,Sanitation Code Violation,Other,5720 S MICHIGAN AVE,60637.0,1178133.13708808,1867123.50822975,20.0,2.0,40.0,41.790700525035774,-87.62236374211376,"(41.790700525035774, -87.62236374211376)",2011-01-03
170,01/03/2011,Completed,01/07/2011,11-00006379,Sanitation Code Violation,Garbage in alley,1000 W ARGYLE ST,60640.0,1168726.59961895,1933595.61328268,46.0,20.0,3.0,41.973313096616586,-87.65492839305467,"(41.973313096616586, -87.65492839305467)",2011-01-03
171,01/03/2011,Completed,01/10/2011,11-00009554,Sanitation Code Violation,Garbage in alley,4428 W CONGRESS PKWY,60624.0,1146949.63706566,1897322.73090185,24.0,11.0,26.0,41.87422214767689,-87.73593701351764,"(41.87422214767689, -87.73593701351764)",2011-01-03
172,01/03/2011,Completed,01/11/2011,11-00011106,Sanitation Code Violation,Garbage in alley,9529 S WALLACE ST,60628.0,1173979.79971945,1841686.75831487,21.0,22.0,73.0,41.72099220074082,-87.63834640687216,"(41.72099220074082, -87.63834640687216)",2011-01-03
173,01/03/2011,Completed,01/12/2011,11-00009514,Sanitation Code Violation,Dumpster not being emptied,350 E 47TH ST,60653.0,1179353.94861926,1873935.79882065,3.0,2.0,38.0,41.80936627088414,-87.61767939314585,"(41.80936627088414, -87.61767939314585)",2011-01-03
174,01/03/2011,Completed,01/12/2011,11-00010981,Sanitation Code Violation,Garbage in yard,4621 S MICHIGAN AVE,60653.0,1177933.64778833,1874415.57249747,3.0,2.0,38.0,41.81071514898678,-87.62287421364786,"(41.81071514898678, -87.62287421364786)",2011-01-03
175,01/03/2011,Completed,01/13/2011,11-00006519,Sanitation Code Violation,Garbage in alley,1701 N CICERO AVE,60639.0,1144141.08568197,1910882.91090137,37.0,25.0,25.0,41.91148602195078,-87.74590799554822,"(41.91148602195078, -87.74590799554824)",2011-01-03
176,01/03/2011,Completed,01/13/2011,11-00007775,Sanitation Code Violation,Garbage in alley,4921 W CONCORD PL,60639.0,1143114.81118839,1910515.06370224,37.0,25.0,25.0,41.91049583492465,-87.74968744093576,"(41.910495834924646, -87.74968744093576)",2011-01-03
177,01/03/2011,Completed,01/13/2011,11-00009366,Sanitation Code Violation,Garbage in alley,4354 W CRYSTAL ST,60651.0,1147117.27071638,1907970.21997265,37.0,25.0,23.0,41.903436844805945,-87.73504896526146,"(41.903436844805945, -87.73504896526147)",2011-01-03
178,01/03/2011,Completed,01/13/2011,11-00009624,Sanitation Code Violation,Garbage in alley,4947 W CONCORD PL,60639.0,1142960.71118839,1910511.36370224,37.0,25.0,25.0,41.91048855773872,-87.75025364569746,"(41.91048855773872, -87.75025364569747)",2011-01-03
179,01/03/2011,Completed,01/13/2011,11-00009682,Sanitation Code Violation,Garbage in alley,1736 N LOCKWOOD AVE,60639.0,1140794.9179292,1911035.8506096,37.0,25.0,25.0,41.91196793437804,-87.75819714027081,"(41.91196793437804, -87.75819714027081)",2011-01-03
180,01/03/2011,Completed,01/13/2011,11-00010893,Sanitation Code Violation,Overflowing carts,2052 N LATROBE AVE,60639.0,1141054.50012595,1913170.42672925,37.0,25.0,19.0,41.917820665904436,-87.75719081909607,"(41.91782066590444, -87.75719081909607)",2011-01-03
181,01/03/2011,Completed,01/13/2011,11-00011388,Sanitation Code Violation,Dumpster not being emptied,2065 W FARWELL AVE,60645.0,1161012.31848467,1945590.86398178,50.0,24.0,2.0,42.00639262518508,-87.68296055739658,"(42.00639262518508, -87.68296055739658)",2011-01-03
