Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
04/02/2012,Completed,04/02/2012,12-00705742,Tree Trim,,5813 N ARTESIAN AVE,60659.0,1158940.47968009,1938523.8166206002,40.0,20.0,2.0,41.98704332172536,-87.69077824608225,"(41.98704332172536, -87.69077824608225)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705745,Tree Trim,,4157 N PAULINA ST,60613.0,1164482.46418794,1927674.36569045,47.0,19.0,6.0,41.957156114975575,-87.67070339318275,"(41.957156114975575, -87.67070339318275)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705750,Tree Trim,,5805 N ARTESIAN AVE,60659.0,1158942.07968009,1938470.2166206,40.0,20.0,2.0,41.98689620815296,-87.69077384031489,"(41.98689620815296, -87.69077384031489)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705773,Tree Trim,,5825 N ARTESIAN AVE,60659.0,1158937.97968009,1938604.1166206002,40.0,20.0,2.0,41.98726371973141,-87.6907852253267,"(41.98726371973141, -87.6907852253267)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705860,Tree Trim,,1940 N WOOD ST,60622.0,1164043.81807018,1912951.52260968,32.0,14.0,22.0,41.91676510982933,-87.67273306245347,"(41.91676510982933, -87.67273306245349)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705885,Tree Trim,,4314 W BERWYN AVE,60630.0,1146618.574692,1934980.8876808,39.0,17.0,13.0,41.97756601510394,-87.7361896598342,"(41.97756601510394, -87.73618965983421)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705887,Tree Trim,,4947 N CHRISTIANA AVE,60625.0,1153153.75658214,1932666.37289356,39.0,17.0,14.0,41.97108732379646,-87.71221824133227,"(41.97108732379646, -87.71221824133227)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705890,Tree Trim,,5458 N KIMBALL AVE,60625.0,1152736.18622683,1936068.8995939,39.0,17.0,13.0,41.98043235531456,-87.71366319427428,"(41.98043235531456, -87.71366319427428)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705925,Tree Trim,,6150 N GREENVIEW AVE,60660.0,1165196.53528376,1941029.00101056,40.0,24.0,77.0,41.9937865155047,-87.66769677317373,"(41.9937865155047, -87.66769677317373)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705943,Tree Trim,,6201 N HERMITAGE AVE,60660.0,1163643.20138712,1941238.65130844,40.0,24.0,77.0,41.99439479162385,-87.673404613261,"(41.99439479162385, -87.673404613261)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705947,Tree Trim,,6205 N HERMITAGE AVE,60660.0,1163642.70138712,1941256.45130844,40.0,24.0,77.0,41.994443645906465,-87.67340594788747,"(41.994443645906465, -87.67340594788747)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00705981,Tree Trim,,3443 N CLAREMONT AVE,60618.0,1160096.20283153,1922811.20249327,32.0,19.0,5.0,41.94390325427893,-87.68696344250439,"(41.94390325427893, -87.68696344250439)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706142,Tree Trim,,3037 W 83RD ST,60652.0,1157477.06990694,1849417.56199818,18.0,8.0,70.0,41.74255651437173,-87.69858391938557,"(41.74255651437173, -87.69858391938557)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706145,Tree Trim,,3029 W 83RD ST,60652.0,1157526.96990694,1849418.96199818,18.0,8.0,70.0,41.74255934600675,-87.69840104566731,"(41.74255934600675, -87.69840104566731)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706147,Tree Trim,,3045 W 83RD ST,60652.0,1157450.66990694,1849416.76199818,18.0,8.0,70.0,41.742554853374436,-87.69868067180838,"(41.742554853374436, -87.69868067180838)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706149,Tree Trim,,2863 W 83RD ST,60652.0,1158663.6398723,1849452.6917893002,18.0,8.0,70.0,41.742628816039726,-87.69423531964429,"(41.74262881603973, -87.69423531964429)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706214,Tree Trim,,12426 S LA SALLE ST,60628.0,1177523.47909801,1822554.77412904,9.0,5.0,53.0,41.66841202670477,-87.62594224262241,"(41.668412026704765, -87.62594224262241)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706224,Tree Trim,,12239 S WENTWORTH AVE,60628.0,1177147.44728147,1823782.17271328,9.0,5.0,53.0,41.671788663989226,-87.6272816341583,"(41.671788663989226, -87.62728163415828)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706235,Tree Trim,,12561 S WENTWORTH AVE,60628.0,1177221.08999088,1821656.04997775,9.0,5.0,53.0,41.665952590864364,-87.62707587650257,"(41.665952590864364, -87.62707587650256)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706313,Tree Trim,,6559 S GREENWOOD AVE,60637.0,1184348.52478025,1861730.7676716,20.0,3.0,42.0,41.77575907018385,-87.59974238678755,"(41.77575907018385, -87.59974238678754)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706339,Tree Trim,,6501 S ELLIS AVE,60637.0,1184007.04001732,1862111.51220416,20.0,3.0,42.0,41.776811854565366,-87.6009823356457,"(41.776811854565366, -87.60098233564571)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706341,Tree Trim,,6458 S ELLIS AVE,60637.0,1184166.40008975,1862379.0765331,20.0,3.0,42.0,41.777542349612276,-87.60038977434066,"(41.77754234961228, -87.60038977434064)",2012-04-02
04/02/2012,Completed,04/02/2012,12-00706344,Tree Trim,,6459 S INGLESIDE AVE,60637.0,1183835.58999358,1862366.18877015,20.0,3.0,42.0,41.7775147151476,-87.60160291354845,"(41.7775147151476, -87.60160291354845)",2012-04-02
04/02/2012,Completed,05/03/2012,12-00702054,Tree Trim,,1025 N AUSTIN BLVD,60651.0,1136181.18468051,1906207.18680044,29.0,15.0,25.0,41.89880113073131,-87.77526232526577,"(41.898801130731314, -87.77526232526577)",2012-04-02
04/02/2012,Completed,05/08/2012,12-00705030,Tree Trim,Parkway,1308 N ROCKWELL ST,60622.0,1158830.87021076,1908633.53857131,26.0,14.0,24.0,41.90502480954983,-87.69200397166298,"(41.90502480954983, -87.69200397166298)",2012-04-02
04/02/2012,Completed,05/09/2012,12-00703712,Tree Trim,Parkway,1133 N HAMLIN AVE,60651.0,1150839.95158533,1907289.45566641,27.0,11.0,23.0,41.901496701600564,-87.72139247481043,"(41.90149670160056, -87.72139247481044)",2012-04-02
04/02/2012,Completed,05/09/2012,12-00704159,Tree Trim,Parkway,2858 N CENTRAL PARK AVE,60618.0,1151888.0891918999,1918995.20486823,30.0,25.0,21.0,41.93359773806589,-87.71723364258385,"(41.93359773806589, -87.71723364258385)",2012-04-02
04/02/2012,Completed,06/01/2012,12-00703942,Tree Trim,Parkway,3026 W FLETCHER ST,60618.0,1155682.94361066,1920794.34419468,33.0,14.0,21.0,41.93845902822557,-87.70323909059458,"(41.93845902822557, -87.70323909059458)",2012-04-02
04/02/2012,Completed,06/22/2012,12-00703917,Tree Trim,Parkway,9833 S LONGWOOD DR,60643.0,1165637.04138508,1839462.85609134,19.0,22.0,72.0,41.7150702147569,-87.66896705699516,"(41.7150702147569, -87.66896705699516)",2012-04-02
04/02/2012,Completed,06/27/2012,12-00705597,Tree Trim,Parkway,1653 W GARFIELD BLVD,60636.0,1166181.25993178,1868099.754104,15.0,7.0,67.0,41.79364232866652,-87.6661605447578,"(41.793642328666515, -87.6661605447578)",2012-04-02
04/02/2012,Completed,07/09/2012,12-00705747,Tree Trim,Parkway,2877 W 83RD ST,60652.0,1158593.62987448,1849450.61340958,18.0,8.0,70.0,41.74262453915809,-87.69449189608177,"(41.74262453915809, -87.69449189608177)",2012-04-02
04/02/2012,Completed,07/18/2012,12-00702596,Tree Trim,Parkway,10228 S PERRY AVE,60628.0,1177402.17797773,1837141.11721539,9.0,5.0,49.0,41.70844184607043,-87.62594781825021,"(41.70844184607043, -87.62594781825022)",2012-04-02
04/02/2012,Completed,08/03/2012,12-00702393,Tree Trim,Parkway,7829 S LAFLIN ST,60620.0,1167474.31292359,1852812.90558525,17.0,6.0,71.0,41.75166561855672,-87.66185667407194,"(41.751665618556714, -87.66185667407193)",2012-04-02
04/02/2012,Completed,09/06/2012,12-00703569,Tree Trim,Parkway,2550 N NEWCASTLE AVE,60707.0,1130333.10542156,1915865.41978149,36.0,25.0,18.0,41.92540695623161,-87.79652043450231,"(41.925406956231605, -87.79652043450231)",2012-04-02
04/02/2012,Completed,10/15/2012,12-00706410,Tree Trim,Parkway,7701 S CRANDON AVE,60649.0,1192870.94498778,1854353.7653279,7.0,4.0,43.0,41.755312273528794,-87.56874094350948,"(41.755312273528794, -87.56874094350948)",2012-04-02
04/02/2012,Completed,11/15/2012,12-00703586,Tree Trim,,10432 S HOXIE AVE,60617.0,1195185.04340364,1836336.77717489,10.0,4.0,51.0,41.705815334595364,-87.56085311883461,"(41.70581533459537, -87.56085311883461)",2012-04-02
04/02/2012,Completed,11/21/2012,12-00706391,Tree Trim,Parkway,11629 S BISHOP ST,60643.0,1168755.21307576,1827625.52629451,34.0,5.0,53.0,41.68252007590086,-87.65788688636444,"(41.68252007590086, -87.65788688636444)",2012-04-02
04/02/2012,Completed,12/24/2012,12-00704841,Tree Trim,Parkway,524 W 115TH ST,60628.0,1174771.3655735,1828635.28411524,34.0,22.0,49.0,41.68515946730445,-87.63583425772764,"(41.685159467304445, -87.63583425772764)",2012-04-02
04/03/2012,Completed - Dup,01/02/2013,12-00712428,Tree Trim,Parkway,5323 N BERNARD ST,60625.0,1152429.58292204,1935157.53937627,39.0,17.0,13.0,41.977937610958,-87.71481497916538,"(41.977937610958, -87.71481497916537)",2012-04-03
04/03/2012,Completed - Dup,01/25/2013,12-00712014,Tree Trim,Parkway,6031 N MARMORA AVE,60646.0,1135914.64000149,1939753.83410075,45.0,16.0,11.0,41.99086139422932,-87.77543937320559,"(41.99086139422932, -87.77543937320559)",2012-04-03
04/03/2012,Completed - Dup,01/25/2013,12-00712946,Tree Trim,Parkway,1805 W GREENLEAF AVE,60626.0,1162866.18369679,1946980.98300715,49.0,24.0,1.0,42.01016829709648,-87.67610068151417,"(42.010168297096484, -87.67610068151417)",2012-04-03
04/03/2012,Completed - Dup,01/28/2013,12-00709913,Tree Trim,Parkway,3214 S THROOP ST,60608.0,1168183.71422602,1883425.89011185,11.0,9.0,60.0,41.835655999050935,-87.65837627184355,"(41.83565599905094, -87.65837627184355)",2012-04-03
04/03/2012,Completed - Dup,02/06/2013,12-00713384,Tree Trim,Parkway,2128 W MOFFAT ST,60647.0,1161873.78121372,1912442.16856968,32.0,14.0,22.0,41.91541299746781,-87.68071997150837,"(41.91541299746781, -87.68071997150837)",2012-04-03
04/03/2012,Completed - Dup,04/03/2013,12-00712599,Tree Trim,Parkway,1856 W 46TH ST,60609.0,1164670.52219438,1874181.55128737,20.0,9.0,61.0,41.810363548891274,-87.67152860677777,"(41.81036354889127, -87.67152860677776)",2012-04-03
04/03/2012,Completed - Dup,04/13/2012,12-00712276,Tree Trim,Parkway,321 W 28TH PL,60616.0,1174523.7193959998,1885996.7409163998,11.0,9.0,34.0,41.84257156157539,-87.63503614548539,"(41.84257156157539, -87.63503614548539)",2012-04-03
04/03/2012,Completed - Dup,04/19/2012,12-00711840,Tree Trim,Parkway,1720 N MARSHFIELD AVE,60622.0,1165078.17200369,1911515.9963886002,1.0,14.0,24.0,41.912804007719274,-87.66897372919061,"(41.91280400771927, -87.66897372919063)",2012-04-03
04/03/2012,Completed - Dup,05/22/2012,12-00708379,Tree Trim,Parkway,5215 N LA CROSSE AVE,60630.0,1143063.04212396,1934278.94309475,45.0,16.0,12.0,41.97570709408284,-87.74928279502242,"(41.97570709408284, -87.74928279502244)",2012-04-03
04/03/2012,Completed - Dup,05/25/2012,12-00709850,Tree Trim,Parkway,2118 W HOMER ST,60647.0,1161926.00120106,1912996.86251125,32.0,14.0,22.0,41.91693402594692,-87.6805126080895,"(41.91693402594692, -87.6805126080895)",2012-04-03
04/03/2012,Completed - Dup,08/15/2012,12-00708640,Tree Trim,Parkway,10601 S MAPLEWOOD AVE,60655.0,1161256.22430152,1834247.94420403,19.0,22.0,72.0,41.700851239764575,-87.68515543785023,"(41.70085123976457, -87.68515543785024)",2012-04-03
04/03/2012,Completed - Dup,11/30/2012,12-00711372,Tree Trim,Parkway,3725 N OAK PARK AVE,60634.0,1130401.998716,1924008.60236571,38.0,16.0,17.0,41.94775162552987,-87.7960797637428,"(41.94775162552987, -87.79607976374278)",2012-04-03
04/03/2012,Completed,01/30/2013,12-00710545,Tree Trim,Parkway,4310 S GREENWOOD AVE,60653.0,1184311.06142236,1876653.6939783,4.0,2.0,39.0,41.8167096593798,-87.59941266559744,"(41.8167096593798, -87.59941266559744)",2012-04-03
04/03/2012,Completed,03/20/2013,12-00712833,Tree Trim,Parkway,2836 W 85TH ST,60652.0,1158880.1816902999,1848255.79997366,18.0,8.0,70.0,41.73933993626608,-87.69347450780495,"(41.739339936266084, -87.69347450780495)",2012-04-03
04/03/2012,Completed,04/03/2012,12-00711784,Tree Trim,,7811 S CONSTANCE AVE,60649.0,1189891.57636645,1853548.99419452,8.0,4.0,43.0,41.7531760520035,-87.5796851996159,"(41.7531760520035, -87.57968519961591)",2012-04-03
04/03/2012,Completed,04/03/2012,12-00711966,Tree Trim,,12659 S HARVARD AVE,60628.0,1176262.80011367,1820971.60728909,9.0,5.0,53.0,41.664095865886026,-87.63060330366255,"(41.66409586588602, -87.63060330366255)",2012-04-03
04/03/2012,Completed,04/03/2012,12-00711993,Tree Trim,,29 W 124TH ST,60628.0,1178200.04998672,1822741.87830588,9.0,5.0,53.0,41.66891020311701,-87.62346049967937,"(41.66891020311701, -87.62346049967938)",2012-04-03
04/03/2012,Completed,04/03/2012,12-00712000,Tree Trim,,57 W 123RD ST,60628.0,1178023.73198611,1823398.3413936,9.0,5.0,53.0,41.67071562398245,-87.62408601676434,"(41.67071562398245, -87.62408601676434)",2012-04-03
04/03/2012,Completed,04/03/2012,12-00712081,Tree Trim,,1149 W PRATT BLVD,60626.0,1167292.20782411,1945334.53490632,49.0,24.0,1.0,42.005556021990756,-87.65986349839999,"(42.00555602199076, -87.65986349839999)",2012-04-03
04/03/2012,Completed,04/03/2012,12-00712087,Tree Trim,,832 W BELLE PLAINE AVE,60613.0,1169974.61269781,1927733.03998355,46.0,19.0,3.0,41.95719881035029,-87.65051099409149,"(41.957198810350285, -87.65051099409148)",2012-04-03
04/03/2012,Completed,04/03/2012,12-00712161,Tree Trim,,4332 N MCVICKER AVE,60634.0,1135238.94438305,1928175.21992029,38.0,16.0,15.0,41.959100672968226,-87.7782007760552,"(41.959100672968226, -87.7782007760552)",2012-04-03
04/03/2012,Completed,04/03/2012,12-00712224,Tree Trim,,2129 W CORTLAND ST,60647.0,1161859.84727248,1912719.00898435,32.0,14.0,22.0,41.91617295798421,-87.68076342451386,"(41.91617295798421, -87.68076342451386)",2012-04-03
04/03/2012,Completed,04/03/2012,12-00712229,Tree Trim,,2259 W CORTLAND ST,60647.0,1161033.61232558,1912685.90201433,32.0,14.0,22.0,41.91609932143617,-87.68379988986177,"(41.91609932143617, -87.68379988986177)",2012-04-03
