Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
11/01/2012,Completed,11/01/2012,12-01843583,Tree Trim,,8701 S PAXTON AVE,60617.0,1192347.7799974,1847714.96018827,8.0,4.0,48.0,41.73710756109864,-87.5708737515542,"(41.73710756109864, -87.5708737515542)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843586,Tree Trim,,1955 E 74TH ST,60649.0,1190605.69349928,1856292.55500408,8.0,3.0,43.0,41.76068742135888,-87.57697988447998,"(41.760687421358874, -87.57697988447998)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843633,Tree Trim,,4109 N CENTRAL PARK AVE,60618.0,1151656.31563261,1927074.95951907,33.0,17.0,16.0,41.95577376831643,-87.71787220172146,"(41.95577376831643, -87.71787220172145)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843654,Tree Trim,,2258 W 35TH ST,60609.0,1161799.94516627,1881430.61178723,11.0,9.0,59.0,41.83031599555829,-87.6818559769941,"(41.830315995558294, -87.6818559769941)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843660,Tree Trim,,3088 N LUNA AVE,60641.0,1138828.7639813998,1919986.7107792,31.0,25.0,19.0,41.9365660262551,-87.76520245584923,"(41.9365660262551, -87.76520245584923)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843711,Tree Trim,,2116 S RIDGEWAY AVE,60623.0,1151702.51559594,1889558.20666865,24.0,10.0,29.0,41.852823295741906,-87.71869057243616,"(41.85282329574191, -87.71869057243616)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843712,Tree Trim,,2120 S RIDGEWAY AVE,60623.0,1151703.21559594,1889537.10666865,24.0,10.0,29.0,41.85276538104568,-87.71868855753411,"(41.85276538104568, -87.71868855753411)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843716,Tree Trim,,2126 S RIDGEWAY AVE,60623.0,1151704.11559594,1889505.50666865,24.0,10.0,29.0,41.85267864915257,-87.7186860844237,"(41.85267864915257, -87.71868608442371)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843717,Tree Trim,,2123 S RIDGEWAY AVE,60623.0,1151703.61559594,1889521.30666865,24.0,10.0,29.0,41.85272201608141,-87.71868750449526,"(41.85272201608141, -87.71868750449525)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843718,Tree Trim,,2127 S RIDGEWAY AVE,60623.0,1151704.31559594,1889500.20666865,24.0,10.0,29.0,41.852664101384136,-87.71868548959806,"(41.852664101384136, -87.71868548959806)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843720,Tree Trim,,4042 W VAN BUREN ST,60624.0,1149510.35708053,1897717.18108957,24.0,11.0,26.0,41.87525527227966,-87.72652489425897,"(41.87525527227966, -87.72652489425899)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843721,Tree Trim,,4039 W VAN BUREN ST,60624.0,1149530.65708053,1897717.58108957,24.0,11.0,26.0,41.87525597607725,-87.72645034969915,"(41.87525597607725, -87.72645034969915)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843725,Tree Trim,,4040 W VAN BUREN ST,60624.0,1149523.85708053,1897717.48108957,24.0,11.0,26.0,41.87525583360062,-87.72647531940838,"(41.87525583360062, -87.72647531940837)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843826,Tree Trim,,6159 S MONITOR AVE,60638.0,1138461.30888394,1863115.93042204,13.0,8.0,64.0,41.78051120637753,-87.76792928639158,"(41.780511206377525, -87.76792928639158)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843849,Tree Trim,,8301 S DREXEL AVE,60619.0,1183674.08661793,1850147.20287195,8.0,6.0,44.0,41.7439883744029,-87.6025755060364,"(41.743988374402896, -87.60257550603639)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843851,Tree Trim,,8307 S DREXEL AVE,60619.0,1183674.88661793,1850106.30287195,8.0,6.0,44.0,41.74387612176551,-87.60257384743525,"(41.74387612176551, -87.60257384743525)",2012-11-01
11/01/2012,Completed,11/01/2012,12-01843853,Tree Trim,,8340 S DREXEL AVE,60619.0,1183678.98661793,1849881.40287195,8.0,6.0,44.0,41.743258876417705,-87.6025658228302,"(41.743258876417705, -87.6025658228302)",2012-11-01
11/01/2012,Completed,12/14/2012,12-01841734,Tree Trim,Parkway,10400 S ALBANY AVE,60655.0,1157484.88610968,1835505.40463408,19.0,22.0,74.0,41.70437899998449,-87.69893093361752,"(41.704378999984485, -87.69893093361752)",2012-11-01
11/01/2012,Completed,12/21/2012,12-01844568,Tree Trim,Parkway,3760 W MYRICK ST,60652.0,1152541.19782062,1852099.03196597,18.0,8.0,70.0,41.75001341158353,-87.71659880524997,"(41.75001341158353, -87.71659880524997)",2012-11-01
11/02/2012,Completed - Dup,01/08/2013,12-01846676,Tree Trim,Parkway,5219 N VIRGINIA AVE,60625.0,1155633.64216656,1934635.68000033,40.0,20.0,4.0,41.97644151234461,-87.70304613184017,"(41.97644151234461, -87.70304613184017)",2012-11-02
11/02/2012,Completed - Dup,01/08/2013,12-01849313,Tree Trim,Parkway,1002 E 62ND ST,60637.0,1183964.90937716,1864102.19508235,20.0,3.0,42.0,41.78227545096322,-87.60107463929094,"(41.78227545096322, -87.60107463929093)",2012-11-02
11/02/2012,Completed - Dup,11/02/2012,12-01848983,Tree Trim,,1455 N WIELAND ST,60610.0,1174167.36259459,1910059.74632619,27.0,18.0,8.0,41.90860993934345,-87.63562605050119,"(41.90860993934345, -87.6356260505012)",2012-11-02
11/02/2012,Completed - Dup,11/29/2012,12-01847447,Tree Trim,,8119 S OGLESBY AVE,60617.0,1193264.60731391,1851593.54658478,7.0,4.0,46.0,41.74772839810905,-87.56738835269795,"(41.74772839810905, -87.56738835269796)",2012-11-02
11/02/2012,Completed - Dup,12/11/2012,12-01848952,Tree Trim,Parkway,2759 W GREENLEAF AVE,60645.0,1156701.31257138,1946648.25708343,50.0,24.0,2.0,42.00938291911004,-87.69879252737795,"(42.00938291911004, -87.69879252737795)",2012-11-02
11/02/2012,Completed,01/23/2013,12-01846684,Tree Trim,Vacant Lot,3918 S WELLS ST,60609.0,1175261.95012969,1878981.68631681,3.0,9.0,37.0,41.823305169086645,-87.63253707847782,"(41.82330516908664, -87.63253707847782)",2012-11-02
11/02/2012,Completed,02/07/2013,12-01849548,Tree Trim,Parkway,7544 S CREGIER AVE,60649.0,1189511.54063433,1855308.29191895,8.0,4.0,43.0,41.75801284738658,-87.58102148506012,"(41.758012847386574, -87.58102148506013)",2012-11-02
11/02/2012,Completed,03/14/2013,12-01847440,Tree Trim,,8115 S OGLESBY AVE,60617.0,1193264.10731391,1851620.34658478,7.0,4.0,46.0,41.74780195176192,-87.56738931064449,"(41.747801951761915, -87.56738931064449)",2012-11-02
11/02/2012,Completed,03/25/2013,12-01849682,Tree Trim,Parkway,6100 W DEVON AVE,60646.0,1134653.33398743,1942133.39270592,41.0,16.0,10.0,41.99741355391206,-87.7800222863394,"(41.99741355391206, -87.78002228633939)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01848812,Tree Trim,,1354 W CATALPA AVE,60640.0,1166208.95759093,1936645.2056341,48.0,20.0,77.0,41.98173560955521,-87.66409869045307,"(41.98173560955521, -87.66409869045307)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01848817,Tree Trim,,5540 N GLENWOOD AVE,60640.0,1165980.09207623,1937011.93007465,48.0,20.0,77.0,41.982746816078794,-87.66492986455653,"(41.982746816078794, -87.66492986455653)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01848883,Tree Trim,,1461 W RASCHER AVE,60640.0,1165417.79573043,1936290.01988927,48.0,20.0,77.0,41.9807778942444,-87.6670185095781,"(41.9807778942444, -87.6670185095781)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01848900,Tree Trim,,1547 N NORTH PARK AVE,60610.0,1173888.11051606,1910640.38401563,27.0,18.0,8.0,41.910209465786906,-87.63663455212908,"(41.91020946578691, -87.63663455212908)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849053,Tree Trim,,1345 W TAYLOR ST,60607.0,1167490.19000852,1895701.6186155,2.0,12.0,28.0,41.869356623708846,-87.66056812887167,"(41.86935662370884, -87.66056812887167)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849055,Tree Trim,,1200 S RACINE AVE,60608.0,1168555.64487118,1894849.95692583,2.0,12.0,28.0,41.86699661544195,-87.65668122631371,"(41.86699661544195, -87.65668122631371)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849058,Tree Trim,,540 W GRENSHAW ST,60607.0,1172890.90479452,1895321.10008145,2.0,1.0,28.0,41.868194593118346,-87.64075208745594,"(41.86819459311834, -87.64075208745594)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849072,Tree Trim,,2100 W HARRISON ST,60612.0,1162483.81818438,1897356.65090077,2.0,12.0,28.0,41.874004380233046,-87.67890149371691,"(41.874004380233046, -87.67890149371691)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849079,Tree Trim,,1402 W CONGRESS PKWY,60607.0,1167118.83642856,1897849.89648824,2.0,12.0,28.0,41.87525965003179,-87.66186976464711,"(41.8752596500318, -87.66186976464711)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849133,Tree Trim,,4048 W VAN BUREN ST,60624.0,1149469.95708053,1897716.18108957,24.0,11.0,26.0,41.87525331183743,-87.72667325423885,"(41.875253311837426, -87.72667325423886)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849136,Tree Trim,,4041 W VAN BUREN ST,60624.0,1149517.15708053,1897717.28108957,24.0,11.0,26.0,41.87525541476707,-87.72649992454996,"(41.87525541476707, -87.72649992454997)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849137,Tree Trim,,4036 W VAN BUREN ST,60624.0,1149550.85708053,1897718.08108957,24.0,11.0,26.0,41.87525695617831,-87.72637616970528,"(41.87525695617831, -87.72637616970528)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849140,Tree Trim,,4037 W VAN BUREN ST,60624.0,1149544.05708053,1897717.98108957,24.0,11.0,26.0,41.875256813717826,-87.72640113941485,"(41.875256813717826, -87.72640113941485)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849141,Tree Trim,,4028 W VAN BUREN ST,60624.0,1149604.75708053,1897719.38108957,24.0,11.0,26.0,41.87525947742932,-87.7261782348579,"(41.87525947742932, -87.7261782348579)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849142,Tree Trim,,4023 W VAN BUREN ST,60624.0,1149638.45708053,1897720.28108957,24.0,11.0,26.0,41.87526129290517,-87.72605447740395,"(41.87526129290517, -87.72605447740396)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849187,Tree Trim,,10132 S MAY ST,60643.0,1170441.6717761,1837609.69116642,34.0,22.0,73.0,41.70988176653065,-87.65142407466952,"(41.70988176653065, -87.65142407466952)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849219,Tree Trim,,7300 S LAFAYETTE AVE,60621.0,1177094.99519434,1856600.2298994,6.0,7.0,69.0,41.761847026780686,-87.62648748616873,"(41.761847026780686, -87.62648748616874)",2012-11-02
11/02/2012,Completed,11/02/2012,12-01849256,Tree Trim,,9158 S PARNELL AVE,60620.0,1174240.55109568,1844162.77490266,21.0,22.0,73.0,41.72778095056385,-87.63731800676807,"(41.727780950563854, -87.63731800676808)",2012-11-02
11/02/2012,Completed,11/05/2012,12-01845426,Tree Trim,Parkway,829 E 90TH ST,60619.0,1183455.46371236,1845482.96007221,8.0,6.0,44.0,41.73119426623377,-87.60352147832829,"(41.73119426623377, -87.60352147832828)",2012-11-02
11/02/2012,Completed,11/27/2012,12-01847157,Tree Trim,Parkway,970 W 18TH PL,60608.0,1170222.78718715,1891353.72942615,25.0,12.0,31.0,41.857366467548005,-87.65066302605591,"(41.857366467548005, -87.6506630260559)",2012-11-02
11/02/2012,Completed,11/28/2012,12-01849342,Tree Trim,Parkway,219 E 120TH PL,60628.0,1179807.56068288,1825106.66056998,9.0,5.0,53.0,41.67536303489025,-87.61750542701841,"(41.675363034890246, -87.61750542701841)",2012-11-02
11/02/2012,Completed,11/30/2012,12-01849280,Tree Trim,Parkway,1326 W HENDERSON ST,60657.0,1166862.2566181999,1922362.87123194,44.0,19.0,6.0,41.94253031401549,-87.66210751843161,"(41.942530314015485, -87.66210751843161)",2012-11-02
11/02/2012,Completed,12/07/2012,12-01849547,Tree Trim,Parkway,3654 W 69TH ST,60629.0,1153168.48479801,1858602.61610107,13.0,8.0,65.0,41.767847947401464,-87.71412858354195,"(41.76784794740147, -87.71412858354194)",2012-11-02
11/03/2012,Completed,02/27/2013,12-01851108,Tree Trim,Parkway,4317 N TROY ST,60618.0,1154609.47333353,1928520.35907425,33.0,17.0,16.0,41.95968132546619,-87.70697684460809,"(41.95968132546619, -87.70697684460809)",2012-11-03
11/03/2012,Completed,03/08/2013,12-01851043,Tree Trim,,2108 W CONCORD PL,60647.0,1162026.76988549,1910924.11418486,32.0,14.0,24.0,41.911244152226246,-87.68020037710812,"(41.911244152226246, -87.68020037710811)",2012-11-03
11/04/2012,Completed,02/07/2013,12-01851611,Tree Trim,Parkway,401 N WELLS ST,60654.0,1174665.64930633,1902988.2156733002,42.0,18.0,8.0,41.88919415541924,-87.63400735760257,"(41.88919415541924, -87.63400735760258)",2012-11-04
11/04/2012,Completed,02/07/2013,12-01851694,Tree Trim,Parkway,7643 S CREGIER AVE,60649.0,1189529.51549591,1854652.08852292,8.0,4.0,43.0,41.756211736346046,-87.58097664198708,"(41.756211736346046, -87.58097664198708)",2012-11-04
11/04/2012,Completed,11/13/2012,12-01852418,Tree Trim,Parkway,9400 S STONY ISLAND AVE,60617.0,1188490.31032532,1842949.85761982,8.0,4.0,48.0,41.724124539647946,-87.58515789865841,"(41.724124539647946, -87.58515789865841)",2012-11-04
11/05/2012,Completed - Dup,01/07/2013,12-01857552,Tree Trim,Parkway,5259 S HOMAN AVE,60632.0,1154601.89848885,1869541.05570377,14.0,8.0,63.0,41.797836218403575,-87.70858310040842,"(41.797836218403575, -87.70858310040842)",2012-11-05
11/05/2012,Completed - Dup,01/07/2013,12-01857573,Tree Trim,Parkway,5259 S HOMAN AVE,60632.0,1154601.89848885,1869541.05570377,14.0,8.0,63.0,41.797836218403575,-87.70858310040842,"(41.797836218403575, -87.70858310040842)",2012-11-05
11/05/2012,Completed - Dup,11/05/2012,12-01854001,Tree Trim,Parkway,2100 N LAMON AVE,60639.0,1143384.00922985,1913515.34468035,31.0,25.0,19.0,41.91872389347567,-87.74862335416691,"(41.918723893475665, -87.7486233541669)",2012-11-05
11/05/2012,Completed - Dup,11/05/2012,12-01857193,Tree Trim,,2104 N LAMON AVE,60639.0,1143382.80922985,1913561.34468035,31.0,25.0,19.0,41.91885014471511,-87.7486266108218,"(41.91885014471511, -87.74862661082179)",2012-11-05
11/05/2012,Completed - Dup,12/27/2012,12-01853074,Tree Trim,Parkway,7760 S COLES AVE,60649.0,1197024.40179813,1854294.43143115,7.0,4.0,43.0,41.75504715540973,-87.55352190786768,"(41.755047155409734, -87.55352190786769)",2012-11-05
11/05/2012,Completed,01/22/2013,12-01854948,Tree Trim,Vacant Lot,6300 S HONORE ST,60636.0,1165096.84618492,1862889.12569224,15.0,7.0,67.0,41.779366730318436,-87.67028436374952,"(41.77936673031844, -87.67028436374952)",2012-11-05
11/05/2012,Completed,01/23/2013,12-01854214,Tree Trim,Parkway,2103 N LAMON AVE,60639.0,1143383.10922985,1913549.84468035,31.0,25.0,19.0,41.918818581905505,-87.74862579665712,"(41.918818581905505, -87.74862579665712)",2012-11-05
11/05/2012,Completed,01/23/2013,12-01854305,Tree Trim,Parkway,2109 N LAMON AVE,60639.0,1143381.40922985,1913618.84468035,31.0,25.0,19.0,41.919007956889565,-87.74863031423887,"(41.91900795688956, -87.74863031423887)",2012-11-05
11/05/2012,Completed,01/23/2013,12-01854321,Tree Trim,Parkway,2115 N LAMON AVE,60639.0,1143379.6359869,1913687.79987687,31.0,25.0,19.0,41.91919721029228,-87.74863510207012,"(41.91919721029228, -87.74863510207012)",2012-11-05
11/05/2012,Completed,01/23/2013,12-01854342,Tree Trim,Parkway,2117 N LAMON AVE,60639.0,1143379.0359868999,1913710.79987687,31.0,25.0,19.0,41.91926033590713,-87.74863673041462,"(41.91926033590713, -87.74863673041463)",2012-11-05
11/05/2012,Completed,01/23/2013,12-01854349,Tree Trim,Parkway,2121 N LAMON AVE,60639.0,1143377.8359869,1913756.79987687,31.0,25.0,19.0,41.919386587134746,-87.74863998711115,"(41.91938658713474, -87.74863998711115)",2012-11-05
11/05/2012,Completed,01/23/2013,12-01856263,Tree Trim,Parkway,5305 S KEATING AVE,60632.0,1145591.05918415,1869045.73423232,23.0,8.0,56.0,41.79665193686385,-87.74164029775244,"(41.796651936863846, -87.74164029775244)",2012-11-05
11/05/2012,Completed,02/01/2013,12-01855090,Tree Trim,Parkway,2215 W ROSCOE ST,60618.0,1160935.10342943,1922542.97501934,32.0,19.0,5.0,41.943149822142,-87.68388749881443,"(41.943149822142, -87.68388749881444)",2012-11-05
11/05/2012,Completed,02/01/2013,12-01857672,Tree Trim,Parkway,1853 W NELSON ST,60657.0,1163383.86179655,1920276.51007018,32.0,19.0,5.0,41.93687925285188,-87.6749510868022,"(41.93687925285188, -87.67495108680218)",2012-11-05
11/05/2012,Completed,02/14/2013,12-01854574,Tree Trim,Parkway,5129 S NEW ENGLAND AVE,60638.0,1131253.75989169,1869783.97458033,23.0,8.0,56.0,41.798936579479935,-87.79420076167551,"(41.79893657947994, -87.79420076167551)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01854179,Tree Trim,Parkway,2101 N LAMON AVE,60639.0,1143383.70922985,1913526.84468035,31.0,25.0,19.0,41.918755456285794,-87.74862416832968,"(41.918755456285794, -87.74862416832967)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01854313,Tree Trim,Parkway,2111 N LAMON AVE,60639.0,1143380.80922985,1913641.84468035,31.0,25.0,19.0,41.919071082506505,-87.74863194257595,"(41.919071082506505, -87.74863194257595)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01856968,Tree Trim,,5052 N MENARD AVE,60630.0,1136515.66602407,1933224.54299046,45.0,16.0,11.0,41.972933694815815,-87.77338562226265,"(41.972933694815815, -87.77338562226265)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857038,Tree Trim,,7256 W BELMONT AVE,60634.0,1127073.38456965,1920430.71303323,36.0,16.0,17.0,41.937990068875095,-87.80839576047076,"(41.937990068875095, -87.80839576047075)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857048,Tree Trim,,5153 S MEADE AVE,60638.0,1136576.32512238,1869783.28409005,23.0,8.0,56.0,41.79884141869597,-87.77468128381241,"(41.798841418695964, -87.7746812838124)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857049,Tree Trim,,1732 N SAYRE AVE,60707.0,1129321.05153311,1910741.17960417,36.0,25.0,25.0,41.911362708765786,-87.80035630086252,"(41.911362708765786, -87.80035630086252)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857051,Tree Trim,,5058 S TRIPP AVE,60632.0,1148890.25749993,1870562.62331599,23.0,8.0,57.0,41.80075155823147,-87.7295025714048,"(41.80075155823147, -87.7295025714048)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857141,Tree Trim,,1831 W RACE AVE,60622.0,1164093.80003239,1903786.42999656,26.0,13.0,24.0,41.89161438398234,-87.67280870563623,"(41.89161438398234, -87.67280870563624)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857146,Tree Trim,,1209 N MAPLEWOOD AVE,60622.0,1159183.85269189,1907952.17861961,26.0,14.0,24.0,41.90314785343615,-87.69072610496349,"(41.90314785343616, -87.69072610496349)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857178,Tree Trim,,2820 N LOCKWOOD AVE,60641.0,1140558.27469089,1918334.96416617,31.0,25.0,19.0,41.93200183833161,-87.75888688180952,"(41.93200183833161, -87.75888688180952)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857180,Tree Trim,,2821 N LOCKWOOD AVE,60641.0,1140557.97469089,1918346.46416617,31.0,25.0,19.0,41.93203340102868,-87.75888770112766,"(41.93203340102869, -87.75888770112766)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857182,Tree Trim,,2800 N LOCKWOOD AVE,60641.0,1140563.82806737,1918104.32767384,31.0,25.0,19.0,41.93136884596445,-87.7588721525358,"(41.93136884596445, -87.7588721525358)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857183,Tree Trim,,2834 N LOCKWOOD AVE,60641.0,1140555.17469089,1918457.96416617,31.0,25.0,19.0,41.93233941995382,-87.7588952455357,"(41.93233941995382, -87.75889524553571)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857184,Tree Trim,,2836 N LOCKWOOD AVE,60641.0,1140554.77469089,1918467.56416617,31.0,25.0,19.0,41.93236577069271,-87.7588964791353,"(41.93236577069271, -87.75889647913529)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857185,Tree Trim,,2838 N LOCKWOOD AVE,60641.0,1140554.47469089,1918477.16416617,31.0,25.0,19.0,41.932392119592954,-87.75889734524272,"(41.93239211959295, -87.7588973452427)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857188,Tree Trim,,2859 N LOCKWOOD AVE,60641.0,1140551.07469089,1918577.86416617,31.0,25.0,19.0,41.932668513223966,-87.75890736060501,"(41.932668513223966, -87.75890736060501)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857190,Tree Trim,,5301 W FERDINAND ST,60644.0,1140944.83493005,1902637.68601206,28.0,15.0,25.0,41.888919625532274,-87.75785334247547,"(41.888919625532274, -87.75785334247547)",2012-11-05
11/05/2012,Completed,11/05/2012,12-01857191,Tree Trim,,2100 N LAMON AVE,60639.0,1143384.00922985,1913515.34468035,31.0,25.0,19.0,41.91872389347567,-87.74862335416691,"(41.918723893475665, -87.7486233541669)",2012-11-05
