,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,License Plate,Vehicle Make/Model,Vehicle Color,Current Activity,Most Recent Action,How Many Days Has the Vehicle Been Reported as Parked?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,SSA,Latitude,Longitude,Location,date
1641,02/14/2013,Completed,03/15/2013,13-00173554,Abandoned Vehicle Complaint,,,,,,,6348 S VERNON AVE,60637.0,1180342.01796934,1863016.60301294,20.0,3.0,42.0,,41.778815660615685,-87.6145244375272,"(41.778815660615685, -87.61452443752721)",2013-02-14
2016,02/27/2013,Completed,03/15/2013,13-00223835,Abandoned Vehicle Complaint,,,,,,,10642 S EDBROOKE AVE,60628.0,1179141.29110852,1834401.71663374,9.0,5.0,49.0,,41.70041635967314,-87.61978253599541,"(41.70041635967314, -87.6197825359954)",2013-02-27
6138,02/01/2013,Completed - Dup,02/01/2013,13-00125338,Abandoned Vehicle Complaint,,,,,,,3014 W 21ST PL,60623.0,1156589.45001683,1889563.92002318,24.0,10.0,30.0,,41.85284611603107,-87.7010448769704,"(41.852846116031074, -87.7010448769704)",2013-02-01
6139,02/01/2013,Completed - Dup,02/08/2013,13-00125402,Abandoned Vehicle Complaint,3759702,Ford,Black,FVI - Outcome,Create Work Order,60.0,1839 W NEWPORT AVE,60657.0,1163411.40629543,1922933.97992979,32.0,19.0,5.0,,41.944052259725964,-87.6754364951752,"(41.944052259725964, -87.6754364951752)",2013-02-01
6140,02/01/2013,Completed - Dup,02/13/2013,13-00128717,Abandoned Vehicle Complaint,L89 4143,Dodge,Black,FVI - Outcome,Create Work Order,28.0,1323 N CAMPBELL AVE,60622.0,1159499.1012793002,1908718.59488076,26.0,14.0,24.0,,41.90553653972332,-87.68940713695784,"(41.90553653972332, -87.68940713695783)",2013-02-01
6141,02/01/2013,Completed - Dup,02/21/2013,13-00129209,Abandoned Vehicle Complaint,N302171,Chrysler,Red,FVI - Outcome,Create Work Order,40.0,2924 N MOBILE AVE,60634.0,1133903.1296196,1918767.29892124,29.0,25.0,19.0,,41.93363383336554,-87.78349359201906,"(41.93363383336554, -87.78349359201907)",2013-02-01
6142,02/01/2013,Completed - Dup,03/01/2013,13-00126792,Abandoned Vehicle Complaint,NO PLATES,Buick,Burgundy,Place 7 Day Sticker,Follow on Activity was created,30.0,1422 N BURLING ST,60610.0,1170981.419775,1909355.94975,27.0,18.0,8.0,,41.90702915133245,-87.64750499909236,"(41.907029151332445, -87.64750499909238)",2013-02-01
6143,02/01/2013,Completed - Dup,03/01/2013,13-00129250,Abandoned Vehicle Complaint,MRWLLMS,Chevrolet,Maroon,Place 7 Day Sticker,Follow on Activity was created,14.0,5127 W CONCORD PL,60639.0,1142077.75917739,1910490.2800286,37.0,25.0,25.0,,41.91033365353992,-87.75377662919676,"(41.910333653539915, -87.75377662919676)",2013-02-01
6144,02/01/2013,Completed - Dup,03/05/2013,13-00125622,Abandoned Vehicle Complaint,K774501,Honda,Green,FVI - Outcome,Create Work Order,45.0,5200 N BERNARD ST,60625.0,1152446.17149734,1934334.27461922,39.0,17.0,13.0,,41.97577142853804,-87.71492119675855,"(41.97577142853804, -87.71492119675857)",2013-02-01
6145,02/01/2013,Completed - Dup,03/05/2013,13-00126244,Abandoned Vehicle Complaint,p35 5357,General Motors Corp.,Gray,FVI - Outcome,Create Work Order,0.0,4822 S LAVERGNE AVE,60638.0,1143838.8807883002,1872195.36268856,23.0,8.0,56.0,,41.80501683072284,-87.74812370612337,"(41.80501683072284, -87.74812370612338)",2013-02-01
