Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
04/01/2013,Completed,04/01/2013,13-00363469,Tree Trim,,2534 W PALMER ST,60647.0,1159325.83642614,1914688.80401439,1.0,14.0,22.0,41.92163075293309,-87.69001896899971,"(41.92163075293309, -87.6900189689997)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363472,Tree Trim,,2537 W PALMER ST,60647.0,1159308.53642614,1914688.50401439,1.0,14.0,22.0,41.92163028582566,-87.69008254207183,"(41.92163028582566, -87.69008254207185)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363474,Tree Trim,,2201 N MAPLEWOOD AVE,60647.0,1158948.84098132,1914693.15002977,1.0,14.0,22.0,41.921650431064336,-87.69140403131351,"(41.921650431064336, -87.69140403131351)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363528,Tree Trim,,3042 N SAWYER AVE,60618.0,1154186.03837605,1920056.88531821,35.0,14.0,21.0,41.93646544536708,-87.70876032913223,"(41.93646544536708, -87.70876032913223)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363579,Tree Trim,,1010 N LAWLER AVE,60651.0,1142508.70909889,1906251.18188192,37.0,15.0,25.0,41.89880655929941,-87.75202020846855,"(41.89880655929941, -87.75202020846854)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363583,Tree Trim,,1012 N LAWLER AVE,60651.0,1142508.40909889,1906264.68188192,37.0,15.0,25.0,41.898843610434334,-87.75202097438789,"(41.898843610434334, -87.75202097438789)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363584,Tree Trim,,1017 N LAWLER AVE,60651.0,1142507.60909889,1906298.38188192,37.0,15.0,25.0,41.898936101994494,-87.75202307408381,"(41.898936101994494, -87.75202307408381)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363587,Tree Trim,,1030 N LAWLER AVE,60651.0,1142505.60909889,1906386.08188192,37.0,15.0,25.0,41.89917679808571,-87.75202823748181,"(41.89917679808571, -87.75202823748182)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363588,Tree Trim,,1031 N LAWLER AVE,60651.0,1142505.50909889,1906392.88188192,37.0,15.0,25.0,41.899195459928094,-87.75202843554926,"(41.89919545992809, -87.75202843554926)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363589,Tree Trim,,1034 N LAWLER AVE,60651.0,1142505.00909889,1906413.08188192,37.0,15.0,25.0,41.899250900350545,-87.75202976933446,"(41.899250900350545, -87.75202976933446)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363590,Tree Trim,,1040 N LAWLER AVE,60651.0,1142504.10909889,1906453.58188192,37.0,15.0,25.0,41.899362053746025,-87.75203206711822,"(41.89936205374602, -87.75203206711822)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363592,Tree Trim,,1048 N LAWLER AVE,60651.0,1142502.90909889,1906507.58188192,37.0,15.0,25.0,41.89951025826997,-87.75203513083893,"(41.89951025826997, -87.75203513083893)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363594,Tree Trim,,1050 N LAWLER AVE,60651.0,1142510.20909889,1906183.68188192,37.0,15.0,25.0,41.89862130362125,-87.75201637888145,"(41.89862130362125, -87.75201637888145)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363596,Tree Trim,,1054 N LAWLER AVE,60651.0,1142502.01856746,1906548.0403223,37.0,15.0,25.0,41.89962129744001,-87.75203739489203,"(41.89962129744001, -87.75203739489201)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363597,Tree Trim,,1055 N LAWLER AVE,60651.0,1142501.81856746,1906554.7403223,37.0,15.0,25.0,41.8996396867288,-87.75203796275555,"(41.8996396867288, -87.75203796275554)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363598,Tree Trim,,1058 N LAWLER AVE,60651.0,1142501.31856746,1906575.0403223,37.0,15.0,25.0,41.89969540155847,-87.75203929406513,"(41.89969540155847, -87.75203929406514)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363613,Tree Trim,,2147 E 81ST ST,60617.0,1192007.4286903,1851688.53143135,8.0,4.0,46.0,41.74801966192759,-87.57199187688197,"(41.748019661927586, -87.57199187688197)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363617,Tree Trim,,2135 E 81ST ST,60617.0,1191948.0286903,1851687.03143135,8.0,4.0,46.0,41.74801698786322,-87.57220958239698,"(41.74801698786322, -87.57220958239698)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363619,Tree Trim,,2135 E 81ST ST,60617.0,1191948.0286903,1851687.03143135,8.0,4.0,46.0,41.74801698786322,-87.57220958239698,"(41.74801698786322, -87.57220958239698)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363622,Tree Trim,,2125 E 81ST ST,60617.0,1191868.9286903,1851684.93143135,8.0,4.0,46.0,41.74801314496701,-87.57249949321279,"(41.748013144967004, -87.57249949321279)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363624,Tree Trim,,2125 E 81ST ST,60617.0,1191868.9286903,1851684.93143135,8.0,4.0,46.0,41.74801314496701,-87.57249949321279,"(41.748013144967004, -87.57249949321279)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363628,Tree Trim,,2126 E 81ST ST,60617.0,1191879.6286903,1851685.23143135,8.0,4.0,46.0,41.74801370855643,-87.57246027593789,"(41.74801370855643, -87.57246027593787)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363643,Tree Trim,,3227 N NAGLE AVE,60634.0,1132813.25988277,1920761.33303203,36.0,16.0,17.0,41.93879894207709,-87.78729240936751,"(41.938798942077085, -87.7872924093675)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363645,Tree Trim,,3226 N NAGLE AVE,60634.0,1132813.45988277,1920754.53303203,36.0,16.0,17.0,41.93878027861421,-87.78729183349392,"(41.93878027861421, -87.78729183349392)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363648,Tree Trim,,3222 N NAGLE AVE,60634.0,1132814.45988277,1920727.53303203,36.0,16.0,17.0,41.93870617008882,-87.78728879025816,"(41.93870617008882, -87.78728879025816)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363650,Tree Trim,,3223 N NAGLE AVE,60634.0,1132814.15988277,1920734.23303203,36.0,16.0,17.0,41.93872456088856,-87.78728973600265,"(41.93872456088856, -87.78728973600265)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363653,Tree Trim,,3214 N NAGLE AVE,60634.0,1132816.35988277,1920673.33303203,36.0,16.0,17.0,41.938557405960395,-87.78728307601736,"(41.9385574059604, -87.78728307601736)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363656,Tree Trim,,3233 N NAGLE AVE,60634.0,1132811.75988277,1920801.93303203,36.0,16.0,17.0,41.938910379274205,-87.78729697189364,"(41.9389103792742, -87.78729697189364)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363659,Tree Trim,,3230 N NAGLE AVE,60634.0,1132812.45988277,1920781.63303203,36.0,16.0,17.0,41.93885466154985,-87.78729487439482,"(41.938854661549854, -87.78729487439482)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363661,Tree Trim,,3232 N NAGLE AVE,60634.0,1132811.95988277,1920795.13303203,36.0,16.0,17.0,41.93889171581167,-87.78729639601809,"(41.93889171581167, -87.78729639601808)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363664,Tree Trim,,3235 N NAGLE AVE,60634.0,1132811.25988277,1920815.43303203,36.0,16.0,17.0,41.93894743353563,-87.7872984935191,"(41.93894743353563, -87.7872984935191)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363667,Tree Trim,,3237 N NAGLE AVE,60634.0,1132810.75988277,1920829.03303203,36.0,16.0,17.0,41.938984762208115,-87.7873000128051,"(41.938984762208115, -87.78730001280509)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363671,Tree Trim,,3251 N NAGLE AVE,60634.0,1132807.34331392,1920923.72251375,36.0,16.0,17.0,41.93924466053043,-87.78731035316326,"(41.939244660530434, -87.78731035316326)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363673,Tree Trim,,3252 N NAGLE AVE,60634.0,1132807.14331392,1920930.52251375,36.0,16.0,17.0,41.93926332399179,-87.78731092904499,"(41.93926332399179, -87.78731092904499)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363675,Tree Trim,,3254 N NAGLE AVE,60634.0,1132806.64331392,1920944.02251375,36.0,16.0,17.0,41.93930037825086,-87.78731245068475,"(41.93930037825086, -87.78731245068475)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363677,Tree Trim,,3258 N NAGLE AVE,60634.0,1132805.64331392,1920971.12251375,36.0,16.0,17.0,41.939374761179536,-87.78731549162791,"(41.93937476117953, -87.78731549162791)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363716,Tree Trim,,9653 S HOYNE AVE,60643.0,1164059.0954205,1840609.65801127,19.0,22.0,72.0,41.71825049256847,-87.67471410019532,"(41.71825049256847, -87.67471410019532)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363719,Tree Trim,,9642 S HOYNE AVE,60643.0,1164056.94780208,1840683.33938741,19.0,22.0,72.0,41.71845273126211,-87.67471990169626,"(41.71845273126211, -87.67471990169626)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363722,Tree Trim,,9635 S HOYNE AVE,60643.0,1164055.54780208,1840730.23938741,19.0,22.0,72.0,41.71858146183123,-87.67472371533346,"(41.71858146183123, -87.67472371533346)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363723,Tree Trim,,9634 S HOYNE AVE,60643.0,1164055.34780208,1840736.93938741,19.0,22.0,72.0,41.718599851912295,-87.67472426013975,"(41.718599851912295, -87.67472426013975)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363724,Tree Trim,,9629 S HOYNE AVE,60643.0,1164054.24780208,1840770.43938741,19.0,22.0,72.0,41.718691804416,-87.67472735044207,"(41.71869180441599, -87.67472735044207)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363726,Tree Trim,,9632 S HOYNE AVE,60643.0,1164054.84780208,1840750.33938741,19.0,22.0,72.0,41.71863663417349,-87.67472571601999,"(41.71863663417349, -87.67472571601998)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363727,Tree Trim,,9700 S HOYNE AVE,60643.0,1164068.3954205,1840301.55801127,19.0,22.0,72.0,41.71740482104377,-87.67468867050583,"(41.71740482104377, -87.67468867050583)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363728,Tree Trim,,9617 S HOYNE AVE,60643.0,1164051.84780208,1840850.73938741,19.0,22.0,72.0,41.71891221096447,-87.67473389095419,"(41.71891221096447, -87.67473389095419)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363815,Tree Trim,,11040 S MILLARD AVE,60655.0,1153977.12079333,1831145.16327507,19.0,22.0,74.0,41.69248385742858,-87.71189116833906,"(41.69248385742858, -87.71189116833906)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363894,Tree Trim,,11601 S LAFLIN ST,60643.0,1168417.12560429,1827803.72121665,34.0,5.0,53.0,41.68301634004335,-87.65911938759504,"(41.683016340043345, -87.65911938759504)",2013-04-01
04/01/2013,Completed,04/01/2013,13-00363900,Tree Trim,,11636 S LAFLIN ST,60643.0,1168424.12560429,1827569.42121665,34.0,5.0,53.0,41.682373230672056,-87.6591004752789,"(41.682373230672056, -87.6591004752789)",2013-04-01
04/02/2013,Completed - Dup,04/02/2013,13-00369659,Tree Trim,,7040 S COTTAGE GROVE AVE,60637.0,1182772.90961957,1858485.25639642,6.0,3.0,42.0,41.76688981247415,-87.60561904515279,"(41.76688981247415, -87.60561904515279)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369033,Tree Trim,,5735 N TALMAN AVE,60659.0,1157634.924233,1937988.58251048,40.0,20.0,2.0,41.98560139287849,-87.69559477419041,"(41.98560139287849, -87.69559477419041)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369048,Tree Trim,,5737 N TALMAN AVE,60659.0,1157634.524233,1938001.88251048,40.0,20.0,2.0,41.98563789684844,-87.69559588113172,"(41.98563789684844, -87.69559588113174)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369051,Tree Trim,,5753 N TALMAN AVE,60659.0,1157631.20650549,1938109.06328759,40.0,20.0,2.0,41.98593207349232,-87.69560514831379,"(41.98593207349232, -87.6956051483138)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369055,Tree Trim,,5801 N TALMAN AVE,60659.0,1157621.50650549,1938423.76328759,40.0,20.0,2.0,41.98679582249937,-87.69563220644513,"(41.98679582249937, -87.69563220644513)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369057,Tree Trim,,5811 N TALMAN AVE,60659.0,1157619.40650549,1938490.76328759,40.0,20.0,2.0,41.986979716373796,-87.6956380954397,"(41.986979716373796, -87.6956380954397)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369058,Tree Trim,,5815 N TALMAN AVE,60659.0,1157618.50650549,1938517.56328759,40.0,20.0,2.0,41.987053275147794,-87.69564067172699,"(41.98705327514779, -87.69564067172699)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369062,Tree Trim,,2625 W ARDMORE AVE,60659.0,1157667.20650549,1938417.76328759,40.0,20.0,2.0,41.98677842438438,-87.69546428553352,"(41.98677842438438, -87.69546428553352)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369158,Tree Trim,,3045 S MILLARD AVE,60623.0,1152518.34743383,1884174.9794043,22.0,10.0,30.0,41.83803499576028,-87.71583825241981,"(41.83803499576028, -87.71583825241981)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369159,Tree Trim,,3047 S MILLARD AVE,60623.0,1152518.64743383,1884161.4794043,22.0,10.0,30.0,41.83799794413679,-87.71583750770321,"(41.83799794413679, -87.7158375077032)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369163,Tree Trim,,3049 S MILLARD AVE,60623.0,1152519.04743383,1884147.9794043,22.0,10.0,30.0,41.83796089054029,-87.71583639603772,"(41.83796089054029, -87.71583639603772)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369165,Tree Trim,,3051 S MILLARD AVE,60623.0,1152519.48082542,1884134.44077638,22.0,10.0,30.0,41.837923730284906,-87.71583516286209,"(41.83792373028491, -87.71583516286209)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369166,Tree Trim,,3057 S MILLARD AVE,60623.0,1152520.58082542,1884093.94077638,22.0,10.0,30.0,41.83781257146601,-87.71583219482372,"(41.83781257146601, -87.71583219482372)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369167,Tree Trim,,2200 N SAYRE AVE,60707.0,1129228.38920187,1913853.25177033,36.0,25.0,25.0,41.91990421876587,-87.80062570612353,"(41.919904218765865, -87.80062570612351)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369168,Tree Trim,,3000 S MILLARD AVE,60623.0,1152509.84743383,1884478.7794043,22.0,10.0,30.0,41.8388688289553,-87.7158614290902,"(41.8388688289553, -87.7158614290902)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369171,Tree Trim,,3006 S MILLARD AVE,60623.0,1152510.94743383,1884438.2794043,22.0,10.0,30.0,41.83875767015473,-87.71585846098236,"(41.83875767015473, -87.71585846098236)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369172,Tree Trim,,3020 S MILLARD AVE,60623.0,1152513.64743383,1884343.7794043,22.0,10.0,30.0,41.838498296981356,-87.71585104615835,"(41.83849829698136, -87.71585104615835)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369174,Tree Trim,,3026 S MILLARD AVE,60623.0,1152514.74743383,1884303.2794043,22.0,10.0,30.0,41.83838713817361,-87.71584807807791,"(41.83838713817361, -87.71584807807791)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369178,Tree Trim,,3030 S MILLARD AVE,60623.0,1152515.44743383,1884276.2794043,22.0,10.0,30.0,41.838313032958155,-87.71584622167919,"(41.838313032958155, -87.71584622167919)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369183,Tree Trim,,3036 S MILLARD AVE,60623.0,1152516.64743383,1884235.7794043,22.0,10.0,30.0,41.83820187217405,-87.71584288666098,"(41.83820187217405, -87.71584288666097)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369203,Tree Trim,,3550 N FREMONT ST,60657.0,1169646.30992701,1923443.54199456,44.0,19.0,6.0,41.945435440537906,-87.65184331990713,"(41.945435440537906, -87.65184331990714)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369206,Tree Trim,,3530 N WILTON AVE,60657.0,1169309.23987818,1923638.45262598,44.0,19.0,6.0,41.94597763045707,-87.65307657045584,"(41.94597763045707, -87.65307657045584)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369209,Tree Trim,,3258 N NAGLE AVE,60634.0,1132805.64331392,1920971.12251375,36.0,16.0,17.0,41.939374761179536,-87.78731549162791,"(41.93937476117953, -87.78731549162791)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369211,Tree Trim,,3300 N NAGLE AVE,60634.0,1132795.74331392,1921248.52251375,36.0,16.0,17.0,41.94013615098145,-87.78734538404076,"(41.94013615098145, -87.78734538404076)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369214,Tree Trim,,3314 N NAGLE AVE,60634.0,1132792.24331392,1921343.22251375,36.0,16.0,17.0,41.94039607957132,-87.78735603111699,"(41.940396079571315, -87.78735603111699)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369216,Tree Trim,,3322 N NAGLE AVE,60634.0,1132790.24331392,1921397.42251375,36.0,16.0,17.0,41.9405448453982,-87.78736211318787,"(41.9405448453982, -87.78736211318788)",2013-04-02
04/02/2013,Completed,04/02/2013,13-00369217,Tree Trim,,3316 N NAGLE AVE,60634.0,1132791.74331392,1921356.82251375,36.0,16.0,17.0,41.940433408234014,-87.78735755046196,"(41.940433408234014, -87.78735755046196)",2013-04-02
