,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
16352,04/01/2013,Completed - Dup,04/01/2013,13-00359795,Street Light - 1/Out,2649 W 24TH PL,60608.0,1159086.83000936,1887742.83998168,12.0,10.0,30.0,41.847693492750416,-87.69163747568537,"(41.847693492750416,-87.69163747568537)",2013-04-01
16353,04/01/2013,Completed - Dup,04/01/2013,13-00359854,Street Light - 1/Out,3851 S HALSTED ST,60609.0,1171603.71022379,1879258.3399838002,11.0,9.0,60.0,41.82414542947263,-87.64594959072853,"(41.82414542947263,-87.64594959072853)",2013-04-01
16354,04/01/2013,Completed - Dup,04/01/2013,13-00359855,Street Light - 1/Out,3821 S HALSTED ST,60609.0,1171596.81022379,1879502.9399838,11.0,9.0,60.0,41.824816786498644,-87.64596772520972,"(41.824816786498644,-87.64596772520972)",2013-04-01
16355,04/01/2013,Completed - Dup,04/01/2013,13-00359857,Street Light - 1/Out,3723 S HALSTED ST,60609.0,1171581.97671234,1880088.7699223,11.0,9.0,60.0,41.826424684617336,-87.64600495052919,"(41.826424684617336,-87.6460049505292)",2013-04-01
16356,04/01/2013,Completed - Dup,04/01/2013,13-00359862,Street Light - 1/Out,3703 S HALSTED ST,60609.0,1171574.63292055,1880370.64013225,11.0,9.0,60.0,41.82719832405703,-87.6460236201734,"(41.82719832405703,-87.6460236201734)",2013-04-01
16357,04/01/2013,Completed - Dup,04/01/2013,13-00359869,Street Light - 1/Out,3601 S HALSTED ST,60609.0,1171561.97039336,1880898.63002394,11.0,9.0,60.0,41.828647455408564,-87.64605458001157,"(41.82864745540856,-87.64605458001157)",2013-04-01
16358,04/01/2013,Completed - Dup,04/01/2013,13-00364545,Street Light - 1/Out,2649 W 24TH PL,60608.0,1159086.83000936,1887742.83998168,12.0,10.0,30.0,41.847693492750416,-87.69163747568537,"(41.847693492750416,-87.69163747568537)",2013-04-01
16359,04/01/2013,Completed - Dup,04/02/2013,13-00359777,Street Light - 1/Out,1036 W FOSTER AVE,60640.0,1168313.2240278,1934707.90376952,48.0,20.0,77.0,41.97637422602861,-87.65641614197236,"(41.97637422602861,-87.65641614197234)",2013-04-01
16360,04/01/2013,Completed - Dup,04/02/2013,13-00359933,Street Light - 1/Out,525 E 80TH ST,60619.0,1181228.81611632,1852080.25442053,6.0,6.0,44.0,41.74934951764095,-87.61147570194811,"(41.74934951764095,-87.61147570194811)",2013-04-01
16361,04/01/2013,Completed - Dup,04/02/2013,13-00364358,Street Light - 1/Out,6553 S UNIVERSITY AVE,60637.0,1184679.13166876,1861778.54451155,20.0,3.0,42.0,41.775882428789735,-87.59852893225668,"(41.775882428789735,-87.59852893225668)",2013-04-01
16362,04/01/2013,Completed - Dup,04/02/2013,13-00364455,Street Light - 1/Out,2211 N MOODY AVE,60639.0,1135043.38797852,1914086.35472355,29.0,25.0,19.0,41.92044277152717,-87.77925452580297,"(41.92044277152717,-87.77925452580297)",2013-04-01
16363,04/01/2013,Completed - Dup,04/03/2013,13-00360586,Street Light - 1/Out,7600 S HONORE ST,60620.0,1165337.25366696,1854281.17710958,18.0,6.0,71.0,41.755740265180656,-87.66964650879581,"(41.755740265180656,-87.66964650879582)",2013-04-01
16364,04/01/2013,Completed - Dup,04/03/2013,13-00360626,Street Light - 1/Out,7624 S HONORE ST,60620.0,1165341.85366696,1854120.37710958,18.0,6.0,71.0,41.75529890991698,-87.66963419700095,"(41.75529890991698,-87.66963419700093)",2013-04-01
16365,04/01/2013,Completed - Dup,04/03/2013,13-00362569,Street Light - 1/Out,9541 S INDIANA AVE,60628.0,1179266.35008843,1841752.83846996,6.0,5.0,49.0,41.7210547890451,-87.61898100888673,"(41.72105478904509,-87.61898100888673)",2013-04-01
