Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
08/08/2015,Completed,08/08/2015,15-03941302,Tree Trim,,7501 S RACINE AVE,60620.0,1169622.25128912,1854984.15001538,17.0,6.0,71.0,41.757577530764735,-87.65392265049566,"(41.757577530764735, -87.65392265049567)",2015-08-08
08/08/2015,Completed,08/08/2015,15-03941784,Tree Trim,,740 E 77TH ST,60619.0,1182599.49047902,1854119.81059816,6.0,6.0,69.0,41.75491461014377,-87.60638990716095,"(41.75491461014377, -87.60638990716095)",2015-08-08
08/08/2015,Completed,08/08/2015,15-03941808,Tree Trim,,9300 S JEFFERY AVE,60617.0,1191135.16151784,1843698.59850717,8.0,4.0,48.0,41.72611567183253,-87.57544591464642,"(41.72611567183253, -87.5754459146464)",2015-08-08
08/08/2015,Completed,08/08/2015,15-03941835,Tree Trim,,9000 S JEFFERY BLVD,60617.0,1191079.43852053,1845690.93153022,8.0,4.0,48.0,41.73158417473334,-87.57558578294487,"(41.73158417473334, -87.57558578294488)",2015-08-08
08/08/2015,Completed,08/08/2015,15-03942198,Tree Trim,,11477 S HOMAN AVE,60655.0,1155760.05717358,1828323.42548356,19.0,22.0,74.0,41.68470498208921,-87.70543876657428,"(41.68470498208921, -87.70543876657426)",2015-08-08
08/08/2015,Completed,08/08/2015,15-03942211,Tree Trim,,3008 W 107TH ST,60655.0,1158096.0637011002,1833526.16011773,19.0,22.0,74.0,41.698935216562155,-87.69674644932795,"(41.698935216562155, -87.69674644932795)",2015-08-08
08/10/2015,Completed,08/10/2015,15-03989775,Tree Trim,,10730 S CHURCH ST,60643.0,1167950.64367914,1833572.26052376,19.0,22.0,75.0,41.69885618045245,-87.6606621100426,"(41.698856180452445, -87.6606621100426)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03989898,Tree Trim,,2900 W FARRAGUT AVE,60625.0,1156083.37637294,1934739.27389148,40.0,20.0,4.0,41.97671668730939,-87.70138945839123,"(41.97671668730939, -87.70138945839122)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03991145,Tree Trim,,5611 S BLACKSTONE AVE,60637.0,1186871.65557177,1868085.58009956,5.0,2.0,41.0,41.793137752781746,-87.59029164141926,"(41.79313775278175, -87.59029164141926)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03991148,Tree Trim,,5430 S BLACKSTONE AVE,60615.0,1186832.97487125,1869575.00171109,5.0,2.0,41.0,41.797225755283435,-87.59038627654523,"(41.79722575528343, -87.59038627654523)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03985088,Tree Trim,,5402 W CORTLAND ST,60639.0,1140074.67350408,1911925.22011522,37.0,25.0,25.0,41.91442168700628,-87.76082133555607,"(41.91442168700628, -87.76082133555607)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03987306,Tree Trim,,2821 E 76TH PL,60649.0,1196195.2019661998,1854956.42159929,7.0,4.0,43.0,41.75688428905986,-87.55653872432941,"(41.75688428905986, -87.5565387243294)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03987356,Tree Trim,Parkway,8314 S MERRILL AVE,60617.0,1191963.41928629,1850268.94240941,7.0,4.0,46.0,41.744125254008004,-87.57219915125408,"(41.74412525400801, -87.57219915125408)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03987725,Tree Trim,,6001 N SACRAMENTO AVE,60659.0,1155267.7194953999,1939731.61462933,50.0,24.0,2.0,41.99043239475952,-87.70425414663626,"(41.990432394759516, -87.70425414663626)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03987754,Tree Trim,,2900 W FARRAGUT AVE,60625.0,1156083.37637294,1934739.27389148,40.0,20.0,4.0,41.97671668730939,-87.70138945839123,"(41.97671668730939, -87.70138945839122)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988015,Tree Trim,,6015 N SACRAMENTO AVE,60659.0,1155264.7194953999,1939821.01462933,50.0,24.0,2.0,41.99067777304187,-87.70426276585445,"(41.990677773041874, -87.70426276585445)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988030,Tree Trim,,6014 N SACRAMENTO AVE,60659.0,1155264.9194953998,1939814.61462933,50.0,24.0,2.0,41.99066020710934,-87.7042622031265,"(41.99066020710934, -87.7042622031265)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988139,Tree Trim,,6025 N SACRAMENTO AVE,60659.0,1155262.6194953998,1939884.91462933,50.0,24.0,2.0,41.9908531599752,-87.70426876367495,"(41.9908531599752, -87.70426876367493)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988247,Tree Trim,,6024 N SACRAMENTO AVE,60659.0,1155262.8194954,1939878.51462933,50.0,24.0,2.0,41.99083559404321,-87.70426820094437,"(41.990835594043205, -87.70426820094438)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988249,Tree Trim,,4135 W ADDISON ST,60641.0,1148221.07999734,1923609.89997641,30.0,17.0,16.0,41.946332374002,-87.73059058133991,"(41.946332374002, -87.73059058133992)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988291,Tree Trim,,6018 N SACRAMENTO AVE,60659.0,1155264.1194953998,1939840.21462933,50.0,24.0,2.0,41.99073047083915,-87.70426445403976,"(41.990730470839154, -87.70426445403976)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988306,Tree Trim,,6032 N SACRAMENTO AVE,60659.0,1155261.1194953998,1939929.61462933,50.0,24.0,2.0,41.99097584910858,-87.7042730733238,"(41.99097584910858, -87.70427307332379)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988316,Tree Trim,,6035 N SACRAMENTO AVE,60659.0,1155260.4194953998,1939948.71462933,50.0,24.0,2.0,41.99102827451403,-87.70427513205082,"(41.99102827451403, -87.70427513205081)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988360,Tree Trim,,6047 N SACRAMENTO AVE,60659.0,1155257.9194953998,1940025.41462933,50.0,24.0,2.0,41.99123879329814,-87.70428225539891,"(41.99123879329813, -87.70428225539891)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988366,Tree Trim,,1627 N LINDER AVE,60639.0,1139488.97021451,1910276.31540407,37.0,25.0,25.0,41.909907612645604,-87.76301343329966,"(41.90990761264561, -87.76301343329965)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988369,Tree Trim,,6048 N SACRAMENTO AVE,60659.0,1155257.6194953998,1940031.71462933,50.0,24.0,2.0,41.99125608683982,-87.70428318866514,"(41.99125608683982, -87.70428318866514)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988384,Tree Trim,,6051 N SACRAMENTO AVE,60659.0,1155257.06352952,1940050.95011385,50.0,24.0,2.0,41.991308881115344,-87.70428471394817,"(41.991308881115344, -87.70428471394817)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988451,Tree Trim,,6100 N SACRAMENTO AVE,60659.0,1155246.76352952,1940357.45011385,50.0,24.0,2.0,41.99215013899582,-87.70431431938204,"(41.99215013899582, -87.70431431938204)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988615,Tree Trim,,1343 N PINE AVE,60651.0,1139253.49733166,1908485.88097392,37.0,25.0,25.0,41.904998744393495,-87.76392213882065,"(41.904998744393495, -87.76392213882065)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988895,Tree Trim,,4906 W ST PAUL AVE,60639.0,1143192.01117452,1911183.42791093,37.0,25.0,25.0,41.91232845664358,-87.74938711739952,"(41.91232845664358, -87.74938711739952)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03988971,Tree Trim,,5219 W FULTON ST,60644.0,1141467.57848684,1901442.15579643,28.0,15.0,25.0,41.885629307503436,-87.75596314069098,"(41.885629307503436, -87.75596314069097)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03989073,Tree Trim,,5163 W CONCORD PL,60639.0,1141780.02920132,1910483.61001309,37.0,25.0,25.0,41.910434341364954,-87.75459177025087,"(41.91043434136495, -87.75459177025088)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03989121,Tree Trim,,4851 W CONCORD PL,60639.0,1143635.81118839,1910526.66370224,37.0,25.0,25.0,41.910517922318725,-87.74777316918535,"(41.910517922318725, -87.74777316918536)",2015-08-10
08/10/2015,Completed,08/10/2015,15-03989733,Tree Trim,,11225 S EMERALD AVE,60628.0,1173319.27561572,1830421.15630337,34.0,22.0,49.0,41.69009232070485,-87.64109745289167,"(41.690092320704856, -87.64109745289167)",2015-08-10
08/05/2015,Completed - Dup,08/10/2015,15-03866814,Tree Trim,Parkway,4358 W CORTEZ ST,60651.0,1147103.77598921,1906639.95347316,37.0,11.0,23.0,41.89978671126137,-87.73513260787563,"(41.89978671126137, -87.73513260787564)",2015-08-05
08/05/2015,Completed - Dup,08/10/2015,15-03866882,Tree Trim,Parkway,5402 W CORTLAND ST,60639.0,1140074.67350408,1911925.22011522,37.0,25.0,25.0,41.91442168700628,-87.76082133555607,"(41.91442168700628, -87.76082133555607)",2015-08-05
08/04/2015,Completed - Dup,08/10/2015,15-03843028,Tree Trim,Parkway,8940 S PHILLIPS AVE,60617.0,1194056.42909169,1846168.44692908,7.0,4.0,48.0,41.73282208296403,-87.56466449278005,"(41.732822082964034, -87.56466449278004)",2015-08-04
08/03/2015,Completed - Dup,08/10/2015,15-03813063,Tree Trim,Parkway,4358 W CORTEZ ST,60651.0,1147103.77598921,1906639.95347316,37.0,11.0,23.0,41.89978671126137,-87.73513260787563,"(41.89978671126137, -87.73513260787564)",2015-08-03
08/11/2015,Completed - Dup,08/11/2015,15-04009985,Tree Trim,Parkway,3967 N MERRIMAC AVE,60634.0,1133934.04980325,1925760.72463086,38.0,16.0,17.0,41.95249814659155,-87.78305519322795,"(41.95249814659155, -87.78305519322795)",2015-08-11
08/11/2015,Completed - Dup,08/11/2015,15-04011809,Tree Trim,Parkway,5402 W CORTLAND ST,60639.0,1140074.67350408,1911925.22011522,37.0,25.0,25.0,41.91442168700628,-87.76082133555607,"(41.91442168700628, -87.76082133555607)",2015-08-11
08/11/2015,Completed - Dup,08/11/2015,15-04018368,Tree Trim,,2324 E 69TH ST,60649.0,1192788.54531043,1859662.42959343,5.0,3.0,43.0,41.76988166857099,-87.56887001545066,"(41.76988166857099, -87.56887001545064)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04005348,Tree Trim,,4118 N ASHLAND AVE,60613.0,1164918.10703205,1927423.8687054,47.0,19.0,6.0,41.956459485422705,-87.66910898124779,"(41.9564594854227, -87.6691089812478)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04007344,Tree Trim,,4714 N KENNETH AVE,60630.0,1145610.0236292,1930952.95512156,39.0,17.0,16.0,41.966532301566296,-87.74000120954176,"(41.966532301566296, -87.74000120954177)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04009945,Tree Trim,Parkway,6619 S UNIVERSITY AVE,60637.0,1184689.83166876,1861343.24451155,5.0,3.0,42.0,41.774687675558546,-87.59850334281136,"(41.774687675558546, -87.59850334281136)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04013209,Tree Trim,,5006 W WABANSIA AVE,60639.0,1142676.47511973,1910838.77563019,37.0,25.0,25.0,41.911392309272976,-87.75128967281023,"(41.911392309272976, -87.75128967281024)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014346,Tree Trim,,9118 S YATES BLVD,60617.0,1193755.70349696,1844976.57033178,7.0,4.0,48.0,41.72955883039594,-87.56580510312179,"(41.72955883039594, -87.5658051031218)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014650,Tree Trim,,6026 N SACRAMENTO AVE,60659.0,1155262.3194954,1939891.21462933,50.0,24.0,2.0,41.99087045351809,-87.70426969693315,"(41.99087045351809, -87.70426969693315)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014726,Tree Trim,,6104 N SACRAMENTO AVE,60659.0,1155245.36352952,1940400.15011385,50.0,24.0,2.0,41.992267337992814,-87.70431831537789,"(41.992267337992814, -87.70431831537789)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014732,Tree Trim,,6118 N SACRAMENTO AVE,60659.0,1155240.38672813,1940549.5198708,50.0,24.0,2.0,41.99267731582054,-87.70433258612934,"(41.99267731582055, -87.70433258612934)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014750,Tree Trim,,6117 N SACRAMENTO AVE,60659.0,1155240.68672813,1940538.8198708,50.0,24.0,2.0,41.99264794848026,-87.70433177171192,"(41.992647948480254, -87.70433177171192)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014755,Tree Trim,,1805 W 107TH ST,60643.0,1166196.20407218,1833720.99611928,19.0,22.0,75.0,41.69930175819442,-87.66708184757444,"(41.69930175819442, -87.66708184757445)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014769,Tree Trim,,6122 N SACRAMENTO AVE,60659.0,1155238.88672813,1940592.1198708,50.0,24.0,2.0,41.99279424241754,-87.7043369527183,"(41.99279424241754, -87.7043369527183)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014788,Tree Trim,,6131 N SACRAMENTO AVE,60659.0,1155236.08672813,1940677.5198708,50.0,24.0,2.0,41.99302864038243,-87.70434494485687,"(41.993028640382434, -87.70434494485687)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014839,Tree Trim,,6135 N SACRAMENTO AVE,60659.0,1155235.48672813,1940696.3198708,50.0,24.0,2.0,41.99308024053947,-87.70434664395547,"(41.99308024053947, -87.70434664395549)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014858,Tree Trim,,6134 N SACRAMENTO AVE,60659.0,1155235.58672813,1940691.6198708,50.0,24.0,2.0,41.99306734150801,-87.70434640309973,"(41.99306734150801, -87.70434640309973)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014868,Tree Trim,,6137 N SACRAMENTO AVE,60659.0,1155235.18672813,1940705.6198708,50.0,24.0,2.0,41.99310576621324,-87.70434749620739,"(41.99310576621324, -87.70434749620739)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04014997,Tree Trim,,6158 N SACRAMENTO AVE,60659.0,1155231.88672813,1940804.1198708,50.0,24.0,2.0,41.993376121242854,-87.70435697368116,"(41.99337612124285, -87.70435697368116)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04015018,Tree Trim,,7945 S SAGINAW AVE,60617.0,1195227.15990563,1852798.2647018996,7.0,4.0,46.0,41.75098607383367,-87.56015743578547,"(41.750986073833666, -87.56015743578547)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04015024,Tree Trim,,6143 N SACRAMENTO AVE,60659.0,1155234.18672813,1940733.8198708,50.0,24.0,2.0,41.99318316846306,-87.70435041270007,"(41.99318316846306, -87.70435041270007)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04015029,Tree Trim,,7953 S SAGINAW AVE,60617.0,1195228.30089515,1852744.66677799,7.0,4.0,46.0,41.75083896884676,-87.56015501971065,"(41.75083896884676, -87.56015501971065)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04015042,Tree Trim,,6155 N SACRAMENTO AVE,60659.0,1155232.38672813,1940790.1198708,50.0,24.0,2.0,41.993337694523966,-87.70435551272539,"(41.99333769452397, -87.70435551272539)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04015066,Tree Trim,,6141 N SACRAMENTO AVE,60659.0,1155234.58672813,1940724.4198708,50.0,24.0,2.0,41.99315736636957,-87.70434919530938,"(41.99315736636958, -87.70434919530938)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04015128,Tree Trim,,2401 W NORTH SHORE AVE,60645.0,1159090.5206129,1944408.53008352,50.0,24.0,2.0,42.00318810534858,-87.69006380002064,"(42.00318810534858, -87.69006380002064)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04015210,Tree Trim,,2400 W NORTH SHORE AVE,60645.0,1159101.2206128999,1944408.83008352,50.0,24.0,2.0,42.00318870795485,-87.69002442691333,"(42.003188707954855, -87.69002442691331)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04017648,Tree Trim,,4812 W CONCORD PL,60639.0,1143958.0388132,1910533.60652225,37.0,25.0,25.0,41.91053093156963,-87.74658923740576,"(41.91053093156963, -87.74658923740576)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04017818,Tree Trim,,901 N KEDVALE AVE,60651.0,1148552.89606718,1905693.46099153,37.0,11.0,23.0,41.8971615861175,-87.72983438332686,"(41.8971615861175, -87.72983438332686)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04018365,Tree Trim,,6744 S OGLESBY AVE,60649.0,1192928.50008558,1860701.45746853,5.0,3.0,43.0,41.77272942206697,-87.56832313418394,"(41.772729422066966, -87.56832313418393)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04018372,Tree Trim,,2335 E 70TH ST,60649.0,1192932.88272448,1858999.65030758,5.0,3.0,43.0,41.7680594314726,-87.5683625546011,"(41.7680594314726, -87.5683625546011)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04019473,Tree Trim,,10010 S CALHOUN AVE,60617.0,1194801.73368164,1839088.04809393,7.0,4.0,51.0,41.71337451989253,-87.56216651434839,"(41.713374519892525, -87.56216651434839)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04019483,Tree Trim,,10012 S CALHOUN AVE,60617.0,1194802.03368164,1839074.64809393,7.0,4.0,51.0,41.71333774162378,-87.56216585520029,"(41.71333774162378, -87.56216585520029)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04019896,Tree Trim,,2619 E 78TH ST,60649.0,1195069.33839616,1853756.02979832,7.0,4.0,43.0,41.75361814542406,-87.56070424172677,"(41.75361814542406, -87.56070424172677)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04019900,Tree Trim,,3109 E CHELTENHAM PL,60649.0,1198109.15891564,1853750.62687878,7.0,4.0,46.0,41.75352786828402,-87.54956482019148,"(41.753527868284024, -87.54956482019149)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04020440,Tree Trim,,6801 W ADDISON ST,60634.0,1130421.07117925,1923180.27782166,38.0,16.0,17.0,41.94547828128747,-87.79602874309276,"(41.94547828128748, -87.79602874309276)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04021079,Tree Trim,,9603 S OGLESBY AVE,60617.0,1193763.17516793,1841953.31987406,10.0,4.0,51.0,41.72126256635834,-87.56587647005549,"(41.72126256635834, -87.56587647005549)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04021081,Tree Trim,,9636 S OGLESBY AVE,60617.0,1193752.17516793,1841605.81987406,7.0,4.0,51.0,41.72030926224448,-87.56592810595318,"(41.720309262244484, -87.56592810595319)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04021082,Tree Trim,,9634 S OGLESBY AVE,60617.0,1193752.77516793,1841626.91987406,7.0,4.0,51.0,41.720367147988384,-87.56592521944687,"(41.72036714798838, -87.56592521944687)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04021087,Tree Trim,,9625 S OGLESBY AVE,60617.0,1193755.77516793,1841721.61987406,10.0,4.0,51.0,41.72062694046485,-87.56591113944843,"(41.72062694046485, -87.56591113944843)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04021090,Tree Trim,,9619 S OGLESBY AVE,60617.0,1193757.77516793,1841784.81987406,10.0,4.0,51.0,41.72080031838089,-87.56590175053434,"(41.72080031838088, -87.56590175053435)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04021094,Tree Trim,,9641 S OGLESBY AVE,60617.0,1193750.44948173,1841553.22021261,10.0,4.0,51.0,41.720164965945564,-87.56593614389854,"(41.72016496594556, -87.56593614389855)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04021096,Tree Trim,,9649 S OGLESBY AVE,60617.0,1193747.74948173,1841468.92021261,10.0,4.0,51.0,41.71993370470365,-87.56594878533396,"(41.71993370470365, -87.56594878533396)",2015-08-11
08/11/2015,Completed,08/11/2015,15-04021099,Tree Trim,,9652 S OGLESBY AVE,60617.0,1193746.74948173,1841437.32021261,7.0,4.0,51.0,41.71984701573045,-87.56595347965441,"(41.719847015730444, -87.56595347965441)",2015-08-11
08/08/2015,Completed - Dup,08/11/2015,15-03937963,Tree Trim,Parkway,11476 S HOMAN AVE,60655.0,1155759.75717358,1828332.02548356,19.0,22.0,74.0,41.68472858816081,-87.70543963535135,"(41.68472858816081, -87.70543963535135)",2015-08-08
08/12/2015,Completed,08/12/2015,15-04042804,Tree Trim,,6321 S RHODES AVE,60637.0,1180988.48657293,1863218.04880449,20.0,3.0,42.0,41.77991830624783,-87.61201410431734,"(41.77991830624783, -87.61201410431734)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04042809,Tree Trim,,6329 S RHODES AVE,60637.0,1180989.88657293,1863164.54880449,20.0,3.0,42.0,41.77977146488713,-87.61201061704689,"(41.77977146488713, -87.61201061704689)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04042976,Tree Trim,,1335 W ROSEDALE AVE,60660.0,1166323.61808205,1939302.51488829,48.0,20.0,77.0,41.98902488015745,-87.66360058390984,"(41.98902488015745, -87.66360058390984)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04043009,Tree Trim,,1432 W ROSEMONT AVE,60660.0,1165614.7019288999,1941994.47996871,48.0,24.0,77.0,41.99642688357613,-87.66613091964717,"(41.99642688357613, -87.66613091964719)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04044500,Tree Trim,,1301 N MAPLEWOOD AVE,60622.0,1159168.29582803,1908564.35851057,26.0,14.0,24.0,41.904828044688756,-87.69076640475313,"(41.90482804468876, -87.69076640475312)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04044517,Tree Trim,,1222 E 63RD ST,60637.0,1185393.21881898,1863476.69778884,20.0,3.0,42.0,41.780525535918215,-87.59585779886524,"(41.78052553591822, -87.59585779886523)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04044534,Tree Trim,,820 E 53RD ST,60615.0,1182707.57010182,1870050.26530558,5.0,2.0,41.0,41.79862676299505,-87.60549972297184,"(41.79862676299505, -87.60549972297184)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04044546,Tree Trim,,5131 S ABERDEEN ST,60609.0,1169853.93509625,1870776.77719675,20.0,9.0,61.0,41.800909374477705,-87.65261539429481,"(41.800909374477705, -87.65261539429481)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04044549,Tree Trim,,6100 S VERNON AVE,60637.0,1180309.7745136002,1864665.96691567,20.0,3.0,42.0,41.783907129260186,-87.61445795722071,"(41.78390712926019, -87.6144579572207)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04044550,Tree Trim,,6101 S VERNON AVE,60637.0,1180309.8745136003,1864659.26691567,20.0,3.0,42.0,41.78388874152605,-87.6144577959613,"(41.78388874152605, -87.61445779596131)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04044552,Tree Trim,,6111 S VERNON AVE,60637.0,1180310.4745136,1864592.26691567,20.0,3.0,42.0,41.783704873358396,-87.61445764989794,"(41.783704873358396, -87.61445764989793)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04044556,Tree Trim,,6118 S VERNON AVE,60637.0,1180310.8745136003,1864545.36691567,20.0,3.0,42.0,41.78357616609639,-87.61445762097598,"(41.78357616609639, -87.61445762097598)",2015-08-12
08/12/2015,Completed,08/12/2015,15-04044558,Tree Trim,,6119 S VERNON AVE,60637.0,1180310.8745136003,1864538.66691567,20.0,3.0,42.0,41.78355778065543,-87.61445782634772,"(41.78355778065543, -87.61445782634772)",2015-08-12
