,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
4086,02/01/2011,Completed - Dup,02/01/2011,11-00153760,Street Light - 1/Out,6400 S PAULINA ST,60636.0,1166097.02708835,1862218.66293263,15.0,7.0,67.0,41.77750567315682,-87.66663663944853,"(41.77750567315681,-87.66663663944853)",2011-02-01
4087,02/01/2011,Completed - Dup,02/03/2011,11-00157448,Street Light - 1/Out,1639 W 38TH PL,60609.0,1166016.62458348,1879198.24010968,11.0,9.0,59.0,41.8241013418353,-87.66644845199085,"(41.8241013418353,-87.66644845199085)",2011-02-01
4088,02/01/2011,Completed - Dup,02/04/2011,11-00152186,Street Light - 1/Out,6912 W ARGYLE ST,60656.0,1129138.99488831,1932811.18029812,41.0,16.0,10.0,41.971928486988155,-87.80052117250425,"(41.971928486988155,-87.80052117250425)",2011-02-01
4089,02/01/2011,Completed - Dup,02/04/2011,11-00156852,Street Light - 1/Out,6912 W ARGYLE ST,60656.0,1129138.99488831,1932811.18029812,41.0,16.0,10.0,41.971928486988155,-87.80052117250425,"(41.971928486988155,-87.80052117250425)",2011-02-01
4090,02/01/2011,Completed - Dup,02/04/2011,11-00157573,Street Light - 1/Out,4900 W DEMING PL,60639.0,1143293.05072133,1916520.66670416,31.0,25.0,19.0,41.92697250580832,-87.74888229127365,"(41.926972505808315,-87.74888229127365)",2011-02-01
4091,02/01/2011,Completed - Dup,02/04/2011,11-00157574,Street Light - 1/Out,2534 N LAMON AVE,60639.0,1143292.35072133,1916539.86670416,31.0,25.0,19.0,41.92702520562651,-87.74888438261084,"(41.927025205626514,-87.74888438261085)",2011-02-01
4092,02/01/2011,Completed - Dup,02/07/2011,11-00154912,Street Light - 1/Out,6800 S PRAIRIE AVE,60637.0,1179212.93297742,1859987.93193121,20.0,3.0,69.0,41.771095222414644,-87.6186218951976,"(41.77109522241465,-87.61862189519759)",2011-02-01
4093,02/01/2011,Completed - Dup,02/07/2011,11-00157046,Street Light - 1/Out,6829 S PRAIRIE AVE,60637.0,1179218.43297742,1859794.23193121,20.0,3.0,69.0,41.770563563996454,-87.61860763485254,"(41.770563563996454,-87.61860763485255)",2011-02-01
4094,02/01/2011,Completed - Dup,02/09/2011,11-00152296,Street Light - 1/Out,8022 S KINGSTON AVE,60617.0,1194579.49569103,1852158.45737693,7.0,4.0,46.0,41.749246338353366,-87.56255175108161,"(41.74924633835337,-87.56255175108163)",2011-02-01
4095,02/01/2011,Completed - Dup,02/10/2011,11-00155982,Street Light - 1/Out,4840 W DAKIN ST,60641.0,1143382.65688979,1925809.80993131,45.0,16.0,15.0,41.95246111117995,-87.74832008099285,"(41.95246111117995,-87.74832008099285)",2011-02-01
4096,02/01/2011,Completed - Dup,02/10/2011,11-00155983,Street Light - 1/Out,3945 N LAMON AVE,60641.0,1142968.03751124,1925874.88147894,45.0,16.0,15.0,41.9526474294856,-87.74984262518477,"(41.952647429485594,-87.74984262518477)",2011-02-01
