Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
02/03/2014,Completed,02/03/2014,14-00160286,Tree Trim,,6141 N LEGETT AVE,60646.0,1141555.28389746,1940418.82850016,45.0,16.0,12.0,41.99258347899961,-87.75467490529053,"(41.99258347899961, -87.75467490529053)",2014-02-03
02/03/2014,Completed,02/03/2014,14-00160599,Tree Trim,,5218 S NEWCASTLE AVE,60638.0,1131601.405467,1869214.43640531,23.0,8.0,56.0,41.79736767213709,-87.79293896534084,"(41.79736767213709, -87.79293896534084)",2014-02-03
02/03/2014,Completed,02/03/2014,14-00160603,Tree Trim,,5222 S NEWCASTLE AVE,60638.0,1131602.205467,1869187.83640531,23.0,8.0,56.0,41.797294663063006,-87.79293664478544,"(41.79729466306301, -87.79293664478543)",2014-02-03
02/03/2014,Completed,02/03/2014,14-00160609,Tree Trim,,5225 S NEWCASTLE AVE,60638.0,1131602.705467,1869167.83640531,23.0,8.0,56.0,41.797239770772784,-87.79293527224651,"(41.79723977077278, -87.79293527224651)",2014-02-03
02/03/2014,Completed,02/03/2014,14-00160626,Tree Trim,,2318 N OAKLEY AVE,60647.0,1160636.94968758,1915564.20120561,32.0,14.0,22.0,41.92400581240842,-87.68517728186045,"(41.924005812408424, -87.68517728186043)",2014-02-03
02/03/2014,Completed,02/03/2014,14-00160630,Tree Trim,,2321 N OAKLEY AVE,60647.0,1160635.74968758,1915600.50120561,32.0,14.0,22.0,41.92410544699581,-87.68518068296167,"(41.92410544699581, -87.68518068296167)",2014-02-03
02/03/2014,Completed,02/03/2014,14-00160634,Tree Trim,,2305 W FULLERTON AVE,60647.0,1160570.23917068,1915900.22529102,32.0,14.0,22.0,41.92492926901261,-87.68541307362709,"(41.92492926901261, -87.68541307362709)",2014-02-03
02/03/2014,Completed,02/03/2014,14-00160638,Tree Trim,,2257 W FULLERTON AVE,60647.0,1160785.44159104,1915906.54969884,32.0,14.0,22.0,41.92494215881158,-87.68462214694591,"(41.924942158811575, -87.6846221469459)",2014-02-03
02/03/2014,Completed,02/03/2014,14-00160647,Tree Trim,,2328 N OAKLEY AVE,60647.0,1160634.34968758,1915639.50120561,32.0,14.0,22.0,41.924212494715306,-87.68518474396521,"(41.924212494715306, -87.6851847439652)",2014-02-03
02/03/2014,Completed,02/03/2014,14-00160691,Tree Trim,,311 N LOCKWOOD AVE,60644.0,1140989.35256731,1901543.09069732,28.0,15.0,25.0,41.885915101359494,-87.7577168188781,"(41.885915101359494, -87.7577168188781)",2014-02-03
