,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
102537,01/05/2015,Completed - Dup,01/05/2015,15-00020257,Alley Light Out,1710 W MONTVALE AVE,60643.0,1166915.92987717,1829621.21439246,34.0,22.0,75.0,41.68803596037943,-87.66456307674751,"(41.68803596037943, -87.66456307674751)",2015-01-05
102538,01/05/2015,Completed - Dup,01/05/2015,15-00020281,Alley Light Out,6802 S CLYDE AVE,60649.0,1191383.07311303,1860284.2216071999,5.0,3.0,43.0,41.77162207833509,-87.57400165345402,"(41.77162207833509, -87.57400165345402)",2015-01-05
102539,01/05/2015,Completed - Dup,01/05/2015,15-00020422,Alley Light Out,6630 N RICHMOND ST,60645.0,1155468.08750935,1943836.1146214001,50.0,24.0,2.0,42.00169128241308,-87.70340608588108,"(42.00169128241308, -87.70340608588108)",2015-01-05
102540,01/05/2015,Completed,01/05/2015,15-00019612,Alley Light Out,6148 W 64TH ST,60638.0,1136530.06628181,1861452.03921822,13.0,8.0,64.0,41.77597981065276,-87.77504931781479,"(41.77597981065276, -87.77504931781478)",2015-01-05
102541,01/04/2015,Completed - Dup,01/05/2015,15-00013895,Alley Light Out,817 N KOLIN AVE,60651.0,1147226.08013439,1905087.06789215,37.0,11.0,23.0,41.895523085509524,-87.73472317631122,"(41.89552308550952, -87.73472317631122)",2015-01-04
102542,01/05/2015,Completed - Dup,01/05/2015,15-00018422,Alley Light Out,8130 S JUSTINE ST,60620.0,1167418.60567744,1850813.9546276,21.0,6.0,71.0,41.746181410134675,-87.66211795903575,"(41.746181410134675, -87.66211795903575)",2015-01-05
102543,01/05/2015,Completed - Dup,01/05/2015,15-00019591,Alley Light Out,1215 E 93RD ST,60619.0,1185992.1176911,1843559.26479133,8.0,4.0,47.0,41.72585603778068,-87.5942894042614,"(41.72585603778068, -87.5942894042614)",2015-01-05
102636,01/06/2015,Completed - Dup,01/06/2015,15-00022452,Alley Light Out,7540 N OAKLEY AVE,60645.0,1159679.20000761,1949907.80710265,49.0,24.0,2.0,42.01826612218017,-87.68774550134528,"(42.01826612218017, -87.68774550134526)",2015-01-06
102637,01/06/2015,Completed - Dup,01/06/2015,15-00022478,Alley Light Out,7540 N OAKLEY AVE,60645.0,1159679.20000761,1949907.80710265,49.0,24.0,2.0,42.01826612218017,-87.68774550134528,"(42.01826612218017, -87.68774550134526)",2015-01-06
102638,01/06/2015,Completed - Dup,01/06/2015,15-00023204,Alley Light Out,5207 S SAYRE AVE,60638.0,1130602.5358943997,1869262.4364261,23.0,8.0,56.0,41.79751656612483,-87.79660095027567,"(41.79751656612483, -87.79660095027567)",2015-01-06
102639,01/06/2015,Completed - Dup,01/06/2015,15-00023222,Alley Light Out,3936 W 84TH ST,60652.0,1151619.04642662,1848579.43942435,18.0,8.0,70.0,41.740373129780004,-87.72006993263827,"(41.740373129780004, -87.72006993263827)",2015-01-06
102640,01/06/2015,Completed - Dup,01/06/2015,15-00024842,Alley Light Out,2258 N KEDVALE AVE,60639.0,1148345.05193133,1914689.6454979,31.0,25.0,20.0,41.92185202105617,-87.73036549751001,"(41.92185202105617, -87.73036549751001)",2015-01-06
102641,01/06/2015,Completed - Dup,01/06/2015,15-00025037,Alley Light Out,932 W 19TH ST,60608.0,1170528.68541473,1891110.85028498,25.0,12.0,31.0,41.85669330794648,-87.64954730940975,"(41.85669330794648, -87.64954730940975)",2015-01-06
102642,01/06/2015,Completed - Dup,01/06/2015,15-00025970,Alley Light Out,339 N BELL AVE,60612.0,1161351.79437541,1902183.47498358,27.0,12.0,28.0,41.88727322154634,-87.68292344823458,"(41.887273221546344, -87.68292344823458)",2015-01-06
102643,01/06/2015,Completed - Dup,01/06/2015,15-00026112,Alley Light Out,4346 S TRUMBULL AVE,60632.0,1154100.75013361,1875616.63731307,14.0,8.0,58.0,41.814518437281755,-87.71025939037806,"(41.81451843728176, -87.71025939037807)",2015-01-06
102644,01/06/2015,Completed - Dup,01/06/2015,15-00026537,Alley Light Out,13226 S AVENUE N,60633.0,1201411.52942793,1817856.53386684,10.0,4.0,55.0,41.65494822519535,-87.53867690457498,"(41.65494822519534, -87.53867690457498)",2015-01-06
102645,01/06/2015,Completed - Dup,01/06/2015,15-00026542,Alley Light Out,5055 W HUTCHINSON ST,60641.0,1141923.88611649,1927784.44509187,45.0,16.0,15.0,41.95790688533528,-87.75363353523424,"(41.95790688533527, -87.75363353523424)",2015-01-06
102646,01/06/2015,Completed - Dup,01/06/2015,15-00026655,Alley Light Out,4032 W WAVELAND AVE,60641.0,1148785.47909022,1924286.67311847,30.0,17.0,16.0,41.94817858419326,-87.7284984589431,"(41.94817858419326, -87.7284984589431)",2015-01-06
102647,01/06/2015,Completed,01/06/2015,15-00023300,Alley Light Out,845 N CALIFORNIA AVE,60622.0,1157569.24926974,1905508.11317771,26.0,12.0,24.0,41.896474162350614,-87.69672350046444,"(41.896474162350614, -87.69672350046444)",2015-01-06
102648,01/06/2015,Completed,01/06/2015,15-00023315,Alley Light Out,857 N CALIFORNIA AVE,60622.0,1157567.16069083,1905587.90997791,26.0,12.0,24.0,41.89669317433377,-87.69672899680465,"(41.89669317433377, -87.69672899680465)",2015-01-06
102649,01/06/2015,Completed,01/06/2015,15-00025635,Alley Light Out,434 W 97TH ST,60628.0,1175022.90047064,1840581.70327591,21.0,22.0,73.0,41.71793660556105,-87.63455861759114,"(41.71793660556105, -87.63455861759113)",2015-01-06
102650,01/06/2015,Completed,01/06/2015,15-00025925,Alley Light Out,6148 W 64TH ST,60638.0,1136530.06628181,1861452.03921822,13.0,8.0,64.0,41.77597981065276,-87.77504931781479,"(41.77597981065276, -87.77504931781478)",2015-01-06
102651,01/05/2015,Completed,01/06/2015,15-00015352,Alley Light Out,433 W 97TH ST,60628.0,1175028.30047064,1840581.90327591,21.0,22.0,73.0,41.71793703411622,-87.63453883361043,"(41.71793703411622, -87.63453883361043)",2015-01-05
102652,01/05/2015,Completed,01/06/2015,15-00016693,Alley Light Out,656 W 115TH ST,60628.0,1173911.56780108,1828613.5395071998,34.0,22.0,49.0,41.68511885622368,-87.63898239747658,"(41.68511885622368, -87.63898239747658)",2015-01-05
102653,01/03/2015,Completed,01/06/2015,15-00010735,Alley Light Out,1017 N PAULINA ST,60622.0,1164874.28391964,1906903.55337426,1.0,12.0,24.0,41.90015147814722,-87.66985382699544,"(41.900151478147215, -87.66985382699542)",2015-01-03
102799,01/06/2015,Completed - Dup,01/07/2015,15-00026048,Alley Light Out,6503 S RACINE AVE,60636.0,1169439.14222384,1861666.40012454,17.0,7.0,68.0,41.77591844118013,-87.65440041509858,"(41.77591844118013, -87.65440041509858)",2015-01-06
102800,01/06/2015,Completed - Dup,01/07/2015,15-00026314,Alley Light Out,6503 S RACINE AVE,60636.0,1169439.14222384,1861666.40012454,17.0,7.0,68.0,41.77591844118013,-87.65440041509858,"(41.77591844118013, -87.65440041509858)",2015-01-06
102801,01/06/2015,Completed - Dup,01/07/2015,15-00026851,Alley Light Out,2356 W CHICAGO AVE,60622.0,1160550.57890857,1905270.6834012,32.0,12.0,24.0,41.895761409826854,-87.68578018630444,"(41.895761409826854, -87.68578018630443)",2015-01-06
102802,01/07/2015,Completed - Dup,01/07/2015,15-00029649,Alley Light Out,3111 N AUSTIN AVE,60634.0,1135845.49108662,1920113.95528006,30.0,25.0,19.0,41.936968926812526,-87.77616347942505,"(41.93696892681252, -87.77616347942505)",2015-01-07
102803,01/07/2015,Completed - Dup,01/07/2015,15-00030563,Alley Light Out,3451 W 84TH PL,60652.0,1154848.64401579,1848340.53007153,18.0,8.0,70.0,41.7396537565179,-87.70824326941248,"(41.73965375651791, -87.70824326941248)",2015-01-07
102804,01/07/2015,Completed - Dup,01/07/2015,15-00031150,Alley Light Out,3451 W 84TH PL,60652.0,1154848.64401579,1848340.53007153,18.0,8.0,70.0,41.7396537565179,-87.70824326941248,"(41.73965375651791, -87.70824326941248)",2015-01-07
102805,01/07/2015,Completed - Dup,01/07/2015,15-00032488,Alley Light Out,2233 W 18TH PL,60608.0,1161688.80002863,1891039.72001452,25.0,12.0,31.0,41.8566867171077,-87.68199639373924,"(41.8566867171077, -87.68199639373923)",2015-01-07
102806,01/07/2015,Completed,01/07/2015,15-00028300,Alley Light Out,1823 N SHEFFIELD AVE,60614.0,1169356.21651191,1912149.63968835,43.0,18.0,7.0,41.91445075325687,-87.65323886496437,"(41.914450753256865, -87.65323886496438)",2015-01-07
102807,01/07/2015,Completed,01/07/2015,15-00029030,Alley Light Out,2201 W CHICAGO AVE,60622.0,1161586.7137983,1905302.29389212,32.0,12.0,24.0,41.89582662915912,-87.68197381156985,"(41.89582662915912, -87.68197381156985)",2015-01-07
102808,01/07/2015,Completed,01/07/2015,15-00029437,Alley Light Out,4203 S CALUMET AVE,60653.0,1179130.36662575,1877210.02157616,3.0,2.0,38.0,41.81835611776052,-87.61839953288398,"(41.818356117760516, -87.61839953288398)",2015-01-07
102809,01/05/2015,Completed - Dup,01/07/2015,15-00014504,Alley Light Out,6503 S RACINE AVE,60636.0,1169439.14222384,1861666.40012454,17.0,7.0,68.0,41.77591844118013,-87.65440041509858,"(41.77591844118013, -87.65440041509858)",2015-01-05
102810,01/05/2015,Completed,01/07/2015,15-00019940,Alley Light Out,6439 S GREENWOOD AVE,60637.0,1184491.00829925,1862527.07649994,20.0,3.0,42.0,41.7779408764825,-87.59919514157654,"(41.7779408764825, -87.59919514157653)",2015-01-05
102811,01/05/2015,Completed,01/07/2015,15-00020453,Alley Light Out,1145 W ALTGELD ST,60614.0,1168242.97318808,1916762.10632482,43.0,19.0,7.0,41.927131765675185,-87.65719512391516,"(41.92713176567519, -87.65719512391516)",2015-01-05
102955,01/08/2015,Completed - Dup,01/08/2015,15-00035749,Alley Light Out,5036 W BERTEAU AVE,60641.0,1141872.65010773,1927450.57673302,45.0,16.0,15.0,41.95699167209265,-87.75383019930501,"(41.95699167209265, -87.75383019930501)",2015-01-08
102956,01/08/2015,Completed - Dup,01/08/2015,15-00036169,Alley Light Out,561 W 18TH ST,60616.0,1172833.67002145,1891471.40131623,25.0,12.0,31.0,41.857632004355025,-87.64107616559356,"(41.85763200435502, -87.64107616559356)",2015-01-08
102957,01/08/2015,Completed - Dup,01/08/2015,15-00037316,Alley Light Out,517 N HARTLAND CT,60622.0,1164527.97993117,1903626.3346096,26.0,12.0,24.0,41.89116588720145,-87.67121870308014,"(41.891165887201446, -87.67121870308014)",2015-01-08
102958,01/08/2015,Completed - Dup,01/08/2015,15-00037756,Alley Light Out,2849 S CHRISTIANA AVE,60623.0,1154495.32391954,1884873.90307278,22.0,10.0,30.0,41.83991369745153,-87.70856509168225,"(41.83991369745153, -87.70856509168223)",2015-01-08
102959,01/08/2015,Completed - Dup,01/08/2015,15-00038017,Alley Light Out,2532 W 109TH PL,60655.0,1161460.9948749,1831935.59013236,19.0,22.0,75.0,41.694501499537225,-87.68446942359422,"(41.69450149953723, -87.68446942359422)",2015-01-08
102960,01/08/2015,Completed,01/08/2015,15-00037973,Alley Light Out,1041 W 115TH ST,60643.0,1171341.2198889998,1828549.53609359,34.0,5.0,53.0,41.68499968446541,-87.64839365122727,"(41.68499968446541, -87.64839365122727)",2015-01-08
102961,01/08/2015,Completed,01/08/2015,15-00037984,Alley Light Out,12834 S MORGAN ST,60643.0,1172014.89506617,1819566.92480605,34.0,5.0,53.0,41.66033517082778,-87.64618971599856,"(41.66033517082777, -87.64618971599857)",2015-01-08
102962,01/08/2015,Completed,01/08/2015,15-00037988,Alley Light Out,1101 W 111TH ST,60643.0,1170963.16661392,1831195.03261074,34.0,22.0,75.0,41.692267595010144,-87.64970075166201,"(41.69226759501014, -87.64970075166201)",2015-01-08
102963,01/08/2015,Completed,01/08/2015,15-00037998,Alley Light Out,11536 S RACINE AVE,60643.0,1170397.68968701,1828283.88889672,34.0,5.0,53.0,41.68429123828985,-87.65185536547311,"(41.684291238289845, -87.65185536547311)",2015-01-08
102964,01/08/2015,Completed,01/08/2015,15-00038084,Alley Light Out,4047 W 57TH PL,60629.0,1150368.07369268,1866164.84982954,13.0,8.0,62.0,41.78865478616653,-87.7241971420574,"(41.78865478616653, -87.72419714205739)",2015-01-08
102965,01/06/2015,Completed - Dup,01/08/2015,15-00023396,Alley Light Out,4539 W 65TH PL,60629.0,1147300.76387872,1860786.83008854,13.0,8.0,65.0,41.77395570498883,-87.73558110462582,"(41.77395570498883, -87.73558110462582)",2015-01-06
102966,01/07/2015,Completed - Dup,01/08/2015,15-00027267,Alley Light Out,7255 S LANGLEY AVE,60619.0,1182150.5926209,1857061.79840002,6.0,3.0,69.0,41.76299812603528,-87.60794406160866,"(41.76299812603528, -87.60794406160866)",2015-01-07
102967,01/07/2015,Completed - Dup,01/08/2015,15-00030130,Alley Light Out,4831 N RIDGEWAY AVE,60625.0,1150517.62007223,1931842.73697259,39.0,17.0,14.0,41.96887924712456,-87.72193326479494,"(41.968879247124555, -87.72193326479494)",2015-01-07
102968,01/07/2015,Completed - Dup,01/08/2015,15-00031510,Alley Light Out,1713 E 91ST PL,60617.0,1189231.0459778,1844644.92297607,8.0,4.0,48.0,41.72875827573864,-87.58239048648089,"(41.72875827573864, -87.58239048648089)",2015-01-07
102969,01/07/2015,Completed,01/08/2015,15-00029981,Alley Light Out,7600 S CHAMPLAIN AVE,60619.0,1181880.70633049,1854761.4340198003,6.0,6.0,69.0,41.7566919287335,-87.6090042238187,"(41.7566919287335, -87.6090042238187)",2015-01-07
102970,01/07/2015,Completed,01/08/2015,15-00031546,Alley Light Out,5305 N WASHTENAW AVE,60625.0,1157395.8792819,1935150.51058093,40.0,20.0,4.0,41.97781847029349,-87.69655157050151,"(41.97781847029349, -87.69655157050151)",2015-01-07
102971,01/04/2015,Completed - Dup,01/08/2015,15-00013435,Alley Light Out,1912 W WELLINGTON AVE,60657.0,1163072.64088148,1919937.22569443,32.0,19.0,5.0,41.935954789847045,-87.67610442365324,"(41.935954789847045, -87.67610442365324)",2015-01-04
102972,01/04/2015,Completed - Dup,01/08/2015,15-00013583,Alley Light Out,7315 S PRAIRIE AVE,60619.0,1179305.11530568,1856573.06177939,6.0,3.0,69.0,41.761722353385956,-87.61838803784666,"(41.76172235338596, -87.61838803784666)",2015-01-04
102973,01/05/2015,Completed - Dup,01/08/2015,15-00015021,Alley Light Out,8145 S DORCHESTER AVE,60619.0,1186955.60561454,1851258.71243265,8.0,4.0,45.0,41.746961367017626,-87.59051671043747,"(41.746961367017626, -87.59051671043747)",2015-01-05
102974,01/05/2015,Completed - Dup,01/08/2015,15-00016482,Alley Light Out,5428 N MONT CLARE AVE,60656.0,1127992.6276292,1935720.65461113,41.0,16.0,10.0,41.979931870523174,-87.80467060304285,"(41.97993187052317, -87.80467060304284)",2015-01-05
102975,01/05/2015,Completed - Dup,01/08/2015,15-00019546,Alley Light Out,2964 N WISNER AVE,60618.0,1153013.04067473,1919388.76332313,35.0,14.0,21.0,41.934655435708706,-87.7130890161925,"(41.93465543570871, -87.71308901619248)",2015-01-05
102976,01/05/2015,Completed - Dup,01/08/2015,15-00019614,Alley Light Out,328 E 90TH PL,60619.0,1179920.31880947,1845044.73311486,6.0,6.0,44.0,41.73007324250433,-87.61648526813059,"(41.73007324250433, -87.61648526813059)",2015-01-05
102977,01/05/2015,Completed - Dup,01/08/2015,15-00019943,Alley Light Out,7255 S LANGLEY AVE,60619.0,1182150.5926209,1857061.79840002,6.0,3.0,69.0,41.76299812603528,-87.60794406160866,"(41.76299812603528, -87.60794406160866)",2015-01-05
102978,01/05/2015,Completed - Dup,01/08/2015,15-00020582,Alley Light Out,3647 W 31ST ST,60623.0,1152453.98082542,1883808.04077638,22.0,10.0,30.0,41.83702933924529,-87.71608412158056,"(41.83702933924529, -87.71608412158056)",2015-01-05
102979,01/05/2015,Completed - Dup,01/08/2015,15-00020791,Alley Light Out,4847 S LAWLER AVE,60638.0,1143510.49331683,1872019.69992251,23.0,8.0,56.0,41.80485202233323,-87.74919594789385,"(41.80485202233323, -87.74919594789385)",2015-01-05
102980,01/05/2015,Completed - Dup,01/08/2015,15-00021067,Alley Light Out,3245 W LE MOYNE ST,60651.0,1154447.83137169,1909784.89999523,26.0,14.0,23.0,41.908273040165774,-87.70807346305166,"(41.90827304016577, -87.70807346305165)",2015-01-05
102981,01/05/2015,Completed,01/08/2015,15-00016687,Alley Light Out,12222 S RACINE AVE,60643.0,1170542.86390294,1823736.56271652,34.0,5.0,53.0,41.67180945924048,-87.65145566349457,"(41.67180945924048, -87.65145566349456)",2015-01-05
102982,01/05/2015,Completed,01/08/2015,15-00020519,Alley Light Out,7909 S KENWOOD AVE,60619.0,1186582.87447042,1852821.76907436,8.0,4.0,45.0,41.75125936984461,-87.59183311888746,"(41.75125936984461, -87.59183311888746)",2015-01-05
102983,01/03/2015,Completed - Dup,01/08/2015,15-00009344,Alley Light Out,2029 N LATROBE AVE,60639.0,1141058.90012595,1913022.32672925,37.0,25.0,19.0,41.91741418227482,-87.75717830863779,"(41.91741418227482, -87.7571783086378)",2015-01-03
102984,01/03/2015,Completed - Dup,01/08/2015,15-00010949,Alley Light Out,4436 S ALBANY AVE,60632.0,1156441.31481707,1875063.85662797,14.0,9.0,58.0,41.81295464427097,-87.70168875697416,"(41.81295464427097, -87.70168875697415)",2015-01-03
102985,01/03/2015,Completed - Dup,01/08/2015,15-00011095,Alley Light Out,7255 S LANGLEY AVE,60619.0,1182150.5926209,1857061.79840002,6.0,3.0,69.0,41.76299812603528,-87.60794406160866,"(41.76299812603528, -87.60794406160866)",2015-01-03
102986,01/03/2015,Completed - Dup,01/08/2015,15-00011434,Alley Light Out,5530 W GLADYS AVE,60644.0,1139690.94173353,1897797.24643436,29.0,15.0,25.0,41.875659821923364,-87.76257641209223,"(41.87565982192337, -87.76257641209222)",2015-01-03
102987,01/03/2015,Completed,01/08/2015,15-00009865,Alley Light Out,1021 W CATALPA AVE,60640.0,1168411.69477664,1936709.6825132,48.0,20.0,77.0,41.98186502358763,-87.65599581762403,"(41.98186502358763, -87.65599581762403)",2015-01-03
102988,01/01/2015,Completed - Dup,01/08/2015,15-00002058,Alley Light Out,7228 S TALMAN AVE,60629.0,1159958.6038788,1856615.54201015,18.0,8.0,66.0,41.762258286068324,-87.68929405528799,"(41.76225828606832, -87.68929405528799)",2015-01-01
102989,01/02/2015,Completed - Dup,01/08/2015,15-00004366,Alley Light Out,1712 E 92ND ST,60617.0,1189233.34399914,1844312.78322541,8.0,4.0,48.0,41.72784679523386,-87.58239268291729,"(41.72784679523386, -87.5823926829173)",2015-01-02
102990,01/02/2015,Completed - Dup,01/08/2015,15-00004688,Alley Light Out,2931 N WISNER AVE,60618.0,1152825.43288326,1919143.98398758,35.0,14.0,21.0,41.933987464261094,-87.71378498123691,"(41.93398746426109, -87.7137849812369)",2015-01-02
102991,01/02/2015,Completed - Dup,01/08/2015,15-00005403,Alley Light Out,2631 W CHICAGO AVE,60622.0,1158709.16081702,1905231.45639733,26.0,12.0,24.0,41.89569170595454,-87.69254439220778,"(41.89569170595454, -87.69254439220778)",2015-01-02
102992,01/02/2015,Completed - Dup,01/08/2015,15-00005701,Alley Light Out,1713 E 91ST PL,60617.0,1189231.0459778,1844644.92297607,8.0,4.0,48.0,41.72875827573864,-87.58239048648089,"(41.72875827573864, -87.58239048648089)",2015-01-02
102993,01/02/2015,Completed - Dup,01/08/2015,15-00008377,Alley Light Out,1521 E 73RD ST,60619.0,1187684.34497259,1856890.865586,5.0,3.0,43.0,41.7623992253976,-87.58766758546629,"(41.7623992253976, -87.58766758546628)",2015-01-02
102994,01/02/2015,Completed,01/08/2015,15-00008110,Alley Light Out,7410 S EBERHART AVE,60619.0,1180858.94408952,1855992.3654669,6.0,3.0,69.0,41.760093281949494,-87.61271097281895,"(41.76009328194949, -87.61271097281896)",2015-01-02
103133,01/09/2015,Completed - Dup,01/09/2015,15-00041964,Alley Light Out,5018 N KENMORE AVE,60640.0,1168341.50028677,1933715.57889476,48.0,20.0,3.0,41.973650645256576,-87.65634099790705,"(41.973650645256576, -87.65634099790704)",2015-01-09
103134,01/09/2015,Completed - Dup,01/09/2015,15-00042506,Alley Light Out,5709 W WEST END AVE,60644.0,1138079.33141668,1900891.29099191,29.0,15.0,25.0,41.88417954530499,-87.76841895949644,"(41.88417954530499, -87.76841895949643)",2015-01-09
103135,01/09/2015,Completed - Dup,01/09/2015,15-00042867,Alley Light Out,10903 S AVENUE F,60617.0,1203514.71001816,1833277.31996952,10.0,4.0,52.0,41.69721084662911,-87.53045572832893,"(41.69721084662911, -87.53045572832893)",2015-01-09
103136,01/09/2015,Completed - Dup,01/09/2015,15-00044102,Alley Light Out,6958 W PALMER ST,60707.0,1129510.75150435,1913855.63362661,36.0,25.0,25.0,41.91990593708845,-87.79958818491995,"(41.919905937088444, -87.79958818491995)",2015-01-09
103137,01/09/2015,Completed - Dup,01/09/2015,15-00044510,Alley Light Out,6947 W FOSTER AVE,60656.0,1128876.57000382,1934125.87507234,41.0,16.0,10.0,41.97554061870157,-87.80145615392661,"(41.97554061870157, -87.8014561539266)",2015-01-09
103138,01/09/2015,Completed,01/09/2015,15-00043963,Alley Light Out,3609 S LOWE AVE,60609.0,1172557.08342428,1880965.12846643,11.0,9.0,60.0,41.82880802941116,-87.64240163807855,"(41.82880802941116, -87.64240163807857)",2015-01-09
103139,01/07/2015,Completed - Dup,01/09/2015,15-00031942,Alley Light Out,6734 S MERRILL AVE,60649.0,1191703.6298886002,1860739.69367537,5.0,3.0,43.0,41.77286415563976,-87.5728118560238,"(41.77286415563976, -87.57281185602382)",2015-01-07
103140,01/07/2015,Completed,01/09/2015,15-00032589,Alley Light Out,5500 W JACKSON BLVD,60644.0,1139929.69488284,1898130.20179783,29.0,15.0,25.0,41.876569134961706,-87.76169164470474,"(41.876569134961706, -87.76169164470475)",2015-01-07
103141,01/08/2015,Completed,01/09/2015,15-00036053,Alley Light Out,3259 S PARNELL AVE,60616.0,1173160.82273108,1883305.18230175,11.0,9.0,60.0,41.835215996493275,-87.6401172863826,"(41.83521599649327, -87.64011728638259)",2015-01-08
103142,01/08/2015,Completed,01/09/2015,15-00036651,Alley Light Out,8132 S DREXEL AVE,60619.0,1183647.97216854,1851267.07970146,8.0,6.0,44.0,41.74706204446815,-87.60263634665979,"(41.74706204446816, -87.6026363466598)",2015-01-08
103143,01/08/2015,Completed,01/09/2015,15-00038364,Alley Light Out,6015 N MAPLEWOOD AVE,60659.0,1158238.00530455,1939867.06267913,50.0,24.0,2.0,41.990743678421104,-87.69332504505596,"(41.990743678421104, -87.69332504505596)",2015-01-08
103144,01/06/2015,Completed,01/09/2015,15-00025164,Alley Light Out,8024 S WOODLAWN AVE,60619.0,1185606.4509795,1852032.04380489,8.0,4.0,45.0,41.74911532083093,-87.59543600301123,"(41.74911532083093, -87.59543600301123)",2015-01-06
103145,01/06/2015,Completed,01/09/2015,15-00025180,Alley Light Out,8038 S WOODLAWN AVE,60619.0,1185608.9509795,1851938.24380489,8.0,4.0,45.0,41.74885786535779,-87.59542978989563,"(41.74885786535779, -87.59542978989563)",2015-01-06
103146,01/05/2015,Completed,01/09/2015,15-00016251,Alley Light Out,2031 W MCLEAN AVE,60647.0,1162490.61921212,1913574.3275028,32.0,14.0,22.0,41.918506816792906,-87.6784220062605,"(41.918506816792906, -87.67842200626052)",2015-01-05
103147,01/01/2015,Completed,01/09/2015,15-00001217,Alley Light Out,1944 N WOLCOTT AVE,60622.0,1163381.33008087,1912956.71008451,32.0,14.0,22.0,41.9167933216857,-87.67516688092934,"(41.9167933216857, -87.67516688092934)",2015-01-01
103148,01/02/2015,Completed - Dup,01/09/2015,15-00003813,Alley Light Out,2014 N SAWYER AVE,60647.0,1154192.95999445,1913100.84877936,35.0,14.0,22.0,41.91737738599792,-87.70892105526711,"(41.91737738599792, -87.70892105526711)",2015-01-02
103149,01/02/2015,Completed - Dup,01/09/2015,15-00007735,Alley Light Out,1626 N BOSWORTH AVE,60642.0,1165732.59470773,1910907.70867687,1.0,14.0,24.0,41.91112089187101,-87.66658692006958,"(41.91112089187101, -87.66658692006958)",2015-01-02
