Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
11/01/2011,Completed,06/04/2012,11-04052569,Tree Trim,Parkway,3047 S CANAL ST,60616.0,1173786.72428144,1884730.74961769,11.0,9.0,60.0,41.839113988843756,-87.63777831987005,"(41.839113988843756, -87.63777831987004)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04052788,Tree Trim,,8558 S DREXEL AVE,60619.0,1183718.13562117,1848423.42841327,8.0,6.0,44.0,41.739257123697016,-87.60246775034729,"(41.739257123697016, -87.60246775034729)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04052792,Tree Trim,,4525 N MOZART ST,60625.0,1156562.91658304,1929925.23409307,33.0,17.0,14.0,41.96349697867604,-87.69975689969075,"(41.96349697867604, -87.69975689969077)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04052797,Tree Trim,,4529 N MOZART ST,60625.0,1156562.21658304,1929950.23409307,33.0,17.0,14.0,41.96356559432176,-87.69975879370432,"(41.963565594321764, -87.69975879370432)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04052799,Tree Trim,,4512 N CALIFORNIA AVE,60625.0,1156907.33388866,1929862.16048345,33.0,17.0,14.0,41.963316905738985,-87.69849230675291,"(41.963316905738985, -87.69849230675291)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04052801,Tree Trim,,4420 N CALIFORNIA AVE,60625.0,1156912.43316571,1929243.18581,33.0,17.0,14.0,41.9616182999511,-87.69849041941369,"(41.96161829995109, -87.69849041941369)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04052804,Tree Trim,,2857 W WILSON AVE,60625.0,1156424.86000353,1930385.25138968,33.0,17.0,14.0,41.964762092772546,-87.7002519925984,"(41.964762092772546, -87.70025199259841)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053096,Tree Trim,,3401 N OPAL AVE,60634.0,1123157.44840535,1921594.52986743,36.0,16.0,17.0,41.9412486292199,-87.82276248055241,"(41.9412486292199, -87.8227624805524)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053151,Tree Trim,,5700 S NEENAH AVE,60638.0,1133695.32441733,1866038.82818828,23.0,8.0,56.0,41.788616847095426,-87.78533432715841,"(41.788616847095426, -87.7853343271584)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053187,Tree Trim,,12324 S WENTWORTH AVE,60628.0,1177165.96612028,1823219.92370494,9.0,5.0,53.0,41.670245347913976,-87.62723071728088,"(41.670245347913976, -87.62723071728088)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053189,Tree Trim,,12319 S WENTWORTH AVE,60628.0,1177164.86612028,1823253.22370494,9.0,5.0,53.0,41.67033675309472,-87.62723374454669,"(41.670336753094716, -87.62723374454667)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053226,Tree Trim,,4855 W FERDINAND ST,60644.0,1143904.61128873,1902889.67867213,28.0,15.0,25.0,41.88955613845981,-87.74697744047594,"(41.88955613845981, -87.74697744047594)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053230,Tree Trim,,4854 W FERDINAND ST,60644.0,1143911.41128873,1902889.77867213,28.0,15.0,25.0,41.88955628535865,-87.74695246519235,"(41.88955628535865, -87.74695246519236)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053233,Tree Trim,,4849 W FERDINAND ST,60644.0,1143945.08793016,1902890.42002096,28.0,15.0,25.0,41.889557413714115,-87.74682877274915,"(41.889557413714115, -87.74682877274915)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053234,Tree Trim,,4846 W FERDINAND ST,60644.0,1143965.28793016,1902890.82002096,28.0,15.0,25.0,41.88955813246075,-87.74675457887967,"(41.88955813246075, -87.74675457887969)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053235,Tree Trim,,4844 W FERDINAND ST,60644.0,1143978.78793016,1902891.12002096,28.0,15.0,25.0,41.88955870244378,-87.74670499304699,"(41.88955870244378, -87.74670499304699)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053240,Tree Trim,,4836 W FERDINAND ST,60644.0,1144032.68793016,1902892.22002096,28.0,15.0,25.0,41.88956070962666,-87.74650701946798,"(41.88956070962666, -87.74650701946798)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053244,Tree Trim,,4833 W FERDINAND ST,60644.0,1144052.88793016,1902892.62002096,28.0,15.0,25.0,41.889561428165386,-87.74643282559349,"(41.88956142816538, -87.74643282559349)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053246,Tree Trim,,4832 W FERDINAND ST,60644.0,1144059.58793016,1902892.72002096,28.0,15.0,25.0,41.88956157682271,-87.74640821755463,"(41.88956157682271, -87.74640821755462)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053252,Tree Trim,,4826 W FERDINAND ST,60644.0,1144100.08793016,1902893.52002096,28.0,15.0,25.0,41.88956301184706,-87.74625946255506,"(41.88956301184706, -87.74625946255506)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053255,Tree Trim,,4822 W FERDINAND ST,60644.0,1144126.98793016,1902894.02002096,28.0,15.0,25.0,41.88956387883008,-87.74616066063723,"(41.889563878830074, -87.74616066063723)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053264,Tree Trim,,4817 W FERDINAND ST,60644.0,1144160.68793016,1902894.72002096,28.0,15.0,25.0,41.889565166839425,-87.74603688091737,"(41.88956516683943, -87.74603688091737)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053269,Tree Trim,,4816 W FERDINAND ST,60644.0,1144167.48793016,1902894.82002096,28.0,15.0,25.0,41.88956531353365,-87.74601190563045,"(41.88956531353366, -87.74601190563045)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053273,Tree Trim,,4811 W FERDINAND ST,60644.0,1144201.18793016,1902895.52002096,28.0,15.0,25.0,41.88956660138263,-87.7458881259067,"(41.889566601382626, -87.74588812590669)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053276,Tree Trim,,4812 W FERDINAND ST,60644.0,1144194.38793016,1902895.32002096,28.0,15.0,25.0,41.88956618030364,-87.74591310370815,"(41.88956618030364, -87.74591310370816)",2011-11-01
11/01/2011,Completed,11/01/2011,11-04053843,Tree Trim,,1012 W GARFIELD BLVD,60609.0,1170456.905034,1868349.3326067002,16.0,9.0,61.0,41.79423507440345,-87.65047482073473,"(41.794235074403446, -87.65047482073474)",2011-11-01
11/01/2011,Completed,11/02/2011,11-04052116,Tree Trim,Parkway,2818 S LOWE AVE,60616.0,1172416.08919587,1886217.38632938,11.0,9.0,60.0,41.843223793944595,-87.64276401120854,"(41.84322379394459, -87.64276401120853)",2011-11-01
11/01/2011,Completed,11/06/2012,11-04051921,Tree Trim,Parkway,4854 S LAFLIN ST,60609.0,1167154.80022778,1872545.44943189,20.0,9.0,61.0,41.80582104355342,-87.66246341057803,"(41.80582104355342, -87.66246341057803)",2011-11-01
11/01/2011,Completed,11/10/2011,11-04052551,Tree Trim,,2936 W 36TH PL,60632.0,1157386.06021153,1880290.96867689,12.0,9.0,58.0,41.827279388662355,-87.69808162632117,"(41.82727938866235, -87.69808162632117)",2011-11-01
11/01/2011,Completed,11/10/2011,11-04053613,Tree Trim,,3616 S SACRAMENTO AVE,60632.0,1156955.44002685,1880413.40066762,12.0,9.0,58.0,41.82762408381189,-87.69965820384846,"(41.827624083811884, -87.69965820384846)",2011-11-01
11/01/2011,Completed,12/09/2011,11-04051905,Tree Trim,Parkway,111 W CHESTNUT ST,60610.0,1175270.27477987,1906189.97308344,42.0,18.0,8.0,41.89796640485733,-87.63169080027752,"(41.89796640485733, -87.63169080027751)",2011-11-01
11/01/2011,Completed,12/13/2012,11-04048813,Tree Trim,Parkway,4745 W 83RD ST,60652.0,1146113.42138351,1849123.65058566,18.0,8.0,70.0,41.74197244044858,-87.74022850486486,"(41.74197244044858, -87.74022850486486)",2011-11-01
11/01/2011,Completed,12/21/2011,11-04049991,Tree Trim,Parkway,5041 W WEST END AVE,60644.0,1142748.51498607,1900512.52558002,28.0,15.0,25.0,41.88305454292339,-87.75128238157465,"(41.88305454292339, -87.75128238157464)",2011-11-01
11/02/2011,Completed - Dup,01/12/2012,11-04060415,Tree Trim,Parkway,1730 N NEW ENGLAND AVE,60707.0,1130158.37652766,1910746.17343366,36.0,25.0,25.0,41.91136209349379,-87.7972800646622,"(41.91136209349379, -87.7972800646622)",2011-11-02
11/02/2011,Completed - Dup,01/17/2012,11-04056947,Tree Trim,Parkway,10023 S LAFAYETTE AVE,60628.0,1177693.6106011001,1838508.74559999,9.0,5.0,49.0,41.712188231081974,-87.62483936797064,"(41.71218823108198, -87.62483936797064)",2011-11-02
11/02/2011,Completed - Dup,01/25/2012,11-04059073,Tree Trim,Parkway,6235 S MCVICKER AVE,60638.0,1137146.95900081,1862566.42052684,23.0,8.0,64.0,41.77902686537021,-87.77276116027917,"(41.779026865370206, -87.77276116027917)",2011-11-02
11/02/2011,Completed - Dup,01/25/2012,11-04060347,Tree Trim,Parkway,9441 S EMERALD AVE,60620.0,1172970.06117706,1842244.47398173,21.0,22.0,73.0,41.72254496069633,-87.6420284506443,"(41.722544960696325, -87.64202845064429)",2011-11-02
11/02/2011,Completed - Dup,02/01/2012,11-04058447,Tree Trim,Parkway,8621 S HONORE ST,60620.0,1165518.22928231,1847505.68257306,18.0,6.0,71.0,41.73714349193347,-87.66917493059607,"(41.73714349193347, -87.66917493059607)",2011-11-02
11/02/2011,Completed - Dup,02/01/2012,11-04060981,Tree Trim,,5248 S HAMLIN AVE,60632.0,1151927.93470515,1869543.88741884,23.0,8.0,62.0,41.797896899897964,-87.71838899833202,"(41.79789689989796, -87.71838899833202)",2011-11-02
11/02/2011,Completed - Dup,02/10/2012,11-04057948,Tree Trim,Parkway,3131 N SAWYER AVE,60618.0,1154169.22160415,1920643.5473966,35.0,14.0,21.0,41.938075626326864,-87.70880642612623,"(41.93807562632686, -87.70880642612624)",2011-11-02
11/02/2011,Completed - Dup,02/14/2012,11-04055895,Tree Trim,Parkway,1100 N CHRISTIANA AVE,60651.0,1153788.83338314,1907135.97506816,26.0,11.0,23.0,41.901017303806,-87.71056494614444,"(41.901017303806, -87.71056494614446)",2011-11-02
11/02/2011,Completed - Dup,02/28/2012,11-04060504,Tree Trim,Parkway,1225 W PRATT BLVD,60626.0,1166817.98538525,1945320.96117423,49.0,24.0,1.0,42.0055289984621,-87.66160858762099,"(42.00552899846209, -87.66160858762098)",2011-11-02
11/02/2011,Completed - Dup,03/02/2012,11-04058997,Tree Trim,Parkway,1314 W 98TH PL,60643.0,1169304.23488021,1839460.4901957,21.0,22.0,73.0,41.7149852863936,-87.65553619275089,"(41.7149852863936, -87.65553619275089)",2011-11-02
11/02/2011,Completed - Dup,03/02/2012,11-04059936,Tree Trim,Vacant Lot,3705 S ELLIS AVE,60653.0,1182076.17769029,1880759.94418806,4.0,21.0,36.0,41.82802959645202,-87.60748341156133,"(41.82802959645202, -87.60748341156133)",2011-11-02
11/02/2011,Completed - Dup,03/05/2013,11-04056828,Tree Trim,Parkway,4443 S ST LOUIS AVE,60632.0,1153816.71787677,1874962.75710352,14.0,8.0,58.0,41.812729747904406,-87.71131862520862,"(41.81272974790441, -87.71131862520862)",2011-11-02
11/02/2011,Completed - Dup,03/12/2012,11-04056767,Tree Trim,Parkway,11235 S WALLACE ST,60628.0,1174312.5972812,1830378.56598959,34.0,22.0,49.0,41.689953483992966,-87.63746213965472,"(41.68995348399297, -87.63746213965472)",2011-11-02
11/02/2011,Completed - Dup,03/13/2012,11-04059945,Tree Trim,Parkway,1874 N HOWE ST,60614.0,1171651.07480648,1912554.87663215,43.0,18.0,7.0,41.91551249938793,-87.64479601124165,"(41.91551249938793, -87.64479601124164)",2011-11-02
11/02/2011,Completed - Dup,03/18/2013,11-04058174,Tree Trim,Parkway,9557 S SEELEY AVE,60643.0,1164371.52586881,1841254.81102805,19.0,22.0,72.0,41.720014331655975,-87.67355166902735,"(41.72001433165598, -87.67355166902735)",2011-11-02
11/02/2011,Completed - Dup,03/21/2012,11-04056697,Tree Trim,Parkway,7250 W LUNT AVE,60631.0,1127384.13340484,1945979.52017581,41.0,16.0,9.0,42.00809345669035,-87.80667642280996,"(42.00809345669034, -87.80667642280997)",2011-11-02
11/02/2011,Completed - Dup,03/26/2012,11-04059115,Tree Trim,Parkway,6250 W ROSCOE ST,60634.0,1134457.83403171,1921958.2333854,36.0,16.0,17.0,41.94205446305409,-87.78121975137778,"(41.942054463054085, -87.78121975137776)",2011-11-02
11/02/2011,Completed - Dup,10/25/2012,11-04059845,Tree Trim,Parkway,2726 W 23RD ST,60608.0,1158548.61301181,1888617.45499772,28.0,10.0,30.0,41.85010455096744,-87.6935888381775,"(41.85010455096744, -87.69358883817752)",2011-11-02
11/02/2011,Completed - Dup,11/22/2011,11-04059252,Tree Trim,Parkway,3857 W 83RD ST,60652.0,1152121.40417228,1849261.97790237,18.0,8.0,70.0,41.74223629547463,-87.71821145093281,"(41.742236295474626, -87.71821145093281)",2011-11-02
11/02/2011,Completed - Dup,12/02/2011,11-04060937,Tree Trim,Parkway,3758 W SHAKESPEARE AVE,60647.0,1150970.52807271,1914026.42987629,26.0,25.0,22.0,41.91998103525912,-87.7207361123802,"(41.91998103525912, -87.72073611238021)",2011-11-02
11/02/2011,Completed - Dup,12/05/2011,11-04059229,Tree Trim,Parkway,5911 N BERNARD ST,60659.0,1152309.92720409,1939060.57219758,39.0,17.0,13.0,41.98865012279854,-87.71515142050917,"(41.98865012279854, -87.71515142050917)",2011-11-02
11/02/2011,Completed - Dup,12/12/2011,11-04057216,Tree Trim,Parkway,438 W ARLINGTON PL,60614.0,1172931.30001915,1916831.98998218,43.0,23.0,7.0,41.927220789939305,-87.63996556588181,"(41.927220789939305, -87.63996556588182)",2011-11-02
11/02/2011,Completed - Dup,12/12/2011,11-04060410,Tree Trim,Parkway,562 W ARLINGTON PL,60614.0,1172106.89110908,1916683.86238569,43.0,19.0,7.0,41.92683257472845,-87.64299928068479,"(41.92683257472845, -87.64299928068479)",2011-11-02
11/02/2011,Completed - Dup,12/12/2012,11-04056408,Tree Trim,Parkway,2725 S RIDGEWAY AVE,60623.0,1151811.66388722,1885627.4503799998,22.0,10.0,30.0,41.84203467203858,-87.71839326827033,"(41.84203467203858, -87.71839326827035)",2011-11-02
11/02/2011,Completed - Dup,12/20/2012,11-04057280,Tree Trim,Parkway,4328 W 83RD ST,60652.0,1148880.02009022,1849164.32721116,13.0,8.0,70.0,41.74203129187271,-87.73009054256073,"(41.74203129187271, -87.73009054256073)",2011-11-02
11/02/2011,Completed,01/17/2012,11-04056872,Tree Trim,Parkway,10023 S LAFAYETTE AVE,60628.0,1177693.6106011001,1838508.74559999,9.0,5.0,49.0,41.712188231081974,-87.62483936797064,"(41.71218823108198, -87.62483936797064)",2011-11-02
11/02/2011,Completed,01/19/2012,11-04061422,Tree Trim,Parkway,4542 W MAYPOLE AVE,60624.0,1145975.81992589,1901069.46449876,28.0,11.0,26.0,41.88452217171475,-87.7394172684091,"(41.88452217171475, -87.7394172684091)",2011-11-02
11/02/2011,Completed,01/24/2013,11-04056820,Tree Trim,Parkway,2031 W GREENLEAF AVE,60645.0,1161394.92819817,1946934.77950213,49.0,24.0,1.0,42.01007238060527,-87.68151523911509,"(42.01007238060527, -87.68151523911509)",2011-11-02
11/02/2011,Completed,02/13/2012,11-04056377,Tree Trim,Parkway,2535 N MENARD AVE,60639.0,1137292.30030535,1916262.97331514,30.0,25.0,19.0,41.92637548785642,-87.7709390000461,"(41.92637548785642, -87.77093900004611)",2011-11-02
11/02/2011,Completed,02/16/2012,11-04057667,Tree Trim,Parkway,7439 S CLAREMONT AVE,60636.0,1162023.661881,1855328.56689821,18.0,8.0,66.0,41.75868396233145,-87.68176102426857,"(41.758683962331446, -87.68176102426857)",2011-11-02
