,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
60842,11/01/2011,Completed - Dup,01/03/2012,11-04050819,Alley Light Out,4512 W 65TH PL,60629.0,1147441.56387872,1860790.03008854,13.0,8.0,65.0,41.773961799645406,-87.7350648703149,"(41.773961799645406, -87.7350648703149)",2011-11-01
60843,11/01/2011,Completed - Dup,01/03/2012,11-04051025,Alley Light Out,8001 S KOLIN AVE,60652.0,1148739.69477268,1850954.91837148,13.0,8.0,70.0,41.746947692179205,-87.73055874246435,"(41.7469476921792, -87.73055874246434)",2011-11-01
60844,11/01/2011,Completed - Dup,01/03/2012,11-04053595,Alley Light Out,6328 S SACRAMENTO AVE,60629.0,1157470.66818764,1862526.11941942,15.0,8.0,66.0,41.778528548371305,-87.69825278565716,"(41.778528548371305, -87.69825278565716)",2011-11-01
60845,11/01/2011,Completed - Dup,01/03/2012,11-04054170,Alley Light Out,6033 S TRIPP AVE,60629.0,1149070.67588473,1864257.73171492,13.0,8.0,65.0,41.783446478424636,-87.72900344684483,"(41.78344647842463, -87.72900344684483)",2011-11-01
60846,11/01/2011,Completed - Dup,01/06/2012,11-04048798,Alley Light Out,5788 N ROGERS AVE,60646.0,1145869.14677819,1938087.18508495,39.0,17.0,12.0,41.986104212293384,-87.73886640848858,"(41.98610421229338, -87.73886640848858)",2011-11-01
60847,11/01/2011,Completed - Dup,01/06/2012,11-04053584,Alley Light Out,6660 W RAVEN ST,60631.0,1130877.83001844,1940757.08068118,41.0,16.0,10.0,41.99370293714325,-87.79394308174993,"(41.993702937143254, -87.79394308174993)",2011-11-01
60848,11/01/2011,Completed - Dup,01/06/2012,11-04054061,Alley Light Out,5445 N LAMON AVE,60630.0,1142626.21710181,1936323.63988209,45.0,16.0,12.0,41.98132605978868,-87.75083805032162,"(41.98132605978868, -87.75083805032163)",2011-11-01
60849,11/01/2011,Completed - Dup,01/09/2012,11-04054342,Alley Light Out,2332 N JANSSEN AVE,60614.0,1166255.6915216001,1915599.31421638,32.0,18.0,7.0,41.92398376734275,-87.6645308387126,"(41.92398376734274, -87.6645308387126)",2011-11-01
60850,11/01/2011,Completed - Dup,01/11/2012,11-04047375,Alley Light Out,6743 S MAY ST,60621.0,1169813.19412694,1860081.18122743,17.0,7.0,68.0,41.77156029378399,-87.6530751407583,"(41.771560293783985, -87.6530751407583)",2011-11-01
60851,11/01/2011,Completed - Dup,01/12/2012,11-04050652,Alley Light Out,6530 S KEATING AVE,60629.0,1145837.09877361,1860885.07302128,13.0,8.0,64.0,41.774253091876496,-87.74094421543326,"(41.77425309187649, -87.74094421543325)",2011-11-01
