,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
138006,11/01/2011,Completed - Dup,11/01/2011,11-04051571,Pot Hole in Street,,,,4420 N LOCKWOOD AVE,60630.0,1140219.80717789,1928973.18047767,45.0,16.0,15.0,,41.961200982212254,-87.7600155304806,"(41.96120098221226, -87.76001553048059)",2011-11-01
138106,11/01/2011,Completed - Dup,11/01/2011,11-04047382,Pot Hole in Street,,,,5100 S STATE ST,60609.0,1177137.85443359,1871213.28607877,3.0,2.0,40.0,52.0,41.80189029788532,-87.62603526413734,"(41.80189029788532, -87.62603526413734)",2011-11-01
138107,11/01/2011,Completed - Dup,11/01/2011,11-04047383,Pot Hole in Street,,,,8300 S VINCENNES AVE,60620.0,1174485.86208778,1849999.66317476,21.0,6.0,71.0,,41.743504557606016,-87.63666279812614,"(41.743504557606016, -87.63666279812614)",2011-11-01
138108,11/01/2011,Completed - Dup,11/01/2011,11-04047451,Pot Hole in Street,,,,4700 S WESTERN AVE,60609.0,1161159.93821061,1873448.6174251998,12.0,9.0,58.0,,41.808378407946726,-87.68457071689552,"(41.808378407946726, -87.68457071689552)",2011-11-01
138109,11/01/2011,Completed - Dup,11/01/2011,11-04047464,Pot Hole in Street,,,,2946 N CAMPBELL AVE,60618.0,1159184.8273757,1919491.18818774,1.0,14.0,21.0,,41.93536140127228,-87.69052912240791,"(41.93536140127228, -87.6905291224079)",2011-11-01
138110,11/01/2011,Completed - Dup,11/01/2011,11-04048318,Pot Hole in Street,,,,5100 S STATE ST,60609.0,1177137.85443359,1871213.28607877,3.0,2.0,40.0,52.0,41.80189029788532,-87.62603526413734,"(41.80189029788532, -87.62603526413734)",2011-11-01
138111,11/01/2011,Completed - Dup,11/01/2011,11-04048360,Pot Hole in Street,,,,2631 W ESTES AVE,60645.0,1157533.23241542,1947007.27922545,50.0,24.0,2.0,,42.01023231850732,-87.69620062496323,"(42.01023231850732, -87.69620062496323)",2011-11-01
138112,11/01/2011,Completed - Dup,11/01/2011,11-04048393,Pot Hole in Street,,,,2701 S TRIPP AVE,60623.0,1148491.0890778,1885704.82681599,22.0,10.0,30.0,,41.84224040909295,-87.73043023199696,"(41.84224040909295, -87.73043023199695)",2011-11-01
138113,11/01/2011,Completed - Dup,11/01/2011,11-04048767,Pot Hole in Street,,,,5100 S STATE ST,60609.0,1177137.85443359,1871213.28607877,3.0,2.0,40.0,52.0,41.80189029788532,-87.62603526413734,"(41.80189029788532, -87.62603526413734)",2011-11-01
138114,11/01/2011,Completed - Dup,11/01/2011,11-04048788,Pot Hole in Street,,,,6322 N CALDWELL AVE,60646.0,1138953.63353438,1941696.76608752,41.0,16.0,12.0,,41.996064468068006,-87.76433394903485,"(41.996064468068006, -87.76433394903484)",2011-11-01
138115,11/01/2011,Completed - Dup,11/01/2011,11-04049604,Pot Hole in Street,,,,9521 S LOWE AVE,60628.0,1173647.37368944,1841731.58040854,21.0,22.0,73.0,,41.72085534912113,-87.63940944428074,"(41.72085534912113, -87.63940944428073)",2011-11-01
138116,11/01/2011,Completed - Dup,11/01/2011,11-04050510,Pot Hole in Street,,,,4300 W JACKSON BLVD,60624.0,1147769.7504671998,1898339.9192796,28.0,11.0,26.0,,41.87710575659591,-87.73302500919951,"(41.87710575659591, -87.7330250091995)",2011-11-01
138117,11/01/2011,Completed - Dup,11/01/2011,11-04050861,Pot Hole in Street,,,,2701 S TRIPP AVE,60623.0,1148491.0890778,1885704.82681599,22.0,10.0,30.0,,41.84224040909295,-87.73043023199696,"(41.84224040909295, -87.73043023199695)",2011-11-01
138118,11/01/2011,Completed - Dup,11/01/2011,11-04051129,Pot Hole in Street,,,,8541 W BRYN MAWR AVE,60631.0,1118366.29999967,1936071.75752738,41.0,16.0,76.0,,41.980926537737716,-87.84070620855354,"(41.98092653773771, -87.84070620855354)",2011-11-01
138119,11/01/2011,Completed - Dup,11/01/2011,11-04051216,Pot Hole in Street,,,,4700 W HARRISON ST,60644.0,1145147.09970577,1896938.47388335,24.0,11.0,25.0,,41.87330921934532,-87.7426905588738,"(41.87330921934533, -87.74269055887379)",2011-11-01
138120,11/01/2011,Completed - Dup,11/01/2011,11-04051339,Pot Hole in Street,,,,5017 N SAWYER AVE,60625.0,1153805.4246728998,1933147.07769607,39.0,17.0,14.0,,41.972626683595344,-87.70966943530445,"(41.972626683595344, -87.70966943530446)",2011-11-01
138121,11/01/2011,Completed - Dup,11/01/2011,11-04051629,Pot Hole in Street,,,,6100 N NAPER AVE,60631.0,1131808.32848674,1940079.51786669,41.0,16.0,10.0,,41.99193912296585,-87.79060796823086,"(41.991939122965846, -87.79060796823086)",2011-11-01
138122,11/01/2011,Completed - Dup,11/01/2011,11-04051827,Pot Hole in Street,,,,6322 N CALDWELL AVE,60646.0,1138953.63353438,1941696.76608752,41.0,16.0,12.0,,41.996064468068006,-87.76433394903485,"(41.996064468068006, -87.76433394903484)",2011-11-01
138123,11/01/2011,Completed - Dup,11/01/2011,11-04051969,Pot Hole in Street,,,,1859 N LINCOLN PLZ,60614.0,1174177.33860328,1912959.24300797,43.0,18.0,7.0,,41.91657736993676,-87.6353483221775,"(41.91657736993676, -87.6353483221775)",2011-11-01
138124,11/01/2011,Completed - Dup,11/01/2011,11-04052274,Pot Hole in Street,,,,6317 S MOZART ST,60629.0,1158465.43631361,1862627.23928331,15.0,8.0,66.0,3.0,41.77855749992036,-87.69444755298824,"(41.77855749992036, -87.69444755298824)",2011-11-01
138125,11/01/2011,Completed - Dup,11/01/2011,11-04052350,Pot Hole in Street,,,,5652 S MONITOR AVE,60638.0,1138337.95750284,1866506.62009359,23.0,8.0,56.0,,41.78920754857166,-87.76842357410239,"(41.78920754857166, -87.76842357410239)",2011-11-01
138126,11/01/2011,Completed - Dup,11/01/2011,11-04052684,Pot Hole in Street,,,,2041 N BISSELL ST,60614.0,1169632.5865018,1913764.62171684,43.0,18.0,7.0,,41.91934537028347,-87.65204295480659,"(41.91934537028347, -87.6520429548066)",2011-11-01
