Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
07/01/2011,Completed - Dup,03/23/2012,11-03287461,Tree Trim,Parkway,2449 S ALBANY AVE,60623.0,1156082.86042278,1887568.73907709,12.0,10.0,30.0,41.84727680603291,-87.7026668542711,"(41.84727680603291, -87.70266685427111)",2011-07-01
07/01/2011,Completed - Dup,03/23/2012,11-03288615,Tree Trim,Parkway,2511 S WHIPPLE ST,60623.0,1156427.92529887,1887171.65000221,12.0,10.0,30.0,41.84618018737217,-87.70141118371069,"(41.846180187372184, -87.70141118371068)",2011-07-01
07/01/2011,Completed - Dup,04/03/2013,11-03285711,Tree Trim,,5855 N TALMAN AVE,60659.0,1157610.0451215,1938785.46953195,40.0,20.0,2.0,41.987788594561096,-87.69566445636751,"(41.98778859456109, -87.69566445636751)",2011-07-01
07/01/2011,Completed - Dup,04/05/2012,11-03290515,Tree Trim,Parkway,10521 S WALLACE ST,60628.0,1174168.99070469,1835033.45997767,34.0,22.0,49.0,41.7027303999164,-87.63785027928712,"(41.7027303999164, -87.63785027928712)",2011-07-01
07/01/2011,Completed - Dup,04/09/2012,11-03286554,Tree Trim,,2944 W GREENLEAF AVE,60645.0,1155506.71482034,1946605.24022415,50.0,24.0,2.0,42.00928909228106,-87.70318899990819,"(42.00928909228106, -87.7031889999082)",2011-07-01
07/01/2011,Completed - Dup,04/23/2012,11-03285978,Tree Trim,Parkway,10201 S ARTESIAN AVE,60655.0,1161837.16018693,1836924.76777633,19.0,22.0,72.0,41.70818488864256,-87.68295422058006,"(41.70818488864256, -87.68295422058007)",2011-07-01
07/01/2011,Completed - Dup,07/01/2011,11-03289003,Tree Trim,Parkway,5914 W PATTERSON AVE,60634.0,1136289.88707155,1923664.90733058,38.0,16.0,15.0,41.94670517642871,-87.77444514673017,"(41.94670517642871, -87.77444514673017)",2011-07-01
07/01/2011,Completed - Dup,07/08/2011,11-03285536,Tree Trim,Parkway,10357 S HOXIE AVE,60617.0,1195175.54340364,1836821.37717489,10.0,4.0,51.0,41.70714535888316,-87.56087198829323,"(41.70714535888316, -87.56087198829324)",2011-07-01
07/01/2011,Completed - Dup,07/26/2011,11-03289540,Tree Trim,Parkway,8417 S MACKINAW AVE,60617.0,1199933.3287805,1849797.17648756,10.0,4.0,46.0,41.74263353763017,-87.54301313542976,"(41.742633537630184, -87.54301313542977)",2011-07-01
07/01/2011,Completed - Dup,08/05/2011,11-03289135,Tree Trim,Parkway,1909 N KOSTNER AVE,60639.0,1146751.80862069,1912324.41678535,31.0,25.0,20.0,41.91539219356896,-87.73628007056665,"(41.915392193568955, -87.73628007056665)",2011-07-01
07/01/2011,Completed - Dup,08/09/2011,11-03286026,Tree Trim,Parkway,3049 W CULLERTON ST,60623.0,1156157.49007282,1890222.35772105,24.0,10.0,30.0,41.8545571313908,-87.70232139861612,"(41.8545571313908, -87.70232139861612)",2011-07-01
07/01/2011,Completed - Dup,08/17/2011,11-03288376,Tree Trim,Parkway,2634 W 15TH ST,60608.0,1158930.55997868,1892624.50841583,28.0,10.0,29.0,41.861092511058594,-87.69207719463085,"(41.86109251105859, -87.69207719463085)",2011-07-01
07/01/2011,Completed - Dup,08/22/2011,11-03286864,Tree Trim,Parkway,1701 N MONITOR AVE,60639.0,1137169.38620008,1910716.58566787,29.0,25.0,25.0,41.91115777327457,-87.7715241730755,"(41.91115777327457, -87.7715241730755)",2011-07-01
07/01/2011,Completed - Dup,08/22/2011,11-03287260,Tree Trim,Parkway,6800 N BELL AVE,60645.0,1160214.96000073,1945114.33099298,50.0,24.0,2.0,42.005101588195636,-87.6859074056221,"(42.005101588195636, -87.68590740562209)",2011-07-01
07/01/2011,Completed - Dup,08/23/2012,11-03289873,Tree Trim,Parkway,11942 S PERRY AVE,60628.0,1177732.48379596,1825767.53431708,9.0,5.0,53.0,41.677223628564505,-87.62508068949829,"(41.677223628564505, -87.62508068949829)",2011-07-01
07/01/2011,Completed - Dup,08/31/2011,11-03290147,Tree Trim,Parkway,4515 S ELLIS AVE,60653.0,1183680.05988124,1875279.14760119,4.0,21.0,39.0,41.81295256952871,-87.60177022710224,"(41.81295256952871, -87.60177022710224)",2011-07-01
07/01/2011,Completed - Dup,08/31/2011,11-03290556,Tree Trim,Parkway,6351 N MERRIMAC AVE,60646.0,1133548.26000127,1941710.14731643,45.0,16.0,10.0,41.99627165591016,-87.78409749130344,"(41.99627165591016, -87.78409749130346)",2011-07-01
07/01/2011,Completed - Dup,09/12/2011,11-03288780,Tree Trim,,1935 S MAY ST,60608.0,1169103.48178555,1890777.01853071,25.0,12.0,31.0,41.855808271691366,-87.65478823079363,"(41.85580827169137, -87.65478823079363)",2011-07-01
07/01/2011,Completed - Dup,09/26/2011,11-03285702,Tree Trim,Parkway,10626 S ABERDEEN ST,60643.0,1171027.26250527,1834344.2399776,34.0,22.0,73.0,41.700908121076935,-87.64937452997347,"(41.70090812107694, -87.64937452997347)",2011-07-01
07/01/2011,Completed - Dup,10/02/2012,11-03286103,Tree Trim,Parkway,6747 N ARTESIAN AVE,60645.0,1158762.32681595,1944717.67427476,50.0,24.0,2.0,42.00404316737173,-87.69126268117918,"(42.00404316737173, -87.69126268117918)",2011-07-01
07/01/2011,Completed - Dup,10/05/2011,11-03285266,Tree Trim,Parkway,3200 S CANAL ST,60616.0,1173813.88592784,1883718.57599005,11.0,9.0,60.0,41.836335896295644,-87.63770873006777,"(41.83633589629564, -87.63770873006777)",2011-07-01
07/01/2011,Completed - Dup,10/19/2011,11-03289327,Tree Trim,Parkway,5040 N KEDVALE AVE,60630.0,1147807.10328869,1933168.81942844,39.0,17.0,14.0,41.97257075681328,-87.73186562253636,"(41.97257075681328, -87.73186562253636)",2011-07-01
07/01/2011,Completed - Dup,10/24/2011,11-03288432,Tree Trim,Parkway,1921 W CORNELIA AVE,60657.0,1162913.95161541,1923253.15100715,32.0,19.0,5.0,41.945057212237465,-87.67659425710251,"(41.94505721223747, -87.6765942571025)",2011-07-01
07/01/2011,Completed - Dup,10/30/2012,11-03287108,Tree Trim,Parkway,5166 W 64TH PL,60638.0,1143048.69650693,1861200.84412602,13.0,8.0,64.0,41.77517187528045,-87.75115833544595,"(41.775171875280456, -87.75115833544595)",2011-07-01
07/01/2011,Completed - Dup,11/04/2011,11-03287551,Tree Trim,Parkway,8900 S CORNELL AVE,60617.0,1188790.58842409,1846320.72138726,8.0,4.0,48.0,41.733367370923744,-87.58395051165964,"(41.73336737092374, -87.58395051165964)",2011-07-01
07/01/2011,Completed - Dup,11/04/2011,11-03288373,Tree Trim,Parkway,3348 S CARPENTER ST,60608.0,1169860.16657214,1882644.92062876,11.0,9.0,60.0,41.833476632872795,-87.65224755656666,"(41.833476632872795, -87.65224755656665)",2011-07-01
07/01/2011,Completed - Dup,11/08/2011,11-03288769,Tree Trim,,4829 S LEAMINGTON AVE,60638.0,1142840.56287766,1872124.44251664,23.0,8.0,56.0,41.80515192072224,-87.75165040388066,"(41.80515192072224, -87.75165040388065)",2011-07-01
07/01/2011,Completed - Dup,11/08/2011,11-03288879,Tree Trim,Parkway,1149 W 110TH PL,60643.0,1170603.31900488,1831518.94312326,34.0,22.0,75.0,41.69316428704047,-87.65100881573538,"(41.69316428704047, -87.65100881573537)",2011-07-01
07/01/2011,Completed - Dup,11/08/2012,11-03289575,Tree Trim,Parkway,8134 S DR MARTIN LUTHER KING JR DR,60619.0,1180314.80179864,1851156.68698223,6.0,6.0,44.0,41.746836138055244,-87.61485324593319,"(41.74683613805524, -87.61485324593318)",2011-07-01
07/01/2011,Completed - Dup,11/09/2011,11-03289328,Tree Trim,Parkway,7951 S CALUMET AVE,60619.0,1179851.73461343,1852360.32508403,6.0,6.0,44.0,41.750149655746284,-87.61651328613104,"(41.75014965574628, -87.61651328613105)",2011-07-01
07/01/2011,Completed - Dup,11/10/2011,11-03285096,Tree Trim,Parkway,2917 W BIRCHWOOD AVE,60645.0,1155703.87036684,1949581.33917527,50.0,24.0,2.0,42.01745162808025,-87.70238289239208,"(42.01745162808025, -87.70238289239208)",2011-07-01
07/01/2011,Completed - Dup,11/11/2011,11-03285874,Tree Trim,Parkway,9247 S BELL AVE,60620.0,1162992.30042149,1843147.51238725,19.0,22.0,72.0,41.72523710504817,-87.67855069739691,"(41.72523710504817, -87.67855069739691)",2011-07-01
07/01/2011,Completed - Dup,11/16/2011,11-03287772,Tree Trim,,9437 S HOYNE AVE,60620.0,1164129.10839425,1841917.5571715,19.0,22.0,72.0,41.72183810802765,-87.67442100368238,"(41.721838108027654, -87.67442100368237)",2011-07-01
07/01/2011,Completed - Dup,11/17/2011,11-03287846,Tree Trim,Parkway,5710 W AINSLIE ST,60630.0,1137309.91999046,1931999.98056736,45.0,16.0,11.0,41.96955910329707,-87.77049452105635,"(41.96955910329707, -87.77049452105634)",2011-07-01
07/01/2011,Completed - Dup,11/25/2011,11-03287459,Tree Trim,Parkway,8622 S BENNETT AVE,60617.0,1190351.4215302,1848181.59581041,8.0,4.0,45.0,41.738436354754896,-87.57817269018412,"(41.738436354754896, -87.57817269018413)",2011-07-01
07/01/2011,Completed - Dup,11/26/2012,11-03283657,Tree Trim,Parkway,7953 S KOLMAR AVE,60652.0,1147455.18851874,1851255.02832005,13.0,8.0,70.0,41.74779584405832,-87.73525794038488,"(41.74779584405831, -87.73525794038487)",2011-07-01
07/01/2011,Completed - Dup,11/27/2012,11-03288793,Tree Trim,Parkway,4938 N HOYNE AVE,60625.0,1161455.44871359,1932782.18209516,47.0,20.0,4.0,41.971235895355015,-87.68168879188448,"(41.971235895355015, -87.68168879188448)",2011-07-01
07/01/2011,Completed - Dup,12/01/2011,11-03284363,Tree Trim,Parkway,4056 W BARRY AVE,60641.0,1148806.17352739,1920304.32162125,31.0,25.0,21.0,41.93725028207655,-87.72852567385301,"(41.93725028207655, -87.72852567385301)",2011-07-01
07/01/2011,Completed - Dup,12/05/2011,11-03288261,Tree Trim,Parkway,6050 N FOREST GLEN AVE,60646.0,1144925.68127907,1939590.33919004,39.0,17.0,12.0,41.99024688595521,-87.74229832730066,"(41.99024688595521, -87.74229832730067)",2011-07-01
07/01/2011,Completed - Dup,12/05/2012,11-03288375,Tree Trim,Parkway,2550 W 50TH ST,60632.0,1160124.24487533,1871430.9656201,14.0,9.0,63.0,41.80291045443217,-87.68827960049015,"(41.80291045443217, -87.68827960049015)",2011-07-01
07/01/2011,Completed - Dup,12/06/2012,11-03288754,Tree Trim,Parkway,2652 W WINNEMAC AVE,60625.0,1157765.68559916,1933439.05548106,40.0,20.0,4.0,41.97311460107413,-87.69523849011732,"(41.97311460107413, -87.69523849011733)",2011-07-01
07/01/2011,Completed - Dup,12/07/2011,11-03289825,Tree Trim,Parkway,1251 N MENARD AVE,60651.0,1137456.63193393,1907747.35702322,29.0,25.0,25.0,41.903004685100655,-87.77054048036571,"(41.90300468510066, -87.77054048036572)",2011-07-01
07/01/2011,Completed - Dup,12/08/2011,11-03288626,Tree Trim,Parkway,8232 S PAXTON AVE,60617.0,1192283.64196914,1850819.1292106004,8.0,4.0,46.0,41.745627236093995,-87.57100798461714,"(41.745627236093995, -87.57100798461714)",2011-07-01
07/01/2011,Completed - Dup,12/08/2011,11-03288628,Tree Trim,Parkway,8228 S PAXTON AVE,60617.0,1192283.04196914,1850845.8292106004,8.0,4.0,46.0,41.74570051780014,-87.5710093163591,"(41.74570051780014, -87.5710093163591)",2011-07-01
07/01/2011,Completed - Dup,12/09/2011,11-03288190,Tree Trim,Parkway,6846 S CALUMET AVE,60637.0,1179660.06597256,1859695.18248116,20.0,3.0,69.0,41.77028167963686,-87.61699181887226,"(41.77028167963686, -87.61699181887226)",2011-07-01
07/01/2011,Completed - Dup,12/09/2011,11-03289611,Tree Trim,Parkway,4516 S LAVERGNE AVE,60638.0,1143783.64908451,1874230.9743211002,23.0,8.0,56.0,41.81091500781886,-87.74813889296145,"(41.81091500781886, -87.74813889296146)",2011-07-01
07/01/2011,Completed - Dup,12/14/2011,11-03289571,Tree Trim,Parkway,7504 S SANGAMON ST,60620.0,1171276.43009739,1855009.02762653,17.0,6.0,71.0,41.75760978903093,-87.64785958419796,"(41.75760978903093, -87.64785958419797)",2011-07-01
07/01/2011,Completed - Dup,12/23/2011,11-03286030,Tree Trim,Parkway,11263 S CENTRAL PARK AVE,60655.0,1154382.18246872,1829582.35058361,19.0,22.0,74.0,41.68818716685593,-87.7104495255648,"(41.68818716685593, -87.7104495255648)",2011-07-01
07/01/2011,Completed - Dup,12/27/2012,11-03284963,Tree Trim,Parkway,5410 W GLADYS AVE,60644.0,1140450.74339219,1897814.64142222,29.0,15.0,25.0,41.875693657467416,-87.75978623678493,"(41.875693657467416, -87.75978623678493)",2011-07-01
07/01/2011,Completed - Dup,12/27/2012,11-03286588,Tree Trim,Parkway,6243 N TALMAN AVE,60659.0,1157529.92892826,1941341.20266678,50.0,24.0,2.0,41.994803270967296,-87.69588915965332,"(41.994803270967296, -87.69588915965332)",2011-07-01
07/01/2011,Completed - Dup,12/28/2012,11-03288062,Tree Trim,Parkway,5751 N MULLIGAN AVE,60646.0,1132928.80003355,1937871.62078956,45.0,16.0,10.0,41.9857492840052,-87.78646641827585,"(41.985749284005195, -87.78646641827584)",2011-07-01
07/01/2011,Completed,01/04/2012,11-03285513,Tree Trim,Parkway,6558 S BELL AVE,60636.0,1162532.1868987,1861115.81991508,15.0,8.0,66.0,41.7745544182174,-87.67973613536982,"(41.7745544182174, -87.67973613536982)",2011-07-01
07/01/2011,Completed,01/04/2012,11-03289802,Tree Trim,,3855 N OCTAVIA AVE,60634.0,1126723.23363196,1924754.02092543,38.0,16.0,17.0,41.94985962247609,-87.80958557817951,"(41.949859622476104, -87.80958557817952)",2011-07-01
07/01/2011,Completed,01/04/2013,11-03284982,Tree Trim,Parkway,3553 W 78TH ST,60652.0,1154083.98966919,1852650.90000457,18.0,8.0,70.0,41.75149734334733,-87.71093064728161,"(41.75149734334733, -87.71093064728161)",2011-07-01
07/01/2011,Completed,01/05/2012,11-03285819,Tree Trim,Vacant Lot,6416 S BISHOP ST,60636.0,1167767.76036706,1862197.52910797,17.0,7.0,67.0,41.777411971936566,-87.66051232471962,"(41.777411971936566, -87.66051232471963)",2011-07-01
07/01/2011,Completed,01/05/2012,11-03286337,Tree Trim,Parkway,3015 S KOSTNER AVE,60623.0,1147538.57210401,1884183.99308448,22.0,10.0,30.0,41.838156516367135,-87.7341113459053,"(41.83815651636713, -87.7341113459053)",2011-07-01
07/01/2011,Completed,01/05/2012,11-03287487,Tree Trim,Parkway,7200 S GREEN ST,60621.0,1171882.19712292,1857110.79917117,17.0,7.0,68.0,41.76336404633532,-87.6455779479535,"(41.76336404633532, -87.6455779479535)",2011-07-01
07/01/2011,Completed,01/05/2012,11-03287755,Tree Trim,Parkway,6400 S WHIPPLE ST,60629.0,1157154.10441895,1862041.07870338,15.0,8.0,66.0,41.77720393522544,-87.69942644579444,"(41.77720393522544, -87.69942644579446)",2011-07-01
07/01/2011,Completed,01/06/2012,11-03283993,Tree Trim,Parkway,7937 S YALE AVE,60620.0,1175994.97002512,1852333.66133018,17.0,6.0,44.0,41.75016379070564,-87.63064690254559,"(41.750163790705635, -87.63064690254558)",2011-07-01
07/01/2011,Completed,01/06/2012,11-03284246,Tree Trim,Parkway,8000 S LA SALLE ST,60620.0,1176666.9209701,1851938.1018955002,17.0,6.0,44.0,41.749063242575694,-87.62819646720263,"(41.749063242575694, -87.62819646720263)",2011-07-01
07/01/2011,Completed,01/10/2013,11-03285262,Tree Trim,Parkway,2624 W JEROME ST,60645.0,1157581.26137195,1949981.39442235,50.0,24.0,2.0,42.01851120902249,-87.69546353234955,"(42.01851120902249, -87.69546353234954)",2011-07-01
07/01/2011,Completed,01/10/2013,11-03287540,Tree Trim,Parkway,6200 N SPRINGFIELD AVE,60659.0,1149236.61333305,1940880.32908526,39.0,17.0,13.0,41.99370395835636,-87.72640806588792,"(41.99370395835636, -87.72640806588794)",2011-07-01
07/01/2011,Completed,01/10/2013,11-03288027,Tree Trim,Parkway,4206 N BELL AVE,60618.0,1160609.0610808001,1927889.85388561,47.0,19.0,5.0,41.95782872968061,-87.68493718862705,"(41.95782872968061, -87.68493718862705)",2011-07-01
07/01/2011,Completed,01/10/2013,11-03288183,Tree Trim,Parkway,5330 W DIVISION ST,60651.0,1140455.35007061,1907477.03511769,37.0,25.0,25.0,41.90220837700001,-87.75953208828206,"(41.90220837700001, -87.75953208828204)",2011-07-01
07/01/2011,Completed,01/12/2012,11-03287249,Tree Trim,Parkway,5900 N MELVINA AVE,60646.0,1133924.5763331002,1938856.61037179,45.0,16.0,10.0,41.9884346761638,-87.78278065158842,"(41.9884346761638, -87.78278065158842)",2011-07-01
07/01/2011,Completed,01/12/2012,11-03288366,Tree Trim,Parkway,2945 N TROY ST,60618.0,1154867.64030986,1919416.58488736,35.0,14.0,21.0,41.93469475956235,-87.70627256564674,"(41.93469475956235, -87.70627256564673)",2011-07-01
07/01/2011,Completed,01/12/2012,11-03288648,Tree Trim,Parkway,706 W 95TH ST,60628.0,1173247.55347872,1841861.80507501,21.0,22.0,73.0,41.72148874391703,-87.64102330556284,"(41.72148874391703, -87.64102330556284)",2011-07-01
07/01/2011,Completed,01/12/2012,11-03289290,Tree Trim,Parkway,2915 W LYNDALE ST,60647.0,1156509.04997637,1914948.63303338,35.0,14.0,22.0,41.92240126303532,-87.70036156022587,"(41.92240126303532, -87.70036156022586)",2011-07-01
07/01/2011,Completed,01/13/2012,11-03285844,Tree Trim,Parkway,4908 N SAYRE AVE,60656.0,1128933.24281568,1932201.38990051,41.0,16.0,10.0,41.97025866787213,-87.80129169518978,"(41.97025866787213, -87.80129169518978)",2011-07-01
07/01/2011,Completed,01/13/2012,11-03287855,Tree Trim,Parkway,2913 W LYNDALE ST,60647.0,1156521.14997637,1914948.83303338,35.0,14.0,22.0,41.92240156675653,-87.70031709555741,"(41.92240156675653, -87.70031709555741)",2011-07-01
07/01/2011,Completed,01/13/2012,11-03287934,Tree Trim,Parkway,1954 E 93RD ST,60617.0,1190912.26778372,1843692.69681084,8.0,4.0,48.0,41.7261048592588,-87.57626256807852,"(41.7261048592588, -87.57626256807852)",2011-07-01
07/01/2011,Completed,01/14/2013,11-03287711,Tree Trim,Parkway,2759 W GREENLEAF AVE,60645.0,1156701.31257138,1946648.25708343,50.0,24.0,2.0,42.00938291911004,-87.69879252737795,"(42.00938291911004, -87.69879252737795)",2011-07-01
07/01/2011,Completed,01/15/2013,11-03283635,Tree Trim,Parkway,3556 S UNION AVE,60609.0,1172215.3039258001,1881304.90917084,11.0,9.0,60.0,41.82974795472175,-87.64364559102373,"(41.82974795472176, -87.64364559102374)",2011-07-01
07/01/2011,Completed,01/17/2012,11-03288266,Tree Trim,Parkway,3715 N KENMORE AVE,60613.0,1168612.18993083,1924857.99292788,44.0,23.0,6.0,41.94933925086267,-87.65560322862595,"(41.94933925086267, -87.65560322862596)",2011-07-01
07/01/2011,Completed,01/17/2012,11-03288685,Tree Trim,Parkway,7654 W PALATINE AVE,60631.0,1124343.43713429,1941216.41751118,41.0,16.0,10.0,41.99507382873581,-87.81796959697054,"(41.995073828735805, -87.81796959697053)",2011-07-01
07/01/2011,Completed,01/17/2012,11-03289652,Tree Trim,Parkway,314 E 70TH ST,60637.0,1179393.58729811,1858671.46948205,6.0,3.0,69.0,41.767478590200284,-87.6179998222622,"(41.76747859020028, -87.61799982226222)",2011-07-01
07/01/2011,Completed,01/18/2012,11-03286582,Tree Trim,Parkway,5353 S MAPLEWOOD AVE,60632.0,1160281.60753049,1868997.21352189,14.0,9.0,63.0,41.79622868040312,-87.68776951115244,"(41.79622868040312, -87.68776951115244)",2011-07-01
07/01/2011,Completed,01/18/2012,11-03287188,Tree Trim,Parkway,5883 N MEDINA AVE,60646.0,1134645.56172656,1938854.92869403,45.0,16.0,10.0,41.988417312612206,-87.78012878756464,"(41.98841731261221, -87.78012878756464)",2011-07-01
07/01/2011,Completed,01/18/2013,11-03289420,Tree Trim,Parkway,3428 S HAMILTON AVE,60608.0,1162529.87463206,1881837.62381681,11.0,9.0,59.0,41.831417660254395,-87.67916647048385,"(41.831417660254395, -87.67916647048386)",2011-07-01
07/01/2011,Completed,01/19/2012,11-03288141,Tree Trim,Parkway,4918 W HIRSCH ST,60651.0,1143327.43006884,1908861.97768783,37.0,25.0,25.0,41.90595561345544,-87.74894772343168,"(41.90595561345544, -87.74894772343168)",2011-07-01
07/01/2011,Completed,01/19/2012,11-03288694,Tree Trim,Parkway,1719 N LOREL AVE,60639.0,1140466.17929561,1910913.70466989,37.0,25.0,25.0,41.911638794812376,-87.75940784944055,"(41.911638794812376, -87.75940784944056)",2011-07-01
07/01/2011,Completed,01/19/2012,11-03288942,Tree Trim,Parkway,5257 N LIND AVE,60630.0,1139482.50189904,1934731.42810286,45.0,16.0,11.0,41.97701498308748,-87.76243885462053,"(41.97701498308748, -87.76243885462053)",2011-07-01
07/01/2011,Completed,01/20/2012,11-03287849,Tree Trim,Parkway,10939 S AVENUE H,60617.0,1202858.36037857,1833034.4700321998,10.0,4.0,52.0,41.696561210010174,-87.5328671093157,"(41.696561210010174, -87.5328671093157)",2011-07-01
07/01/2011,Completed,01/20/2012,11-03288260,Tree Trim,Parkway,5113 W MELROSE ST,60641.0,1141707.65410891,1921126.51009599,30.0,16.0,15.0,41.93964090650749,-87.75459376755873,"(41.93964090650749, -87.75459376755872)",2011-07-01
07/01/2011,Completed,01/20/2012,11-03288810,Tree Trim,Parkway,2701 N MARMORA AVE,60639.0,1136595.64570314,1917346.33840483,30.0,25.0,19.0,41.929360872479904,-87.77347292989118,"(41.92936087247991, -87.77347292989118)",2011-07-01
07/01/2011,Completed,01/23/2012,11-03287742,Tree Trim,Parkway,3625 N OKETO AVE,60634.0,1126118.1162851,1923179.7206668998,36.0,16.0,17.0,41.94554967999857,-87.81184517871107,"(41.94554967999857, -87.81184517871107)",2011-07-01
