Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
04/01/2015,Completed,04/01/2015,15-01065338,Tree Trim,,1939 W ROSCOE ST,60657.0,1162812.70872508,1922588.16856795,32.0,19.0,5.0,41.94323459205759,-87.67698510144858,"(41.943234592057586, -87.67698510144858)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01065358,Tree Trim,,3319 N WOLCOTT AVE,60657.0,1163085.31291044,1922134.13012007,32.0,19.0,5.0,41.94198295345468,-87.67599594319428,"(41.94198295345469, -87.67599594319428)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01065386,Tree Trim,,1017 N OAKLEY BLVD,60622.0,1160887.86292725,1906788.79318453,32.0,12.0,24.0,41.89992023390937,-87.68449924914526,"(41.899920233909384, -87.68449924914526)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01073064,Tree Trim,,10952 S AVENUE E,60617.0,1203816.30012407,1832953.24016896,10.0,4.0,52.0,41.69631382477594,-87.5293625819283,"(41.69631382477594, -87.5293625819283)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01073068,Tree Trim,,12741 S SAGINAW AVE,60633.0,1196086.65812147,1821079.42998836,10.0,4.0,55.0,41.663925292357284,-87.55805432988353,"(41.66392529235728, -87.55805432988353)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01073251,Tree Trim,,8028 S GREEN ST,60620.0,1172032.57890704,1851617.38351287,21.0,6.0,71.0,41.74828611518469,-87.64518782143824,"(41.74828611518469, -87.64518782143824)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01073276,Tree Trim,,3114 W GRACE ST,60618.0,1155043.41561846,1925101.95187146,33.0,17.0,16.0,41.950292279630716,-87.70547354739246,"(41.950292279630716, -87.70547354739247)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01073337,Tree Trim,,8605 S HOUSTON AVE,60617.0,1197975.30058114,1848470.86689076,10.0,4.0,46.0,41.73904316629557,-87.55023143639922,"(41.739043166295566, -87.55023143639922)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01073373,Tree Trim,,4948 N MOODY AVE,60630.0,1134203.35928386,1932557.7004069,45.0,16.0,11.0,41.971144973973175,-87.78190438955627,"(41.97114497397317, -87.78190438955627)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01073388,Tree Trim,,5421 N LINDER AVE,60630.0,1138517.88360819,1935706.26923037,45.0,16.0,11.0,41.97970761489098,-87.76596249219429,"(41.979707614890984, -87.7659624921943)",2015-04-01
04/01/2015,Completed,04/01/2015,15-01073392,Tree Trim,,4657 N LECLAIRE AVE,60630.0,1141531.20981895,1930576.7667023998,45.0,16.0,15.0,41.96557653789124,-87.75500788257322,"(41.96557653789124, -87.75500788257322)",2015-04-01
