,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
22,01/01/2012,Completed - Dup,01/02/2012,12-00002977,Alley Light Out,5543 S HONORE ST,60636.0,1164965.85990611,1867841.57323263,15.0,7.0,67.0,41.792959645667615,-87.67062463250305,"(41.792959645667615, -87.67062463250305)",2012-01-01
23,01/01/2012,Completed - Dup,01/02/2012,12-00003115,Alley Light Out,7921 S EUCLID AVE,60617.0,1190576.73801954,1852837.02801772,8.0,4.0,46.0,41.75120585722943,-87.5771973163669,"(41.75120585722943, -87.5771973163669)",2012-01-01
24,01/01/2012,Completed - Dup,01/03/2012,12-00002710,Alley Light Out,2429 N FAIRFIELD AVE,60647.0,1157627.8183012,1916122.90022615,1.0,14.0,22.0,41.92560080578405,-87.69621879509882,"(41.92560080578405, -87.69621879509883)",2012-01-01
25,01/01/2012,Completed - Dup,01/03/2012,12-00003095,Alley Light Out,3622 N ARTESIAN AVE,60618.0,1159402.39001458,1923981.59016606,47.0,19.0,5.0,41.9471291975343,-87.68948126822474,"(41.9471291975343, -87.68948126822474)",2012-01-01
26,01/01/2012,Completed - Dup,01/03/2012,12-00003096,Alley Light Out,3648 N ARTESIAN AVE,60618.0,1159397.49001458,1924153.39016606,47.0,19.0,5.0,41.947600728037976,-87.68949453571075,"(41.947600728037976, -87.68949453571075)",2012-01-01
27,01/01/2012,Completed - Dup,01/04/2012,12-00000473,Alley Light Out,7747 S UNION AVE,60620.0,1172976.7553104,1853503.78268495,17.0,6.0,71.0,41.75344186143064,-87.64167247968395,"(41.75344186143064, -87.64167247968396)",2012-01-01
28,01/01/2012,Completed - Dup,01/04/2012,12-00001989,Alley Light Out,6014 W WRIGHTWOOD AVE,60639.0,1135955.62221594,1916658.2343865002,29.0,25.0,19.0,41.92748408147229,-87.77584130783791,"(41.927484081472294, -87.77584130783791)",2012-01-01
29,01/01/2012,Completed - Dup,01/04/2012,12-00002734,Alley Light Out,1751 W BERWYN AVE,60640.0,1163714.36010639,1935243.39003141,40.0,20.0,77.0,41.97794209495583,-87.67331280996315,"(41.97794209495583, -87.67331280996315)",2012-01-01
30,01/01/2012,Completed - Dup,01/06/2012,12-00001484,Alley Light Out,7057 N ORIOLE AVE,60631.0,1124734.35959889,1946244.64997084,41.0,16.0,9.0,42.00886531380005,-87.81641989334358,"(42.00886531380005, -87.81641989334358)",2012-01-01
31,01/01/2012,Completed - Dup,01/06/2012,12-00002735,Alley Light Out,6100 S CAMPBELL AVE,60629.0,1160749.60232872,1864134.41320673,15.0,8.0,66.0,41.78287484856697,-87.68618755773147,"(41.78287484856697, -87.68618755773149)",2012-01-01
