Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
07/02/2012,Completed - Dup,08/30/2012,12-01184385,Tree Trim,Parkway,3035 N OAK PARK AVE,60634.0,1130560.70788611,1919424.82627404,36.0,25.0,18.0,41.9351704841574,-87.79560206945763,"(41.935170484157396, -87.79560206945763)",2012-07-02
07/02/2012,Completed - Dup,08/30/2012,12-01185220,Tree Trim,Parkway,6942 W BRYN MAWR AVE,60631.0,1128884.71437343,1936773.26822039,41.0,16.0,10.0,41.982805190970595,-87.80136574267775,"(41.98280519097059, -87.80136574267775)",2012-07-02
07/02/2012,Completed - Dup,08/30/2012,12-01185553,Tree Trim,Parkway,2901 N OAK PARK AVE,60634.0,1130587.24179298,1918532.69740166,36.0,25.0,18.0,41.93272191975301,-87.79552512131153,"(41.93272191975301, -87.79552512131153)",2012-07-02
07/02/2012,Completed - Dup,08/30/2012,12-01186520,Tree Trim,Parkway,6832 W PALATINE AVE,60631.0,1129980.73179021,1941251.88321008,41.0,16.0,10.0,41.995076178340575,-87.7972316438968,"(41.99507617834058, -87.7972316438968)",2012-07-02
07/02/2012,Completed - Dup,08/30/2012,12-01187739,Tree Trim,Parkway,4550 N AVERS AVE,60625.0,1149913.38400947,1929644.64656693,39.0,17.0,14.0,41.96285934556496,-87.72421250222466,"(41.96285934556496, -87.72421250222466)",2012-07-02
07/02/2012,Completed - Dup,08/31/2012,12-01184029,Tree Trim,Parkway,4613 S ST LOUIS AVE,60632.0,1153881.02197073,1873830.45723208,14.0,8.0,58.0,41.809621284781386,-87.71111282578806,"(41.80962128478138, -87.71111282578806)",2012-07-02
07/02/2012,Completed - Dup,08/31/2012,12-01185842,Tree Trim,,4215 S RICHMOND ST,60632.0,1157391.77721413,1876550.80561124,14.0,9.0,58.0,41.81701579911582,-87.69816209346243,"(41.81701579911582, -87.69816209346243)",2012-07-02
07/02/2012,Completed - Dup,08/31/2012,12-01185949,Tree Trim,Parkway,5245 S FAIRFIELD AVE,60632.0,1158929.36372847,1869761.96718186,14.0,9.0,63.0,41.79835502625604,-87.69270741887772,"(41.79835502625604, -87.69270741887772)",2012-07-02
07/02/2012,Completed - Dup,08/31/2012,12-01186009,Tree Trim,Parkway,5158 S RICHMOND ST,60632.0,1157581.92613424,1870298.84711261,14.0,9.0,63.0,41.79985574754354,-87.6976342092232,"(41.79985574754354, -87.69763420922318)",2012-07-02
07/02/2012,Completed - Dup,09/04/2012,12-01181958,Tree Trim,Parkway,11211 S PEORIA ST,60643.0,1172321.6223217,1830490.42310573,34.0,22.0,75.0,41.69030434205853,-87.64474786086693,"(41.690304342058525, -87.64474786086693)",2012-07-02
07/02/2012,Completed - Dup,09/06/2012,12-01187030,Tree Trim,Parkway,5411 S DAMEN AVE,60609.0,1163944.02308503,1868746.17647041,16.0,9.0,61.0,41.79546354459757,-87.67434617472988,"(41.79546354459757, -87.67434617472988)",2012-07-02
07/02/2012,Completed - Dup,09/07/2012,12-01185968,Tree Trim,Parkway,824 E 53RD ST,60615.0,1182752.17010182,1870051.66530558,5.0,2.0,41.0,41.79862956832036,-87.60533612386152,"(41.79862956832036, -87.60533612386153)",2012-07-02
07/02/2012,Completed - Dup,09/10/2012,12-01184719,Tree Trim,Parkway,3411 W 73RD ST,60629.0,1154897.5886267,1856001.10538439,18.0,8.0,66.0,41.760674658255574,-87.70785990648476,"(41.76067465825558, -87.70785990648477)",2012-07-02
07/02/2012,Completed - Dup,09/12/2012,12-01187613,Tree Trim,Parkway,5138 S MAPLEWOOD AVE,60632.0,1160239.53801595,1870514.33082343,14.0,9.0,63.0,41.80039271521762,-87.68788200985163,"(41.80039271521762, -87.68788200985162)",2012-07-02
07/02/2012,Completed - Dup,09/17/2012,12-01184080,Tree Trim,Parkway,8418 S SEELEY AVE,60620.0,1164156.73768294,1848818.45120949,18.0,6.0,71.0,41.740774651978604,-87.67412621241526,"(41.74077465197861, -87.67412621241525)",2012-07-02
07/02/2012,Completed - Dup,09/17/2012,12-01185983,Tree Trim,Parkway,4715 S KEATING AVE,60632.0,1145486.24666617,1872947.80881189,23.0,8.0,56.0,41.80736182046349,-87.74192620539007,"(41.807361820463484, -87.74192620539006)",2012-07-02
07/02/2012,Completed - Dup,09/26/2012,12-01183704,Tree Trim,Parkway,1837 N MOHAWK ST,60614.0,1172314.87778818,1912490.74022831,43.0,18.0,7.0,41.91532185641388,-87.64235917713756,"(41.91532185641388, -87.64235917713756)",2012-07-02
07/02/2012,Completed - Dup,10/01/2012,12-01187960,Tree Trim,Parkway,12053 S LAFLIN ST,60643.0,1168509.97828889,1824800.72870297,34.0,5.0,53.0,41.67477361840128,-87.65886553985811,"(41.674773618401275, -87.65886553985811)",2012-07-02
07/02/2012,Completed - Dup,10/10/2012,12-01181614,Tree Trim,Parkway,4635 S LAWLER AVE,60638.0,1143471.82461392,1873429.23792674,23.0,8.0,56.0,41.808720738594076,-87.74930264102201,"(41.808720738594076, -87.74930264102201)",2012-07-02
07/02/2012,Completed - Dup,10/30/2012,12-01185596,Tree Trim,Parkway,9557 S BENNETT AVE,60617.0,1190518.29007718,1841969.48721704,7.0,4.0,51.0,41.72138569624626,-87.57776111743556,"(41.72138569624626, -87.57776111743554)",2012-07-02
07/02/2012,Completed - Dup,11/01/2012,12-01180757,Tree Trim,Parkway,5456 W WALTON ST,60651.0,1139688.24340715,1905797.0667941002,37.0,15.0,25.0,41.897612387956464,-87.76239089273547,"(41.897612387956464, -87.76239089273545)",2012-07-02
07/02/2012,Completed - Dup,11/05/2012,12-01181744,Tree Trim,,5125 W WABANSIA AVE,60639.0,1142081.91467188,1910824.75881453,37.0,25.0,25.0,41.91136489638457,-87.75347427073167,"(41.91136489638457, -87.75347427073169)",2012-07-02
07/02/2012,Completed - Dup,11/20/2012,12-01182297,Tree Trim,Parkway,12853 S EMERALD AVE,60628.0,1173673.92929659,1819524.33817876,34.0,5.0,53.0,41.66018185054517,-87.64012000058199,"(41.660181850545165, -87.64012000058199)",2012-07-02
07/02/2012,Completed - Dup,12/07/2012,12-01182720,Tree Trim,Parkway,11556 S RACINE AVE,60643.0,1170401.78582891,1828150.07168444,34.0,5.0,53.0,41.68392393282967,-87.65184424569813,"(41.68392393282967, -87.65184424569813)",2012-07-02
07/02/2012,Completed - Dup,12/19/2012,12-01182528,Tree Trim,Parkway,10343 S LEAVITT ST,60643.0,1163534.81379296,1836016.53523388,19.0,22.0,72.0,41.70565719197153,-87.67676263836083,"(41.705657191971525, -87.67676263836083)",2012-07-02
07/02/2012,Completed - Dup,12/24/2012,12-01188370,Tree Trim,Parkway,4825 S LAPORTE AVE,60638.0,1144172.91646885,1872183.78748299,23.0,8.0,56.0,41.8052899245845,-87.74676232038,"(41.8052899245845, -87.74676232038)",2012-07-02
07/02/2012,Completed - Dup,12/24/2012,12-01188581,Tree Trim,Parkway,7359 N OTTAWA AVE,60631.0,1124406.82553032,1948236.86353323,41.0,16.0,9.0,42.01433755035369,-87.81758084868484,"(42.01433755035369, -87.81758084868484)",2012-07-02
07/02/2012,Completed - Dup,12/28/2012,12-01186060,Tree Trim,Alley,10016 S MERRILL AVE,60617.0,1192490.14300207,1838984.06909666,7.0,4.0,51.0,41.71314569218009,-87.57063559342275,"(41.71314569218009, -87.57063559342276)",2012-07-02
07/02/2012,Completed,01/11/2013,12-01182042,Tree Trim,Parkway,3949 N OTTAWA AVE,60634.0,1124320.20968425,1925379.02701623,36.0,16.0,17.0,41.951614670872644,-87.8184052155676,"(41.951614670872644, -87.8184052155676)",2012-07-02
07/02/2012,Completed,01/11/2013,12-01185758,Tree Trim,Parkway,7111 W WABANSIA AVE,60707.0,1128711.98860343,1910512.43297227,36.0,25.0,25.0,41.910745361325226,-87.80259904622841,"(41.91074536132523, -87.80259904622841)",2012-07-02
07/02/2012,Completed,01/17/2013,12-01187635,Tree Trim,Alley,5817 N ROGERS AVE,60646.0,1146179.7496937,1938279.57047464,39.0,17.0,13.0,41.986626209053505,-87.73771908880174,"(41.9866262090535, -87.73771908880175)",2012-07-02
07/02/2012,Completed,01/22/2013,12-01183251,Tree Trim,Parkway,2742 W ARTHUR AVE,60645.0,1156765.12980452,1943012.03517323,50.0,24.0,2.0,41.999403691644986,-87.69865690099951,"(41.999403691644986, -87.69865690099952)",2012-07-02
07/02/2012,Completed,01/31/2013,12-01185203,Tree Trim,Parkway,7209 N GREENVIEW AVE,60626.0,1165051.68567263,1947976.70678588,49.0,24.0,1.0,42.012854257222706,-87.6680309986631,"(42.0128542572227, -87.66803099866311)",2012-07-02
07/02/2012,Completed,01/31/2013,12-01187562,Tree Trim,Parkway,3301 N KOLMAR AVE,60641.0,1145464.32998713,1921563.14996655,30.0,17.0,16.0,41.940768660053145,-87.74077562276949,"(41.940768660053145, -87.74077562276949)",2012-07-02
07/02/2012,Completed,02/06/2013,12-01181225,Tree Trim,Parkway,1159 N LOCKWOOD AVE,60651.0,1140812.50570948,1907215.12722052,37.0,15.0,25.0,41.90148310821459,-87.75822663382665,"(41.90148310821459, -87.75822663382665)",2012-07-02
07/02/2012,Completed,02/06/2013,12-01183076,Tree Trim,Parkway,5056 N NATCHEZ AVE,60656.0,1132231.9535733,1933237.58317007,41.0,16.0,10.0,41.973045229398366,-87.78913771274826,"(41.973045229398366, -87.78913771274826)",2012-07-02
07/02/2012,Completed,02/12/2013,12-01187256,Tree Trim,,6936 S BENNETT AVE,60649.0,1190072.79348457,1859359.06906944,5.0,3.0,43.0,41.769115030380185,-87.57883437116476,"(41.769115030380185, -87.57883437116477)",2012-07-02
07/02/2012,Completed,02/14/2013,12-01185372,Tree Trim,Parkway,7727 S RHODES AVE,60619.0,1181242.73308258,1853895.26422591,6.0,6.0,69.0,41.754329782019354,-87.61136889577067,"(41.75432978201936, -87.61136889577065)",2012-07-02
07/02/2012,Completed,02/21/2013,12-01180848,Tree Trim,Parkway,546 E 95TH ST,60619.0,1181643.40987108,1842101.862275,9.0,6.0,49.0,41.72195809718411,-87.61026367481159,"(41.72195809718411, -87.6102636748116)",2012-07-02
07/02/2012,Completed,02/21/2013,12-01186161,Tree Trim,Parkway,7234 S KIMBARK AVE,60619.0,1186132.28600185,1857183.56932953,5.0,3.0,69.0,41.76323921023743,-87.59334679551563,"(41.76323921023743, -87.59334679551564)",2012-07-02
07/02/2012,Completed,02/22/2013,12-01186214,Tree Trim,Parkway,6282 S LAFLIN ST,60636.0,1167411.92307611,1863072.53590227,16.0,7.0,67.0,41.77982073288775,-87.66179177444386,"(41.77982073288775, -87.66179177444386)",2012-07-02
07/02/2012,Completed,02/27/2013,12-01181731,Tree Trim,Parkway,3823 N OCTAVIA AVE,60634.0,1126730.13740544,1924540.03400553,38.0,16.0,17.0,41.949272301427456,-87.80956500714106,"(41.94927230142745, -87.80956500714106)",2012-07-02
07/02/2012,Completed,02/28/2013,12-01187389,Tree Trim,Alley,1855 W 69TH ST,60636.0,1165095.27652428,1858921.90529082,17.0,7.0,67.0,41.76848018455328,-87.67040223193341,"(41.76848018455328, -87.67040223193341)",2012-07-02
07/02/2012,Completed,02/28/2013,12-01188356,Tree Trim,,150 W 81ST ST,60620.0,1176476.23381478,1851267.63298371,17.0,6.0,44.0,41.74722768077376,-87.62891532772987,"(41.747227680773754, -87.62891532772987)",2012-07-02
07/02/2012,Completed,03/05/2013,12-01187914,Tree Trim,Parkway,4807 S KEDVALE AVE,60632.0,1149504.98340381,1872431.09840703,14.0,8.0,57.0,41.80586705955796,-87.7271998154013,"(41.80586705955796, -87.7271998154013)",2012-07-02
07/02/2012,Completed,03/11/2013,12-01186768,Tree Trim,Parkway,3518 N OKETO AVE,60634.0,1126152.041493,1922499.70818082,36.0,16.0,17.0,41.943683077041136,-87.8117356891629,"(41.943683077041136, -87.8117356891629)",2012-07-02
07/02/2012,Completed,03/12/2013,12-01186165,Tree Trim,Parkway,1328 E 72ND PL,60619.0,1186319.78600185,1857197.06932953,5.0,3.0,43.0,41.76327182718535,-87.59265915559158,"(41.76327182718535, -87.59265915559158)",2012-07-02
07/02/2012,Completed,03/12/2013,12-01189028,Tree Trim,Parkway,418 E 83RD ST,60619.0,1180570.13012042,1850060.95702681,6.0,6.0,44.0,41.743823476279005,-87.61395123177415,"(41.743823476279, -87.61395123177415)",2012-07-02
07/02/2012,Completed,03/15/2013,12-01181812,Tree Trim,Parkway,5732 S JUSTINE ST,60636.0,1166988.21007395,1866674.10998098,16.0,7.0,67.0,41.78971296666464,-87.66324226338979,"(41.78971296666464, -87.6632422633898)",2012-07-02
07/02/2012,Completed,03/25/2013,12-01185981,Tree Trim,Parkway,854 E 52ND ST,60615.0,1182828.09998806,1870717.03003317,4.0,2.0,41.0,41.80045361894285,-87.60503700268927,"(41.800453618942846, -87.60503700268927)",2012-07-02
07/02/2012,Completed,03/25/2013,12-01187159,Tree Trim,Parkway,9712 S WENTWORTH AVE,60628.0,1176657.23888231,1840547.06647725,21.0,5.0,49.0,41.71780500096857,-87.6285737351662,"(41.71780500096857, -87.6285737351662)",2012-07-02
07/02/2012,Completed,03/25/2013,12-01187922,Tree Trim,Parkway,9730 S WENTWORTH AVE,60628.0,1176659.53888231,1840429.26647725,21.0,5.0,49.0,41.71748169012092,-87.62856884303791,"(41.71748169012092, -87.62856884303791)",2012-07-02
07/02/2012,Completed,03/25/2013,12-01187931,Tree Trim,Parkway,9734 S WENTWORTH AVE,60628.0,1176660.03888231,1840403.06647725,21.0,5.0,49.0,41.71740978253225,-87.62856779726332,"(41.71740978253225, -87.62856779726332)",2012-07-02
07/02/2012,Completed,03/25/2013,12-01188318,Tree Trim,Parkway,729 W 50TH ST,60609.0,1172285.34998357,1871716.24011134,3.0,9.0,61.0,41.803434173382776,-87.64367095171801,"(41.803434173382776, -87.643670951718)",2012-07-02
07/02/2012,Completed,07/09/2012,12-01182312,Tree Trim,Parkway,6500 S CALIFORNIA AVE,60629.0,1158830.39151447,1861413.91502673,15.0,8.0,66.0,41.7754488352622,-87.69329826485415,"(41.7754488352622, -87.69329826485414)",2012-07-02
07/02/2012,Completed,07/12/2012,12-01182326,Tree Trim,Parkway,54 E 68TH ST,60637.0,1177983.41692288,1859946.30762346,20.0,3.0,69.0,41.77100895013299,-87.62313008318777,"(41.77100895013299, -87.62313008318777)",2012-07-02
07/02/2012,Completed,08/13/2012,12-01188087,Tree Trim,Parkway,3848 N OCTAVIA AVE,60634.0,1126724.73740544,1924707.23400553,36.0,16.0,17.0,41.949731208452896,-87.8095811013522,"(41.94973120845289, -87.8095811013522)",2012-07-02
07/02/2012,Completed,08/27/2012,12-01187414,Tree Trim,Parkway,2858 S SPRINGFIELD AVE,60623.0,1150840.95548517,1884706.30137593,22.0,10.0,30.0,41.83952593794301,-87.7219795679825,"(41.83952593794301, -87.7219795679825)",2012-07-02
07/02/2012,Completed,09/06/2012,12-01182550,Tree Trim,Parkway,5411 S DAMEN AVE,60609.0,1163944.02308503,1868746.17647041,16.0,9.0,61.0,41.79546354459757,-87.67434617472988,"(41.79546354459757, -87.67434617472988)",2012-07-02
07/02/2012,Completed,09/06/2012,12-01185340,Tree Trim,Parkway,2129 N FREMONT ST,60614.0,1169943.11547619,1914355.90228238,43.0,18.0,7.0,41.92049206373906,-87.6510182131962,"(41.92049206373906, -87.65101821319621)",2012-07-02
07/02/2012,Completed,09/10/2012,12-01181720,Tree Trim,Parkway,1238 W 32ND ST,60608.0,1168585.0688015,1883586.61447317,11.0,9.0,60.0,41.836088378435846,-87.65689892904525,"(41.83608837843584, -87.65689892904527)",2012-07-02
07/02/2012,Completed,09/10/2012,12-01187871,Tree Trim,Parkway,1241 W 32ND ST,60608.0,1168565.0688015,1883586.01447317,11.0,9.0,60.0,41.836087164150065,-87.65697233327823,"(41.83608716415006, -87.65697233327823)",2012-07-02
07/02/2012,Completed,09/12/2012,12-01184986,Tree Trim,,513 W WELLINGTON AVE,60657.0,1172302.30738796,1920226.20926691,44.0,19.0,6.0,41.93654860053129,-87.64217628706673,"(41.93654860053129, -87.64217628706672)",2012-07-02
07/02/2012,Completed,09/26/2012,12-01185330,Tree Trim,Parkway,8233 S CAMPBELL AVE,60652.0,1161127.60723382,1849850.77913317,18.0,8.0,70.0,41.743670659018065,-87.68519625393269,"(41.743670659018065, -87.68519625393269)",2012-07-02
07/02/2012,Completed,10/02/2012,12-01186663,Tree Trim,Parkway,1845 N ALBANY AVE,60647.0,1155212.69069093,1912193.9899715001,26.0,14.0,22.0,41.914868455368705,-87.70519893285099,"(41.9148684553687, -87.70519893285098)",2012-07-02
