,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
240560,09/01/2015,Completed - Dup,09/01/2015,15-04495595,Street Lights - All/Out,1300 N WOLCOTT AVE,60622.0,1163524.35779661,1908838.06648884,1.0,14.0,24.0,41.90548846517759,-87.67475758656235,"(41.90548846517759, -87.67475758656234)",2015-09-01
240561,09/01/2015,Completed - Dup,09/01/2015,15-04495899,Street Lights - All/Out,2115 N MARMORA AVE,60639.0,1136726.65009592,1913306.73613003,36.0,25.0,19.0,41.918273397455344,-87.77308850477812,"(41.918273397455344, -87.77308850477812)",2015-09-01
240562,09/01/2015,Completed - Dup,09/01/2015,15-04496739,Street Lights - All/Out,2115 N MARMORA AVE,60639.0,1136726.65009592,1913306.73613003,36.0,25.0,19.0,41.918273397455344,-87.77308850477812,"(41.918273397455344, -87.77308850477812)",2015-09-01
240563,09/01/2015,Completed - Dup,09/01/2015,15-04499575,Street Lights - All/Out,10814 S AVENUE M,60617.0,1201531.0956765,1833859.93041513,10.0,4.0,52.0,41.69886009238432,-87.53769870966933,"(41.69886009238432, -87.53769870966933)",2015-09-01
240564,09/01/2015,Completed,09/01/2015,15-04494932,Street Lights - All/Out,9800 S BELL AVE,60643.0,1163097.01659929,1839612.53839356,19.0,22.0,72.0,41.71553437508054,-87.67826564446086,"(41.71553437508054, -87.67826564446088)",2015-09-01
240565,09/01/2015,Completed,09/01/2015,15-04495748,Street Lights - All/Out,4200 S STATE ST,60609.0,1176971.67073291,1877173.01999059,3.0,2.0,38.0,41.81830359617226,-87.62631940895442,"(41.818303596172264, -87.6263194089544)",2015-09-01
240566,09/01/2015,Completed,09/01/2015,15-04495785,Street Lights - All/Out,4830 S STATE ST,60609.0,1177088.41357663,1873001.61012859,3.0,2.0,38.0,41.80685424108786,-87.62601710800907,"(41.80685424108786, -87.62601710800908)",2015-09-01
240567,09/01/2015,Completed,09/01/2015,15-04512038,Street Lights - All/Out,4218 N NORMANDY AVE,60634.0,1131175.59012687,1927169.03648832,38.0,16.0,17.0,41.95641086025049,-87.79316294949646,"(41.95641086025049, -87.79316294949645)",2015-09-01
240654,09/01/2015,Completed - Dup,09/02/2015,15-04513840,Street Lights - All/Out,4900 W BELMONT AVE,60641.0,1143139.15942965,1920828.03158086,31.0,16.0,15.0,41.93879521288896,-87.74933996980457,"(41.938795212888955, -87.74933996980458)",2015-09-01
240655,09/01/2015,Completed,09/02/2015,15-04493654,Street Lights - All/Out,2803 S KEELER AVE,60623.0,1148840.39811597,1885029.08186621,22.0,10.0,30.0,41.84045053064079,-87.72931246705286,"(41.84045053064079, -87.72931246705286)",2015-09-01
240656,09/01/2015,Completed,09/02/2015,15-04493705,Street Lights - All/Out,4524 W ALTGELD ST,60639.0,1145808.25001261,1916298.96489166,31.0,25.0,20.0,41.92631671838411,-87.7396455586389,"(41.92631671838411, -87.7396455586389)",2015-09-01
240657,09/01/2015,Completed,09/02/2015,15-04493786,Street Lights - All/Out,2356 W 65TH ST,60636.0,1161727.2539899999,1861489.7042720001,16.0,8.0,66.0,41.775597158095714,-87.68267653215004,"(41.775597158095714, -87.68267653215005)",2015-09-01
240658,09/01/2015,Completed,09/02/2015,15-04494470,Street Lights - All/Out,8852 S MICHIGAN AVE,60619.0,1178701.5998816001,1846324.60128963,9.0,6.0,44.0,41.73361312554749,-87.62091096525984,"(41.73361312554749, -87.62091096525985)",2015-09-01
240659,09/01/2015,Completed,09/02/2015,15-04495592,Street Lights - All/Out,700 W ARMITAGE AVE,60614.0,1171283.47001389,1913536.51001487,43.0,18.0,7.0,41.91821424130797,-87.64611764936768,"(41.918214241307965, -87.64611764936767)",2015-09-01
240660,09/01/2015,Completed,09/02/2015,15-04495594,Street Lights - All/Out,300 N RACINE AVE,60607.0,1168456.61941544,1902020.9028297001,27.0,12.0,28.0,41.886676375728406,-87.65683726425065,"(41.886676375728406, -87.65683726425065)",2015-09-01
240661,09/01/2015,Completed,09/02/2015,15-04495597,Street Lights - All/Out,3900 N RAVENSWOOD AVE,60613.0,1163555.65538052,1925932.64986749,47.0,19.0,5.0,41.95239637780775,-87.67415986538988,"(41.95239637780775, -87.67415986538988)",2015-09-01
240662,09/01/2015,Completed,09/02/2015,15-04496882,Street Lights - All/Out,9428 S RACINE AVE,60620.0,1169980.16250524,1842257.65757736,21.0,22.0,73.0,41.72264650287719,-87.65297968713,"(41.72264650287719, -87.65297968712999)",2015-09-01
240663,09/01/2015,Completed,09/02/2015,15-04498083,Street Lights - All/Out,3510 W 84TH ST,60652.0,1154454.2445806002,1848662.53690632,18.0,8.0,70.0,41.74054525023004,-87.70967975496599,"(41.740545250230035, -87.709679754966)",2015-09-01
240664,09/01/2015,Completed,09/02/2015,15-04500087,Street Lights - All/Out,5500 S HONORE ST,60636.0,1164959.55990611,1868070.97323263,15.0,7.0,67.0,41.793589280870115,-87.6706412496129,"(41.79358928087012, -87.67064124961291)",2015-09-01
240665,09/01/2015,Completed,09/02/2015,15-04502413,Street Lights - All/Out,7945 S WASHTENAW AVE,60652.0,1159758.27619958,1851829.56603429,18.0,8.0,70.0,41.74912895316765,-87.69015942762695,"(41.74912895316765, -87.69015942762695)",2015-09-01
240666,09/01/2015,Completed,09/02/2015,15-04502748,Street Lights - All/Out,2600 W WARREN BLVD,60612.0,1159103.73719402,1900259.47211797,27.0,12.0,28.0,41.88204004317787,-87.69123184611405,"(41.88204004317787, -87.69123184611404)",2015-09-01
240667,09/01/2015,Completed,09/02/2015,15-04504093,Street Lights - All/Out,5801 S MASON AVE,60638.0,1137709.03229346,1865492.33292746,23.0,8.0,56.0,41.787046021738185,-87.77063030679207,"(41.787046021738185, -87.77063030679206)",2015-09-01
240668,09/01/2015,Completed,09/02/2015,15-04506716,Street Lights - All/Out,2526 N RUTHERFORD AVE,60707.0,1130993.35951873,1916052.58868211,36.0,25.0,18.0,41.92590920240719,-87.79408997126488,"(41.92590920240719, -87.79408997126487)",2015-09-01
240669,09/01/2015,Completed,09/02/2015,15-04508106,Street Lights - All/Out,1745 N SAWYER AVE,60647.0,1154308.86396798,1911593.42437518,26.0,14.0,23.0,41.91323856817849,-87.70853556684595,"(41.913238568178485, -87.70853556684595)",2015-09-01
240670,09/02/2015,Completed - Dup,09/02/2015,15-04520205,Street Lights - All/Out,8300 S CALIFORNIA AVE,60652.0,1159155.36726821,1849466.84058645,18.0,8.0,70.0,41.742657607006,-87.69243322190847,"(41.742657607005995, -87.69243322190847)",2015-09-02
240671,09/02/2015,Completed - Dup,09/02/2015,15-04520669,Street Lights - All/Out,1 E NORTH AVE,60610.0,1175994.31010611,1911026.94772161,43.0,18.0,8.0,41.91122300773713,-87.62888562463795,"(41.91122300773713, -87.62888562463795)",2015-09-02
240672,09/02/2015,Completed - Dup,09/02/2015,15-04521974,Street Lights - All/Out,8500 S KEDVALE AVE,60652.0,1150224.62651301,1847869.7830174998,18.0,8.0,70.0,41.738452860980786,-87.7251973758954,"(41.73845286098078, -87.7251973758954)",2015-09-02
240673,09/02/2015,Completed - Dup,09/02/2015,15-04521982,Street Lights - All/Out,8300 S CALIFORNIA AVE,60652.0,1159155.36726821,1849466.84058645,18.0,8.0,70.0,41.742657607006,-87.69243322190847,"(41.742657607005995, -87.69243322190847)",2015-09-02
240674,09/02/2015,Completed - Dup,09/02/2015,15-04521995,Street Lights - All/Out,8301 S CALIFORNIA AVE,60652.0,1159155.56726821,1849454.44058645,18.0,8.0,70.0,41.742623575338314,-87.69243282747814,"(41.74262357533831, -87.69243282747814)",2015-09-02
240675,09/02/2015,Completed,09/02/2015,15-04518363,Street Lights - All/Out,3200 W MARQUETTE RD,60629.0,1156203.11423095,1860019.25941209,17.0,8.0,66.0,41.7716749436059,-87.70296712301098,"(41.771674943605895, -87.70296712301099)",2015-09-02
240676,09/02/2015,Completed,09/02/2015,15-04520212,Street Lights - All/Out,3935 W 63RD PL,60629.0,1151297.58668757,1862201.23088658,13.0,8.0,65.0,41.77775987858529,-87.72089242507175,"(41.777759878585286, -87.72089242507175)",2015-09-02
240677,09/02/2015,Completed,09/02/2015,15-04520612,Street Lights - All/Out,555 W BELMONT AVE,60657.0,1171906.09989519,1921502.19197824,44.0,19.0,6.0,41.94005870246362,-87.64359465418156,"(41.940058702463624, -87.64359465418156)",2015-09-02
240678,09/02/2015,Completed,09/02/2015,15-04533649,Street Lights - All/Out,10200 S OAKLEY AVE,60643.0,1162626.20299923,1836940.86727434,19.0,22.0,72.0,41.708212678364646,-87.68006423497299,"(41.70821267836465, -87.680064234973)",2015-09-02
240734,09/02/2015,Completed,09/03/2015,15-04539584,Street Lights - All/Out,1200 N DAMEN AVE,60622.0,1162850.15991313,1907995.70013146,1.0,14.0,24.0,41.903191126545,-87.67725780377457,"(41.903191126544996, -87.67725780377457)",2015-09-02
240735,09/03/2015,Completed - Dup,09/03/2015,15-04541498,Street Lights - All/Out,4440 N MELVINA AVE,60630.0,1134218.789275,1928906.333225,38.0,16.0,15.0,41.96112499492304,-87.78193405846321,"(41.96112499492304, -87.78193405846321)",2015-09-03
240736,09/03/2015,Completed - Dup,09/03/2015,15-04542885,Street Lights - All/Out,1960 W 101ST ST,60643.0,1165040.71992989,1837683.49608523,19.0,22.0,72.0,41.710199967904,-87.67120117663833,"(41.710199967904, -87.67120117663833)",2015-09-03
240737,09/03/2015,Completed,09/03/2015,15-04551566,Street Lights - All/Out,5345 N MILWAUKEE AVE,60630.0,1137516.8072311,1934994.98812098,45.0,16.0,11.0,41.97777393518655,-87.76966132006442,"(41.97777393518655, -87.7696613200644)",2015-09-03
240738,09/01/2015,Completed - Dup,09/03/2015,15-04495652,Street Lights - All/Out,2826 W 21ST PL,60623.0,1157799.3525311002,1889594.44008852,12.0,10.0,30.0,41.85280078952073,-87.69631215466758,"(41.85280078952073, -87.69631215466758)",2015-09-01
240739,09/01/2015,Completed - Dup,09/03/2015,15-04499492,Street Lights - All/Out,2600 W BERWYN AVE,60625.0,1158059.81998163,1935103.84887447,40.0,20.0,4.0,41.977676858864406,-87.6941112107316,"(41.977676858864406, -87.69411121073159)",2015-09-01
240740,09/01/2015,Completed,09/03/2015,15-04493856,Street Lights - All/Out,6046 S NATOMA AVE,60638.0,1133108.19446906,1863707.72458836,13.0,8.0,64.0,41.782230113370545,-87.78754142848508,"(41.78223011337055, -87.7875414284851)",2015-09-01
240741,09/01/2015,Completed,09/03/2015,15-04494585,Street Lights - All/Out,3408 W PARKER AVE,60647.0,1153190.27997805,1918080.99999049,35.0,14.0,22.0,41.93106330922508,-87.7124724600778,"(41.93106330922508, -87.7124724600778)",2015-09-01
240742,09/01/2015,Completed,09/03/2015,15-04494935,Street Lights - All/Out,8500 S CALIFORNIA AVE,60652.0,1159185.90158378,1848250.22998644,18.0,8.0,70.0,41.739318408233686,-87.69235454536648,"(41.73931840823369, -87.69235454536647)",2015-09-01
240743,09/01/2015,Completed,09/03/2015,15-04495631,Street Lights - All/Out,2526 W BERWYN AVE,60625.0,1158374.31862163,1935108.0319169997,40.0,20.0,4.0,41.97768189158286,-87.69295453066363,"(41.97768189158286, -87.69295453066363)",2015-09-01
