,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
78971,09/01/2013,Completed - Dup,09/01/2013,13-01264832,Street Light - 1/Out,2410 W BERWYN AVE,60625.0,1159270.74993214,1935122.07762998,40.0,20.0,4.0,41.97770199707873,-87.68965752836401,"(41.97770199707873,-87.68965752836401)",2013-09-01
78972,09/01/2013,Completed - Dup,09/01/2013,13-01266112,Street Light - 1/Out,3862 N MARMORA AVE,60634.0,1136333.48427143,1925142.52668073,38.0,16.0,15.0,41.95075913447561,-87.7742494649307,"(41.95075913447561,-87.7742494649307)",2013-09-01
78973,09/01/2013,Completed,09/01/2013,13-01264196,Street Light - 1/Out,4556 W 64TH PL,60629.0,1147194.13001199,1861448.26003163,13.0,8.0,65.0,41.77577281228751,-87.73595516657019,"(41.77577281228751,-87.73595516657018)",2013-09-01
78974,09/01/2013,Completed,09/01/2013,13-01264403,Street Light - 1/Out,4512 W BERTEAU AVE,60641.0,1145333.34989216,1927516.62997925,38.0,17.0,16.0,41.95710800447076,-87.74110583191391,"(41.95710800447076,-87.74110583191391)",2013-09-01
78975,09/01/2013,Completed,09/01/2013,13-01265277,Street Light - 1/Out,7052 N MOSELLE AVE,60646.0,1135521.48231283,1946224.58689951,41.0,16.0,12.0,42.008624668396976,-87.77673080596666,"(42.008624668396976,-87.77673080596666)",2013-09-01
78976,09/01/2013,Completed,09/01/2013,13-01265600,Street Light - 1/Out,11077 S BELL AVE,60643.0,1163363.03358573,1831168.3031175,19.0,22.0,75.0,41.69235639920273,-87.67752687161693,"(41.69235639920273,-87.67752687161693)",2013-09-01
78977,09/01/2013,Completed,09/01/2013,13-01266113,Street Light - 1/Out,1201 S PRAIRIE AVE,60605.0,1178100.304525,1894734.13075,2.0,1.0,33.0,41.866466989659536,-87.62164542797707,"(41.86646698965954,-87.62164542797707)",2013-09-01
78978,09/01/2013,Completed,09/01/2013,13-01267399,Street Light - 1/Out,872 W 27TH ST,60608.0,1170693.35013429,1886645.47639197,11.0,9.0,60.0,41.844436347475316,-87.649073508028,"(41.84443634747531,-87.649073508028)",2013-09-01
78979,09/01/2013,Completed,09/01/2013,13-01267420,Street Light - 1/Out,3022 N LONG AVE,60641.0,1139841.10792094,1919671.42003409,31.0,25.0,19.0,41.93568236638677,-87.7614896462723,"(41.935682366386764,-87.7614896462723)",2013-09-01
78981,09/02/2013,Completed,09/02/2013,13-01269553,Street Light - 1/Out,8616 S WASHTENAW AVE,60652.0,1159920.78957354,1847267.8289905,18.0,8.0,70.0,41.73660749050616,-87.6896889411138,"(41.73660749050616,-87.6896889411138)",2013-09-02
