Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
09/09/2013,Completed,09/09/2013,13-01315943,Tree Trim,,11659 S LOOMIS ST,60643.0,1169093.84490702,1827432.587228,34.0,5.0,53.0,41.681983326482175,-87.65665283543372,"(41.68198332648217, -87.6566528354337)",2013-09-09
09/09/2013,Completed,09/09/2013,13-01316361,Tree Trim,,10300 S LUELLA AVE,60617.0,1193189.63002552,1837132.00227204,10.0,4.0,51.0,41.708046400914334,-87.56813415713567,"(41.708046400914334, -87.56813415713567)",2013-09-09
09/09/2013,Completed,09/09/2013,13-01317665,Tree Trim,,1401 S FEDERAL ST,60605.0,1175997.37511785,1893817.7598064998,2.0,1.0,33.0,41.863999988505626,-87.62939298953917,"(41.863999988505626, -87.62939298953917)",2013-09-09
09/09/2013,Completed,09/09/2013,13-01317667,Tree Trim,,1402 S FEDERAL ST,60605.0,1175997.67511785,1893813.3598065,2.0,1.0,33.0,41.863987907865024,-87.6293920207057,"(41.86398790786502, -87.62939202070571)",2013-09-09
09/09/2013,Completed,09/09/2013,13-01317669,Tree Trim,,1359 S FEDERAL ST,60605.0,1175990.87511785,1894070.4598064998,2.0,1.0,33.0,41.86469356019831,-87.62940924424795,"(41.864693560198305, -87.62940924424795)",2013-09-09
09/09/2013,Completed,09/09/2013,13-01317671,Tree Trim,,1309 S FEDERAL ST,60605.0,1175982.95208965,1894381.04002946,2.0,1.0,33.0,41.86554599093913,-87.62942898091927,"(41.865545990939125, -87.62942898091927)",2013-09-09
09/09/2013,Completed,09/09/2013,13-01317678,Tree Trim,,1311 S FEDERAL ST,60605.0,1175983.25208965,1894368.64002946,2.0,1.0,33.0,41.86551195777941,-87.6294282528643,"(41.86551195777941, -87.62942825286429)",2013-09-09
09/09/2013,Completed,09/09/2013,13-01317681,Tree Trim,,48 W 14TH ST,60605.0,1176112.20617598,1893826.53593332,2.0,1.0,33.0,41.86402148623983,-87.6289711897336,"(41.86402148623983, -87.62897118973359)",2013-09-09
09/07/2013,Completed,09/09/2013,13-01305179,Tree Trim,Parkway,1400 S FEDERAL ST,60605.0,1175997.17511785,1893822.0598064999,2.0,1.0,33.0,41.86401179248956,-87.62939359429105,"(41.86401179248956, -87.62939359429103)",2013-09-07
09/10/2013,Completed,09/10/2013,13-01325010,Tree Trim,,3011 N AVERS AVE,60618.0,1150270.10070448,1919744.98091922,30.0,25.0,21.0,41.93568693813024,-87.72316009911613,"(41.93568693813024, -87.72316009911614)",2013-09-10
09/10/2013,Completed,09/10/2013,13-01325044,Tree Trim,,1044 W 107TH ST,60643.0,1171320.55980699,1833863.49468208,34.0,22.0,73.0,41.69958248438947,-87.64831458101685,"(41.699582484389474, -87.64831458101685)",2013-09-10
09/10/2013,Completed,09/10/2013,13-01325730,Tree Trim,,13111 S BURLEY AVE,60633.0,1199753.76746969,1818633.74088067,10.0,4.0,55.0,41.65712274578546,-87.54471655934286,"(41.65712274578546, -87.54471655934286)",2013-09-10
09/07/2013,Completed - Dup,09/10/2013,13-01322903,Tree Trim,,521 W 128TH ST,60628.0,1175358.16840445,1820011.86991789,9.0,5.0,53.0,41.66148238159361,-87.63394234483611,"(41.66148238159361, -87.63394234483613)",2013-09-07
09/07/2013,Completed,09/10/2013,13-01322865,Tree Trim,,12801 S PARNELL AVE,60628.0,1174971.01971128,1819989.94997473,9.0,5.0,53.0,41.66143084176366,-87.63535972583608,"(41.66143084176366, -87.6353597258361)",2013-09-07
09/07/2013,Completed,09/10/2013,13-01322881,Tree Trim,,12805 S PARNELL AVE,60628.0,1174972.41971128,1819949.04997473,9.0,5.0,53.0,41.66131857423732,-87.63535581471999,"(41.66131857423732, -87.63535581471999)",2013-09-07
09/07/2013,Completed,09/10/2013,13-01322889,Tree Trim,,12759 S PARNELL AVE,60628.0,1174963.38739575,1820195.10992358,9.0,5.0,53.0,41.6619940044229,-87.63538157593679,"(41.6619940044229, -87.6353815759368)",2013-09-07
09/07/2013,Completed,09/10/2013,13-01322892,Tree Trim,,524 W 128TH ST,60628.0,1175343.26840445,1820011.36991789,9.0,5.0,53.0,41.661481341285175,-87.63399688471122,"(41.661481341285175, -87.63399688471124)",2013-09-07
09/07/2013,Completed,09/10/2013,13-01322895,Tree Trim,,525 W 128TH ST,60628.0,1175338.36840445,1820011.26991789,9.0,5.0,53.0,41.661481175969975,-87.63401481873001,"(41.661481175969975, -87.63401481873002)",2013-09-07
09/07/2013,Completed,09/10/2013,13-01322910,Tree Trim,,520 W 128TH ST,60628.0,1175363.16840445,1820011.96991789,9.0,5.0,53.0,41.66148254467069,-87.63392404487719,"(41.66148254467069, -87.63392404487719)",2013-09-07
09/07/2013,Completed,09/10/2013,13-01322914,Tree Trim,,516 W 128TH ST,60628.0,1175383.06840445,1820012.56991789,9.0,5.0,53.0,41.661483748010006,-87.63385120504107,"(41.661483748010006, -87.63385120504107)",2013-09-07
09/07/2013,Completed,09/10/2013,13-01322916,Tree Trim,,514 W 128TH ST,60628.0,1175392.96840445,1820012.86991789,9.0,5.0,53.0,41.661484350775936,-87.63381496809211,"(41.661484350775936, -87.63381496809211)",2013-09-07
09/07/2013,Completed,09/10/2013,13-01322923,Tree Trim,,510 W 128TH ST,60628.0,1175412.86840445,1820013.46991789,9.0,5.0,53.0,41.6614855540461,-87.63374212825286,"(41.6614855540461, -87.63374212825288)",2013-09-07
09/05/2013,Completed - Dup,09/10/2013,13-01289880,Tree Trim,Parkway,13500 S BUFFALO AVE,60633.0,1200105.74067808,1816049.78512499,10.0,4.0,55.0,41.65002323504822,-87.54351529196623,"(41.65002323504822, -87.54351529196624)",2013-09-05
09/05/2013,Completed,09/10/2013,13-01292181,Tree Trim,Parkway,10800 S EDBROOKE AVE,60628.0,1179158.75056974,1833386.40750619,9.0,5.0,49.0,41.69809862950913,-87.61962911309776,"(41.69809862950913, -87.61962911309777)",2013-09-05
09/11/2013,Completed - Dup,09/11/2013,13-01334293,Tree Trim,,3944 W CORTLAND ST,60647.0,1149676.92820471,1912331.51367014,30.0,25.0,20.0,41.915355286406005,-87.72553318601774,"(41.915355286406005, -87.72553318601774)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333835,Tree Trim,,3459 N HAMLIN AVE,60618.0,1150446.69919785,1922732.97701431,30.0,17.0,21.0,41.94388279033361,-87.72243282695528,"(41.94388279033361, -87.72243282695528)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333838,Tree Trim,,3457 N HAMLIN AVE,60618.0,1150447.09919785,1922719.57701431,30.0,17.0,21.0,41.94384601185296,-87.72243170774902,"(41.943846011852955, -87.72243170774902)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333854,Tree Trim,,3452 N HAMLIN AVE,60618.0,1150447.99919785,1922686.07701431,30.0,17.0,21.0,41.943754067605965,-87.72242927729376,"(41.94375406760596, -87.72242927729376)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333857,Tree Trim,,3450 N HAMLIN AVE,60618.0,1150457.88779192,1922337.8831246998,30.0,17.0,21.0,41.942798402595116,-87.7224020526315,"(41.942798402595116, -87.72240205263148)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333864,Tree Trim,,3453 N HAMLIN AVE,60618.0,1150447.79919785,1922692.77701431,30.0,17.0,21.0,41.943772456846624,-87.72242983689556,"(41.943772456846624, -87.72242983689557)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333868,Tree Trim,,3444 N HAMLIN AVE,60618.0,1150449.48779192,1922632.5831246998,30.0,17.0,21.0,41.94360724703263,-87.72242520718706,"(41.94360724703263, -87.72242520718706)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333873,Tree Trim,,3442 N HAMLIN AVE,60618.0,1150449.88779192,1922619.1831246999,30.0,17.0,21.0,41.943570468550206,-87.72242408798809,"(41.9435704685502, -87.7224240879881)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333877,Tree Trim,,3427 N HAMLIN AVE,60618.0,1150452.78779192,1922518.6831246999,30.0,17.0,21.0,41.94329463188008,-87.72241606158227,"(41.94329463188008, -87.72241606158227)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333880,Tree Trim,,3419 N HAMLIN AVE,60618.0,1150454.28779192,1922465.0831246998,30.0,17.0,21.0,41.94314751989656,-87.72241195237947,"(41.94314751989656, -87.72241195237947)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333886,Tree Trim,,3412 N HAMLIN AVE,60618.0,1150455.58779192,1922418.2831246997,30.0,17.0,21.0,41.943019071560286,-87.72240840016359,"(41.94301907156029, -87.7224084001636)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333889,Tree Trim,,3405 N HAMLIN AVE,60618.0,1150456.98779192,1922371.3831246998,30.0,17.0,21.0,41.94289034685745,-87.72240448302759,"(41.94289034685745, -87.7224044830276)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01333896,Tree Trim,,3404 N HAMLIN AVE,60618.0,1150457.08779192,1922364.6831246999,30.0,17.0,21.0,41.9428719595697,-87.72240429098859,"(41.9428719595697, -87.7224042909886)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334196,Tree Trim,,1600 N WELLS ST,60614.0,1174408.9113921002,1910991.53151972,43.0,18.0,7.0,41.911161406917785,-87.63471084676605,"(41.911161406917785, -87.63471084676605)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334202,Tree Trim,,2059 W GRAND AVE,60612.0,1162583.23980258,1903478.1304082,26.0,12.0,24.0,41.890800160282396,-87.67836493483637,"(41.890800160282396, -87.67836493483638)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334264,Tree Trim,,4022 W CORTLAND ST,60639.0,1149160.29581909,1912319.31511778,30.0,25.0,20.0,41.915331843640544,-87.7274315748753,"(41.915331843640544, -87.7274315748753)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334277,Tree Trim,,4024 W CORTLAND ST,60639.0,1149137.49581909,1912318.71511778,30.0,25.0,20.0,41.915330639157645,-87.72751535607378,"(41.915330639157645, -87.72751535607378)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334283,Tree Trim,,4018 W CORTLAND ST,60639.0,1149205.89581909,1912320.41511778,30.0,25.0,20.0,41.91533397801338,-87.7272640150673,"(41.915333978013386, -87.72726401506732)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334299,Tree Trim,,3426 W CORTLAND ST,60647.0,1153282.2619011002,1912417.34100229,35.0,14.0,22.0,41.915519927562656,-87.71228517897669,"(41.915519927562656, -87.71228517897669)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334302,Tree Trim,,3424 W CORTLAND ST,60647.0,1153291.1619011,1912417.54100229,35.0,14.0,22.0,41.915520299524935,-87.71225247566666,"(41.91552029952493, -87.71225247566665)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334310,Tree Trim,,1855 N KEYSTONE AVE,60639.0,1149089.69581909,1912033.51511778,30.0,25.0,20.0,41.9145489495173,-87.72769836907844,"(41.914548949517304, -87.72769836907845)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334313,Tree Trim,,4043 W CORTLAND ST,60639.0,1149017.79581909,1912315.71511778,30.0,25.0,20.0,41.91532472623342,-87.72795520343594,"(41.91532472623342, -87.72795520343593)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334321,Tree Trim,,4035 W CORTLAND ST,60639.0,1149056.39581909,1912316.71511778,30.0,25.0,20.0,41.915326722581675,-87.7278133637656,"(41.915326722581675, -87.7278133637656)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334326,Tree Trim,,1855 N KEYSTONE AVE,60639.0,1149089.69581909,1912033.51511778,30.0,25.0,20.0,41.9145489495173,-87.72769836907844,"(41.914548949517304, -87.72769836907845)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334690,Tree Trim,,11131 S HOMAN AVE,60655.0,1155671.44910929,1830573.72217056,19.0,22.0,74.0,41.690882002330156,-87.70570312240352,"(41.69088200233016, -87.70570312240353)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334850,Tree Trim,,1401 E 83RD ST,60619.0,1186994.91877934,1850231.79458531,8.0,4.0,45.0,41.74414247123038,-87.59040514674255,"(41.74414247123038, -87.59040514674257)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334866,Tree Trim,,1337 W 92ND ST,60620.0,1168920.26440027,1843750.72526597,21.0,22.0,73.0,41.72676662325644,-87.65681899042292,"(41.72676662325644, -87.65681899042292)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334867,Tree Trim,,1343 W 92ND ST,60620.0,1168890.46440027,1843749.52526597,21.0,22.0,73.0,41.72676397291225,-87.65692818587283,"(41.726763972912245, -87.65692818587283)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334883,Tree Trim,,11659 S LAFLIN ST,60643.0,1168428.69328978,1827415.45950032,34.0,5.0,53.0,41.681950635408676,-87.65908816543781,"(41.681950635408676, -87.65908816543782)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334946,Tree Trim,,5700 S STONY ISLAND AVE,60637.0,1187852.89308921,1867514.3814979,5.0,2.0,41.0,41.791547012173226,-87.58671179152506,"(41.791547012173226, -87.58671179152506)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01334950,Tree Trim,,5609 S HARPER AVE,60637.0,1187225.87996958,1868106.9700071,5.0,2.0,41.0,41.793188039537576,-87.58899207794823,"(41.79318803953758, -87.58899207794823)",2013-09-11
09/11/2013,Completed,09/11/2013,13-01335489,Tree Trim,,1300 S FEDERAL ST,60605.0,1175981.55208965,1894436.94002946,2.0,1.0,33.0,41.86569941568688,-87.62943243771397,"(41.86569941568688, -87.62943243771397)",2013-09-11
09/12/2013,Completed,09/12/2013,13-01341861,Tree Trim,,3401 N HAMLIN AVE,60618.0,1150457.68779192,1922344.5831246998,30.0,17.0,21.0,41.94281679183885,-87.72240261222038,"(41.94281679183885, -87.72240261222038)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341863,Tree Trim,,3321 N HAMLIN AVE,60618.0,1150473.29421286,1921814.72819207,30.0,17.0,21.0,41.941362522407275,-87.7223591315176,"(41.94136252240727, -87.72235913151759)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341869,Tree Trim,,3355 N HAMLIN AVE,60618.0,1150466.58779192,1922042.7831246997,30.0,17.0,21.0,41.9419884545438,-87.7223778063812,"(41.9419884545438, -87.7223778063812)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341870,Tree Trim,,3301 N HAMLIN AVE,60618.0,1150477.29421286,1921680.62819207,30.0,17.0,21.0,41.94099446301938,-87.72234794281368,"(41.940994463019386, -87.72234794281368)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341967,Tree Trim,,4049 W CORTLAND ST,60639.0,1148988.89581909,1912315.01511778,30.0,25.0,20.0,41.91532336509367,-87.72806139819126,"(41.91532336509367, -87.72806139819126)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341974,Tree Trim,,4053 W CORTLAND ST,60639.0,1148969.59581909,1912314.51511778,30.0,25.0,20.0,41.9153223667882,-87.72813231802151,"(41.9153223667882, -87.7281323180215)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341975,Tree Trim,,1901 N KARLOV AVE,60639.0,1148747.74400713,1912315.6084196998,30.0,25.0,20.0,41.91532965990432,-87.72894735803649,"(41.915329659904316, -87.7289473580365)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341977,Tree Trim,,1901 N PULASKI RD,60639.0,1149410.82290334,1912332.14482109,30.0,25.0,20.0,41.91536218911118,-87.72651082226662,"(41.91536218911118, -87.72651082226662)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341980,Tree Trim,,1853 N PULASKI RD,60639.0,1149421.02290334,1912028.74482109,30.0,25.0,20.0,41.914529432678684,-87.72648123525445,"(41.91452943267869, -87.72648123525447)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341981,Tree Trim,,1900 N PULASKI RD,60639.0,1149411.02290334,1912325.44482109,30.0,25.0,20.0,41.91534379979355,-87.72651026164444,"(41.91534379979355, -87.72651026164444)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01341988,Tree Trim,,4005 W CORTLAND ST,60639.0,1149354.02290334,1912324.04482109,30.0,25.0,20.0,41.91534106456224,-87.72671971210006,"(41.91534106456224, -87.72671971210006)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342036,Tree Trim,,1852 N DAYTON ST,60614.0,1170340.44547162,1912345.53737188,43.0,18.0,7.0,41.914966833678896,-87.64961724266912,"(41.914966833678896, -87.64961724266912)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342045,Tree Trim,,1854 N DAYTON ST,60614.0,1170339.94547162,1912361.73737188,43.0,18.0,7.0,41.9150112982804,-87.64961860513111,"(41.9150112982804, -87.64961860513111)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342049,Tree Trim,,1862 N DAYTON ST,60614.0,1170337.74547162,1912426.63737188,43.0,18.0,7.0,41.915189435463425,-87.64962478683832,"(41.91518943546342, -87.64962478683833)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342133,Tree Trim,,800 S LEAVITT ST,60612.0,1161846.09998082,1896403.64190935,25.0,12.0,28.0,41.871402555150794,-87.68126947618738,"(41.871402555150794, -87.68126947618737)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342137,Tree Trim,,2146 W BOWLER ST,60612.0,1162140.76000778,1896187.82996652,25.0,12.0,28.0,41.87080420002742,-87.68019369566399,"(41.87080420002742, -87.68019369566399)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342241,Tree Trim,,10731 S LAFAYETTE AVE,60628.0,1177828.22991507,1833808.66400097,34.0,5.0,49.0,41.699287513521526,-87.62448804244232,"(41.69928751352152, -87.62448804244231)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342251,Tree Trim,,10733 S LAFAYETTE AVE,60628.0,1177828.62991507,1833795.26400097,34.0,5.0,49.0,41.69925073298381,-87.62448698164688,"(41.69925073298381, -87.62448698164687)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342260,Tree Trim,,10736 S LAFAYETTE AVE,60628.0,1177829.22991507,1833775.16400097,34.0,5.0,49.0,41.699195562176826,-87.62448539045542,"(41.699195562176826, -87.62448539045542)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342275,Tree Trim,,10742 S LAFAYETTE AVE,60628.0,1177830.42991507,1833734.96400097,34.0,5.0,49.0,41.69908522056126,-87.62448220807873,"(41.69908522056126, -87.62448220807873)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342280,Tree Trim,,10753 S LAFAYETTE AVE,60628.0,1177832.66001221,1833661.21141657,34.0,5.0,49.0,41.698882782615094,-87.62447626512663,"(41.69888278261509, -87.62447626512663)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342285,Tree Trim,,10754 S LAFAYETTE AVE,60628.0,1177832.86001221,1833654.51141657,34.0,5.0,49.0,41.69886439234497,-87.62447573473386,"(41.69886439234497, -87.62447573473388)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342345,Tree Trim,,5949 W AUGUSTA BLVD,60651.0,1136480.76007552,1906052.6659167,29.0,15.0,25.0,41.89837175321288,-87.77416567975061,"(41.89837175321288, -87.77416567975061)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342357,Tree Trim,,3519 W 76TH PL,60652.0,1154253.80000978,1853652.65000617,18.0,8.0,70.0,41.75424293726607,-87.71028178263441,"(41.75424293726607, -87.71028178263441)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342443,Tree Trim,,8201 S CHRISTIANA AVE,60652.0,1155476.57641334,1850019.58817095,18.0,8.0,70.0,41.744248833495156,-87.70589774265444,"(41.74424883349516, -87.70589774265444)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342492,Tree Trim,,10618 S ARTESIAN AVE,60655.0,1161923.86897302,1834152.81967015,19.0,22.0,72.0,41.70057638662984,-87.68271337718332,"(41.70057638662984, -87.68271337718333)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342494,Tree Trim,,10622 S ARTESIAN AVE,60655.0,1161924.76897302,1834125.81967015,19.0,22.0,72.0,41.70050227525789,-87.68271082856383,"(41.70050227525789, -87.68271082856383)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342501,Tree Trim,,10637 S ARTESIAN AVE,60655.0,1161927.86897302,1834024.91967015,19.0,22.0,72.0,41.700225323766546,-87.68270226854986,"(41.70022532376655, -87.68270226854986)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342551,Tree Trim,,11229 S AVENUE N,60617.0,1201227.64701891,1831110.56161698,10.0,4.0,52.0,41.69132326365026,-87.5389026164147,"(41.691323263650254, -87.5389026164147)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342609,Tree Trim,,6240 S FRANCISCO AVE,60629.0,1158118.91710384,1863127.77079318,15.0,8.0,66.0,41.7801664042796,-87.69585989488165,"(41.78016640427959, -87.69585989488164)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342617,Tree Trim,,6134 S FRANCISCO AVE,60629.0,1158098.94997855,1863831.55019861,15.0,8.0,66.0,41.78209808185739,-87.69591397165462,"(41.78209808185739, -87.69591397165462)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342688,Tree Trim,,1443 E 72ND ST,60619.0,1187073.15721435,1857543.44132987,5.0,3.0,43.0,41.76420446891594,-87.58988697178471,"(41.764204468915935, -87.5898869717847)",2013-09-12
09/12/2013,Completed,09/12/2013,13-01342691,Tree Trim,,1431 E 72ND ST,60619.0,1186992.65721435,1857541.94132987,5.0,3.0,43.0,41.7642022616547,-87.59018206734423,"(41.7642022616547, -87.59018206734422)",2013-09-12
