Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
08/01/2011,Completed - Dup,09/14/2012,11-03504390,Tree Trim,Parkway,7129 N MCALPIN AVE,60646.0,1135154.8223254,1946793.58380106,41.0,16.0,12.0,42.01019257199052,-87.77806628911651,"(42.010192571990515, -87.77806628911651)",2011-08-01
08/01/2011,Completed - Dup,09/19/2011,11-03501808,Tree Trim,Parkway,9030 S MAY ST,60620.0,1170239.15420537,1844913.59861056,21.0,22.0,73.0,41.72992916979764,-87.65195402572651,"(41.729929169797636, -87.6519540257265)",2011-08-01
08/01/2011,Completed - Dup,10/27/2011,11-03506378,Tree Trim,Parkway,3407 S LITUANICA AVE,60608.0,1170862.83302229,1882322.05909312,11.0,9.0,60.0,41.832568796948735,-87.6485780260086,"(41.832568796948735, -87.64857802600858)",2011-08-01
08/01/2011,Completed - Dup,10/28/2011,11-03504964,Tree Trim,Parkway,3043 W FULLERTON AVE,60647.0,1155695.39201402,1915799.82532681,35.0,14.0,22.0,41.92475344346232,-87.70332822140577,"(41.924753443462315, -87.70332822140576)",2011-08-01
08/01/2011,Completed - Dup,11/03/2011,11-03503553,Tree Trim,Parkway,3754 N JANSSEN AVE,60613.0,1165971.59003127,1925028.70001331,44.0,19.0,6.0,41.94986456560335,-87.66530475150856,"(41.94986456560335, -87.66530475150856)",2011-08-01
08/01/2011,Completed - Dup,11/09/2011,11-03503642,Tree Trim,Parkway,10621 S CALUMET AVE,60628.0,1180460.1085772,1834612.32869781,9.0,5.0,49.0,41.70143303310472,-87.61482679734587,"(41.70143303310472, -87.61482679734587)",2011-08-01
08/01/2011,Completed - Dup,11/10/2011,11-03507423,Tree Trim,Parkway,6059 N MAPLEWOOD AVE,60659.0,1158229.12560572,1940152.6627689998,50.0,24.0,2.0,41.99152755888157,-87.69334985619197,"(41.99152755888157, -87.69334985619199)",2011-08-01
08/01/2011,Completed - Dup,11/10/2011,11-03508114,Tree Trim,Parkway,2321 W GRANVILLE AVE,60659.0,1159635.12431747,1941107.91631249,50.0,24.0,2.0,41.99411986158739,-87.68815172302065,"(41.99411986158739, -87.68815172302065)",2011-08-01
08/01/2011,Completed - Dup,11/15/2011,11-03508905,Tree Trim,Parkway,5041 N MASON AVE,60630.0,1135527.54759021,1933290.2680024,45.0,16.0,11.0,41.973131715439415,-87.77701763210115,"(41.973131715439415, -87.77701763210115)",2011-08-01
08/01/2011,Completed - Dup,11/29/2011,11-03505245,Tree Trim,Parkway,3643 N PITTSBURGH AVE,60634.0,1120424.35200429,1923181.60087172,36.0,16.0,17.0,41.94564799018318,-87.83277386404484,"(41.94564799018318, -87.83277386404485)",2011-08-01
08/01/2011,Completed - Dup,11/30/2011,11-03501668,Tree Trim,Parkway,5600 N MAJOR AVE,60646.0,1137203.44690877,1936871.60699804,45.0,16.0,11.0,41.982929189781025,-87.77076839144668,"(41.98292918978102, -87.77076839144668)",2011-08-01
08/01/2011,Completed - Dup,12/02/2011,11-03504837,Tree Trim,Parkway,8157 S ESSEX AVE,60617.0,1194264.27380594,1851366.71086933,7.0,4.0,46.0,41.74708146487791,-87.56373277442536,"(41.74708146487791, -87.56373277442536)",2011-08-01
08/01/2011,Completed - Dup,12/02/2011,11-03504871,Tree Trim,Parkway,8157 S ESSEX AVE,60617.0,1194264.27380594,1851366.71086933,7.0,4.0,46.0,41.74708146487791,-87.56373277442536,"(41.74708146487791, -87.56373277442536)",2011-08-01
08/01/2011,Completed - Dup,12/05/2011,11-03503144,Tree Trim,Parkway,6139 S CHAMPLAIN AVE,60637.0,1181622.59466713,1864445.86138898,20.0,3.0,42.0,41.78327291927672,-87.60965151424654,"(41.78327291927672, -87.60965151424655)",2011-08-01
08/01/2011,Completed - Dup,12/05/2012,11-03507347,Tree Trim,Parkway,7900 S VERNON AVE,60619.0,1180612.76249052,1852727.19928727,6.0,6.0,44.0,41.751138966970615,-87.61371332099836,"(41.75113896697062, -87.61371332099836)",2011-08-01
08/01/2011,Completed - Dup,12/12/2011,11-03505230,Tree Trim,Parkway,2504 N SPAULDING AVE,60647.0,1153653.31381124,1916449.46922565,35.0,14.0,22.0,41.926577044573776,-87.71081442305824,"(41.92657704457377, -87.71081442305824)",2011-08-01
08/01/2011,Completed - Dup,12/12/2011,11-03506723,Tree Trim,Parkway,8000 S SACRAMENTO AVE,60652.0,1157768.44442979,1851423.73233273,18.0,8.0,70.0,41.74805586620327,-87.69746199119815,"(41.748055866203266, -87.69746199119815)",2011-08-01
08/01/2011,Completed - Dup,12/14/2011,11-03502516,Tree Trim,Parkway,2045 N WOLCOTT AVE,60614.0,1163365.13771347,1913625.40188354,32.0,14.0,22.0,41.91862859735967,-87.67520751812211,"(41.91862859735967, -87.67520751812211)",2011-08-01
08/01/2011,Completed,01/02/2013,11-03508241,Tree Trim,Parkway,4438 N MANGO AVE,60630.0,1137211.28011738,1928935.88739066,38.0,16.0,15.0,41.961152725954925,-87.77093118115377,"(41.961152725954925, -87.77093118115376)",2011-08-01
08/01/2011,Completed,01/03/2013,11-03508585,Tree Trim,Parkway,7916 S MANISTEE AVE,60617.0,1195885.12007641,1853010.35746805,7.0,4.0,46.0,41.751551822176815,-87.55773939096761,"(41.751551822176815, -87.55773939096763)",2011-08-01
08/01/2011,Completed,01/06/2012,11-03502425,Tree Trim,,5800 W EASTWOOD AVE,60630.0,1136834.91960109,1930328.48298643,45.0,16.0,15.0,41.9649809095006,-87.77228138018162,"(41.9649809095006, -87.77228138018162)",2011-08-01
08/01/2011,Completed,01/06/2012,11-03504859,Tree Trim,Parkway,36 W 81ST ST,60620.0,1177328.43681302,1851294.09989166,17.0,6.0,44.0,41.7472811219591,-87.62579183927927,"(41.7472811219591, -87.62579183927926)",2011-08-01
08/01/2011,Completed,01/09/2012,11-03503614,Tree Trim,Parkway,3458 N NATCHEZ AVE,60634.0,1132428.22982437,1922298.4688679,36.0,16.0,17.0,41.94302373679455,-87.78867162157721,"(41.94302373679455, -87.78867162157721)",2011-08-01
08/01/2011,Completed,01/11/2012,11-03504102,Tree Trim,Parkway,10327 S CENTRAL PARK AVE,60655.0,1154157.59911101,1835912.64799077,19.0,22.0,74.0,41.70556316872933,-87.71110429682787,"(41.705563168729334, -87.71110429682787)",2011-08-01
08/01/2011,Completed,01/11/2013,11-03504902,Tree Trim,Parkway,8155 S ESSEX AVE,60617.0,1194263.97380594,1851380.11086933,7.0,4.0,46.0,41.74711824293336,-87.56373343452252,"(41.74711824293336, -87.56373343452252)",2011-08-01
08/01/2011,Completed,01/12/2012,11-03504138,Tree Trim,Parkway,2249 N GENEVA TER,60614.0,1171893.32679403,1915301.74989851,43.0,18.0,7.0,41.923044711061294,-87.6438248668471,"(41.923044711061294, -87.6438248668471)",2011-08-01
08/01/2011,Completed,01/13/2012,11-03501103,Tree Trim,Parkway,5840 W LAWRENCE AVE,60630.0,1136463.88011303,1931317.75568262,45.0,16.0,15.0,41.967702224925645,-87.77362186130489,"(41.96770222492564, -87.77362186130489)",2011-08-01
08/01/2011,Completed,01/13/2012,11-03508663,Tree Trim,Parkway,9256 S ADA ST,60620.0,1168954.72996788,1843375.23139701,21.0,22.0,73.0,41.725735469198014,-87.65670355078957,"(41.725735469198014, -87.65670355078956)",2011-08-01
08/01/2011,Completed,01/15/2013,11-03505473,Tree Trim,Parkway,8150 S CHAPPEL AVE,60617.0,1191268.37691738,1851669.247995,8.0,4.0,46.0,41.74798465923871,-87.57470057700175,"(41.74798465923871, -87.57470057700175)",2011-08-01
08/01/2011,Completed,01/17/2012,11-03501574,Tree Trim,Parkway,10036 S LAFAYETTE AVE,60628.0,1177695.7106011002,1838421.64559999,9.0,5.0,49.0,41.71194916940723,-87.62483430192522,"(41.711949169407234, -87.62483430192522)",2011-08-01
08/01/2011,Completed,01/17/2012,11-03503403,Tree Trim,Parkway,5441 S NATCHEZ AVE,60638.0,1133970.54693207,1867786.98988568,23.0,8.0,56.0,41.79340930319632,-87.78428422599548,"(41.79340930319632, -87.78428422599549)",2011-08-01
08/01/2011,Completed,01/17/2012,11-03504414,Tree Trim,Vacant Lot,1317 S CHRISTIANA AVE,60623.0,1154243.22839293,1893654.8312929,24.0,10.0,29.0,41.864014613657055,-87.70925599959465,"(41.864014613657055, -87.70925599959466)",2011-08-01
08/01/2011,Completed,01/18/2012,11-03502140,Tree Trim,Parkway,3246 N PIONEER AVE,60634.0,1120848.37007289,1920553.58673422,36.0,16.0,17.0,41.93842957078237,-87.83127186266131,"(41.93842957078237, -87.8312718626613)",2011-08-01
08/01/2011,Completed,01/18/2012,11-03505094,Tree Trim,Parkway,10947 S HARDING AVE,60655.0,1151967.00992258,1831689.92279538,19.0,22.0,74.0,41.69401834537637,-87.71923639843222,"(41.69401834537637, -87.71923639843222)",2011-08-01
08/01/2011,Completed,01/19/2012,11-03500451,Tree Trim,Parkway,5511 W POTOMAC AVE,60651.0,1139209.68357058,1908110.74472798,37.0,25.0,25.0,41.903970124066745,-87.76409222686706,"(41.90397012406674, -87.76409222686706)",2011-08-01
08/01/2011,Completed,01/19/2012,11-03501787,Tree Trim,Parkway,560 W GRAND AVE,60654.0,1172402.04003213,1903743.6106091,27.0,13.0,24.0,41.8913173275258,-87.64229782570108,"(41.8913173275258, -87.64229782570108)",2011-08-01
08/01/2011,Completed,01/19/2012,11-03502510,Tree Trim,Parkway,4458 W IOWA ST,60651.0,1146483.11357751,1905623.41008716,37.0,11.0,23.0,41.89700905924921,-87.7374382635371,"(41.89700905924921, -87.73743826353711)",2011-08-01
08/01/2011,Completed,01/20/2012,11-03502616,Tree Trim,Parkway,8307 W IRVING PARK RD,60634.0,1119933.28380325,1925528.00178768,36.0,16.0,17.0,41.95209467141997,-87.83452870835026,"(41.95209467141997, -87.83452870835026)",2011-08-01
08/01/2011,Completed,01/20/2012,11-03506644,Tree Trim,,1829 N LOWELL AVE,60639.0,1147101.1826797,1911862.37122413,30.0,25.0,20.0,41.914117613379396,-87.73500833369614,"(41.9141176133794, -87.73500833369614)",2011-08-01
08/01/2011,Completed,01/20/2012,11-03507724,Tree Trim,Parkway,2847 N HARDING AVE,60618.0,1149561.71247979,1918641.73099031,30.0,25.0,21.0,41.93267333188006,-87.72579222697605,"(41.93267333188006, -87.72579222697604)",2011-08-01
08/01/2011,Completed,01/25/2012,11-03504355,Tree Trim,Parkway,3001 W ADDISON ST,60618.0,1155734.71057634,1923780.97489017,33.0,17.0,21.0,41.946653506107054,-87.70296811445604,"(41.946653506107054, -87.70296811445604)",2011-08-01
08/01/2011,Completed,01/25/2012,11-03507287,Tree Trim,,5474 N MAGNOLIA AVE,60640.0,1166976.47641375,1936498.63059749,48.0,20.0,77.0,41.981316913367436,-87.66128021689215,"(41.981316913367436, -87.66128021689214)",2011-08-01
08/01/2011,Completed,01/26/2012,11-03503333,Tree Trim,Parkway,1319 W FILLMORE ST,60607.0,1167744.77578436,1895421.3498819,2.0,12.0,28.0,41.86858206456834,-87.65964155629436,"(41.86858206456834, -87.65964155629436)",2011-08-01
08/01/2011,Completed,02/01/2012,11-03500545,Tree Trim,Parkway,1643 W 85TH ST,60620.0,1166767.68738985,1848342.5009908,18.0,6.0,71.0,41.7394132933378,-87.66457344918604,"(41.7394132933378, -87.66457344918604)",2011-08-01
08/01/2011,Completed,02/01/2012,11-03501470,Tree Trim,Parkway,4402 W 28TH ST,60623.0,1147493.83701119,1885016.90071626,22.0,10.0,30.0,41.840442983710375,-87.73425418457519,"(41.840442983710375, -87.73425418457518)",2011-08-01
08/01/2011,Completed,02/06/2012,11-03503366,Tree Trim,Vacant Lot,1314 S SPRINGFIELD AVE,60623.0,1150588.78011069,1893665.773621,24.0,10.0,29.0,41.86411675595145,-87.7226711421892,"(41.86411675595145, -87.7226711421892)",2011-08-01
08/01/2011,Completed,02/06/2012,11-03506621,Tree Trim,Parkway,10637 S HOMAN AVE,60655.0,1155560.33752627,1833843.70121024,19.0,22.0,74.0,41.69985766563468,-87.70602272449837,"(41.69985766563468, -87.70602272449837)",2011-08-01
08/01/2011,Completed,02/06/2013,11-03507427,Tree Trim,Parkway,2330 N OAKLEY AVE,60647.0,1160634.14968758,1915646.90120561,32.0,14.0,22.0,41.924232804972156,-87.68518527332371,"(41.92423280497216, -87.6851852733237)",2011-08-01
08/01/2011,Completed,02/07/2012,11-03505250,Tree Trim,Parkway,5032 W MONROE ST,60644.0,1142911.06062084,1899194.04928818,28.0,15.0,25.0,41.879433454891384,-87.75071836595892,"(41.87943345489138, -87.75071836595892)",2011-08-01
08/01/2011,Completed,02/14/2012,11-03501181,Tree Trim,Parkway,2816 S EMERALD AVE,60616.0,1171755.31599663,1886213.32523336,11.0,9.0,60.0,41.84322720387181,-87.64518899843736,"(41.843227203871805, -87.64518899843738)",2011-08-01
08/01/2011,Completed,02/15/2012,11-03505646,Tree Trim,,1016 W LAKE ST,60607.0,1169738.69246829,1901632.96859792,27.0,12.0,28.0,41.885584026219966,-87.65214049867468,"(41.885584026219966, -87.65214049867468)",2011-08-01
08/01/2011,Completed,02/16/2012,11-03501454,Tree Trim,Parkway,6125 S CHAMPLAIN AVE,60637.0,1181619.89466713,1864539.76138898,20.0,3.0,42.0,41.783530651952354,-87.60965851578202,"(41.78353065195235, -87.60965851578202)",2011-08-01
08/01/2011,Completed,02/19/2013,11-03506249,Tree Trim,Parkway,3706 N NOTTINGHAM AVE,60634.0,1128080.41921808,1923806.76007165,36.0,16.0,17.0,41.947237362073686,-87.80461809412901,"(41.947237362073686, -87.804618094129)",2011-08-01
08/01/2011,Completed,02/24/2012,11-03505671,Tree Trim,Parkway,6236 W 59TH ST,60638.0,1135716.9057214,1864762.98461995,23.0,8.0,56.0,41.78508010286354,-87.7779519700901,"(41.78508010286354, -87.7779519700901)",2011-08-01
08/01/2011,Completed,02/29/2012,11-03500015,Tree Trim,Parkway,151 E 119TH PL,60628.0,1179366.77083367,1825760.52002243,9.0,5.0,53.0,41.67716736061466,-87.61909895571138,"(41.67716736061466, -87.61909895571137)",2011-08-01
08/01/2011,Completed,02/29/2012,11-03503205,Tree Trim,Parkway,3436 N NATOMA AVE,60634.0,1131467.56710555,1922119.73842193,36.0,16.0,17.0,41.942549976173055,-87.79220674338671,"(41.942549976173055, -87.79220674338671)",2011-08-01
08/01/2011,Completed,02/29/2012,11-03504638,Tree Trim,Parkway,3901 N PONTIAC AVE,60634.0,1119696.17100187,1924860.26892418,36.0,16.0,17.0,41.95026611064078,-87.83541462122011,"(41.95026611064078, -87.83541462122011)",2011-08-01
08/01/2011,Completed,02/29/2012,11-03507649,Tree Trim,Parkway,4326 W ADAMS ST,60624.0,1147583.84728207,1898660.54747428,28.0,11.0,26.0,41.87788113672481,-87.7335741367498,"(41.877881136724824, -87.7335741367498)",2011-08-01
08/01/2011,Completed,03/01/2012,11-03502908,Tree Trim,Parkway,8728 S EXCHANGE AVE,60617.0,1197281.53998056,1847664.31998962,10.0,4.0,46.0,41.73684723332069,-87.55279998837909,"(41.73684723332069, -87.5527999883791)",2011-08-01
08/01/2011,Completed,03/02/2012,11-03507346,Tree Trim,Parkway,3837 N LONG AVE,60641.0,1139666.68739516,1925158.54989771,38.0,16.0,15.0,41.95074278406424,-87.76199625227056,"(41.95074278406424, -87.76199625227056)",2011-08-01
08/01/2011,Completed,03/02/2012,11-03508318,Tree Trim,Parkway,4343 N MELVINA AVE,60634.0,1134238.59462869,1928239.25529847,38.0,16.0,15.0,41.9592941166098,-87.78187702556873,"(41.9592941166098, -87.78187702556873)",2011-08-01
08/01/2011,Completed,03/02/2012,11-03508887,Tree Trim,Parkway,4348 N KEELER AVE,60641.0,1147618.39301898,1928569.45921602,38.0,17.0,16.0,41.95995340841856,-87.73267811873177,"(41.95995340841856, -87.73267811873177)",2011-08-01
08/01/2011,Completed,03/05/2013,11-03505630,Tree Trim,Parkway,3000 N OKETO AVE,60707.0,1126234.72899515,1919123.24116619,36.0,25.0,17.0,41.934416253438734,-87.8115073068327,"(41.934416253438734, -87.81150730683271)",2011-08-01
08/01/2011,Completed,03/08/2012,11-03500607,Tree Trim,Parkway,3818 N TROY ST,60618.0,1154707.84571621,1925219.19476656,33.0,17.0,16.0,41.95062074114341,-87.70670392555506,"(41.95062074114341, -87.70670392555506)",2011-08-01
08/01/2011,Completed,03/12/2012,11-03504426,Tree Trim,Parkway,6639 S MARYLAND AVE,60637.0,1183034.53979838,1861171.83329624,5.0,3.0,42.0,41.77425595900004,-87.60457663746307,"(41.77425595900004, -87.60457663746308)",2011-08-01
08/01/2011,Completed,03/14/2013,11-03504981,Tree Trim,Parkway,6741 N CALIFORNIA AVE,60645.0,1156441.45400065,1944603.96992894,50.0,24.0,2.0,42.0037786007428,-87.69980428902987,"(42.0037786007428, -87.69980428902986)",2011-08-01
08/01/2011,Completed,03/16/2012,11-03501888,Tree Trim,Parkway,5402 N BOWMANVILLE AVE,60625.0,1160770.02961925,1935843.50038789,40.0,20.0,4.0,41.979650564730136,-87.68412384369539,"(41.97965056473014, -87.68412384369539)",2011-08-01
08/01/2011,Completed,03/16/2012,11-03506347,Tree Trim,Parkway,5969 N RAVENSWOOD AVE,60660.0,1163307.15988886,1939643.75438875,40.0,20.0,77.0,41.99002544562814,-87.67468584291046,"(41.99002544562814, -87.67468584291045)",2011-08-01
08/01/2011,Completed,03/21/2012,11-03507738,Tree Trim,Parkway,8055 S PRAIRIE AVE,60619.0,1179430.91009948,1851654.49889044,6.0,6.0,44.0,41.74822239845183,-87.61807686309444,"(41.74822239845183, -87.61807686309443)",2011-08-01
08/01/2011,Completed,03/21/2013,11-03506430,Tree Trim,,2551 N AVERS AVE,60647.0,1150284.96457506,1916690.96153373,35.0,25.0,22.0,41.92730615828436,-87.72318534652979,"(41.92730615828436, -87.7231853465298)",2011-08-01
08/01/2011,Completed,03/22/2012,11-03505127,Tree Trim,Alley,9100 S OGLESBY AVE,60617.0,1193420.87250102,1845089.34471375,7.0,4.0,48.0,41.72987648017376,-87.56702797930801,"(41.72987648017376, -87.56702797930802)",2011-08-01
08/01/2011,Completed,03/28/2012,11-03508756,Tree Trim,Parkway,3241 N HAMLIN AVE,60618.0,1150488.83992035,1921285.30378247,30.0,17.0,21.0,41.939909435182216,-87.72231586426298,"(41.93990943518222, -87.72231586426298)",2011-08-01
08/01/2011,Completed,03/30/2012,11-03501759,Tree Trim,Parkway,500 W GRAND AVE,60654.0,1172706.63549194,1903780.84096606,27.0,13.0,24.0,41.891412752928225,-87.64117809834379,"(41.891412752928225, -87.64117809834379)",2011-08-01
08/01/2011,Completed,03/30/2012,11-03503547,Tree Trim,Parkway,5655 N CLARK ST,60660.0,1164847.22610001,1937807.47992848,48.0,20.0,77.0,41.98495401293095,-87.66907358398953,"(41.98495401293095, -87.66907358398952)",2011-08-01
08/01/2011,Completed,04/03/2013,11-03503916,Tree Trim,Parkway,4727 S PAULINA ST,60609.0,1165806.94247895,1873359.79456932,20.0,9.0,61.0,41.80808446440132,-87.6673837036199,"(41.80808446440132, -87.6673837036199)",2011-08-01
08/01/2011,Completed,04/04/2012,11-03501983,Tree Trim,Parkway,9329 S OAKLEY AVE,60620.0,1162676.62230524,1842700.22742706,19.0,22.0,72.0,41.72401626631977,-87.67971948152194,"(41.724016266319765, -87.67971948152196)",2011-08-01
08/01/2011,Completed,04/04/2012,11-03504872,Tree Trim,Parkway,4830 N HAMLIN AVE,60625.0,1150184.76848484,1931828.35687401,39.0,17.0,14.0,41.96884629862985,-87.72315753765615,"(41.96884629862985, -87.72315753765615)",2011-08-01
08/01/2011,Completed,04/18/2012,11-03505543,Tree Trim,Vacant Lot,5402 S WELLS ST,60609.0,1175524.96502771,1869109.13491501,3.0,9.0,37.0,41.796208075121655,-87.63186780653112,"(41.796208075121655, -87.63186780653113)",2011-08-01
08/01/2011,Completed,04/24/2012,11-03507721,Tree Trim,Parkway,647 W BUENA AVE,60613.0,1171018.60780594,1928225.52987057,46.0,23.0,3.0,41.95852732701079,-87.64665847090517,"(41.958527327010785, -87.64665847090517)",2011-08-01
08/01/2011,Completed,04/25/2012,11-03506393,Tree Trim,Parkway,6034 N ROCKWELL ST,,1157903.46868688,1939985.16222031,50.0,24.0,2.0,41.99107460228681,-87.6945523111651,"(41.99107460228681, -87.69455231116511)",2011-08-01
08/01/2011,Completed,05/10/2012,11-03503505,Tree Trim,Parkway,9416 S UNION AVE,60620.0,1173296.30753178,1842420.76532103,21.0,22.0,73.0,41.7230215334092,-87.64082825953986,"(41.723021533409195, -87.64082825953984)",2011-08-01
08/01/2011,Completed,05/11/2012,11-03505009,Tree Trim,Parkway,1264 N CLEVELAND AVE,60610.0,1172758.08269806,1908781.22802848,27.0,18.0,8.0,41.905132957657635,-87.64084093012266,"(41.90513295765763, -87.64084093012265)",2011-08-01
08/01/2011,Completed,05/15/2012,11-03501198,Tree Trim,Parkway,5421 W WINDSOR AVE,60630.0,1139374.43733099,1929743.67419153,45.0,16.0,15.0,41.963330131235146,-87.76295837688463,"(41.96333013123515, -87.76295837688463)",2011-08-01
08/01/2011,Completed,06/06/2012,11-03506210,Tree Trim,Parkway,10832 S LAWNDALE AVE,60655.0,1153613.9971836,1832377.46989168,19.0,22.0,74.0,41.695872727087064,-87.7131881582299,"(41.69587272708706, -87.7131881582299)",2011-08-01
08/01/2011,Completed,06/13/2012,11-03503591,Tree Trim,Parkway,1120 W ADDISON ST,60613.0,1168055.66868871,1924066.2283089,44.0,19.0,6.0,41.9471786729797,-87.6576718506317,"(41.9471786729797, -87.65767185063171)",2011-08-01
08/01/2011,Completed,06/26/2012,11-03507552,Tree Trim,Parkway,8223 S KINGSTON AVE,60617.0,1194604.70161214,1850940.98177619,7.0,4.0,46.0,41.745904867662226,-87.56249935490581,"(41.745904867662226, -87.56249935490581)",2011-08-01
