Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
05/01/2012,Completed,03/12/2013,12-00845651,Tree Trim,Parkway,6914 S KIMBARK AVE,60637.0,1185923.97993439,1859498.94198557,5.0,3.0,69.0,41.76959771937653,-87.59403732633007,"(41.769597719376534, -87.59403732633008)",2012-05-01
05/01/2012,Completed,03/29/2013,12-00845823,Tree Trim,Parkway,6129 S TROY ST,60629.0,1156436.89148501,1863817.2501027,15.0,8.0,66.0,41.78209248855949,-87.70200795660645,"(41.78209248855949, -87.70200795660645)",2012-05-01
05/01/2012,Completed,03/29/2013,12-00847342,Tree Trim,Parkway,6825 S TALMAN AVE,60629.0,1159884.88991247,1859290.28283193,15.0,8.0,66.0,41.76959968215245,-87.68949084796628,"(41.769599682152446, -87.68949084796628)",2012-05-01
05/01/2012,Completed,04/01/2013,12-00843890,Tree Trim,Parkway,13527 S AVENUE K,60633.0,1202426.45677812,1815922.2173026002,10.0,4.0,55.0,41.6496145165432,-87.535028882567,"(41.6496145165432, -87.535028882567)",2012-05-01
05/01/2012,Completed,04/01/2013,12-00844737,Tree Trim,Parkway,1108 S MONITOR AVE,60644.0,1137552.26809778,1894697.5728981998,29.0,15.0,25.0,41.867192649770296,-87.77050357134917,"(41.8671926497703, -87.77050357134915)",2012-05-01
05/01/2012,Completed,04/01/2013,12-00844754,Tree Trim,Parkway,1110 S MONITOR AVE,60644.0,1137552.76809778,1894684.0728981998,29.0,15.0,25.0,41.867155594893305,-87.77050206068724,"(41.867155594893305, -87.77050206068724)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00843072,Tree Trim,Parkway,1920 W FARRAGUT AVE,60640.0,1162651.94762412,1934882.15058012,40.0,20.0,4.0,41.976973236112045,-87.67722999744656,"(41.97697323611205, -87.67722999744656)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00843221,Tree Trim,Parkway,3748 N PITTSBURGH AVE,60634.0,1120398.2096893,1923877.11259095,36.0,16.0,17.0,41.94755698298185,-87.83285502892645,"(41.94755698298185, -87.83285502892646)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845819,Tree Trim,,1924 W FARRAGUT AVE,60640.0,1162608.74762412,1934881.05058012,40.0,20.0,4.0,41.976971125504434,-87.67738889366709,"(41.97697112550443, -87.6773888936671)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845821,Tree Trim,,1918 W FARRAGUT AVE,60640.0,1162868.17511248,1934887.8956694999,40.0,20.0,4.0,41.97698445359769,-87.676434672743,"(41.97698445359769, -87.676434672743)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845941,Tree Trim,,1921 W FARRAGUT AVE,60640.0,1162641.14762412,1934881.95058012,40.0,20.0,4.0,41.97697291428371,-87.67726971939008,"(41.9769729142837, -87.67726971939008)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845944,Tree Trim,,1923 W FARRAGUT AVE,60640.0,1162619.54762412,1934881.35058012,40.0,20.0,4.0,41.97697172177794,-87.67734916890865,"(41.97697172177794, -87.67734916890865)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845946,Tree Trim,,1955 W FARRAGUT AVE,60640.0,1162352.64762412,1934874.15058012,40.0,20.0,4.0,41.976957568983,-87.67833087921234,"(41.976957568983, -87.67833087921234)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845948,Tree Trim,,1959 W FARRAGUT AVE,60640.0,1162325.54762412,1934873.45058012,40.0,20.0,4.0,41.976956216723686,-87.67843055741116,"(41.97695621672369, -87.67843055741115)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845952,Tree Trim,,1958 W FARRAGUT AVE,60640.0,1162332.34762412,1934873.65058012,40.0,20.0,4.0,41.97695662287314,-87.67840554522293,"(41.97695662287314, -87.67840554522293)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845956,Tree Trim,,1967 W FARRAGUT AVE,60640.0,1162271.24762412,1934871.95058012,40.0,20.0,4.0,41.97695323963861,-87.67863028435362,"(41.97695323963861, -87.67863028435362)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845961,Tree Trim,,1971 W FARRAGUT AVE,60640.0,1162244.08228804,1934871.20440342,40.0,20.0,4.0,41.976951761778594,-87.67873020410956,"(41.97695176177859, -87.67873020410954)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845976,Tree Trim,,1952 W FARRAGUT AVE,60640.0,1162373.04762412,1934874.75058012,40.0,20.0,4.0,41.976958787349794,-87.67825584264429,"(41.9769587873498, -87.6782558426443)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845980,Tree Trim,,1966 W FARRAGUT AVE,60640.0,1162277.94762412,1934872.15058012,40.0,20.0,4.0,41.97695364792891,-87.67860563991091,"(41.97695364792891, -87.6786056399109)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845982,Tree Trim,,1947 W FARRAGUT AVE,60640.0,1162407.04762412,1934875.65058012,40.0,20.0,4.0,41.976960543448136,-87.6781307845054,"(41.976960543448136, -87.6781307845054)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845983,Tree Trim,,1949 W FARRAGUT AVE,60640.0,1162393.44762412,1934875.35058012,40.0,20.0,4.0,41.97696000566753,-87.67818080607405,"(41.97696000566753, -87.67818080607405)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845984,Tree Trim,,6512 N MOZART ST,60645.0,1156148.95113287,1943073.25282968,50.0,24.0,2.0,41.9995841859008,-87.70092200126308,"(41.9995841859008, -87.7009220012631)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845989,Tree Trim,,1948 W FARRAGUT AVE,60640.0,1162400.24762412,1934875.45058012,40.0,20.0,4.0,41.976960137358596,-87.67815579669613,"(41.97696013735859, -87.67815579669612)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845990,Tree Trim,,1911 W FARRAGUT AVE,60640.0,1162749.27511248,1934884.7956695,40.0,20.0,4.0,41.976978448225715,-87.67687200729854,"(41.97697844822571, -87.67687200729854)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00845994,Tree Trim,,4423 N ASHLAND AVE,60640.0,1164859.0440738997,1929448.00439684,47.0,19.0,3.0,41.96201505721287,-87.6692684455052,"(41.96201505721287, -87.66926844550521)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846013,Tree Trim,,1901 W FARRAGUT AVE,60640.0,1162857.37511248,1934887.5956695,40.0,20.0,4.0,41.97698385764075,-87.67647439751387,"(41.97698385764075, -87.67647439751386)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846061,Tree Trim,,3549 N NORMANDY AVE,60634.0,1131107.86313108,1922864.48940012,36.0,16.0,17.0,41.94459988074034,-87.7935116092119,"(41.94459988074034, -87.7935116092119)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846278,Tree Trim,,10800 S AVENUE J,60617.0,1202519.88127189,1833956.14922461,10.0,4.0,52.0,41.69909900216551,-87.53407506777097,"(41.699099002165504, -87.53407506777097)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846281,Tree Trim,,10804 S AVENUE J,60617.0,1202520.08127189,1833929.44922461,10.0,4.0,52.0,41.699025730001566,-87.5340752427187,"(41.69902573000156, -87.53407524271871)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846283,Tree Trim,,10803 S AVENUE J,60617.0,1202520.08127189,1833936.14922461,10.0,4.0,52.0,41.69904411537149,-87.53407501506031,"(41.69904411537149, -87.53407501506032)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846288,Tree Trim,,10806 S AVENUE J,60617.0,1202520.28127189,1833916.14922461,10.0,4.0,52.0,41.69898922857695,-87.53407496234905,"(41.69898922857695, -87.53407496234904)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846291,Tree Trim,,10822 S AVENUE J,60617.0,1202521.18127189,1833809.44922461,10.0,4.0,52.0,41.69869641177199,-87.53407529258119,"(41.69869641177199, -87.5340752925812)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846293,Tree Trim,Parkway,5200 S MULLIGAN AVE,60638.0,1134922.24699301,1869421.20952336,23.0,8.0,56.0,41.79787716111354,-87.78075582592443,"(41.79787716111354, -87.78075582592444)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846294,Tree Trim,,10831 S AVENUE J,60617.0,1202521.78127189,1833749.44922461,10.0,4.0,52.0,41.698531751376905,-87.5340751344317,"(41.69853175137691, -87.5340751344317)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846298,Tree Trim,,10815 S AVENUE J,60617.0,1202520.78127189,1833856.14922461,10.0,4.0,52.0,41.698824570736754,-87.5340751703544,"(41.69882457073675, -87.53407517035441)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846301,Tree Trim,,10818 S AVENUE J,60617.0,1202520.98127189,1833836.14922461,10.0,4.0,52.0,41.69876968394011,-87.53407511764027,"(41.698769683940114, -87.53407511764026)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846304,Tree Trim,,10856 S EWING AVE,60617.0,1202193.70879195,1833582.05109433,10.0,4.0,52.0,41.698080744685356,-87.53528202306738,"(41.698080744685356, -87.53528202306738)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846320,Tree Trim,,11046 S EWING AVE,60617.0,1202205.30768456,1832325.30952579,10.0,4.0,52.0,41.69463184138053,-87.53528219030387,"(41.694631841380534, -87.53528219030387)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846328,Tree Trim,,10951 S EWING AVE,60617.0,1202199.40768456,1832954.10952579,10.0,4.0,52.0,41.6963574736521,-87.53528246064349,"(41.6963574736521, -87.53528246064349)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846341,Tree Trim,,11101 S AVENUE E,60617.0,1203798.78262792,1831943.5424906998,10.0,4.0,52.0,41.69354357829543,-87.52946122064449,"(41.693543578295426, -87.52946122064448)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846356,Tree Trim,,11058 S AVENUE E,60617.0,1203834.56861988,1832249.38002548,10.0,4.0,52.0,41.694381905724036,-87.52931975168545,"(41.694381905724036, -87.52931975168546)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846362,Tree Trim,,11047 S AVENUE B,60617.0,1204793.09337951,1832326.42206713,10.0,4.0,52.0,41.694568709378316,-87.52580778334055,"(41.69456870937831, -87.52580778334054)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846507,Tree Trim,,738 N AVERS AVE,60624.0,1150590.17788378,1904654.75046933,27.0,11.0,23.0,41.8942716900069,-87.72237884333515,"(41.894271690006896, -87.72237884333516)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846510,Tree Trim,,735 N AVERS AVE,60624.0,1150590.77788378,1904634.55046933,27.0,11.0,23.0,41.89421624740806,-87.72237716798054,"(41.89421624740806, -87.72237716798053)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846511,Tree Trim,,726 N AVERS AVE,60624.0,1150592.47788378,1904573.75046933,27.0,11.0,23.0,41.894049372741755,-87.72237251443174,"(41.894049372741755, -87.72237251443175)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846514,Tree Trim,,7053 W 64TH ST,60638.0,1130485.34717687,1861279.73617804,23.0,8.0,64.0,41.77561252502938,-87.7972132453393,"(41.77561252502938, -87.7972132453393)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846518,Tree Trim,,7036 W 64TH ST,60638.0,1130600.84968156,1861282.85829309,23.0,8.0,64.0,41.775619116005565,-87.7967897428112,"(41.77561911600556, -87.79678974281121)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846520,Tree Trim,,7016 W 64TH ST,60638.0,1130736.64968156,1861286.55829309,23.0,8.0,64.0,41.77562694344083,-87.79629181654417,"(41.77562694344083, -87.79629181654417)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846527,Tree Trim,,7015 W 64TH ST,60638.0,1130743.44968156,1861286.75829309,23.0,8.0,64.0,41.77562737574747,-87.79626688322493,"(41.77562737574747, -87.79626688322492)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846549,Tree Trim,,4519 W PARKER AVE,60639.0,1145789.14891589,1917864.34302981,31.0,25.0,20.0,41.93061262766269,-87.7396759213237,"(41.93061262766269, -87.73967592132371)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846553,Tree Trim,,4516 W PARKER AVE,60639.0,1145809.04891589,1917864.84302981,31.0,25.0,20.0,41.930613621586076,-87.73960277976369,"(41.93061362158608, -87.73960277976369)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846555,Tree Trim,,3932 W FILLMORE ST,60624.0,1150329.90151751,1895082.97818195,24.0,11.0,29.0,41.868010780042944,-87.7235845318253,"(41.868010780042944, -87.7235845318253)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846556,Tree Trim,,4514 W PARKER AVE,60639.0,1145822.24891589,1917865.24302981,31.0,25.0,20.0,41.93061446838232,-87.73955426201381,"(41.93061446838232, -87.73955426201381)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846557,Tree Trim,,3939 W FILLMORE ST,60624.0,1150282.60151751,1895081.97818195,24.0,11.0,29.0,41.868008957741935,-87.72375820649782,"(41.868008957741935, -87.72375820649783)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846558,Tree Trim,,4513 W PARKER AVE,60639.0,1145828.94891589,1917865.34302981,31.0,25.0,20.0,41.930614615462886,-87.73952963820194,"(41.93061461546288, -87.73952963820193)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846562,Tree Trim,,3940 W FILLMORE ST,60624.0,1150275.90151751,1895081.87818195,24.0,11.0,29.0,41.868008813883314,-87.7237828062637,"(41.868008813883314, -87.7237828062637)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846565,Tree Trim,,4511 W PARKER AVE,60639.0,1145842.14891589,1917865.74302981,31.0,25.0,20.0,41.93061546222819,-87.73948112045069,"(41.93061546222819, -87.73948112045068)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846567,Tree Trim,,3941 W FILLMORE ST,60624.0,1150269.10151751,1895081.67818195,24.0,11.0,29.0,41.868008397556245,-87.72380777575802,"(41.86800839755625, -87.72380777575802)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846569,Tree Trim,,4507 W PARKER AVE,60639.0,1145868.64891589,1917866.34302981,31.0,25.0,20.0,41.93061660497757,-87.73938372255479,"(41.93061660497757, -87.7393837225548)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846570,Tree Trim,,3943 W FILLMORE ST,60624.0,1150255.60151751,1895081.37818195,24.0,11.0,29.0,41.868007837349154,-87.72385734501759,"(41.86800783734916, -87.7238573450176)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846572,Tree Trim,,4505 W PARKER AVE,60639.0,1145881.94891589,1917866.74302981,31.0,25.0,20.0,41.930617449780115,-87.73933483731923,"(41.93061744978012, -87.73933483731923)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846573,Tree Trim,,3944 W FILLMORE ST,60624.0,1150248.90151751,1895081.27818195,24.0,11.0,29.0,41.868007693469295,-87.72388194478306,"(41.8680076934693, -87.72388194478307)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846575,Tree Trim,,3949 W FILLMORE ST,60624.0,1150215.10151751,1895080.47818195,24.0,11.0,29.0,41.86800615659948,-87.72400605279266,"(41.86800615659948, -87.72400605279266)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846576,Tree Trim,,4501 W PARKER AVE,60639.0,1145908.44891589,1917867.34302981,31.0,25.0,20.0,41.930618592405374,-87.73923743941916,"(41.930618592405374, -87.73923743941916)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846577,Tree Trim,,3951 W FILLMORE ST,60624.0,1150201.60401515,1895080.18278655,24.0,11.0,29.0,41.868005608893704,-87.72405561276042,"(41.8680056088937, -87.72405561276042)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846578,Tree Trim,,4500 W PARKER AVE,60639.0,1145915.04891589,1917867.54302981,31.0,25.0,20.0,41.93061901572883,-87.73921318054094,"(41.93061901572883, -87.73921318054093)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846580,Tree Trim,,2501 N LOTUS AVE,60639.0,1139627.48730618,1916094.22266976,30.0,25.0,19.0,41.92587006868187,-87.76236227636774,"(41.925870068681874, -87.76236227636774)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846587,Tree Trim,,1053 S MAYFIELD AVE,60644.0,1137205.13658626,1895052.45710704,29.0,15.0,25.0,41.868172739931204,-87.77176943861203,"(41.868172739931204, -87.77176943861201)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846778,Tree Trim,,10501 S SPAULDING AVE,60655.0,1156200.19931799,1834800.79968873,19.0,22.0,74.0,41.70247130822239,-87.70365416784125,"(41.702471308222385, -87.70365416784125)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846782,Tree Trim,,10505 S SPAULDING AVE,60655.0,1156201.69931799,1834756.69968873,19.0,22.0,74.0,41.702350259570274,-87.70364985588287,"(41.70235025957027, -87.70364985588287)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846841,Tree Trim,,6937 S MAPLEWOOD AVE,60629.0,1160571.2450213002,1858565.38002816,15.0,8.0,66.0,41.76759631748867,-87.68699492892166,"(41.76759631748867, -87.68699492892165)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846939,Tree Trim,,7205 S ELLIS AVE,60619.0,1184138.32236567,1857449.75407309,5.0,3.0,69.0,41.764016485271966,-87.60064665206495,"(41.76401648527197, -87.60064665206495)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846940,Tree Trim,,7203 S ELLIS AVE,60619.0,1184137.82236567,1857463.15407309,5.0,3.0,69.0,41.76405326785388,-87.60064806631395,"(41.764053267853875, -87.60064806631395)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846941,Tree Trim,,7206 S ELLIS AVE,60619.0,1184138.62236567,1857442.95407309,5.0,3.0,69.0,41.76399781840257,-87.60064576480345,"(41.763997818402565, -87.60064576480345)",2012-05-01
05/01/2012,Completed,05/01/2012,12-00846947,Tree Trim,,7127 S DOBSON AVE,60619.0,1184452.65982832,1857950.35369534,5.0,3.0,69.0,41.765382825361506,-87.59947889153446,"(41.76538282536151, -87.59947889153447)",2012-05-01
