,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
23649,04/01/2011,Completed - Dup,04/01/2011,11-00562249,Alley Light Out,5634 S MERRIMAC AVE,60638.0,1135675.72329985,1866539.08617217,23.0,8.0,56.0,41.78995477702746,-87.77806090958826,"(41.78995477702746, -87.77806090958826)",2011-04-01
23650,04/01/2011,Completed - Dup,04/01/2011,11-00564473,Alley Light Out,11214 S INDIANA AVE,60628.0,1179567.31492234,1830646.98011248,9.0,5.0,49.0,41.69057195513489,-87.61821644585092,"(41.690571955134885, -87.61821644585092)",2011-04-01
23651,04/01/2011,Completed - Dup,04/02/2011,11-00569400,Alley Light Out,3512 W POTOMAC AVE,60651.0,1152666.54012886,1908426.49631637,26.0,14.0,23.0,41.90458089869636,-87.71465305624382,"(41.90458089869636, -87.71465305624383)",2011-04-01
23652,04/01/2011,Completed - Dup,04/02/2011,11-00569890,Alley Light Out,4108 N GREENVIEW AVE,60613.0,1165330.0521268998,1927396.64320319,47.0,19.0,6.0,41.956376005812466,-87.66759534573208,"(41.95637600581247, -87.66759534573208)",2011-04-01
23653,04/01/2011,Completed - Dup,04/02/2011,11-00569891,Alley Light Out,4120 N GREENVIEW AVE,60613.0,1165326.19838779,1927525.30001993,47.0,19.0,6.0,41.95672912787151,-87.66760583871157,"(41.95672912787151, -87.66760583871157)",2011-04-01
23654,04/01/2011,Completed - Dup,04/04/2011,11-00557089,Alley Light Out,1046 N MONITOR AVE,60651.0,1137169.18002538,1906378.98970872,29.0,15.0,25.0,41.899254886107066,-87.77162927407805,"(41.89925488610707, -87.77162927407804)",2011-04-01
23655,04/01/2011,Completed - Dup,04/04/2011,11-00563882,Alley Light Out,1122 N LEAMINGTON AVE,60651.0,1141824.152304,1906986.79020084,37.0,15.0,25.0,41.90083785471753,-87.75451635720474,"(41.900837854717544, -87.75451635720474)",2011-04-01
23656,04/01/2011,Completed - Dup,04/05/2011,11-00562576,Alley Light Out,5740 S HONORE ST,60636.0,1164999.63766572,1866610.42632324,15.0,7.0,67.0,41.7895805107834,-87.6705355773733,"(41.789580510783395, -87.6705355773733)",2011-04-01
23657,04/01/2011,Completed - Dup,04/05/2011,11-00565080,Alley Light Out,7025 S FAIRFIELD AVE,60629.0,1159254.78508297,1857944.28967993,18.0,8.0,66.0,41.76591899914683,-87.69183734471463,"(41.76591899914683, -87.69183734471463)",2011-04-01
23658,04/01/2011,Completed - Dup,04/05/2011,11-00567690,Alley Light Out,5950 S PAULINA ST,60636.0,1166020.85828159,1865575.24152695,15.0,7.0,67.0,41.78671817046507,-87.66682049326859,"(41.78671817046507, -87.6668204932686)",2011-04-01
23659,04/01/2011,Completed - Dup,04/05/2011,11-00568897,Alley Light Out,3611 S INDIANA AVE,60653.0,1178190.08079973,1881219.00003076,3.0,2.0,35.0,41.82937849492433,-87.62172698323465,"(41.82937849492433, -87.62172698323465)",2011-04-01
23660,04/01/2011,Completed - Dup,04/05/2011,11-00568899,Alley Light Out,3631 S INDIANA AVE,60653.0,1178194.28079973,1881056.10003076,3.0,2.0,35.0,41.828931389123156,-87.62171652451092,"(41.82893138912316, -87.62171652451092)",2011-04-01
23661,04/01/2011,Completed - Dup,04/05/2011,11-00571027,Alley Light Out,1913 W FLETCHER ST,60657.0,1163034.13899957,1920932.76692138,32.0,19.0,5.0,41.9386874221337,-87.6762178766391,"(41.938687422133704, -87.67621787663909)",2011-04-01
23662,04/01/2011,Completed - Dup,04/05/2011,11-00571034,Alley Light Out,3046 N CLYBOURN AVE,60618.0,1160852.52602151,1920193.87977984,1.0,19.0,5.0,41.936705478700276,-87.68425638711867,"(41.93670547870027, -87.68425638711867)",2011-04-01
23663,04/01/2011,Completed - Dup,04/06/2011,11-00556527,Alley Light Out,2911 N MELVINA AVE,60634.0,1134567.04980889,1918696.49846806,29.0,25.0,19.0,41.933101971223294,-87.78089558341196,"(41.9331019712233, -87.78089558341196)",2011-04-01
23664,04/01/2011,Completed - Dup,04/06/2011,11-00560004,Alley Light Out,7231 S MAY ST,60621.0,1169902.78981958,1856848.10058991,17.0,7.0,68.0,41.76268636796302,-87.65284047652763,"(41.76268636796302, -87.65284047652763)",2011-04-01
23665,04/01/2011,Completed - Dup,04/06/2011,11-00560724,Alley Light Out,3640 N LINDER AVE,60641.0,1139043.87969811,1923661.3295166001,38.0,16.0,15.0,41.94664563567533,-87.7643222241335,"(41.94664563567533, -87.76432222413348)",2011-04-01
23666,04/01/2011,Completed - Dup,04/06/2011,11-00561092,Alley Light Out,5837 S SANGAMON ST,60621.0,1170976.57739092,1866022.06240608,16.0,7.0,68.0,41.787837440673904,-87.64863717399156,"(41.787837440673904, -87.64863717399157)",2011-04-01
23667,04/01/2011,Completed - Dup,04/06/2011,11-00561990,Alley Light Out,6026 N KEDVALE AVE,60646.0,1147590.76958366,1939725.45439702,39.0,17.0,12.0,41.990566761005354,-87.73249200380491,"(41.99056676100535, -87.73249200380492)",2011-04-01
23668,04/01/2011,Completed - Dup,04/06/2011,11-00562221,Alley Light Out,8347 S LA SALLE ST,60620.0,1176730.89822642,1849632.0642033,21.0,6.0,44.0,41.74273375527481,-87.6280312943877,"(41.742733755274806, -87.6280312943877)",2011-04-01
