Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
05/02/2010,Completed,03/10/2011,10-00589589,Tree Trim,Parkway,4827 S JUSTINE ST,60609.0,1166819.35009409,1872718.1460819,20.0,9.0,61.0,41.80630212133424,-87.66368877997137,"(41.80630212133424, -87.66368877997137)",2010-05-02
05/02/2010,Completed,04/29/2011,10-00589284,Tree Trim,Parkway,4005 W OAKDALE AVE,60641.0,1149179.55562376,1919313.27992567,31.0,25.0,21.0,41.93452354260696,-87.72717917662075,"(41.93452354260696, -87.72717917662075)",2010-05-02
05/03/2010,Completed - Dup,01/14/2011,10-00594044,Tree Trim,Parkway,4535 N AUSTIN AVE,60630.0,1135528.57131248,1929544.52998961,38.0,16.0,15.0,41.96285303969103,-87.77710329100908,"(41.962853039691026, -87.77710329100908)",2010-05-03
05/03/2010,Completed - Dup,01/28/2011,10-00598944,Tree Trim,Parkway,7423 S PAXTON AVE,60649.0,1192167.54878358,1856175.73033257,7.0,3.0,43.0,41.760329018854186,-87.57125951128674,"(41.760329018854186, -87.57125951128673)",2010-05-03
05/03/2010,Completed,01/03/2011,10-00598587,Tree Trim,Parkway,41 N LOREL AVE,60644.0,1140716.7498802,1899801.68209539,28.0,15.0,25.0,41.881141470269476,-87.75876070379759,"(41.881141470269476, -87.75876070379759)",2010-05-03
05/03/2010,Completed,01/04/2011,10-00598112,Tree Trim,Parkway,5238 N MASON AVE,60630.0,1135537.7883995,1934468.8338112,45.0,16.0,11.0,41.97636562453565,-87.77695182604698,"(41.97636562453566, -87.77695182604698)",2010-05-03
05/03/2010,Completed,01/05/2011,10-00594604,Tree Trim,,5342 N MEADE AVE,60630.0,1134453.35297781,1935148.26316738,45.0,16.0,11.0,41.978249299120606,-87.78092369309256,"(41.9782492991206, -87.78092369309255)",2010-05-03
05/03/2010,Completed,01/10/2011,10-00590912,Tree Trim,Parkway,5811 S CLAREMONT AVE,60636.0,1161747.74187234,1866025.69077139,16.0,8.0,63.0,41.78804409455511,-87.68247556078899,"(41.78804409455511, -87.68247556078899)",2010-05-03
05/03/2010,Completed,01/10/2011,10-00596217,Tree Trim,Parkway,3259 W 66TH ST,60629.0,1155794.0452949,1860675.30157491,15.0,8.0,66.0,41.773483440668116,-87.704449064415,"(41.773483440668116, -87.704449064415)",2010-05-03
05/03/2010,Completed,01/11/2011,10-00598903,Tree Trim,Parkway,6009 W HENDERSON ST,60634.0,1135732.60307179,1921651.24320077,36.0,16.0,17.0,41.94118942300163,-87.77654167002373,"(41.94118942300163, -87.77654167002373)",2010-05-03
05/03/2010,Completed,01/19/2011,10-00594539,Tree Trim,Parkway,8546 S KNOX AVE,60652.0,1146924.42998106,1847463.24131078,18.0,8.0,70.0,41.737400594064056,-87.73729907285534,"(41.737400594064056, -87.73729907285535)",2010-05-03
05/03/2010,Completed,01/25/2011,10-00596215,Tree Trim,Parkway,12804 S EMERALD AVE,60628.0,1173659.73822345,1819926.81560514,34.0,5.0,53.0,41.66128663010633,-87.64016008576546,"(41.66128663010633, -87.64016008576546)",2010-05-03
05/03/2010,Completed,01/27/2011,10-00594119,Tree Trim,Parkway,8531 S LOOMIS BLVD,60620.0,1168485.32201207,1848181.17581976,21.0,6.0,71.0,41.73893379381203,-87.65828494930409,"(41.73893379381203, -87.65828494930409)",2010-05-03
05/03/2010,Completed,01/27/2011,10-00595988,Tree Trim,Parkway,1732 N ALBANY AVE,60647.0,1155385.62451279,1911338.90971564,26.0,14.0,23.0,41.91251856593114,-87.70458662285189,"(41.91251856593113, -87.70458662285189)",2010-05-03
05/03/2010,Completed,01/27/2011,10-00597411,Tree Trim,Parkway,12347 S WENTWORTH AVE,60628.0,1177171.36612028,1823066.72370494,9.0,5.0,53.0,41.66982482153561,-87.62721554819122,"(41.669824821535606, -87.62721554819122)",2010-05-03
05/03/2010,Completed,01/28/2011,10-00598590,Tree Trim,Parkway,7423 S PAXTON AVE,60649.0,1192167.54878358,1856175.73033257,7.0,3.0,43.0,41.760329018854186,-87.57125951128674,"(41.760329018854186, -87.57125951128673)",2010-05-03
05/03/2010,Completed,02/16/2011,10-00598288,Tree Trim,,3839 N KEELER AVE,60641.0,1147721.09060219,1925192.93103431,38.0,17.0,16.0,41.9506859740859,-87.73238760120954,"(41.9506859740859, -87.73238760120954)",2010-05-03
05/03/2010,Completed,02/16/2011,10-00598738,Tree Trim,Parkway,3700 N MONTICELLO AVE,60618.0,1151399.43439421,1924352.81398814,39.0,17.0,16.0,41.948309060316824,-87.71888830690521,"(41.94830906031682, -87.71888830690521)",2010-05-03
05/03/2010,Completed,02/17/2011,10-00596925,Tree Trim,Parkway,800 W CORNELIA AVE,60657.0,1170302.81190254,1923458.18186701,44.0,23.0,6.0,41.94546126452331,-87.64942985003228,"(41.94546126452331, -87.64942985003226)",2010-05-03
05/03/2010,Completed,02/22/2011,10-00595794,Tree Trim,Parkway,5216 W NEWPORT AVE,60641.0,1140981.47030438,1922439.98801686,38.0,16.0,15.0,41.943258639991626,-87.75723030004774,"(41.943258639991626, -87.75723030004775)",2010-05-03
05/03/2010,Completed,03/01/2011,10-00596907,Tree Trim,Parkway,14 N SANGAMON ST,60607.0,1170094.83498368,1900292.63998252,27.0,12.0,28.0,41.88189830686724,-87.65087182416259,"(41.88189830686724, -87.65087182416259)",2010-05-03
05/03/2010,Completed,03/04/2011,10-00597450,Tree Trim,Parkway,1332 S KEELER AVE,60623.0,1148596.5610771999,1893494.22463292,24.0,10.0,29.0,41.86368465842474,-87.7299890000058,"(41.863684658424745, -87.7299890000058)",2010-05-03
05/03/2010,Completed,03/09/2011,10-00596202,Tree Trim,Parkway,6115 S WHIPPLE ST,60629.0,1157098.77462248,1863929.62096884,15.0,8.0,66.0,41.782387489424316,-87.69957826023511,"(41.78238748942431, -87.69957826023511)",2010-05-03
05/03/2010,Completed,03/09/2011,10-00596349,Tree Trim,Parkway,2842 S NORMAL AVE,60616.0,1173204.15056579,1885976.92671485,11.0,9.0,60.0,41.842546528532736,-87.63987915575079,"(41.842546528532736, -87.63987915575079)",2010-05-03
05/03/2010,Completed,03/09/2011,10-00597091,Tree Trim,Parkway,2036 W 82ND PL,60620.0,1164068.30992714,1849944.63433217,18.0,6.0,71.0,41.74386692579324,-87.67441861058997,"(41.74386692579324, -87.67441861058997)",2010-05-03
05/03/2010,Completed,03/09/2011,10-00597162,Tree Trim,Parkway,4249 N BELL AVE,60618.0,1160600.5610808001,1928178.25388561,47.0,19.0,5.0,41.95862029084304,-87.68496041537315,"(41.95862029084304, -87.68496041537315)",2010-05-03
05/03/2010,Completed,03/10/2011,10-00597518,Tree Trim,Parkway,4135 N MAPLEWOOD AVE,60618.0,1158653.87836566,1927379.9333314998,47.0,19.0,5.0,41.95646984872556,-87.69213914091297,"(41.95646984872556, -87.69213914091297)",2010-05-03
05/03/2010,Completed,03/11/2011,10-00598221,Tree Trim,Parkway,537 N TROY ST,60612.0,1155280.50007764,1903465.41499462,27.0,13.0,23.0,41.89091510061913,-87.70518461985372,"(41.89091510061913, -87.70518461985374)",2010-05-03
05/03/2010,Completed,03/14/2011,10-00598444,Tree Trim,Parkway,3725 W WRIGHTWOOD AVE,60647.0,1150989.78770036,1917024.92777144,35.0,25.0,22.0,41.928208798313364,-87.72058662395261,"(41.928208798313364, -87.72058662395261)",2010-05-03
05/03/2010,Completed,03/16/2011,10-00596997,Tree Trim,Parkway,3836 W 65TH ST,60629.0,1151914.74676652,1861226.96677716,13.0,8.0,65.0,41.775074260948145,-87.71865540661406,"(41.77507426094814, -87.71865540661405)",2010-05-03
05/03/2010,Completed,04/01/2011,10-00596708,Tree Trim,Parkway,1526 N HUDSON AVE,60610.0,1173034.27106938,1910581.39047263,43.0,18.0,8.0,41.91006657290246,-87.63977294580454,"(41.91006657290246, -87.63977294580454)",2010-05-03
05/03/2010,Completed,04/01/2011,10-00597177,Tree Trim,Vacant Lot,2423 S WESTERN AVE,60608.0,1160753.77640106,1887766.97802839,25.0,10.0,31.0,41.84772538710018,-87.68551906357247,"(41.84772538710018, -87.68551906357247)",2010-05-03
05/03/2010,Completed,04/08/2011,10-00594651,Tree Trim,Parkway,2500 N LONG AVE,60639.0,1139962.18152584,1916098.26642935,30.0,25.0,19.0,41.92587504297307,-87.76113232388616,"(41.92587504297307, -87.76113232388616)",2010-05-03
05/03/2010,Completed,04/11/2011,10-00597632,Tree Trim,Parkway,5313 S PRINCETON AVE,60609.0,1175187.49682583,1869729.87438156,3.0,9.0,37.0,41.7979189964154,-87.63308677680244,"(41.7979189964154, -87.63308677680246)",2010-05-03
05/03/2010,Completed,04/12/2011,10-00592415,Tree Trim,Parkway,3031 S MILLARD AVE,60623.0,1152515.64743383,1884269.4794043,22.0,10.0,30.0,41.83829436895464,-87.71584566716118,"(41.838294368954635, -87.71584566716118)",2010-05-03
05/03/2010,Completed,04/22/2011,10-00595165,Tree Trim,Parkway,2738 N MASON AVE,60639.0,1136257.16881356,1917587.4034660999,30.0,25.0,19.0,41.930028439924826,-87.77471098188879,"(41.930028439924826, -87.7747109818888)",2010-05-03
05/03/2010,Completed,04/22/2011,10-00597883,Tree Trim,Parkway,1816 S AVERS AVE,60623.0,1151023.02267752,1890985.06816831,24.0,10.0,29.0,41.856752095984014,-87.72114720918131,"(41.856752095984014, -87.72114720918132)",2010-05-03
05/03/2010,Completed,04/27/2011,10-00596137,Tree Trim,Parkway,2129 N DAYTON ST,60614.0,1170272.61581711,1914365.09773396,43.0,18.0,7.0,41.9205100961214,-87.64980730327316,"(41.9205100961214, -87.64980730327316)",2010-05-03
05/03/2010,Completed,04/27/2011,10-00599291,Tree Trim,Parkway,1941 N WILMOT AVE,60647.0,1160531.72258222,1912904.09472777,32.0,14.0,22.0,41.916708473801705,-87.68563775125368,"(41.9167084738017, -87.68563775125368)",2010-05-03
05/03/2010,Completed,04/28/2011,10-00594711,Tree Trim,Parkway,2557 W CHICAGO AVE,60622.0,1159123.29010624,1905238.97680032,26.0,13.0,24.0,41.895703845095476,-87.69102317965391,"(41.89570384509548, -87.6910231796539)",2010-05-03
05/03/2010,Completed,04/28/2011,10-00597668,Tree Trim,Parkway,2646 N WASHTENAW AVE,60647.0,1157913.0339723,1917530.85819618,35.0,14.0,22.0,41.92945852454958,-87.69513226366949,"(41.92945852454958, -87.69513226366949)",2010-05-03
05/03/2010,Completed,04/29/2011,10-00597417,Tree Trim,Parkway,2908 W BELDEN AVE,60647.0,1156538.32568451,1915266.62328834,35.0,14.0,22.0,41.92327325990108,-87.7002453659614,"(41.92327325990108, -87.70024536596141)",2010-05-03
05/03/2010,Completed,04/29/2011,10-00597894,Tree Trim,Parkway,1846 N CALIFORNIA AVE,60647.0,1157412.01200007,1912170.82997718,35.0,14.0,22.0,41.914760417792365,-87.697119510686,"(41.914760417792365, -87.697119510686)",2010-05-03
05/04/2010,Completed - Dup,03/03/2011,10-00607128,Tree Trim,Vacant Lot,7020 S WALLACE ST,60621.0,1173489.87866846,1858350.3451808998,6.0,7.0,68.0,41.766730084243434,-87.6396488560837,"(41.76673008424343, -87.6396488560837)",2010-05-04
05/04/2010,Completed - Dup,03/10/2011,10-00603585,Tree Trim,Parkway,4827 S JUSTINE ST,60609.0,1166819.35009409,1872718.1460819,20.0,9.0,61.0,41.80630212133424,-87.66368877997137,"(41.80630212133424, -87.66368877997137)",2010-05-04
05/04/2010,Completed - Dup,05/04/2011,10-00603771,Tree Trim,Parkway,3043 N HAMLIN AVE,60618.0,1150745.00992057,1919913.27459462,30.0,25.0,21.0,41.936139461341355,-87.7214103478742,"(41.93613946134135, -87.72141034787421)",2010-05-04
05/04/2010,Completed,01/03/2011,10-00603710,Tree Trim,Parkway,3601 N NORA AVE,60634.0,1128776.07960261,1923133.91542125,36.0,16.0,17.0,41.945379194457225,-87.8020763077616,"(41.945379194457225, -87.8020763077616)",2010-05-04
05/04/2010,Completed,01/07/2011,10-00600581,Tree Trim,Parkway,3411 N RUTHERFORD AVE,60634.0,1130809.58252752,1921930.41577643,36.0,16.0,17.0,41.942041825829264,-87.79462956233844,"(41.942041825829264, -87.79462956233846)",2010-05-04
05/04/2010,Completed,01/07/2011,10-00601296,Tree Trim,Parkway,4842 N WASHTENAW AVE,60625.0,1157491.19803104,1932199.4947707,40.0,20.0,4.0,41.969718787742785,-87.69628173787564,"(41.96971878774278, -87.69628173787562)",2010-05-04
05/04/2010,Completed,01/10/2011,10-00602255,Tree Trim,Parkway,3443 N JANSSEN AVE,60657.0,1166028.81013158,1922961.64752233,44.0,19.0,6.0,41.94419125295219,-87.6651536513076,"(41.944191252952194, -87.6651536513076)",2010-05-04
05/04/2010,Completed,01/10/2011,10-00605656,Tree Trim,Parkway,3223 N NEENAH AVE,60634.0,1132161.7967783,1920715.09870303,36.0,16.0,17.0,41.93868343167467,-87.78968782064774,"(41.93868343167467, -87.78968782064773)",2010-05-04
05/04/2010,Completed,01/11/2011,10-00600374,Tree Trim,Parkway,3429 N RUTHERFORD AVE,60634.0,1130805.18252752,1922051.71577643,36.0,16.0,17.0,41.94237476279672,-87.79464293280611,"(41.94237476279672, -87.79464293280611)",2010-05-04
05/04/2010,Completed,01/11/2011,10-00604233,Tree Trim,Parkway,3313 W 62ND PL,60629.0,1155379.87197641,1862993.2920288998,15.0,8.0,66.0,41.779852656405005,-87.70590534909933,"(41.779852656405005, -87.70590534909933)",2010-05-04
05/04/2010,Completed,01/13/2011,10-00607031,Tree Trim,Parkway,2919 S UNION AVE,60616.0,1172103.25762717,1885538.46093022,11.0,9.0,60.0,41.841367661694406,-87.64393202142564,"(41.841367661694406, -87.64393202142564)",2010-05-04
05/04/2010,Completed,01/25/2011,10-00602635,Tree Trim,Parkway,8101 S STEWART AVE,60620.0,1175033.01698759,1851218.8650231003,21.0,6.0,44.0,41.74712615560489,-87.63420510423279,"(41.74712615560489, -87.63420510423279)",2010-05-04
05/04/2010,Completed,01/25/2011,10-00604440,Tree Trim,,3940 N NEVA AVE,60634.0,1127687.99231592,1925381.14342608,38.0,16.0,17.0,41.951564286418474,-87.80602497732643,"(41.95156428641848, -87.80602497732643)",2010-05-04
05/04/2010,Completed,01/26/2011,10-00603501,Tree Trim,Parkway,4515 N MONITOR AVE,60630.0,1136530.42348669,1929437.45020644,38.0,16.0,15.0,41.962541297282705,-87.77342236335353,"(41.9625412972827, -87.77342236335355)",2010-05-04
05/04/2010,Completed,01/26/2011,10-00604082,Tree Trim,Parkway,4541 N AUSTIN AVE,60630.0,1135527.27131248,1929583.82998961,38.0,16.0,15.0,41.962960905842245,-87.77710713273477,"(41.96296090584224, -87.77710713273478)",2010-05-04
05/04/2010,Completed,02/01/2011,10-00602189,Tree Trim,Parkway,3820 S WOLCOTT AVE,60609.0,1164318.90232502,1879271.1438958,11.0,9.0,59.0,41.8243373900433,-87.67267477953544,"(41.824337390043304, -87.67267477953543)",2010-05-04
05/04/2010,Completed,02/16/2011,10-00606517,Tree Trim,Parkway,4713 N KARLOV AVE,60630.0,1148221.98450316,1930796.64476641,39.0,17.0,14.0,41.966053338595785,-87.73040140031117,"(41.96605333859578, -87.73040140031115)",2010-05-04
05/04/2010,Completed,02/18/2011,10-00601995,Tree Trim,Parkway,9618 S PROSPECT AVE,60643.0,1166746.42650914,1840879.47870472,19.0,22.0,72.0,41.718934086884545,-87.66486369484699,"(41.718934086884545, -87.66486369484699)",2010-05-04
05/04/2010,Completed,03/02/2011,10-00604151,Tree Trim,Parkway,8236 S JUSTINE ST,60620.0,1167437.26807928,1850110.41493114,21.0,6.0,71.0,41.74425039796843,-87.6620696860548,"(41.74425039796843, -87.66206968605479)",2010-05-04
05/04/2010,Completed,03/02/2011,10-00607656,Tree Trim,,12439 S UNION AVE,60628.0,1173908.91648858,1822384.67690717,34.0,5.0,53.0,41.6680259098415,-87.63917580241903,"(41.6680259098415, -87.63917580241903)",2010-05-04
05/04/2010,Completed,03/03/2011,10-00604746,Tree Trim,Vacant Lot,7020 S WALLACE ST,60621.0,1173489.87866846,1858350.3451808998,6.0,7.0,68.0,41.766730084243434,-87.6396488560837,"(41.76673008424343, -87.6396488560837)",2010-05-04
05/04/2010,Completed,03/09/2011,10-00606861,Tree Trim,Parkway,11435 S AVENUE G,60617.0,1203217.6532953002,1829757.07642413,10.0,4.0,52.0,41.687558587097946,-87.5316633086977,"(41.687558587097946, -87.5316633086977)",2010-05-04
05/04/2010,Completed,03/09/2011,10-00607728,Tree Trim,Parkway,4349 N HOYNE AVE,60618.0,1161568.22477545,1928957.38762222,47.0,19.0,5.0,41.96073812647097,-87.68138111855251,"(41.96073812647097, -87.68138111855252)",2010-05-04
05/04/2010,Completed,03/14/2011,10-00602289,Tree Trim,Parkway,6335 S LOCKWOOD AVE,60638.0,1142182.05932769,1861932.13391422,13.0,8.0,64.0,41.777194717934606,-87.75431732410748,"(41.7771947179346, -87.75431732410748)",2010-05-04
05/04/2010,Completed,03/14/2011,10-00603087,Tree Trim,Parkway,6601 S KOLIN AVE,60629.0,1148510.70562514,1860474.57007586,13.0,8.0,65.0,41.773075648802745,-87.73115364822618,"(41.77307564880275, -87.73115364822618)",2010-05-04
05/04/2010,Completed,03/15/2011,10-00604862,Tree Trim,Parkway,8639 S TRIPP AVE,60652.0,1149592.89912322,1846918.14497447,18.0,8.0,70.0,41.73585362096095,-87.72753646124114,"(41.73585362096095, -87.72753646124116)",2010-05-04
05/04/2010,Completed,03/22/2011,10-00606533,Tree Trim,Parkway,1301 W 98TH ST,60643.0,1169377.54132743,1839801.3699706001,21.0,22.0,73.0,41.715919128452114,-87.65525787950571,"(41.71591912845212, -87.6552578795057)",2010-05-04
05/04/2010,Completed,03/22/2011,10-00607376,Tree Trim,Parkway,2640 S CENTRAL PARK AVE,60623.0,1152795.26271687,1886221.01892021,22.0,10.0,30.0,41.84364411537523,-87.71476804085974,"(41.843644115375234, -87.71476804085974)",2010-05-04
05/04/2010,Completed,03/28/2011,10-00607110,Tree Trim,Parkway,1718 N TALMAN AVE,60647.0,1158433.38567267,1911392.21929933,1.0,14.0,24.0,41.91260299705274,-87.69338845481522,"(41.912602997052744, -87.69338845481522)",2010-05-04
05/04/2010,Completed,04/04/2011,10-00605855,Tree Trim,Parkway,4835 W WABANSIA AVE,60639.0,1143821.38568197,1910864.21090137,37.0,25.0,25.0,41.911440709473204,-87.74708295446777,"(41.911440709473204, -87.74708295446776)",2010-05-04
05/04/2010,Completed,04/04/2011,10-00605865,Tree Trim,Parkway,4821 W WABANSIA AVE,60639.0,1143949.48568197,1910867.11090137,37.0,25.0,25.0,41.911446263770316,-87.74661227796024,"(41.91144626377032, -87.74661227796024)",2010-05-04
05/04/2010,Completed,04/04/2011,10-00605938,Tree Trim,Parkway,4877 W WABANSIA AVE,60639.0,1143437.32592083,1910855.70507341,37.0,25.0,25.0,41.9114245633366,-87.74849409619783,"(41.911424563336595, -87.74849409619783)",2010-05-04
05/04/2010,Completed,04/04/2011,10-00605974,Tree Trim,Parkway,4864 W WABANSIA AVE,60639.0,1143556.22592083,1910858.40507341,37.0,25.0,25.0,41.911429746871846,-87.74805722311247,"(41.91142974687184, -87.74805722311247)",2010-05-04
05/04/2010,Completed,04/04/2011,10-00606162,Tree Trim,Parkway,4827 W BLOOMINGDALE AVE,60639.0,1143822.45012294,1911531.93730451,37.0,25.0,25.0,41.91327300181341,-87.74706227653068,"(41.913273001813415, -87.74706227653068)",2010-05-04
05/04/2010,Completed,04/04/2011,10-00606188,Tree Trim,Parkway,4830 W BLOOMINGDALE AVE,60639.0,1143789.35012294,1911531.13730451,37.0,25.0,25.0,41.913271427332724,-87.74718390026045,"(41.91327142733272, -87.74718390026045)",2010-05-04
05/04/2010,Completed,04/04/2011,10-00606296,Tree Trim,Parkway,4835 W ST PAUL AVE,60639.0,1143809.84409673,1911198.72999834,37.0,25.0,25.0,41.91235888202058,-87.74711695568062,"(41.912358882020584, -87.74711695568061)",2010-05-04
05/04/2010,Completed,04/11/2011,10-00603900,Tree Trim,Parkway,419 E 48TH PL,60615.0,1179875.85979125,1872955.49001754,3.0,2.0,38.0,41.80666427841352,-87.61579515305702,"(41.806664278413514, -87.61579515305701)",2010-05-04
05/04/2010,Completed,04/20/2011,10-00605473,Tree Trim,,5201 S BLACKSTONE AVE,60615.0,1186797.12066985,1870941.8117012002,4.0,21.0,41.0,41.800977232692354,-87.59047444043014,"(41.80097723269235, -87.59047444043014)",2010-05-04
05/04/2010,Completed,04/21/2011,10-00605960,Tree Trim,Parkway,5147 S CORNELL AVE,60615.0,1187911.90997938,1871258.80001829,4.0,21.0,41.0,41.801820560197406,-87.58637608710156,"(41.80182056019741, -87.58637608710154)",2010-05-04
05/04/2010,Completed,04/25/2011,10-00605964,Tree Trim,Parkway,4866 W WABANSIA AVE,60639.0,1143537.92592083,1910858.00507341,37.0,25.0,25.0,41.911428991874146,-87.7481244622335,"(41.91142899187415, -87.7481244622335)",2010-05-04
05/04/2010,Completed,04/27/2011,10-00602903,Tree Trim,Alley,1515 N RIDGEWAY AVE,60651.0,1151091.56837406,1909811.26170182,26.0,25.0,23.0,41.90841185202486,-87.7204020672183,"(41.90841185202486, -87.7204020672183)",2010-05-04
05/04/2010,Completed,04/29/2011,10-00607324,Tree Trim,Parkway,2736 N LOCKWOOD AVE,60639.0,1140573.08428945,1917802.62279519,31.0,25.0,19.0,41.9305407664472,-87.75884556603567,"(41.9305407664472, -87.75884556603567)",2010-05-04
05/04/2010,Completed,05/03/2011,10-00603427,Tree Trim,Parkway,2627 W WALTON ST,60622.0,1158710.59828535,1906224.04358926,26.0,13.0,24.0,41.898415420832116,-87.69251188324371,"(41.898415420832116, -87.69251188324372)",2010-05-04
05/04/2010,Completed,05/04/2011,10-00606457,Tree Trim,,1656 N MENARD AVE,60639.0,1137500.15637945,1910424.66099231,29.0,25.0,25.0,41.91035074571482,-87.77031605567561,"(41.91035074571482, -87.7703160556756)",2010-05-04
05/04/2010,Completed,05/05/2011,10-00600305,Tree Trim,Parkway,3010 N KILBOURN AVE,60641.0,1145857.8382793998,1919632.77048389,31.0,25.0,20.0,41.93546405116057,-87.73937847949743,"(41.935464051160565, -87.73937847949743)",2010-05-04
05/04/2010,Completed,05/05/2011,10-00605950,Tree Trim,Parkway,5139 S CORNELL AVE,60615.0,1187899.00997938,1871300.20001829,4.0,21.0,41.0,41.80193447229583,-87.58642207635029,"(41.80193447229583, -87.5864220763503)",2010-05-04
05/05/2010,Completed - Dup,02/22/2011,10-00609878,Tree Trim,Parkway,1120 N WINCHESTER AVE,60622.0,1163197.83410082,1907476.48739799,1.0,13.0,24.0,41.90175906473826,-87.67599534119165,"(41.90175906473826, -87.67599534119165)",2010-05-05
05/05/2010,Completed,01/06/2011,10-00613419,Tree Trim,,3323 N NATCHEZ AVE,60634.0,1132460.15232647,1921392.41883125,36.0,16.0,17.0,41.94053687738955,-87.78857545213627,"(41.94053687738955, -87.78857545213626)",2010-05-05
05/05/2010,Completed,01/11/2011,10-00610672,Tree Trim,Parkway,1736 N MOZART ST,60647.0,1157146.33046864,1911678.89629053,1.0,14.0,24.0,41.91341591614336,-87.69810897779188,"(41.91341591614336, -87.69810897779188)",2010-05-05
05/05/2010,Completed,01/13/2011,10-00608928,Tree Trim,Parkway,9257 S LOWE AVE,60620.0,1173597.98479049,1843485.8620665001,21.0,22.0,73.0,41.72593764208392,-87.63969181229969,"(41.72593764208392, -87.63969181229969)",2010-05-05
05/05/2010,Completed,01/13/2011,10-00610065,Tree Trim,,6801 S KEDVALE AVE,60629.0,1149875.26807677,1859177.70718348,13.0,8.0,65.0,41.76949051696104,-87.72618499297924,"(41.76949051696105, -87.72618499297923)",2010-05-05
05/05/2010,Completed,01/13/2011,10-00610483,Tree Trim,Parkway,3510 S WALLACE ST,60609.0,1172870.97228908,1881631.97360035,11.0,9.0,60.0,41.83063097883382,-87.64123029494297,"(41.83063097883382, -87.64123029494297)",2010-05-05
05/05/2010,Completed,01/13/2011,10-00611631,Tree Trim,Parkway,6829 S KARLOV AVE,60629.0,1150212.09451129,1858997.76159023,13.0,8.0,65.0,41.76899018531316,-87.7249549888874,"(41.76899018531316, -87.7249549888874)",2010-05-05
05/05/2010,Completed,01/14/2011,10-00614189,Tree Trim,Parkway,7227 S CAMPBELL AVE,60629.0,1160959.69119782,1856651.65358087,18.0,8.0,66.0,41.76233675508265,-87.68562391588621,"(41.76233675508265, -87.68562391588621)",2010-05-05
05/05/2010,Completed,01/18/2011,10-00609048,Tree Trim,Parkway,3857 N KOSTNER AVE,60641.0,1146172.78000944,1925276.69757692,38.0,17.0,16.0,41.9509454859987,-87.73807700046856,"(41.9509454859987, -87.73807700046856)",2010-05-05
05/05/2010,Completed,01/24/2011,10-00614391,Tree Trim,Parkway,4116 N MEADE AVE,60634.0,1134950.11527595,1926752.6277941002,38.0,16.0,15.0,41.95520206702176,-87.77929646341295,"(41.95520206702176, -87.77929646341296)",2010-05-05
