Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
06/15/2010,Completed,11/25/2011,10-00857269,Tree Trim,Parkway,10130 S EMERALD AVE,60628.0,1173095.61318782,1837683.91199906,34.0,22.0,73.0,41.710027354422735,-87.6417027612135,"(41.710027354422735, -87.6417027612135)",2010-06-15
06/15/2010,Completed,11/26/2012,10-00859780,Tree Trim,Parkway,4055 N CENTRAL PARK AVE,60618.0,1151666.81563261,1926719.55951907,33.0,17.0,16.0,41.954798318509724,-87.71784298478264,"(41.95479831850973, -87.71784298478264)",2010-06-15
06/15/2010,Completed,11/27/2012,10-00858418,Tree Trim,Parkway,12215 S LAFAYETTE AVE,60628.0,1178127.33122907,1823964.18401639,9.0,5.0,53.0,41.67226604332768,-87.62368979819891,"(41.67226604332768, -87.6236897981989)",2010-06-15
06/15/2010,Completed,11/29/2012,10-00859110,Tree Trim,,1042 W ROSCOE ST,60657.0,1168618.18009054,1922747.36762596,44.0,19.0,6.0,41.94354747715014,-87.65564255148766,"(41.94354747715014, -87.65564255148765)",2010-06-15
06/15/2010,Completed,11/29/2012,10-00859114,Tree Trim,,1049 W ROSCOE ST,60657.0,1168584.78009054,1922746.46762596,44.0,19.0,6.0,41.943545732051675,-87.65576533929281,"(41.94354573205167, -87.65576533929281)",2010-06-15
06/15/2010,Completed,11/29/2012,10-00859125,Tree Trim,,1352 W MELROSE ST,60657.0,1166708.70422849,1921688.54188355,44.0,19.0,6.0,41.940683219999926,-87.66269128235979,"(41.94068321999992, -87.6626912823598)",2010-06-15
06/15/2010,Completed,11/29/2012,10-00859137,Tree Trim,,1342 W MELROSE ST,60657.0,1166775.40350284,1921690.13361004,44.0,19.0,6.0,41.94068615561479,-87.66244609410721,"(41.94068615561479, -87.6624460941072)",2010-06-15
06/15/2010,Completed,11/29/2012,10-00860557,Tree Trim,,1330 W NEWPORT AVE,60657.0,1166816.92010273,1923028.57847712,44.0,19.0,6.0,41.944358019924934,-87.66225499460506,"(41.944358019924934, -87.66225499460506)",2010-06-15
06/15/2010,Completed,11/29/2012,10-00860562,Tree Trim,,1315 W NEWPORT AVE,60657.0,1166916.62010273,1923031.47847712,44.0,19.0,6.0,41.94436383517408,-87.66188845877375,"(41.94436383517408, -87.66188845877375)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00859179,Tree Trim,,1253 W HENDERSON ST,60657.0,1167270.1566182,1922372.97123194,44.0,19.0,6.0,41.94254925437951,-87.66060801336727,"(41.94254925437951, -87.66060801336727)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00859259,Tree Trim,,1322 W HENDERSON ST,60657.0,1166888.8566182,1922363.57123194,44.0,19.0,6.0,41.94253166324159,-87.66200973144348,"(41.94253166324159, -87.66200973144349)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00859275,Tree Trim,,1330 W HENDERSON ST,60657.0,1166835.6566182,1922362.17123194,44.0,19.0,6.0,41.94252896470605,-87.66220530541668,"(41.94252896470605, -87.66220530541669)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00859301,Tree Trim,,1444 W HENDERSON ST,60657.0,1166083.65079077,1922341.00510414,44.0,19.0,6.0,41.94248700686131,-87.66496986926832,"(41.94248700686131, -87.66496986926833)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00859307,Tree Trim,,1448 W HENDERSON ST,60657.0,1166056.95079077,1922340.20510414,44.0,19.0,6.0,41.94248538284739,-87.66506802656839,"(41.94248538284739, -87.66506802656839)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00860026,Tree Trim,,1525 W ADDISON ST,60613.0,1165404.9521668998,1923985.25890988,44.0,19.0,6.0,41.947013414245575,-87.66741743892568,"(41.94701341424558, -87.66741743892568)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00860570,Tree Trim,,1305 W NEWPORT AVE,60657.0,1166983.12010273,1923033.37847712,44.0,19.0,6.0,41.94436761917149,-87.66164397996607,"(41.944367619171494, -87.66164397996606)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00860580,Tree Trim,,1250 W NEWPORT AVE,60657.0,1167675.39911823,1923052.20687881,44.0,19.0,6.0,41.94440437086733,-87.6590989302341,"(41.94440437086733, -87.6590989302341)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00860591,Tree Trim,,1243 W NEWPORT AVE,60657.0,1167389.19911823,1923044.40687881,44.0,19.0,6.0,41.94438913998077,-87.66015109810363,"(41.944389139980764, -87.66015109810363)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00860597,Tree Trim,,1233 W NEWPORT AVE,60657.0,1167455.69911823,1923046.20687881,44.0,19.0,6.0,41.94439264587263,-87.65990662203258,"(41.94439264587263, -87.65990662203258)",2010-06-15
06/15/2010,Completed,11/30/2012,10-00860620,Tree Trim,,1300 W NEWPORT AVE,60657.0,1167016.42010273,1923034.27847712,44.0,19.0,6.0,41.944369372697246,-87.6615215582168,"(41.94436937269725, -87.6615215582168)",2010-06-15
06/15/2010,Completed,12/03/2012,10-00859147,Tree Trim,,1305 W MELROSE ST,60657.0,1167021.90350284,1921695.73361004,44.0,19.0,6.0,41.940696224919684,-87.66153996175217,"(41.94069622491969, -87.66153996175217)",2010-06-15
06/15/2010,Completed,12/03/2012,10-00860549,Tree Trim,,1337 W NEWPORT AVE,60657.0,1166770.32010273,1923027.27847712,44.0,19.0,6.0,41.94435545366557,-87.66242631264811,"(41.944355453665565, -87.66242631264811)",2010-06-15
06/15/2010,Completed,12/05/2012,10-00855125,Tree Trim,,1424 W 119TH ST,60643.0,1168876.0399732,1825832.28937523,34.0,5.0,53.0,41.677596527903646,-87.65749607768076,"(41.67759652790365, -87.65749607768075)",2010-06-15
06/15/2010,Completed,12/05/2012,10-00860035,Tree Trim,,1300 W ADDISON ST,60613.0,1166988.41311466,1924032.18080413,44.0,19.0,6.0,41.94710826426215,-87.66159575439016,"(41.94710826426215, -87.66159575439015)",2010-06-15
06/15/2010,Completed,12/06/2012,10-00860018,Tree Trim,,1424 W ADDISON ST,60613.0,1166074.53908044,1924004.87572973,44.0,19.0,6.0,41.94705294222547,-87.6649556725074,"(41.94705294222547, -87.6649556725074)",2010-06-15
06/15/2010,Completed,12/09/2011,10-00856909,Tree Trim,Parkway,725 W WAVELAND AVE,60613.0,1171046.07599515,1925024.45526712,46.0,23.0,6.0,41.94974286922904,-87.64665178368593,"(41.94974286922904, -87.64665178368594)",2010-06-15
06/15/2010,Completed,12/13/2012,10-00859491,Tree Trim,Parkway,2007 W WARNER AVE,60618.0,1162235.73136889,1927560.45028216,47.0,19.0,5.0,41.956890900053956,-87.67896624644337,"(41.956890900053956, -87.67896624644337)",2010-06-15
06/15/2010,Completed,12/13/2012,10-00860188,Tree Trim,,3504 N GREENVIEW AVE,60657.0,1165688.74138351,1923355.15692554,44.0,19.0,6.0,41.945278329324324,-87.66639233478456,"(41.94527832932433, -87.66639233478456)",2010-06-15
06/15/2010,Completed,12/13/2012,10-00860203,Tree Trim,,3458 N JANSSEN AVE,60657.0,1166026.06119549,1923062.44019018,44.0,19.0,6.0,41.944467891676375,-87.66516086726769,"(41.944467891676375, -87.66516086726769)",2010-06-15
06/15/2010,Completed,12/13/2012,10-00860211,Tree Trim,,3420 N JANSSEN AVE,60657.0,1166033.21013158,1922807.24752233,44.0,19.0,6.0,41.94376747779019,-87.66514190282331,"(41.94376747779019, -87.66514190282331)",2010-06-15
06/15/2010,Completed,12/13/2012,10-00860214,Tree Trim,,3416 N JANSSEN AVE,60657.0,1166033.91013158,1922780.34752233,44.0,19.0,6.0,41.94369364791678,-87.66514010069858,"(41.94369364791678, -87.66514010069858)",2010-06-15
06/15/2010,Completed,12/13/2012,10-00860234,Tree Trim,,3540 N LAKEWOOD AVE,60657.0,1166996.75153384,1923736.09958593,44.0,19.0,6.0,41.94629562478022,-87.66157363432606,"(41.94629562478022, -87.66157363432606)",2010-06-15
06/15/2010,Completed,12/14/2012,10-00860221,Tree Trim,,3552 N LAKEWOOD AVE,60657.0,1166995.05153384,1923796.29958593,44.0,19.0,6.0,41.946460852852525,-87.66157814874875,"(41.94646085285252, -87.66157814874875)",2010-06-15
06/15/2010,Completed,12/14/2012,10-00860333,Tree Trim,,3505 N LAKEWOOD AVE,60657.0,1167005.46666617,1923420.06278282,44.0,19.0,6.0,41.94542821804917,-87.6615507049099,"(41.945428218049166, -87.66155070490991)",2010-06-15
06/15/2010,Completed,12/19/2011,10-00858077,Tree Trim,Parkway,6888 N HIAWATHA AVE,60646.0,1135625.53788392,1945311.3702955001,41.0,16.0,12.0,42.00611687658897,-87.77636981071771,"(42.00611687658897, -87.77636981071772)",2010-06-15
06/15/2010,Completed,12/19/2012,10-00860345,Tree Trim,,3417 N LAKEWOOD AVE,60657.0,1167020.92010273,1922884.27847712,44.0,19.0,6.0,41.94395766900372,-87.66150933946591,"(41.94395766900373, -87.6615093394659)",2010-06-15
06/16/2010,Completed - Dup,01/13/2011,10-00868437,Tree Trim,Parkway,9257 S LOWE AVE,60620.0,1173597.98479049,1843485.8620665001,21.0,22.0,73.0,41.72593764208392,-87.63969181229969,"(41.72593764208392, -87.63969181229969)",2010-06-16
06/16/2010,Completed - Dup,01/13/2011,10-00868444,Tree Trim,Parkway,9129 S LOWE AVE,60620.0,1173573.71788745,1844339.79669556,21.0,22.0,73.0,41.72828149285087,-87.63975549962841,"(41.72828149285087, -87.63975549962841)",2010-06-16
06/16/2010,Completed - Dup,01/14/2011,10-00870280,Tree Trim,Parkway,1304 W 97TH PL,60643.0,1169347.42408632,1840180.21757136,21.0,22.0,73.0,41.71695939460125,-87.65535725779085,"(41.71695939460125, -87.65535725779084)",2010-06-16
06/16/2010,Completed - Dup,01/18/2011,10-00867378,Tree Trim,Parkway,3700 W 81ST PL,60652.0,1153139.83410113,1850292.74370048,18.0,8.0,70.0,41.7450448553863,-87.71445272155731,"(41.7450448553863, -87.71445272155732)",2010-06-16
06/16/2010,Completed - Dup,01/25/2011,10-00863740,Tree Trim,Parkway,12850 S NORMAL AVE,60628.0,1175316.44000114,1819580.31996891,9.0,5.0,53.0,41.660299065935654,-87.63410785705791,"(41.66029906593566, -87.63410785705791)",2010-06-16
06/16/2010,Completed - Dup,02/01/2012,10-00866457,Tree Trim,Parkway,7355 S MAPLEWOOD AVE,60629.0,1160649.01622625,1855790.05031852,18.0,8.0,66.0,41.75997880213287,-87.68678632492184,"(41.75997880213287, -87.68678632492184)",2010-06-16
06/16/2010,Completed - Dup,02/17/2011,10-00864726,Tree Trim,,910 W 32ND ST,60608.0,1170760.05610117,1883725.59371308,11.0,9.0,60.0,41.83642247192386,-87.64891409683071,"(41.83642247192386, -87.64891409683072)",2010-06-16
06/16/2010,Completed - Dup,02/18/2011,10-00866707,Tree Trim,Parkway,10130 S OAKLEY AVE,60643.0,1162612.26991598,1837403.23466945,19.0,22.0,72.0,41.709481782780436,-87.68010241431294,"(41.70948178278044, -87.68010241431293)",2010-06-16
06/16/2010,Completed - Dup,03/09/2011,10-00866327,Tree Trim,Parkway,5959 S ARTESIAN AVE,60629.0,1161058.85827491,1865077.57807238,16.0,8.0,66.0,41.785456628428385,-87.68502765076143,"(41.78545662842838, -87.68502765076143)",2010-06-16
06/16/2010,Completed - Dup,03/16/2011,10-00867371,Tree Trim,,1816 W 69TH ST,60636.0,1165539.47782384,1858930.92790454,17.0,7.0,67.0,41.76849553711325,-87.66877375699717,"(41.76849553711325, -87.66877375699715)",2010-06-16
06/16/2010,Completed - Dup,03/21/2011,10-00865979,Tree Trim,,6017 S KEATING AVE,60629.0,1145742.39199926,1864288.19197819,13.0,8.0,64.0,41.78359361000263,-87.74120549636444,"(41.78359361000263, -87.74120549636444)",2010-06-16
06/16/2010,Completed - Dup,04/11/2011,10-00864938,Tree Trim,Parkway,5340 S PRINCETON AVE,60609.0,1175192.79682583,1869537.97438156,3.0,9.0,37.0,41.79739228515242,-87.63307307367269,"(41.797392285152426, -87.63307307367268)",2010-06-16
06/16/2010,Completed - Dup,04/13/2011,10-00870273,Tree Trim,Parkway,7100 W 63RD ST,60638.0,1130148.80002218,1861908.35997935,23.0,8.0,64.0,41.77734334254059,-87.79843269035463,"(41.77734334254059, -87.79843269035464)",2010-06-16
06/16/2010,Completed - Dup,04/15/2011,10-00866976,Tree Trim,Parkway,4711 N KEYSTONE AVE,60630.0,1148554.92620143,1930754.71317247,39.0,17.0,14.0,41.96593183966198,-87.72917831240495,"(41.96593183966198, -87.72917831240495)",2010-06-16
06/16/2010,Completed - Dup,05/06/2011,10-00870847,Tree Trim,Parkway,5500 W LELAND AVE,60630.0,1138826.25141999,1930542.24771922,45.0,16.0,15.0,41.965531484620975,-87.7649544215993,"(41.965531484620975, -87.7649544215993)",2010-06-16
06/16/2010,Completed - Dup,09/07/2011,10-00863500,Tree Trim,Parkway,8052 S BENNETT AVE,60617.0,1190265.78862874,1851958.69297505,8.0,4.0,46.0,41.74880312054965,-87.57836501498288,"(41.748803120549645, -87.57836501498288)",2010-06-16
06/16/2010,Completed - Dup,10/25/2011,10-00866917,Tree Trim,Parkway,8217 S CAMPBELL AVE,60652.0,1161125.60723382,1849929.67913317,18.0,8.0,70.0,41.74388721420394,-87.68520140468289,"(41.74388721420394, -87.68520140468287)",2010-06-16
06/16/2010,Completed - Dup,12/14/2011,10-00868683,Tree Trim,,6699 N OLYMPIA AVE,60631.0,1125654.92556767,1943993.46606813,41.0,16.0,9.0,42.002672554976286,-87.81308312933338,"(42.002672554976286, -87.81308312933338)",2010-06-16
06/16/2010,Completed,01/03/2012,10-00868845,Tree Trim,Parkway,5212 S MORGAN ST,60609.0,1170530.0794132,1870258.2250277,16.0,9.0,61.0,41.79947169039133,-87.65015086292685,"(41.79947169039133, -87.65015086292684)",2010-06-16
06/16/2010,Completed,01/03/2012,10-00870802,Tree Trim,Parkway,9518 S LA SALLE ST,60628.0,1176955.5599302,1841839.63987512,21.0,5.0,49.0,41.721345289294526,-87.62744229187216,"(41.721345289294526, -87.62744229187216)",2010-06-16
06/16/2010,Completed,01/04/2011,10-00871193,Tree Trim,Parkway,4853 W CONGRESS PKWY,60644.0,1144150.51280143,1897246.08883033,24.0,15.0,25.0,41.87406483270586,-87.74621616509522,"(41.87406483270587, -87.74621616509522)",2010-06-16
06/16/2010,Completed,01/04/2012,10-00867130,Tree Trim,Parkway,2931 N GRESHAM AVE,60618.0,1152299.5476956998,1919475.86718345,35.0,14.0,21.0,41.934908590296686,-87.71570881905247,"(41.934908590296686, -87.71570881905247)",2010-06-16
06/16/2010,Completed,01/14/2011,10-00864565,Tree Trim,Parkway,9817 S GREEN ST,60643.0,1172375.98570775,1839768.36387475,21.0,22.0,73.0,41.71576322838195,-87.64427706100626,"(41.71576322838195, -87.64427706100626)",2010-06-16
06/16/2010,Completed,01/17/2012,10-00868614,Tree Trim,Parkway,6714 W THORNDALE AVE,60631.0,1130598.75001771,1938918.3769216,41.0,16.0,10.0,41.98866218546825,-87.7950121869355,"(41.98866218546825, -87.7950121869355)",2010-06-16
06/16/2010,Completed,01/18/2011,10-00868393,Tree Trim,Parkway,8409 S STATE ST,60619.0,1177757.89526559,1849250.65993009,6.0,6.0,44.0,41.741663975604666,-87.62427989121134,"(41.741663975604666, -87.62427989121134)",2010-06-16
06/16/2010,Completed,01/21/2011,10-00869601,Tree Trim,Parkway,5649 S LOOMIS BLVD,60636.0,1167960.1362142,1867287.43113024,16.0,7.0,67.0,41.791375149952,-87.65966087819174,"(41.791375149951996, -87.65966087819174)",2010-06-16
06/16/2010,Completed,01/26/2011,10-00869556,Tree Trim,,5334 W DIVERSEY AVE,60639.0,1140333.72806737,1918098.72767384,31.0,25.0,19.0,41.931357706473825,-87.75971787833467,"(41.93135770647382, -87.75971787833467)",2010-06-16
06/16/2010,Completed,01/30/2012,10-00869703,Tree Trim,Parkway,5119 N OAKLEY AVE,60625.0,1160088.42941629,1933977.10202205,47.0,20.0,4.0,41.974543233405655,-87.68668230889877,"(41.974543233405655, -87.68668230889878)",2010-06-16
06/16/2010,Completed,02/09/2012,10-00866436,Tree Trim,Parkway,7157 W HOOD AVE,60631.0,1127656.39888474,1940237.43778592,41.0,16.0,10.0,41.99233205593188,-87.80580483484461,"(41.99233205593188, -87.80580483484461)",2010-06-16
06/16/2010,Completed,02/09/2012,10-00866483,Tree Trim,Alley,7159 W HOOD AVE,60631.0,1127642.89888474,1940237.43778592,41.0,16.0,10.0,41.99233228412079,-87.80585449331943,"(41.992332284120785, -87.80585449331944)",2010-06-16
06/16/2010,Completed,02/15/2011,10-00869611,Tree Trim,Parkway,4834 W ARMITAGE AVE,60639.0,1143683.42906725,1912858.38147031,31.0,25.0,19.0,41.91691551086122,-87.74753973140217,"(41.916915510861216, -87.74753973140217)",2010-06-16
06/16/2010,Completed,02/16/2011,10-00864954,Tree Trim,Parkway,1633 S KEDVALE AVE,60623.0,1148988.63176567,1891502.32326599,24.0,10.0,29.0,41.85821106822832,-87.72860122299028,"(41.858211068228314, -87.72860122299028)",2010-06-16
06/16/2010,Completed,02/16/2011,10-00864987,Tree Trim,Parkway,4800 S UNION AVE,60609.0,1172440.09213145,1873048.17220587,11.0,9.0,61.0,41.807085722549154,-87.64306420822113,"(41.80708572254916, -87.64306420822113)",2010-06-16
06/16/2010,Completed,02/16/2011,10-00867595,Tree Trim,Parkway,300 W 25TH PL,60616.0,1174622.89001913,1887391.41998599,11.0,21.0,34.0,41.84639645719631,-87.63463058081577,"(41.846396457196306, -87.63463058081577)",2010-06-16
06/16/2010,Completed,02/16/2011,10-00868292,Tree Trim,Parkway,3346 S BELL AVE,60608.0,1161898.97438432,1882449.67830405,12.0,9.0,59.0,41.83311036587516,-87.68146426276533,"(41.83311036587516, -87.68146426276533)",2010-06-16
06/16/2010,Completed,02/17/2012,10-00869802,Tree Trim,Parkway,4880 N SHERIDAN RD,60640.0,1168747.05733344,1932830.64001225,46.0,20.0,3.0,41.97121354332782,-87.65487544306461,"(41.97121354332782, -87.65487544306461)",2010-06-16
06/16/2010,Completed,02/18/2011,10-00866114,Tree Trim,Vacant Lot,5715 S UNION AVE,60621.0,1172609.08869003,1866980.81551251,3.0,7.0,68.0,41.79043253269361,-87.64262319486572,"(41.79043253269361, -87.64262319486572)",2010-06-16
06/16/2010,Completed,02/18/2011,10-00870513,Tree Trim,Parkway,1400 N HOMAN AVE,60651.0,1153440.21091503,1909101.40460454,26.0,14.0,23.0,41.90641756222326,-87.71179316493814,"(41.90641756222326, -87.71179316493814)",2010-06-16
06/16/2010,Completed,02/18/2011,10-00870535,Tree Trim,Parkway,3450 W HIRSCH ST,60651.0,1153440.21091503,1909101.40460454,26.0,14.0,23.0,41.90641756222326,-87.71179316493814,"(41.90641756222326, -87.71179316493814)",2010-06-16
06/16/2010,Completed,02/18/2011,10-00870558,Tree Trim,Parkway,3446 W HIRSCH ST,60651.0,1153131.01091503,1909095.50460454,26.0,14.0,23.0,41.906407514317905,-87.71292913996193,"(41.90640751431791, -87.71292913996194)",2010-06-16
06/16/2010,Completed,02/20/2012,10-00869888,Tree Trim,Parkway,2932 N WISNER AVE,60618.0,1152831.03288326,1919151.38398758,35.0,14.0,21.0,41.93400765939792,-87.71376420475248,"(41.93400765939792, -87.71376420475248)",2010-06-16
06/16/2010,Completed,02/22/2011,10-00865440,Tree Trim,Parkway,1259 N WOOD ST,60622.0,1164163.17507488,1908644.64992975,1.0,14.0,24.0,41.904944234217744,-87.67241647520491,"(41.90494423421774, -87.67241647520491)",2010-06-16
06/16/2010,Completed,02/22/2011,10-00867285,Tree Trim,Parkway,3922 W 55TH ST,60632.0,1151067.29968527,1867835.77381976,23.0,8.0,62.0,41.79322643234421,-87.72158970484995,"(41.79322643234421, -87.72158970484996)",2010-06-16
06/16/2010,Completed,02/23/2011,10-00867519,Tree Trim,Parkway,3455 N KILPATRICK AVE,60641.0,1144604.40573112,1922638.80790155,30.0,17.0,15.0,41.94373663079839,-87.74390900475876,"(41.94373663079839, -87.74390900475876)",2010-06-16
06/16/2010,Completed,02/23/2011,10-00868297,Tree Trim,Parkway,3358 N KILBOURN AVE,60641.0,1145786.59167159,1921948.8703124002,30.0,17.0,16.0,41.94182099200975,-87.73958136290628,"(41.941820992009745, -87.73958136290628)",2010-06-16
06/16/2010,Completed,02/23/2011,10-00868802,Tree Trim,Parkway,2509 N MENARD AVE,60639.0,1137297.90030535,1916088.07331514,30.0,25.0,19.0,41.92589544200299,-87.7709226376622,"(41.92589544200299, -87.7709226376622)",2010-06-16
06/16/2010,Completed,02/23/2011,10-00869844,Tree Trim,Parkway,2910 N WOODARD ST,60618.0,1153613.1176751002,1919172.28227225,35.0,14.0,21.0,41.93404946074666,-87.71088949202162,"(41.93404946074666, -87.71088949202162)",2010-06-16
06/16/2010,Completed,02/23/2011,10-00869855,Tree Trim,Parkway,3046 N ALLEN AVE,60618.0,1153004.38939769,1919867.1512757,35.0,14.0,21.0,41.93596834142711,-87.71310809096072,"(41.93596834142711, -87.71310809096072)",2010-06-16
06/16/2010,Completed,02/23/2011,10-00869947,Tree Trim,Parkway,3046 N GRESHAM AVE,60618.0,1152805.40642427,1920110.27680945,35.0,14.0,21.0,41.936639444838384,-87.71383291770998,"(41.93663944483838, -87.71383291770998)",2010-06-16
06/16/2010,Completed,02/28/2011,10-00866598,Tree Trim,Parkway,3712 S HERMITAGE AVE,60609.0,1165292.52689993,1880097.87037492,11.0,9.0,59.0,41.82658541618624,-87.66907940907205,"(41.82658541618624, -87.66907940907205)",2010-06-16
06/16/2010,Completed,02/28/2011,10-00871127,Tree Trim,Parkway,5731 S KILBOURN AVE,60629.0,1147343.74632749,1866227.11967818,13.0,8.0,62.0,41.788883928517244,-87.73528483246578,"(41.78888392851724, -87.73528483246578)",2010-06-16
06/16/2010,Completed,03/01/2011,10-00866645,Tree Trim,Parkway,8504 S KOSTNER AVE,60652.0,1148570.5062915,1847793.96812576,18.0,8.0,70.0,41.73827672677609,-87.73125974070653,"(41.73827672677609, -87.73125974070653)",2010-06-16
06/16/2010,Completed,03/01/2011,10-00868392,Tree Trim,Alley,849 N HUDSON AVE,60610.0,1173022.03582507,1906202.72979063,27.0,18.0,8.0,41.898051567651336,-87.63994791103094,"(41.898051567651336, -87.63994791103094)",2010-06-16
06/16/2010,Completed,03/02/2011,10-00870538,Tree Trim,Parkway,3426 W HIRSCH ST,60651.0,1153265.41091503,1909098.10460454,26.0,14.0,23.0,41.90641198049112,-87.7124353646507,"(41.90641198049112, -87.7124353646507)",2010-06-16
06/16/2010,Completed,03/02/2011,10-00870550,Tree Trim,Parkway,3447 W HIRSCH ST,60651.0,1153124.31091503,1909095.40460454,26.0,14.0,23.0,41.90640737287936,-87.7129537544612,"(41.90640737287936, -87.71295375446118)",2010-06-16
06/16/2010,Completed,03/08/2011,10-00865749,Tree Trim,Parkway,347 W DICKENS AVE,60614.0,1173483.90013048,1914261.82772353,43.0,18.0,7.0,41.920155875715906,-87.6380115903727,"(41.92015587571591, -87.63801159037271)",2010-06-16
06/16/2010,Completed,03/08/2011,10-00865757,Tree Trim,Parkway,349 W DICKENS AVE,60614.0,1173474.90013048,1914261.62772353,43.0,18.0,7.0,41.92015552714473,-87.63804466361263,"(41.92015552714473, -87.63804466361262)",2010-06-16
06/16/2010,Completed,03/11/2011,10-00868729,Tree Trim,,3928 N SEELEY AVE,60618.0,1161985.01418373,1926079.96411005,47.0,19.0,5.0,41.95283361997706,-87.67992945131832,"(41.95283361997706, -87.67992945131832)",2010-06-16
06/16/2010,Completed,03/15/2011,10-00866518,Tree Trim,Parkway,6617 W CORNELIA AVE,60634.0,1131579.33721752,1922548.00982491,36.0,16.0,17.0,41.94372326429557,-87.79178598363227,"(41.94372326429557, -87.79178598363225)",2010-06-16
