,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
48206,09/01/2011,Completed - Dup,01/03/2012,11-03705055,Alley Light Out,7333 S CRANDON AVE,60649.0,1192815.43298481,1856786.3427336002,7.0,3.0,43.0,41.761988812485114,-87.56886515667424,"(41.761988812485114, -87.56886515667424)",2011-09-01
48207,09/01/2011,Completed - Dup,09/01/2011,11-03704280,Alley Light Out,9326 S MANISTEE AVE,60617.0,1196258.12177935,1843656.93960735,7.0,4.0,48.0,41.72587605210114,-87.5566818680782,"(41.72587605210114, -87.5566818680782)",2011-09-01
48208,09/01/2011,Completed - Dup,09/01/2011,11-03704290,Alley Light Out,5032 N NEWLAND AVE,60656.0,1129267.79488831,1933026.18029812,41.0,16.0,10.0,41.97251626992031,-87.80004262412106,"(41.972516269920305, -87.80004262412106)",2011-09-01
48209,09/01/2011,Completed - Dup,09/01/2011,11-03704326,Alley Light Out,2928 S LOWE AVE,60616.0,1172433.88550197,1885486.91201855,11.0,9.0,60.0,41.841218918226474,-87.6427202585975,"(41.84121891822647, -87.64272025859752)",2011-09-01
48210,09/01/2011,Completed - Dup,09/01/2011,11-03704722,Alley Light Out,4323 S VERNON AVE,60653.0,1179992.48012512,1876520.31637219,3.0,2.0,38.0,41.81644378443973,-87.61525818443867,"(41.816443784439734, -87.61525818443867)",2011-09-01
48211,09/01/2011,Completed - Dup,09/01/2011,11-03705479,Alley Light Out,2830 S KEDZIE AVE,60623.0,1155492.88392463,1884902.81198434,12.0,10.0,30.0,41.83997305661004,-87.70490367016674,"(41.839973056610035, -87.70490367016673)",2011-09-01
48212,09/01/2011,Completed - Dup,09/01/2011,11-03706104,Alley Light Out,1718 W GRANVILLE AVE,60660.0,1163866.09512257,1941241.25222058,40.0,24.0,77.0,41.99439721216785,-87.67258463919123,"(41.99439721216784, -87.67258463919124)",2011-09-01
48213,09/01/2011,Completed - Dup,09/01/2011,11-03706300,Alley Light Out,3611 W 58TH PL,60629.0,1153249.98246725,1865580.19009318,14.0,8.0,62.0,41.786993876456776,-87.71364555047266,"(41.78699387645677, -87.71364555047265)",2011-09-01
48214,09/01/2011,Completed - Dup,09/01/2011,11-03706334,Alley Light Out,4831 S WOLCOTT AVE,60609.0,1164500.5098146999,1872642.51833225,20.0,9.0,61.0,41.806143853087406,-87.67219561850716,"(41.80614385308741, -87.67219561850716)",2011-09-01
48215,09/01/2011,Completed - Dup,09/01/2011,11-03706347,Alley Light Out,2925 W WARREN BLVD,60612.0,1156882.2018662,1900214.44529477,2.0,13.0,27.0,41.881961806266204,-87.69939055007526,"(41.8819618062662, -87.69939055007526)",2011-09-01
48216,09/01/2011,Completed - Dup,09/01/2011,11-03706666,Alley Light Out,4735 N DOVER ST,60640.0,1165745.19761024,1931543.08740776,46.0,23.0,3.0,41.96774515466667,-87.66595044435202,"(41.96774515466667, -87.66595044435202)",2011-09-01
48217,09/01/2011,Completed - Dup,09/01/2011,11-03706862,Alley Light Out,5925 S KOSTNER AVE,60629.0,1148048.73978228,1864953.43640809,13.0,8.0,65.0,41.78537525253088,-87.7327324518103,"(41.78537525253088, -87.73273245181029)",2011-09-01
48218,09/01/2011,Completed - Dup,09/01/2011,11-03706894,Alley Light Out,1801 N KEDZIE AVE,60647.0,1154764.02829749,1911802.84537087,26.0,14.0,22.0,41.91380412640311,-87.70685776573447,"(41.91380412640311, -87.70685776573447)",2011-09-01
48219,09/01/2011,Completed - Dup,09/01/2011,11-03707231,Alley Light Out,6630 S LANGLEY AVE,60637.0,1182032.47219593,1861203.73119005,20.0,3.0,42.0,41.77436673260094,-87.6082490105219,"(41.77436673260094, -87.6082490105219)",2011-09-01
48220,09/01/2011,Completed - Dup,09/01/2011,11-03707369,Alley Light Out,12051 S UNION AVE,60628.0,1173823.33937768,1824960.34722266,34.0,5.0,53.0,41.67509586307916,-87.63941308803963,"(41.67509586307916, -87.63941308803962)",2011-09-01
48221,09/01/2011,Completed - Dup,09/01/2011,11-03707609,Alley Light Out,4828 N MAGNOLIA AVE,60640.0,1167067.84207467,1932301.17000395,46.0,20.0,3.0,41.96979698490021,-87.66106534856291,"(41.96979698490021, -87.6610653485629)",2011-09-01
48222,09/01/2011,Completed - Dup,09/01/2011,11-03707827,Alley Light Out,10815 S WENTWORTH AVE,60628.0,1176861.98287317,1833328.58779423,34.0,5.0,49.0,41.69799188347742,-87.62804038438837,"(41.69799188347742, -87.62804038438837)",2011-09-01
48223,09/01/2011,Completed - Dup,09/01/2011,11-03707854,Alley Light Out,10815 S WENTWORTH AVE,60628.0,1176861.98287317,1833328.58779423,34.0,5.0,49.0,41.69799188347742,-87.62804038438837,"(41.69799188347742, -87.62804038438837)",2011-09-01
48224,09/01/2011,Completed - Dup,09/01/2011,11-03707889,Alley Light Out,10815 S WENTWORTH AVE,60628.0,1176861.98287317,1833328.58779423,34.0,5.0,49.0,41.69799188347742,-87.62804038438837,"(41.69799188347742, -87.62804038438837)",2011-09-01
48225,09/01/2011,Completed - Dup,09/01/2011,11-03708094,Alley Light Out,12022 S EGGLESTON AVE,60628.0,1175461.08150425,1825193.46571448,34.0,5.0,53.0,41.675699228000525,-87.63341174290333,"(41.67569922800052, -87.63341174290333)",2011-09-01
48226,09/01/2011,Completed - Dup,09/01/2011,11-03708147,Alley Light Out,11758 S WESTERN AVE,60643.0,1162516.51479809,1826346.40008031,19.0,22.0,75.0,41.67914187063162,-87.68075985703396,"(41.67914187063162, -87.68075985703395)",2011-09-01
48227,09/01/2011,Completed - Dup,09/01/2011,11-03708185,Alley Light Out,6246 N INDIAN RD,60646.0,1134923.47312533,1941047.76521258,45.0,16.0,10.0,41.99442970919286,-87.77905438084541,"(41.99442970919286, -87.77905438084541)",2011-09-01
48228,09/01/2011,Completed - Dup,09/01/2011,11-03708296,Alley Light Out,11700 S WESTERN AVE,60643.0,1162496.32021662,1826994.36998179,19.0,22.0,75.0,41.680920438585204,-87.68081581499668,"(41.680920438585204, -87.68081581499668)",2011-09-01
48229,09/01/2011,Completed - Dup,09/01/2011,11-03708363,Alley Light Out,469 W 26TH ST,60616.0,1173415.89699375,1887028.19987982,11.0,9.0,60.0,41.84542661342207,-87.63907092362915,"(41.84542661342207, -87.63907092362916)",2011-09-01
48230,09/01/2011,Completed - Dup,09/01/2011,11-03708553,Alley Light Out,6958 S WOODLAWN AVE,60637.0,1185603.41542007,1859156.8198908002,5.0,3.0,69.0,41.76866646057408,-87.59522311902046,"(41.76866646057408, -87.59522311902046)",2011-09-01
48231,09/01/2011,Completed - Dup,09/01/2011,11-03708968,Alley Light Out,6951 S THROOP ST,60636.0,1168859.08679084,1858674.23691586,17.0,7.0,67.0,41.76772011542569,-87.65661315666232,"(41.76772011542569, -87.65661315666232)",2011-09-01
48232,09/01/2011,Completed - Dup,09/01/2011,11-03709466,Alley Light Out,10447 S AVENUE H,60617.0,1202827.44076569,1836298.6296299999,10.0,4.0,52.0,41.705519124434595,-87.5328692354493,"(41.70551912443459, -87.5328692354493)",2011-09-01
