,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
127351,09/01/2011,Completed - Dup,09/02/2011,11-03704397,Pot Hole in Street,,,,5750 N ARTESIAN AVE,60659.0,1158963.23430405,1937773.20277165,40.0,20.0,2.0,,41.98648430612536,-87.69090746316566,"(41.986484306125355, -87.69090746316566)",2011-09-01
127352,09/01/2011,Completed - Dup,09/02/2011,11-03704425,Pot Hole in Street,,,,5835 N ARTESIAN AVE,60659.0,1158935.97968009,1938671.1166206002,40.0,20.0,2.0,,41.987857833872646,-87.69065535087464,"(41.98785783387264, -87.69065535087464)",2011-09-01
127353,09/01/2011,Completed - Dup,09/02/2011,11-03704630,Pot Hole in Street,,,,2943 N HALSTED ST,60657.0,1170416.32567349,1919906.2698858,44.0,19.0,6.0,8.0,41.93578915834162,-87.6489724270695,"(41.93578915834162, -87.64897242706948)",2011-09-01
127354,09/01/2011,Completed - Dup,09/02/2011,11-03704771,Pot Hole in Street,,,,4600 S CALIFORNIA AVE,60632.0,1158474.45668771,1874032.26426697,12.0,9.0,58.0,,41.80999031358019,-87.69440297022058,"(41.80999031358019, -87.69440297022058)",2011-09-01
127355,09/01/2011,Completed - Dup,09/02/2011,11-03704792,Pot Hole in Street,,,,3300 N OLEANDER AVE,60634.0,1125175.37412956,1921021.12551915,36.0,16.0,17.0,,41.939725866015394,-87.81550829297571,"(41.9397258660154, -87.81550829297572)",2011-09-01
127356,09/01/2011,Completed - Dup,09/02/2011,11-03704909,Pot Hole in Street,,,,2200 N CLYBOURN AVE,60614.0,1166298.77089594,1914735.73800517,32.0,18.0,7.0,,41.92158137321288,-87.6645651292835,"(41.921581373212874, -87.6645651292835)",2011-09-01
127357,09/01/2011,Completed - Dup,09/02/2011,11-03704930,Pot Hole in Street,,,,5801 W 59TH ST,60638.0,1138720.1490778,1864862.26157922,13.0,8.0,64.0,,41.785188773516325,-87.7669560965093,"(41.78518877351632, -87.7669560965093)",2011-09-01
127358,09/01/2011,Completed - Dup,09/02/2011,11-03706020,Pot Hole in Street,,,,949 N WESTERN AVE,60622.0,1160232.52481693,1906339.49858856,32.0,13.0,24.0,,41.89902106934802,-87.6867792752013,"(41.899021069348024, -87.68677927520129)",2011-09-01
127359,09/01/2011,Completed - Dup,09/02/2011,11-03706353,Pot Hole in Street,,,,2700 W 58TH ST,60629.0,1159366.07141897,1866089.25976585,16.0,8.0,63.0,,41.78837627204317,-87.69127128345154,"(41.78837627204317, -87.69127128345154)",2011-09-01
127360,09/01/2011,Completed - Dup,09/02/2011,11-03706354,Pot Hole in Street,,,,2827 N CENTRAL PARK AVE,60618.0,1151896.0891918999,1918691.80486823,35.0,14.0,21.0,,41.9327252775254,-87.7170643107024,"(41.9327252775254, -87.7170643107024)",2011-09-01
127361,09/01/2011,Completed - Dup,09/02/2011,11-03706589,Pot Hole in Street,,,,4323 S KEDVALE AVE,60632.0,1149397.86000717,1875656.88999414,14.0,8.0,57.0,,41.81443312997664,-87.72735053409504,"(41.81443312997664, -87.72735053409504)",2011-09-01
127362,09/01/2011,Completed - Dup,09/02/2011,11-03706861,Pot Hole in Street,,,,8300 S VINCENNES AVE,60620.0,1174419.89322528,1849893.07773128,21.0,6.0,71.0,,41.743504557606016,-87.63666279812614,"(41.743504557606016, -87.63666279812614)",2011-09-01
127363,09/01/2011,Completed - Dup,09/02/2011,11-03707074,Pot Hole in Street,,,,6863 N NORTHWEST HWY,60631.0,1123640.6005923,1945015.7205812999,41.0,16.0,9.0,,42.0056086846769,-87.82039720697458,"(42.0056086846769, -87.82039720697458)",2011-09-01
127364,09/01/2011,Completed - Dup,09/02/2011,11-03708162,Pot Hole in Street,,,,3300 W PENSACOLA AVE,60618.0,1153604.5319792,1928721.36012628,33.0,17.0,16.0,60.0,41.96036181527386,-87.7107899086892,"(41.96036181527387, -87.71078990868921)",2011-09-01
127365,09/01/2011,Completed - Dup,09/02/2011,11-03708206,Pot Hole in Street,,,,2100 W BRADLEY PL,60618.0,1161687.80129671,1924887.72070456,47.0,19.0,5.0,,41.949676312922726,-87.68117940381563,"(41.94967631292273, -87.68117940381563)",2011-09-01
127366,09/01/2011,Completed - Dup,09/02/2011,11-03708728,Pot Hole in Street,,,,2320 S HOMAN AVE,60623.0,1154062.55351715,1888372.93068403,22.0,10.0,30.0,,41.84923497666985,-87.71019873178268,"(41.849234976669855, -87.71019873178268)",2011-09-01
127367,09/01/2011,Completed - Dup,09/02/2011,11-03709470,Pot Hole in Street,,,,8329 S COMMERCIAL AVE,60617.0,1197558.48217824,1850326.0517042999,10.0,4.0,46.0,,41.74399498399372,-87.55125760349962,"(41.74399498399373, -87.55125760349962)",2011-09-01
127368,09/01/2011,Completed - Dup,09/02/2011,11-03710253,Pot Hole in Street,,,,3312 N OSCEOLA AVE,60634.0,1125837.28447437,1921119.72927776,36.0,16.0,17.0,,41.94009802898698,-87.8130775409255,"(41.940098028986974, -87.8130775409255)",2011-09-01
127369,09/01/2011,Completed - Dup,09/02/2011,11-03710351,Pot Hole in Street,,,,3355 N OCONTO AVE,60634.0,1127160.51640238,1921437.75876854,36.0,16.0,17.0,,41.94133090857277,-87.80792531262333,"(41.94133090857277, -87.80792531262333)",2011-09-01
127370,09/01/2011,Completed - Dup,09/02/2011,11-03711254,Pot Hole in Street,,,,7546 N ASHLAND AVE,60626.0,1164136.69002596,1950345.45570203,49.0,24.0,1.0,19.0,42.019303800205066,-87.67147833985054,"(42.01930380020507, -87.67147833985055)",2011-09-01
127371,09/01/2011,Completed - Dup,10/12/2011,11-03709836,Pot Hole in Street,,,,8935 S HAMILTON AVE,60620.0,1163590.74739974,1845287.42980636,19.0,22.0,72.0,,41.73091212230822,-87.67614788719895,"(41.73091212230822, -87.67614788719895)",2011-09-01
127372,09/01/2011,Completed,09/01/2011,11-03704530,Pot Hole in Street,Dispatch Crew,Pothole Patched,17.0,1 S LAFLIN ST,60607.0,1166407.07722622,1900114.26038591,2.0,12.0,28.0,,41.88145171081922,-87.66427051912666,"(41.88145171081922, -87.66427051912666)",2011-09-01
127373,09/01/2011,Completed,09/01/2011,11-03704535,Pot Hole in Street,Dispatch Crew,Pothole Patched,12.0,1400 W MONROE ST,60607.0,1167080.80736673,1899668.02127079,2.0,12.0,28.0,,41.880356911877605,-87.662082414818,"(41.880356911877605, -87.662082414818)",2011-09-01
127374,09/01/2011,Completed,09/01/2011,11-03704539,Pot Hole in Street,Dispatch Crew,Pothole Patched,67.0,111 S THROOP ST,60607.0,1167743.03007178,1899636.59777685,27.0,12.0,28.0,,41.880032274958296,-87.65937591122399,"(41.8800322749583, -87.65937591122399)",2011-09-01
127375,09/01/2011,Completed,09/01/2011,11-03704542,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,200 S LAFLIN ST,60607.0,1166432.63500468,1899184.93151907,2.0,12.0,28.0,,41.87887240070759,-87.6644964045415,"(41.87887240070759, -87.66449640454148)",2011-09-01
127376,09/01/2011,Completed,09/01/2011,11-03704547,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,105 S ASHLAND AVE,60607.0,1165773.8623717,1899605.00006657,2.0,12.0,28.0,,41.87998419574947,-87.66660231688267,"(41.879984195749465, -87.66660231688267)",2011-09-01
127377,09/01/2011,Completed,09/01/2011,11-03704578,Pot Hole in Street,Dispatch Crew,Pothole Patched,14.0,100 S RACINE AVE,60607.0,1168403.37807353,1899707.63338192,27.0,12.0,28.0,,41.88026345446404,-87.65724449419723,"(41.880263454464036, -87.65724449419724)",2011-09-01
127378,09/01/2011,Completed,09/01/2011,11-03704587,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,1815 N MILWAUKEE AVE,60647.0,1161093.7101775,1912047.38022588,32.0,14.0,22.0,33.0,41.91438924855883,-87.68343508989584,"(41.914389248558834, -87.68343508989584)",2011-09-01
127379,09/01/2011,Completed,09/01/2011,11-03704624,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,929 W BELMONT AVE,60657.0,1169445.92000465,1921436.09150799,44.0,19.0,6.0,17.0,41.93982199239818,-87.6526752946832,"(41.93982199239818, -87.6526752946832)",2011-09-01
127380,09/01/2011,Completed,09/01/2011,11-03704634,Pot Hole in Street,Dispatch Crew,Pothole Patched,51.0,3100 N CAMPBELL AVE,60618.0,1159270.8357833999,1920524.19987555,1.0,19.0,5.0,,41.9376714217057,-87.6902356092747,"(41.9376714217057, -87.69023560927468)",2011-09-01
127381,09/01/2011,Completed,09/01/2011,11-03704701,Pot Hole in Street,Dispatch Crew,Pothole Patched,7.0,3048 N DAYTON ST,60657.0,1170069.32977599,1920287.08247589,44.0,19.0,6.0,,41.93712605951305,-87.65052259288386,"(41.93712605951305, -87.65052259288386)",2011-09-01
127382,09/01/2011,Completed,09/01/2011,11-03704705,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,3054 N DAYTON ST,60657.0,1170068.1677183001,1920306.24532263,44.0,19.0,6.0,,41.93712605951305,-87.65052259288386,"(41.93712605951305, -87.65052259288386)",2011-09-01
127383,09/01/2011,Completed,09/01/2011,11-03704709,Pot Hole in Street,Dispatch Crew,Pothole Patched,13.0,3030 N WILTON AVE,60657.0,1169407.25008201,1920440.61648177,44.0,19.0,6.0,,41.93724338956115,-87.65295805094341,"(41.937243389561154, -87.65295805094341)",2011-09-01
127384,09/01/2011,Completed,09/01/2011,11-03704713,Pot Hole in Street,Dispatch Crew,Completed,0.0,929 W BELMONT AVE,60657.0,1169445.92000465,1921436.09150799,44.0,19.0,6.0,17.0,41.93982199239818,-87.6526752946832,"(41.93982199239818, -87.6526752946832)",2011-09-01
127385,09/01/2011,Completed,09/01/2011,11-03704724,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,1758 W ROOSEVELT RD,60608.0,1164758.84039387,1894761.04552478,2.0,12.0,28.0,,41.86693362339098,-87.67129097401174,"(41.86693362339098, -87.67129097401175)",2011-09-01
127386,09/01/2011,Completed,09/01/2011,11-03704728,Pot Hole in Street,Dispatch Crew,Pothole Patched,55.0,1100 S WOLCOTT AVE,60612.0,1163928.05999491,1895095.61001773,2.0,12.0,28.0,,41.86775619175387,-87.67380906001736,"(41.86775619175387, -87.67380906001736)",2011-09-01
127387,09/01/2011,Completed,09/01/2011,11-03704736,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,600 S CLINTON ST,60607.0,1172817.25807985,1897578.08227823,2.0,1.0,28.0,,41.87434685166829,-87.64110127179781,"(41.8743468516683, -87.64110127179781)",2011-09-01
127388,09/01/2011,Completed,09/01/2011,11-03704743,Pot Hole in Street,Dispatch Crew,Pothole Patched,30.0,200 W 44TH PL,60609.0,1175675.77281011,1875501.23996704,3.0,9.0,37.0,,41.81385458643745,-87.63118322557985,"(41.81385458643745, -87.63118322557985)",2011-09-01
127389,09/01/2011,Completed,09/01/2011,11-03708181,Pot Hole in Street,Dispatch Crew,Pothole Patched,30.0,4932 W WILSON AVE,60630.0,1142531.46770645,1930125.08933437,45.0,16.0,15.0,,41.96443657841229,-87.75138563824032,"(41.96443657841229, -87.75138563824031)",2011-09-01
127390,09/01/2011,Completed,09/01/2011,11-03708246,Pot Hole in Street,Dispatch Crew,Pothole Patched,21.0,1700 W 58TH ST,60636.0,1166001.84442691,1866238.42526923,15.0,7.0,67.0,,41.788647904238175,-87.66693325209955,"(41.78864790423817, -87.66693325209954)",2011-09-01
127391,09/01/2011,Completed,09/01/2011,11-03708276,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,5515 S SEELEY AVE,60636.0,1163636.36990459,1867962.17239645,15.0,7.0,67.0,,41.79305114830393,-87.67534235840077,"(41.79305114830393, -87.67534235840077)",2011-09-01
127392,09/01/2011,Completed,09/01/2011,11-03708424,Pot Hole in Street,Dispatch Crew,Pothole Patched,7.0,10000 S INDIANAPOLIS AVE,60617.0,1201811.45211239,1839337.20828523,10.0,4.0,52.0,,41.7137576929606,-87.53653380718613,"(41.7137576929606, -87.53653380718613)",2011-09-01
127393,09/01/2011,Completed,09/01/2011,11-03708545,Pot Hole in Street,Dispatch Crew,Pothole Patched,38.0,400 W 63RD ST,60621.0,1174705.93292524,1863162.78873436,20.0,7.0,68.0,,41.78001803665215,-87.63511276393184,"(41.78001803665216, -87.63511276393184)",2011-09-01
127394,09/01/2011,Completed,09/01/2011,11-03709518,Pot Hole in Street,Dispatch Crew,Pothole Patched,7.0,6421 W WARNER AVE,60634.0,1132669.43328844,1927233.91932565,38.0,16.0,17.0,,41.95650358029447,-87.78752301841558,"(41.956503580294466, -87.7875230184156)",2011-09-01
127395,09/01/2011,Completed,09/02/2011,11-03704767,Pot Hole in Street,Dispatch Crew,Pothole Patched,22.0,5134 S HOYNE AVE,60609.0,1163229.64270607,1870475.61490814,16.0,9.0,61.0,,41.80015459193696,-87.67706178555564,"(41.80015459193696, -87.67706178555562)",2011-09-01
127396,09/01/2011,Completed,09/06/2011,11-03704750,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,300 W 44TH PL,60609.0,1175029.2896959,1875483.82732258,3.0,9.0,37.0,,41.81382062202446,-87.63355596436622,"(41.81382062202446, -87.63355596436624)",2011-09-01
127397,09/01/2011,Completed,09/06/2011,11-03705592,Pot Hole in Street,Dispatch Crew,Pothole Patched,36.0,800 S CLINTON ST,60607.0,1172845.79542919,1896710.50161313,2.0,1.0,28.0,,41.871969947019146,-87.64102218729084,"(41.871969947019146, -87.64102218729084)",2011-09-01
127398,09/01/2011,Completed,09/06/2011,11-03705832,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,3037 N KENMORE AVE,60657.0,1168751.61001007,1920337.44150051,44.0,19.0,6.0,17.0,41.93736167262124,-87.65508826455981,"(41.937361672621236, -87.65508826455981)",2011-09-01
127399,09/01/2011,Completed,09/06/2011,11-03706191,Pot Hole in Street,Dispatch Crew,Completed,0.0,540 W POLK ST,60607.0,1172845.79542919,1896710.50161313,2.0,1.0,28.0,,41.872117020719564,-87.64095257128628,"(41.87211702071956, -87.64095257128628)",2011-09-01
127400,09/01/2011,Completed,09/06/2011,11-03709167,Pot Hole in Street,Dispatch Crew,Completed,0.0,700 S WABASH AVE,60605.0,1176903.43509475,1897150.79047291,2.0,1.0,32.0,,41.87305961703914,-87.62611158755108,"(41.87305961703914, -87.62611158755108)",2011-09-01
127401,09/01/2011,Completed,09/07/2011,11-03707729,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,3340 W FULTON BLVD,60624.0,1154042.40150477,1901800.71889836,28.0,11.0,27.0,,41.88647315716496,-87.71040058786673,"(41.88647315716495, -87.71040058786672)",2011-09-01
127402,09/01/2011,Completed,09/08/2011,11-03709816,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,4415 N MOODY AVE,60630.0,1134557.57511628,1928707.25158801,38.0,16.0,15.0,,41.960796834033005,-87.78055162922796,"(41.96079683403301, -87.78055162922796)",2011-09-01
127403,09/01/2011,Completed,09/09/2011,11-03704409,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,6100 W BALMORAL AVE,60630.0,1134456.25390092,1935527.63632749,45.0,16.0,11.0,,41.97939968012909,-87.78097353219273,"(41.979399680129085, -87.78097353219273)",2011-09-01
127404,09/01/2011,Completed,09/09/2011,11-03707705,Pot Hole in Street,Dispatch Crew,Pothole Patched,19.0,4500 S EMERALD AVE,60609.0,1172066.42027118,1875017.58561719,11.0,9.0,61.0,,41.812420235299456,-87.64456565944998,"(41.812420235299456, -87.64456565944998)",2011-09-01
127405,09/01/2011,Completed,09/09/2011,11-03709472,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,5850 W FOSTER AVE,,1136099.08208491,1934220.020912,45.0,16.0,11.0,,41.97578171946222,-87.77538271850159,"(41.97578171946222, -87.7753827185016)",2011-09-01
127406,09/01/2011,Completed,09/09/2011,11-03709595,Pot Hole in Street,Dispatch Crew,WM Sewer Cave In Inspection Transfer Outcome,2.0,1200 W FLOURNOY ST,60607.0,1168504.39222905,1897123.01398086,25.0,12.0,28.0,,41.87334364913293,-87.65688666351984,"(41.873343649132934, -87.65688666351984)",2011-09-01
127407,09/01/2011,Completed,09/12/2011,11-03704427,Pot Hole in Street,Dispatch Crew,Pothole Patched,65.0,5647 N GLENWOOD AVE,60660.0,1165958.4299793998,1937735.01000851,48.0,20.0,77.0,,41.984958271493475,-87.66484772195624,"(41.98495827149348, -87.66484772195624)",2011-09-01
127408,09/01/2011,Completed,09/12/2011,11-03704458,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,5457 N GLENWOOD AVE,60640.0,1165996.07003166,1936433.88000109,48.0,20.0,77.0,,41.981622117123536,-87.66475523638469,"(41.98162211712353, -87.6647552363847)",2011-09-01
127409,09/01/2011,Completed,09/12/2011,11-03704476,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,1434 W CATALPA AVE,60640.0,1165660.92830287,1936629.93601515,48.0,20.0,77.0,22.0,41.98181297907478,-87.66630931982937,"(41.98181297907478, -87.66630931982938)",2011-09-01
127410,09/01/2011,Completed,09/12/2011,11-03705750,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,5739 N CLARK ST,60660.0,1164728.6406327,1938368.61998663,48.0,20.0,77.0,22.0,41.98652126279462,-87.66935088699756,"(41.98652126279462, -87.66935088699756)",2011-09-01
127411,09/01/2011,Completed,09/13/2011,11-03704303,Pot Hole in Street,Dispatch Crew,CDOT Pavement Cave-In Survey Transfer Outcome,5.0,12519 S EMERALD AVE,60628.0,1173597.83366577,1821847.67437274,34.0,5.0,53.0,,41.66631180348791,-87.6401747607531,"(41.66631180348791, -87.6401747607531)",2011-09-01
127412,09/01/2011,Completed,09/13/2011,11-03707999,Pot Hole in Street,Dispatch Crew,WM Sewer Cave In Inspection Transfer Outcome,0.0,259 W 99TH ST,60628.0,1176233.02000934,1839289.05002223,9.0,5.0,49.0,,41.71425476731614,-87.63017288736698,"(41.71425476731614, -87.63017288736698)",2011-09-01
127413,09/01/2011,Completed,09/13/2011,11-03708027,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,20 E CEDAR ST,60611.0,1176375.80618725,1907809.47409788,42.0,18.0,8.0,,41.90249576149322,-87.62747598548702,"(41.90249576149322, -87.62747598548701)",2011-09-01
127414,09/01/2011,Completed,09/13/2011,11-03709641,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,5650 S NORMANDY AVE,60638.0,1132673.42542983,1866678.66170599,23.0,8.0,56.0,,41.78887372116344,-87.78915548998964,"(41.788873721163434, -87.78915548998964)",2011-09-01
127415,09/01/2011,Completed,09/14/2011,11-03704380,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,5633 N ARTESIAN AVE,60659.0,1158976.68461209,1937331.12137153,40.0,20.0,2.0,,41.98416034321871,-87.69054223332962,"(41.98416034321871, -87.69054223332962)",2011-09-01
127416,09/01/2011,Completed,09/14/2011,11-03704381,Pot Hole in Street,Dispatch Crew,Pothole Patched,27.0,5718 N ARTESIAN AVE,60659.0,1158959.53430405,1937893.80277165,40.0,20.0,2.0,,41.98558072916397,-87.6908787421921,"(41.985580729163964, -87.6908787421921)",2011-09-01
127417,09/01/2011,Completed,09/14/2011,11-03704385,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5735 N ARTESIAN AVE,60659.0,1158956.13430405,1938007.80277165,40.0,20.0,2.0,,41.9860375223121,-87.69059816193983,"(41.9860375223121, -87.69059816193983)",2011-09-01
127418,09/01/2011,Completed,09/14/2011,11-03704390,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5740 N ARTESIAN AVE,60659.0,1158955.13430405,1938041.30277165,40.0,20.0,2.0,,41.98620169765067,-87.69089751792097,"(41.98620169765067, -87.69089751792097)",2011-09-01
127419,09/01/2011,Completed,09/14/2011,11-03704398,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5755 N ARTESIAN AVE,60659.0,1158952.07968009,1938141.8166206002,40.0,20.0,2.0,,41.98660290554976,-87.69061721245899,"(41.98660290554976, -87.690617212459)",2011-09-01
127420,09/01/2011,Completed,09/14/2011,11-03704401,Pot Hole in Street,Dispatch Crew,Pothole Patched,14.0,5801 N ARTESIAN AVE,60659.0,1158942.87968009,1938443.4166206,40.0,20.0,2.0,,41.986897943957636,-87.69062703310301,"(41.98689794395764, -87.690627033103)",2011-09-01
127421,09/01/2011,Completed,09/14/2011,11-03704403,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5831 N ARTESIAN AVE,60659.0,1158936.77968009,1938644.3166206002,40.0,20.0,2.0,,41.98774473162228,-87.69065212568597,"(41.98774473162228, -87.69065212568599)",2011-09-01
127422,09/01/2011,Completed,09/14/2011,11-03704484,Pot Hole in Street,Dispatch Crew,Pothole Patched,15.0,2645 W GUNNISON ST,60625.0,1157751.85782783,1932178.25490389,40.0,20.0,4.0,21.0,41.96954273067685,-87.69566623756191,"(41.96954273067685, -87.69566623756192)",2011-09-01
127423,09/01/2011,Completed,09/15/2011,11-03706401,Pot Hole in Street,Dispatch Crew,Pothole Patched,17.0,1500 E 56TH ST,60637.0,1187225.17996958,1868167.5700071,5.0,21.0,41.0,,41.79346443547744,-87.5889648032038,"(41.79346443547744, -87.5889648032038)",2011-09-01
127424,09/01/2011,Completed,09/16/2011,11-03709126,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,4017 W BERTEAU AVE,60641.0,1148898.19923192,1927610.61832798,39.0,17.0,16.0,,41.957182358245134,-87.72847972794267,"(41.95718235824513, -87.72847972794267)",2011-09-01
127425,09/01/2011,Completed,09/16/2011,11-03709146,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,4020 W BELLE PLAINE AVE,60641.0,1148904.40342451,1926945.75422732,39.0,17.0,16.0,,41.955579981964064,-87.72828483958072,"(41.955579981964064, -87.72828483958072)",2011-09-01
127426,09/01/2011,Completed,09/19/2011,11-03709214,Pot Hole in Street,Dispatch Crew,CDOT Pavement Cave-In Survey Transfer Outcome,0.0,2054 W LAWRENCE AVE,60625.0,1161651.43998927,1931870.70187609,47.0,20.0,4.0,31.0,41.968835280469435,-87.68135692812804,"(41.96883528046943, -87.68135692812803)",2011-09-01
127427,09/01/2011,Completed,09/20/2011,11-03710457,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,5615 S COTTAGE GROVE AVE,60637.0,1182538.65732052,1867953.72002584,5.0,21.0,41.0,,41.79266742119343,-87.60603388936907,"(41.79266742119343, -87.60603388936907)",2011-09-01
127428,09/01/2011,Completed,09/21/2011,11-03709071,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,9730 S HOUSTON AVE,60617.0,1198205.10099006,1841016.57022664,10.0,4.0,51.0,,41.71819571218553,-87.5497794217989,"(41.71819571218553, -87.54977942179889)",2011-09-01
127429,09/01/2011,Completed,09/22/2011,11-03704219,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,2836 N MILWAUKEE AVE,60618.0,1152923.06812923,1918693.28752776,35.0,14.0,21.0,,41.93272162269321,-87.71362659621711,"(41.93272162269321, -87.71362659621711)",2011-09-01
127430,09/01/2011,Completed,09/22/2011,11-03704438,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,4369 S ARCHER AVE,60632.0,1155763.09571826,1875491.343918,14.0,9.0,58.0,39.0,41.814094244945565,-87.7040111501569,"(41.81409424494556, -87.70401115015689)",2011-09-01
127431,09/01/2011,Completed,09/22/2011,11-03709131,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,7200 S SPAULDING AVE,60629.0,1155616.23782726,1856679.78732825,18.0,8.0,66.0,,41.762431218255365,-87.7053523460969,"(41.76243121825537, -87.70535234609689)",2011-09-01
127432,09/01/2011,Completed,09/22/2011,11-03709598,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,7100 S EGGLESTON AVE,60621.0,1174513.81807836,1857851.03822745,6.0,7.0,68.0,,41.76523640776281,-87.6360378787483,"(41.76523640776281, -87.6360378787483)",2011-09-01
127433,09/01/2011,Completed,09/23/2011,11-03706087,Pot Hole in Street,Dispatch Crew,Pothole Patched,11.0,13339 S CORLISS AVE,60827.0,1184078.31999922,1817314.40999785,9.0,5.0,54.0,,41.65389293446825,-87.60199482890638,"(41.653892934468246, -87.60199482890637)",2011-09-01
