,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
85902,04/01/2014,Completed - Dup,04/01/2014,14-00462552,Alley Light Out,8826 S PRAIRIE AVE,60619.0,1179583.13999621,1846328.63999791,6.0,6.0,44.0,41.733604139328214,-87.61768134038084,"(41.73360413932821, -87.61768134038084)",2014-04-01
85903,04/01/2014,Completed - Dup,04/01/2014,14-00463427,Alley Light Out,10526 S SACRAMENTO AVE,60655.0,1158137.72079934,1834679.60002957,19.0,22.0,74.0,41.70209962068913,-87.69656269303414,"(41.702099620689125, -87.69656269303414)",2014-04-01
85904,04/01/2014,Completed - Dup,04/01/2014,14-00463863,Alley Light Out,10526 S SACRAMENTO AVE,60655.0,1158137.72079934,1834679.60002957,19.0,22.0,74.0,41.70209962068913,-87.69656269303414,"(41.702099620689125, -87.69656269303414)",2014-04-01
85905,04/01/2014,Completed - Dup,04/01/2014,14-00464276,Alley Light Out,1024 N KEYSTONE AVE,60651.0,1149200.07360818,1906529.1550182,37.0,11.0,23.0,41.89944230013413,-87.72743569439758,"(41.899442300134126, -87.72743569439758)",2014-04-01
85906,04/01/2014,Completed - Dup,04/01/2014,14-00464629,Alley Light Out,1323 W 19TH ST,60608.0,1167850.51726811,1890869.44162059,25.0,12.0,31.0,41.85608896771087,-87.65938454013073,"(41.85608896771087, -87.65938454013074)",2014-04-01
85907,04/01/2014,Completed - Dup,04/01/2014,14-00465311,Alley Light Out,8021 S DAMEN AVE,60620.0,1164425.22419459,1851366.68007082,18.0,6.0,71.0,41.74776172212061,-87.67307085914263,"(41.74776172212061, -87.67307085914263)",2014-04-01
85908,04/01/2014,Completed - Dup,04/01/2014,14-00465354,Alley Light Out,1323 W 19TH ST,60608.0,1167850.51726811,1890869.44162059,25.0,12.0,31.0,41.85608896771087,-87.65938454013073,"(41.85608896771087, -87.65938454013074)",2014-04-01
85909,04/01/2014,Completed - Dup,04/01/2014,14-00465623,Alley Light Out,2314 E 103RD ST,60617.0,1193338.53002552,1837136.50227204,10.0,4.0,51.0,41.70805511718997,-87.56758874132366,"(41.708055117189964, -87.56758874132365)",2014-04-01
85910,04/01/2014,Completed - Dup,04/01/2014,14-00467231,Alley Light Out,451 E 88TH PL,60619.0,1180804.2936201,1846403.68962098,6.0,6.0,44.0,41.733782133979545,-87.61320537650816,"(41.73378213397955, -87.61320537650816)",2014-04-01
85911,04/01/2014,Completed,04/01/2014,14-00460187,Alley Light Out,11309 S CENTRAL PARK AVE,60655.0,1154391.59881156,1829328.49087737,19.0,22.0,74.0,41.68749033935425,-87.71042177279459,"(41.68749033935425, -87.7104217727946)",2014-04-01
85912,04/01/2014,Completed,04/01/2014,14-00460838,Alley Light Out,7809 S PEORIA ST,60620.0,1171659.98471004,1853062.41439936,17.0,6.0,71.0,41.752259637562055,-87.64651086224876,"(41.752259637562055, -87.64651086224877)",2014-04-01
85913,04/01/2014,Completed,04/01/2014,14-00461559,Alley Light Out,4616 W 79TH ST,60652.0,1146934.76721545,1851774.48031027,13.0,8.0,70.0,41.74923122449745,-87.73715176776214,"(41.74923122449745, -87.73715176776214)",2014-04-01
85914,04/01/2014,Completed,04/01/2014,14-00462384,Alley Light Out,948 N ORLEANS ST,60610.0,1173737.18472655,1906903.69800644,27.0,18.0,8.0,41.89995917176749,-87.63730037059909,"(41.89995917176749, -87.63730037059909)",2014-04-01
85966,04/01/2014,Completed - Dup,04/02/2014,14-00460186,Alley Light Out,1120 N LAWLER AVE,60651.0,1142491.81856746,1906986.6403223,37.0,15.0,25.0,41.90082505578235,-87.75206394470163,"(41.90082505578235, -87.75206394470162)",2014-04-01
85967,04/01/2014,Completed - Dup,04/02/2014,14-00461825,Alley Light Out,2711 E 76TH ST,60649.0,1195816.25960729,1855130.06979956,7.0,4.0,43.0,41.75737017332681,-87.55792171701128,"(41.757370173326805, -87.55792171701128)",2014-04-01
85968,04/01/2014,Completed - Dup,04/02/2014,14-00466265,Alley Light Out,1324 N MASON AVE,60651.0,1136451.17887112,1908201.67297179,29.0,25.0,25.0,41.90426942565606,-87.77422288833927,"(41.90426942565606, -87.77422288833927)",2014-04-01
85969,04/01/2014,Completed - Dup,04/02/2014,14-00467150,Alley Light Out,10846 S PROSPECT AVE,60643.0,1167011.3503329,1832613.5393094,19.0,22.0,75.0,41.69624537046325,-87.664128643411,"(41.69624537046325, -87.66412864341102)",2014-04-01
85970,04/01/2014,Completed - Dup,04/02/2014,14-00467319,Alley Light Out,7945 S PERRY AVE,60620.0,1176987.04209771,1852311.31079513,17.0,6.0,44.0,41.75008016727125,-87.62701220093899,"(41.75008016727125, -87.62701220093899)",2014-04-01
85971,04/01/2014,Completed - Dup,04/02/2014,14-00467436,Alley Light Out,10243 S YATES AVE,60617.0,1194171.51422354,1837530.98823316,10.0,4.0,51.0,41.70911725921793,-87.56452547085199,"(41.70911725921793, -87.564525470852)",2014-04-01
85972,04/01/2014,Completed,04/02/2014,14-00461891,Alley Light Out,1760 W THORNDALE AVE,60660.0,1163606.65960247,1939034.99780047,40.0,20.0,77.0,41.98834867260419,-87.67360147649917,"(41.98834867260419, -87.67360147649917)",2014-04-01
85973,04/01/2014,Completed,04/02/2014,14-00463279,Alley Light Out,1324 N MASON AVE,60651.0,1136451.17887112,1908201.67297179,29.0,25.0,25.0,41.90426942565606,-87.77422288833927,"(41.90426942565606, -87.77422288833927)",2014-04-01
85974,04/01/2014,Completed,04/02/2014,14-00465708,Alley Light Out,6935 S MERRILL AVE,60649.0,1191742.18698571,1859403.52111988,5.0,3.0,43.0,41.769196661153096,-87.57271383574788,"(41.76919666115309, -87.57271383574788)",2014-04-01
85975,04/02/2014,Completed - Dup,04/02/2014,14-00468344,Alley Light Out,8129 S WABASH AVE,60619.0,1178122.99310666,1851123.12712891,6.0,6.0,44.0,41.746793986720704,-87.62288555279748,"(41.7467939867207, -87.62288555279748)",2014-04-02
85976,04/02/2014,Completed - Dup,04/02/2014,14-00468606,Alley Light Out,2815 E 96TH ST,60617.0,1196465.3749216,1841838.95498156,10.0,4.0,51.0,41.72088220884746,-87.55598283647747,"(41.72088220884746, -87.55598283647747)",2014-04-02
85977,04/02/2014,Completed - Dup,04/02/2014,14-00469079,Alley Light Out,10608 S EGGLESTON AVE,60628.0,1175164.86801935,1834562.29598611,34.0,22.0,49.0,41.70141532948613,-87.63421764431742,"(41.70141532948613, -87.63421764431742)",2014-04-02
85978,04/02/2014,Completed - Dup,04/02/2014,14-00473226,Alley Light Out,9810 S ESCANABA AVE,60617.0,1197085.50521624,1840469.41589406,10.0,4.0,51.0,41.717108684255656,-87.5537569078093,"(41.71710868425566, -87.5537569078093)",2014-04-02
85979,04/02/2014,Completed - Dup,04/02/2014,14-00473660,Alley Light Out,5712 W LAKE ST,60644.0,1138199.02060869,1902215.95949707,29.0,15.0,25.0,41.88781244383904,-87.76794739102077,"(41.88781244383904, -87.76794739102077)",2014-04-02
85980,04/02/2014,Completed - Dup,04/02/2014,14-00473987,Alley Light Out,1046 S MONITOR AVE,60644.0,1137538.12917371,1895108.12489295,29.0,15.0,25.0,41.86831951591874,-87.770545597042,"(41.86831951591874, -87.77054559704202)",2014-04-02
85981,04/02/2014,Completed - Dup,04/02/2014,14-00474482,Alley Light Out,10213 S LA SALLE ST,60628.0,1177071.57518691,1837234.51996697,9.0,5.0,49.0,41.70870560251857,-87.62715569848234,"(41.70870560251857, -87.62715569848235)",2014-04-02
85982,04/02/2014,Completed,04/02/2014,14-00467997,Alley Light Out,1461 W FULLERTON AVE,60614.0,1166102.61602459,1916038.92719867,32.0,18.0,7.0,41.925193365405754,-87.66508070833302,"(41.92519336540575, -87.66508070833301)",2014-04-02
85983,04/02/2014,Completed,04/02/2014,14-00471290,Alley Light Out,4600 S SACRAMENTO AVE,60632.0,1157140.95436638,1873999.12857033,14.0,9.0,58.0,41.81001875144635,-87.69915126068426,"(41.81001875144635, -87.69915126068427)",2014-04-02
85984,04/02/2014,Completed,04/02/2014,14-00471410,Alley Light Out,5030 S LAVERGNE AVE,60638.0,1143876.7999675,1870811.11008909,23.0,8.0,56.0,41.80152862000767,-87.74788266413212,"(41.801528620007666, -87.74788266413213)",2014-04-02
85985,04/02/2014,Completed,04/02/2014,14-00472932,Alley Light Out,10458 S TORRENCE AVE,60617.0,1195519.09501919,1836164.94403209,10.0,4.0,51.0,41.705335578048356,-87.55963552531523,"(41.70533557804835, -87.55963552531524)",2014-04-02
85986,04/02/2014,Completed,04/02/2014,14-00472999,Alley Light Out,12458 S PARNELL AVE,60628.0,1174898.91017611,1822282.07523347,34.0,5.0,53.0,41.66772241433415,-87.63555569310333,"(41.66772241433415, -87.63555569310333)",2014-04-02
