Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
05/01/2015,Completed,05/01/2015,15-01727632,Tree Trim,,5751 S NORMANDY AVE,60638.0,1132708.60906751,1865666.88099396,23.0,8.0,56.0,41.78761335630799,-87.78896097723612,"(41.78761335630799, -87.78896097723613)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727633,Tree Trim,,5422 S NEENAH AVE,60638.0,1133634.27489129,1867910.94178649,23.0,8.0,56.0,41.79375533657422,-87.7855144383564,"(41.79375533657422, -87.78551443835639)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01728098,Tree Trim,,11436 S EMERALD AVE,60628.0,1173364.07907438,1829023.31180643,34.0,22.0,49.0,41.68625542775929,-87.64097455672176,"(41.686255427759285, -87.64097455672176)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01728123,Tree Trim,,11630 S WALLACE ST,60628.0,1174390.33627317,1827890.15989247,34.0,5.0,53.0,41.683123186684774,-87.63725114660205,"(41.683123186684774, -87.63725114660207)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01728165,Tree Trim,,311 W 108TH PL,60628.0,1176147.70363426,1832979.69362988,34.0,5.0,49.0,41.6970504878924,-87.63066611379536,"(41.6970504878924, -87.63066611379536)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01726777,Tree Trim,,1313 W PRATT BLVD,60626.0,1166124.11352964,1945301.17363108,49.0,24.0,1.0,42.00548961138092,-87.66416195968803,"(42.00548961138092, -87.66416195968803)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01726801,Tree Trim,,2447 W GRANVILLE AVE,60659.0,1158781.06341261,1941085.08929158,50.0,24.0,2.0,41.994074837422005,-87.69129395808201,"(41.99407483742201, -87.691293958082)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01726909,Tree Trim,,3859 N PIONEER AVE,60634.0,1120706.62142141,1924627.31048921,36.0,16.0,17.0,41.9496106744286,-87.83170521584806,"(41.9496106744286, -87.83170521584807)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01726959,Tree Trim,,7336 W BRYN MAWR AVE,60631.0,1126335.46998312,1936704.99370294,41.0,16.0,10.0,41.98266090213128,-87.81074303491522,"(41.98266090213128, -87.81074303491522)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01726982,Tree Trim,,3050 N SOUTHPORT AVE,60657.0,1166434.63980945,1920450.99999796,32.0,19.0,6.0,41.93729322262904,-87.66373408993891,"(41.93729322262904, -87.66373408993891)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01726991,Tree Trim,,1500 W GEORGE ST,60657.0,1165813.09312724,1919340.59787559,32.0,19.0,6.0,41.9342595197686,-87.66605012905035,"(41.9342595197686, -87.66605012905036)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01726995,Tree Trim,,2848 N GREENVIEW AVE,60657.0,1165821.84786991,1919088.09116976,32.0,19.0,6.0,41.93356644086647,-87.66602517838874,"(41.93356644086647, -87.66602517838874)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727018,Tree Trim,,1522 W OAKDALE AVE,60657.0,1165656.05581603,1919668.76610057,32.0,19.0,6.0,41.93516338344925,-87.66661785816925,"(41.93516338344925, -87.66661785816925)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727122,Tree Trim,,1052 N LEAVITT ST,60622.0,1161545.53331758,1907057.93190165,32.0,12.0,24.0,41.900645097250695,-87.68207611085144,"(41.900645097250695, -87.68207611085144)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727137,Tree Trim,,2130 W THOMAS ST,60622.0,1162002.59712364,1907304.84512734,32.0,12.0,24.0,41.90131311267398,-87.68039038712094,"(41.901313112673975, -87.68039038712094)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727162,Tree Trim,,2045 W THOMAS ST,60622.0,1162566.92669702,1907323.26480189,32.0,12.0,24.0,41.90135185260415,-87.67831703553203,"(41.901351852604144, -87.67831703553203)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727176,Tree Trim,,2019 W THOMAS ST,60622.0,1162741.62669702,1907329.06480189,32.0,12.0,24.0,41.90136410615098,-87.67767518310873,"(41.90136410615098, -87.67767518310873)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727195,Tree Trim,,2013 W THOMAS ST,60622.0,1162781.92669702,1907330.46480189,32.0,12.0,24.0,41.90136710257171,-87.6775271180716,"(41.90136710257171, -87.6775271180716)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727573,Tree Trim,,2056 W PIERCE AVE,60622.0,1162408.9326738,1910235.39597045,1.0,14.0,24.0,41.90934626578441,-87.67881574692274,"(41.90934626578441, -87.67881574692275)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727575,Tree Trim,,9906 S EMERALD AVE,60628.0,1173055.46001757,1839171.71999223,34.0,22.0,73.0,41.71411100185738,-87.64180604948395,"(41.71411100185738, -87.64180604948396)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727580,Tree Trim,,9936 S EMERALD AVE,60628.0,1173060.66001757,1838970.91999223,34.0,22.0,73.0,41.713559862886704,-87.64179291161892,"(41.7135598628867, -87.64179291161892)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727581,Tree Trim,,9943 S EMERALD AVE,60628.0,1173061.96001757,1838924.01999223,34.0,22.0,73.0,41.71343113381574,-87.64178953010929,"(41.71343113381574, -87.6417895301093)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727588,Tree Trim,,2143 W POTOMAC AVE,60622.0,1161877.39513009,1908626.79816931,32.0,14.0,24.0,41.90494326690761,-87.6808133313526,"(41.90494326690761, -87.6808133313526)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727593,Tree Trim,,9942 S EMERALD AVE,60628.0,1173061.76001757,1838930.71999223,34.0,22.0,73.0,41.71344952399806,-87.6417900655008,"(41.71344952399806, -87.64179006550079)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727597,Tree Trim,,9946 S EMERALD AVE,60628.0,1173062.46001757,1838903.91999223,34.0,22.0,73.0,41.71337596547246,-87.64178829017088,"(41.71337596547245, -87.64178829017088)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727600,Tree Trim,,9950 S EMERALD AVE,60628.0,1173054.36001757,1839211.91999223,34.0,22.0,73.0,41.7142213407334,-87.64180889564327,"(41.71422134073341, -87.64180889564328)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727605,Tree Trim,,9950 S EMERALD AVE,60628.0,1173054.36001757,1839211.91999223,34.0,22.0,73.0,41.7142213407334,-87.64180889564327,"(41.71422134073341, -87.64180889564328)",2015-05-01
05/01/2015,Completed,05/01/2015,15-01727610,Tree Trim,,9957 S EMERALD AVE,60628.0,1173064.38457948,1838830.27083427,34.0,22.0,73.0,41.71317381904984,-87.64178340813758,"(41.71317381904984, -87.6417834081376)",2015-05-01
05/02/2015,Completed,05/02/2015,15-01745304,Tree Trim,,6335 S MAPLEWOOD AVE,60629.0,1160461.62306854,1862560.32338313,15.0,8.0,66.0,41.77856127057733,-87.68728674416944,"(41.77856127057733, -87.68728674416943)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01745306,Tree Trim,,6337 S MAPLEWOOD AVE,60629.0,1160462.02306854,1862547.02338313,15.0,8.0,66.0,41.778524765272756,-87.68728564404945,"(41.778524765272756, -87.68728564404945)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01745309,Tree Trim,,6343 S MAPLEWOOD AVE,60629.0,1160463.22306854,1862506.82338313,15.0,8.0,66.0,41.77841442611576,-87.6872823519582,"(41.77841442611576, -87.6872823519582)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01745311,Tree Trim,,6345 S MAPLEWOOD AVE,60629.0,1160463.62306854,1862493.42338313,15.0,8.0,66.0,41.77837764639627,-87.6872812545964,"(41.77837764639627, -87.68728125459641)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01745314,Tree Trim,,6349 S MAPLEWOOD AVE,60629.0,1160464.42306854,1862466.62338313,15.0,8.0,66.0,41.77830408695662,-87.68727905987583,"(41.77830408695662, -87.68727905987583)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01745315,Tree Trim,,6351 S MAPLEWOOD AVE,60629.0,1160464.75077254,1862453.24019497,15.0,8.0,66.0,41.77826735486093,-87.68727822709614,"(41.77826735486093, -87.68727822709614)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01745317,Tree Trim,,6357 S MAPLEWOOD AVE,60629.0,1160465.95077254,1862413.04019497,15.0,8.0,66.0,41.77815701569895,-87.6872749350252,"(41.77815701569895, -87.6872749350252)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01745338,Tree Trim,,5000 S ELIZABETH ST,60609.0,1168836.80991796,1871623.28310534,16.0,9.0,61.0,41.80325432428371,-87.65632108209591,"(41.803254324283714, -87.6563210820959)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01747934,Tree Trim,,5519 S WASHTENAW AVE,60629.0,1159312.55153038,1867954.33763436,16.0,8.0,63.0,41.79338680417069,-87.69135169112582,"(41.793386804170694, -87.69135169112582)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01748520,Tree Trim,,3433 W 59TH PL,60629.0,1154525.51917508,1864953.89751156,16.0,8.0,66.0,41.785249914182906,-87.70898536431395,"(41.785249914182906, -87.70898536431395)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01748521,Tree Trim,,3431 W 59TH PL,60629.0,1154538.81917508,1864954.29751156,16.0,8.0,66.0,41.785250746812906,-87.70893658944506,"(41.78525074681291, -87.70893658944506)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01748522,Tree Trim,,3427 W 59TH PL,60629.0,1154565.51917508,1864954.99751156,16.0,8.0,66.0,41.78525213560287,-87.70883867571898,"(41.78525213560287, -87.70883867571897)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01749691,Tree Trim,,3553 S DAMEN AVE,60609.0,1163600.93658405,1881115.88722658,11.0,9.0,59.0,41.82941468822165,-87.67525693068308,"(41.829414688221654, -87.67525693068308)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01749692,Tree Trim,,3401 W 66TH PL,60629.0,1154866.42549279,1860321.18361449,15.0,8.0,66.0,41.772530250392435,-87.70785898422535,"(41.77253025039244, -87.70785898422534)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01750007,Tree Trim,,5539 S MAY ST,60621.0,1169598.10010835,1867980.99612699,16.0,7.0,68.0,41.7932429936929,-87.65363469758573,"(41.7932429936929, -87.65363469758573)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01750010,Tree Trim,,5135 S ABERDEEN ST,60609.0,1169854.63509625,1870749.77719675,16.0,9.0,61.0,41.80083526830248,-87.65261361132917,"(41.80083526830248, -87.65261361132917)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01750011,Tree Trim,,5149 S ABERDEEN ST,60609.0,1169856.93509625,1870654.97719675,16.0,9.0,61.0,41.8005750767085,-87.6526079297831,"(41.8005750767085, -87.6526079297831)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01750013,Tree Trim,,5811 S CARPENTER ST,60621.0,1170307.81370574,1866223.92153074,16.0,7.0,68.0,41.788405953825105,-87.6510833811854,"(41.7884059538251, -87.65108338118539)",2015-05-02
05/02/2015,Completed,05/02/2015,15-01750015,Tree Trim,,5809 S CARPENTER ST,60621.0,1170307.11370574,1866247.32153074,16.0,7.0,68.0,41.78847018135482,-87.65108526697897,"(41.78847018135482, -87.65108526697897)",2015-05-02
05/04/2015,Completed,05/04/2015,15-01792698,Tree Trim,,4026 W GLADYS AVE,60624.0,1149607.44287347,1898051.23787324,28.0,11.0,26.0,41.876170077985456,-87.72615975416849,"(41.876170077985456, -87.72615975416848)",2015-05-04
05/04/2015,Completed,05/04/2015,15-01792706,Tree Trim,,4027 W GLADYS AVE,60624.0,1149600.74287347,1898051.03787324,24.0,11.0,26.0,41.87616965922191,-87.7261843596621,"(41.87616965922191, -87.7261843596621)",2015-05-04
05/04/2015,Completed,05/04/2015,15-01792708,Tree Trim,,4028 W GLADYS AVE,60624.0,1149593.94287347,1898050.93787324,28.0,11.0,26.0,41.87616951680549,-87.7262093297269,"(41.87616951680549, -87.72620932972691)",2015-05-04
05/04/2015,Completed,05/04/2015,15-01792712,Tree Trim,,4037 W GLADYS AVE,60624.0,1149533.24287347,1898049.43787324,24.0,11.0,26.0,41.87616657864358,-87.7264322400423,"(41.87616657864358, -87.72643224004231)",2015-05-04
05/04/2015,Completed,05/04/2015,15-01792713,Tree Trim,,4038 W GLADYS AVE,60624.0,1149526.54287347,1898049.33787324,28.0,11.0,26.0,41.876166434232985,-87.72645684293738,"(41.876166434232985, -87.72645684293738)",2015-05-04
