,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
61740,05/09/2014,Completed,05/13/2014,14-00681741,Sanitation Code Violation,Garbage in yard,7726 S ESSEX AVE,60649.0,1194202.06770487,1854220.93200882,7.0,4.0,43.0,41.754915201895386,-87.5638671767762,"(41.75491520189539, -87.56386717677621)",2014-05-09
61741,05/09/2014,Completed,05/13/2014,14-00681746,Sanitation Code Violation,Garbage in yard,7734 S ESSEX AVE,60649.0,1194203.26770487,1854167.53200882,7.0,4.0,43.0,41.75476863868413,-87.56386452947781,"(41.754768638684126, -87.5638645294778)",2014-05-09
61742,05/09/2014,Completed,05/13/2014,14-00681752,Sanitation Code Violation,Garbage in yard,7736 S ESSEX AVE,60649.0,1194203.56770487,1854154.13200882,7.0,4.0,43.0,41.75473186067684,-87.56386386929312,"(41.75473186067684, -87.56386386929313)",2014-05-09
61743,05/09/2014,Completed,05/13/2014,14-00681766,Sanitation Code Violation,Garbage in yard,7740 S ESSEX AVE,60649.0,1194204.26770487,1854127.43200882,7.0,4.0,43.0,41.754658576615064,-87.56386217918465,"(41.75465857661506, -87.56386217918464)",2014-05-09
61744,05/09/2014,Completed,05/13/2014,14-00681776,Sanitation Code Violation,Garbage in yard,7746 S ESSEX AVE,60649.0,1194205.16770487,1854087.43200882,7.0,4.0,43.0,41.75454879140602,-87.56386019208121,"(41.75454879140602, -87.5638601920812)",2014-05-09
61745,05/08/2014,Completed,05/13/2014,14-00676715,Sanitation Code Violation,Other,1008 W 80TH ST,60620.0,1170949.4396004,1851775.11921686,17.0,6.0,71.0,41.748742665522855,-87.64915220968695,"(41.74874266552285, -87.64915220968693)",2014-05-08
61746,05/09/2014,Completed,05/13/2014,14-00681787,Sanitation Code Violation,Garbage in yard,7748 S ESSEX AVE,60649.0,1194205.46770487,1854074.03200882,7.0,4.0,43.0,41.75451201339736,-87.56385953189938,"(41.75451201339736, -87.56385953189937)",2014-05-09
61747,05/09/2014,Completed,05/13/2014,14-00682072,Sanitation Code Violation,Construction Site Cleanliness/Fence,4600 S KEELER AVE,60632.0,1149128.98230237,1873803.7099702,14.0,8.0,57.0,41.80964097625576,-87.72854343766821,"(41.80964097625576, -87.72854343766821)",2014-05-09
61748,05/09/2014,Completed,05/13/2014,14-00682446,Sanitation Code Violation,Garbage in yard,7901 S UNION AVE,60620.0,1173004.04701552,1852490.33957817,17.0,6.0,71.0,41.750660242919174,-87.64160232514368,"(41.75066024291917, -87.64160232514367)",2014-05-09
61749,05/09/2014,Completed,05/13/2014,14-00683156,Sanitation Code Violation,Dumpster not being emptied,3858 N ST LOUIS AVE,60618.0,1152368.72032898,1925500.78366933,35.0,17.0,16.0,41.95144004917199,-87.71529496133743,"(41.95144004917199, -87.71529496133743)",2014-05-09
61750,05/09/2014,Completed,05/13/2014,14-00683525,Sanitation Code Violation,Other,2965 W NELSON ST,60618.0,1155987.52041053,1920432.01047486,33.0,14.0,21.0,41.937458610173906,-87.70212950250921,"(41.93745861017391, -87.7021295025092)",2014-05-09
61751,05/09/2014,Completed,05/13/2014,14-00683638,Sanitation Code Violation,Other,1242 N LAKE SHORE DR,60610.0,1177035.90011809,1908796.05999466,43.0,18.0,8.0,41.905077819093044,-87.62512688347758,"(41.90507781909304, -87.62512688347758)",2014-05-09
61752,05/09/2014,Completed,05/13/2014,14-00683857,Sanitation Code Violation,Garbage in yard,1120 W PRATT BLVD,60626.0,1167458.70782411,1945339.23490632,49.0,24.0,1.0,42.00556532326125,-87.65925079736469,"(42.005565323261244, -87.65925079736468)",2014-05-09
61753,05/09/2014,Completed,05/13/2014,14-00684018,Sanitation Code Violation,Garbage in yard,2231 W WELLINGTON AVE,60618.0,1160959.72602151,1919887.47977984,1.0,19.0,5.0,41.93586247016191,-87.68387094422869,"(41.93586247016191, -87.68387094422869)",2014-05-09
61754,05/09/2014,Completed,05/13/2014,14-00684326,Sanitation Code Violation,Dog feces in yard,2941 N NATCHEZ AVE,60634.0,1132573.56820316,1918849.15516785,36.0,25.0,19.0,41.933555893275525,-87.7882180385722,"(41.93355589327552, -87.78821803857218)",2014-05-09
61755,05/10/2014,Completed - Dup,05/13/2014,14-00687453,Sanitation Code Violation,Garbage in yard,4821 W JACKSON BLVD,60644.0,1144243.539475,1898233.782725,24.0,15.0,25.0,41.876773440124246,-87.74584978905752,"(41.876773440124246, -87.74584978905752)",2014-05-10
61756,05/10/2014,Completed,05/13/2014,14-00685781,Sanitation Code Violation,Garbage in yard,1316 N CALIFORNIA AVE,60622.0,1157492.02101534,1908524.16997455,26.0,14.0,24.0,41.904752054862904,-87.69692497077045,"(41.90475205486291, -87.69692497077045)",2014-05-10
61757,05/10/2014,Completed,05/13/2014,14-00686302,Sanitation Code Violation,Other,3620 W CULLOM AVE,60618.0,1151388.72699698,1928336.13437065,33.0,17.0,16.0,41.95923979034964,-87.71882267624825,"(41.959239790349635, -87.71882267624825)",2014-05-10
61758,05/10/2014,Completed,05/13/2014,14-00686631,Sanitation Code Violation,Garbage in yard,4821 W JACKSON BLVD,60644.0,1144243.539475,1898233.782725,24.0,15.0,25.0,41.876773440124246,-87.74584978905752,"(41.876773440124246, -87.74584978905752)",2014-05-10
61759,05/10/2014,Completed,05/13/2014,14-00687104,Sanitation Code Violation,Garbage in yard,4107 N FRANCISCO AVE,60618.0,1156314.85023118,1927155.64412422,33.0,17.0,16.0,41.955902087267425,-87.70074413233858,"(41.955902087267425, -87.70074413233858)",2014-05-10
61760,05/10/2014,Completed,05/13/2014,14-00687258,Sanitation Code Violation,Other,1312 S TRIPP AVE,60623.0,1148259.32453116,1893620.00810797,24.0,10.0,29.0,41.864036320578315,-87.73122374856617,"(41.86403632057831, -87.73122374856617)",2014-05-10
61761,05/10/2014,Completed,05/13/2014,14-00687369,Sanitation Code Violation,Other,2752 W JACKSON BLVD,60612.0,1158077.07071128,1898578.17679644,2.0,11.0,27.0,41.87744742529922,-87.69504768030536,"(41.87744742529923, -87.69504768030536)",2014-05-10
61762,05/11/2014,Completed,05/13/2014,14-00687552,Sanitation Code Violation,Other,2530 N CLARK ST,60614.0,1172310.6781251002,1917305.09920376,43.0,19.0,7.0,41.92853277067207,-87.64223206013277,"(41.92853277067207, -87.64223206013277)",2014-05-11
61763,05/11/2014,Completed,05/13/2014,14-00687659,Sanitation Code Violation,Other,6235 W ADDISON ST,60634.0,1134172.94840179,1923289.48608741,36.0,16.0,17.0,41.9457125947019,-87.78223539025284,"(41.9457125947019, -87.78223539025284)",2014-05-11
61764,05/11/2014,Completed,05/13/2014,14-00688229,Sanitation Code Violation,Other,1020 W WELLINGTON AVE,60657.0,1168870.01001007,1920093.04150051,44.0,19.0,6.0,41.936258421547116,-87.6547941742498,"(41.93625842154712, -87.65479417424979)",2014-05-11
61765,05/11/2014,Completed,05/13/2014,14-00688277,Sanitation Code Violation,Dumpster not being emptied,1663 N RICHMOND ST,60647.0,1156560.40503197,1910995.09112225,35.0,14.0,24.0,41.911551386310784,-87.70028009373043,"(41.91155138631078, -87.70028009373043)",2014-05-11
61766,05/11/2014,Completed,05/13/2014,14-00688285,Sanitation Code Violation,Garbage in yard,2919 W WABANSIA AVE,60647.0,1156673.40503197,1911281.79112225,35.0,14.0,24.0,41.91233582537828,-87.69985718716521,"(41.91233582537827, -87.6998571871652)",2014-05-11
61767,05/11/2014,Completed,05/13/2014,14-00688603,Sanitation Code Violation,Garbage in yard,2330 N HAMLIN AVE,60647.0,1150660.35198791,1915222.00340577,35.0,25.0,22.0,41.923267870275325,-87.72184443581708,"(41.92326787027533, -87.72184443581708)",2014-05-11
61768,05/11/2014,Completed,05/13/2014,14-00688974,Sanitation Code Violation,Garbage in yard,2847 W BELLE PLAINE AVE,60618.0,1156566.01273247,1927112.45418231,33.0,17.0,16.0,41.95577848019504,-87.69982197217762,"(41.955778480195036, -87.69982197217762)",2014-05-11
61769,05/11/2014,Completed,05/13/2014,14-00689125,Sanitation Code Violation,Garbage in alley,3242 W IRVING PARK RD,60618.0,1153951.33216793,1926411.58618352,33.0,17.0,16.0,41.953907888760384,-87.70945291929527,"(41.953907888760384, -87.70945291929526)",2014-05-11
61770,05/11/2014,Completed,05/13/2014,14-00689221,Sanitation Code Violation,Garbage in yard,2807 W BELLE PLAINE AVE,60618.0,1156900.84090433,1927117.10998138,33.0,17.0,16.0,41.955784457298094,-87.69859093896939,"(41.95578445729809, -87.69859093896939)",2014-05-11
61771,05/12/2014,Completed - Dup,05/13/2014,14-00693842,Sanitation Code Violation,Garbage in alley,3906 N BROADWAY,60613.0,1170220.73658372,1926112.84057545,46.0,19.0,6.0,41.9527475428331,-87.6496536922409,"(41.9527475428331, -87.6496536922409)",2014-05-12
61772,05/12/2014,Completed,05/13/2014,14-00691619,Sanitation Code Violation,Dumpster not being emptied,1554 W THOMAS ST,60642.0,1165652.817825,1907412.8357,1.0,12.0,24.0,41.90153242672004,-87.66697972803988,"(41.90153242672004, -87.66697972803988)",2014-05-12
61773,05/12/2014,Completed,05/13/2014,14-00691831,Sanitation Code Violation,Other,1912 N SPAULDING AVE,60647.0,1153835.20810796,1912562.33402795,35.0,14.0,22.0,41.9159067954401,-87.71024982306339,"(41.9159067954401, -87.71024982306339)",2014-05-12
61774,05/12/2014,Completed,05/13/2014,14-00691851,Sanitation Code Violation,,1916 N SPAULDING AVE,60647.0,1153833.80810796,1912606.43402795,35.0,14.0,22.0,41.91602783754464,-87.71025378949841,"(41.91602783754464, -87.7102537894984)",2014-05-12
61775,05/12/2014,Completed,05/13/2014,14-00691961,Sanitation Code Violation,Garbage in yard,3652 W FULLERTON AVE,60647.0,1151538.51808986,1915707.93782537,35.0,25.0,22.0,41.92458408716221,-87.71860491919236,"(41.92458408716221, -87.71860491919236)",2014-05-12
61776,05/12/2014,Completed,05/13/2014,14-00692700,Sanitation Code Violation,,4323 W ADDISON ST,60641.0,1146725.4701927,1923574.25533023,30.0,17.0,16.0,41.946263290687845,-87.73608892983447,"(41.94626329068784, -87.73608892983445)",2014-05-12
61777,05/12/2014,Completed,05/13/2014,14-00693349,Sanitation Code Violation,Other,6228 N HARLEM AVE,60631.0,1127373.45178136,1940970.02998242,41.0,16.0,10.0,41.99434713695512,-87.80682906122206,"(41.99434713695512, -87.80682906122206)",2014-05-12
61778,05/12/2014,Completed,05/13/2014,14-00693716,Sanitation Code Violation,Garbage in yard,10704 S HOXIE AVE,60617.0,1195220.25729977,1834542.77749158,10.0,4.0,51.0,41.700891552176095,-87.56078310321327,"(41.70089155217609, -87.56078310321328)",2014-05-12
61779,05/07/2014,Completed,05/13/2014,14-00667693,Sanitation Code Violation,Garbage in yard,9044 S THROOP ST,60620.0,1169247.90939052,1844794.79833183,21.0,22.0,73.0,41.729624640011416,-87.65558867525624,"(41.729624640011416, -87.65558867525623)",2014-05-07
61780,05/07/2014,Completed,05/13/2014,14-00667749,Sanitation Code Violation,Garbage in yard,1947 S AVERS AVE,60623.0,1151049.92870637,1890058.49236737,24.0,10.0,29.0,41.85420893375261,-87.72107270003107,"(41.85420893375261, -87.72107270003107)",2014-05-07
61781,05/07/2014,Completed,05/13/2014,14-00668018,Sanitation Code Violation,Garbage in yard,4821 W JACKSON BLVD,60644.0,1144243.539475,1898233.782725,24.0,15.0,25.0,41.876773440124246,-87.74584978905752,"(41.876773440124246, -87.74584978905752)",2014-05-07
61782,05/07/2014,Completed,05/13/2014,14-00668342,Sanitation Code Violation,Overflowing carts,7809 S SOUTH SHORE DR,60649.0,1197671.36680355,1854239.25459019,7.0,4.0,43.0,41.75487962986092,-87.55115285267078,"(41.75487962986092, -87.55115285267078)",2014-05-07
61783,05/07/2014,Completed,05/13/2014,14-00668692,Sanitation Code Violation,Garbage in yard,1407 N KARLOV AVE,60651.0,1148792.67033383,1909076.31538367,37.0,25.0,23.0,41.906439853411534,-87.72886617187099,"(41.906439853411534, -87.728866171871)",2014-05-07
61784,05/07/2014,Completed,05/13/2014,14-00668722,Sanitation Code Violation,Garbage in yard,7840 S LAFLIN ST,60620.0,1167476.31292359,1852739.20558525,17.0,6.0,71.0,41.75146333270872,-87.66185145279455,"(41.751463332708724, -87.66185145279454)",2014-05-07
61785,05/07/2014,Completed,05/13/2014,14-00668849,Sanitation Code Violation,Dumpster not being emptied,354 W 75TH ST,60621.0,1175144.40003336,1855215.44169687,17.0,7.0,69.0,41.75809076526347,-87.6336778777638,"(41.75809076526347, -87.63367787776382)",2014-05-07
61786,05/07/2014,Completed,05/13/2014,14-00669729,Sanitation Code Violation,Garbage in yard,206 N PARKSIDE AVE,60644.0,1138559.79769365,1900937.98941502,29.0,15.0,25.0,41.88429899914668,-87.76665347236775,"(41.88429899914668, -87.76665347236775)",2014-05-07
61787,05/08/2014,Completed,05/13/2014,14-00671553,Sanitation Code Violation,Other,3312 W WILSON AVE,60625.0,1153417.99731384,1930331.64559348,33.0,17.0,14.0,41.964675427116816,-87.71130892435045,"(41.964675427116816, -87.71130892435046)",2014-05-08
61788,05/08/2014,Completed,05/13/2014,14-00673034,Sanitation Code Violation,Garbage in alley,3511 W DICKENS AVE,60647.0,1152798.6258196002,1913734.88162278,26.0,14.0,22.0,41.919144970622746,-87.71402707018837,"(41.91914497062275, -87.71402707018837)",2014-05-08
61789,05/08/2014,Completed,05/13/2014,14-00674195,Sanitation Code Violation,Garbage in yard,2873 E 91ST ST,60617.0,1196814.98992704,1845175.8649332002,7.0,4.0,46.0,41.73003030678507,-87.55459173270727,"(41.73003030678507, -87.55459173270727)",2014-05-08
61790,05/08/2014,Completed,05/13/2014,14-00674368,Sanitation Code Violation,Dog feces in yard,2114 S ALBANY AVE,60623.0,1156013.85673087,1889732.69508718,24.0,10.0,30.0,41.85321633760898,-87.70286179159861,"(41.853216337608984, -87.70286179159861)",2014-05-08
61791,05/08/2014,Completed,05/13/2014,14-00674795,Sanitation Code Violation,Other,1536 S LAWNDALE AVE,60623.0,1151957.63621894,1892216.33039089,24.0,10.0,29.0,41.86011248712604,-87.71768423821604,"(41.86011248712604, -87.71768423821604)",2014-05-08
61792,05/08/2014,Completed,05/13/2014,14-00675238,Sanitation Code Violation,Dog feces in yard,1231 W 74TH ST,60636.0,1169326.42066788,1855711.87243262,17.0,7.0,67.0,41.75958090276442,-87.65498580032303,"(41.75958090276442, -87.65498580032303)",2014-05-08
61793,05/08/2014,Completed,05/13/2014,14-00675616,Sanitation Code Violation,Other,6734 S MAPLEWOOD AVE,60629.0,1160533.92881637,1859926.43232479,15.0,8.0,66.0,41.77133201035284,-87.68709422526472,"(41.771332010352836, -87.68709422526472)",2014-05-08
61794,05/08/2014,Completed,05/13/2014,14-00676852,Sanitation Code Violation,Other,3306 W WILSON AVE,60625.0,1153486.59731384,1930332.94559348,33.0,17.0,14.0,41.964677627546614,-87.7110566643683,"(41.964677627546614, -87.7110566643683)",2014-05-08
61795,05/09/2014,Completed - Dup,05/13/2014,14-00680026,Sanitation Code Violation,Other,3306 W WILSON AVE,60625.0,1153486.59731384,1930332.94559348,33.0,17.0,14.0,41.964677627546614,-87.7110566643683,"(41.964677627546614, -87.7110566643683)",2014-05-09
61796,05/09/2014,Completed,05/13/2014,14-00679616,Sanitation Code Violation,Garbage in yard,1034 W 104TH PL,60643.0,1171271.09680812,1835520.94993431,34.0,22.0,73.0,41.7041318776579,-87.64844743028348,"(41.7041318776579, -87.64844743028348)",2014-05-09
61797,05/09/2014,Completed,05/13/2014,14-00680287,Sanitation Code Violation,Garbage in alley,7609 S MORGAN ST,60620.0,1170962.53148341,1854370.63628142,17.0,6.0,71.0,41.75586481865472,-87.64902859022364,"(41.755864818654715, -87.64902859022364)",2014-05-09
61798,05/09/2014,Completed,05/13/2014,14-00681075,Sanitation Code Violation,Garbage in yard,2416 N LAWNDALE AVE,60647.0,1151308.96799705,1915809.02458606,35.0,25.0,22.0,41.92486599061807,-87.71944573176044,"(41.92486599061807, -87.71944573176046)",2014-05-09
61799,05/09/2014,Completed,05/13/2014,14-00681355,Sanitation Code Violation,Other,4728 N KEDZIE AVE,60625.0,1154193.5350042,1931237.25192826,33.0,17.0,14.0,41.967144981435105,-87.7084331800029,"(41.967144981435105, -87.70843318000291)",2014-05-09
61800,05/09/2014,Completed,05/13/2014,14-00681483,Sanitation Code Violation,Standing water,1630 N MONITOR AVE,60639.0,1137185.05987903,1910242.94327269,29.0,25.0,25.0,41.9098577604295,-87.77147799036682,"(41.9098577604295, -87.77147799036682)",2014-05-09
61801,05/09/2014,Completed,05/13/2014,14-00681485,Sanitation Code Violation,Standing water,1632 N MONITOR AVE,60639.0,1137184.65987903,1910256.34327269,29.0,25.0,25.0,41.909894538818655,-87.77147913737093,"(41.90989453881866, -87.77147913737093)",2014-05-09
61802,05/09/2014,Completed,05/13/2014,14-00681715,Sanitation Code Violation,Garbage in yard,7706 S ESSEX AVE,60649.0,1194198.86770487,1854354.43200882,7.0,4.0,43.0,41.75528161481607,-87.56387452798567,"(41.75528161481607, -87.56387452798567)",2014-05-09
61803,05/09/2014,Completed,05/13/2014,14-00681727,Sanitation Code Violation,Garbage in yard,7718 S ESSEX AVE,60649.0,1194200.76770487,1854274.33200882,7.0,4.0,43.0,41.75506176755728,-87.56387019054674,"(41.75506176755728, -87.56387019054675)",2014-05-09
61805,05/02/2014,Completed,05/13/2014,14-00637388,Sanitation Code Violation,Construction Site Cleanliness/Fence,1419 S KARLOV AVE,60623.0,1149280.19226764,1892933.54180307,24.0,10.0,29.0,41.862132865926924,-87.72749393267654,"(41.86213286592692, -87.72749393267654)",2014-05-02
61806,05/02/2014,Completed,05/13/2014,14-00638303,Sanitation Code Violation,Other,1227 S TROY ST,60623.0,1155552.41620898,1894359.31089143,24.0,10.0,29.0,41.865921565222884,-87.70443105630095,"(41.86592156522288, -87.70443105630096)",2014-05-02
61807,05/02/2014,Completed,05/13/2014,14-00640204,Sanitation Code Violation,Other,8544 S ADA ST,60620.0,1168819.02379688,1848103.14470188,21.0,6.0,71.0,41.73871247592399,-87.65706457611259,"(41.73871247592399, -87.6570645761126)",2014-05-02
61808,05/02/2014,Completed,05/13/2014,14-00641107,Sanitation Code Violation,Garbage in yard,8454 S HALSTED ST,60620.0,1172448.03078517,1848793.34220956,21.0,6.0,71.0,41.7405274461316,-87.64374839628078,"(41.7405274461316, -87.64374839628078)",2014-05-02
61809,05/02/2014,Completed,05/13/2014,14-00641972,Sanitation Code Violation,Construction Site Cleanliness/Fence,4324 W CORTEZ ST,60651.0,1147315.41012833,1906645.76007043,37.0,11.0,23.0,41.89979859313127,-87.7343551173268,"(41.89979859313127, -87.7343551173268)",2014-05-02
61810,05/04/2014,Completed,05/13/2014,14-00647233,Sanitation Code Violation,Dog feces in yard,8234 S CARPENTER ST,60620.0,1170748.85561128,1850214.80902421,21.0,6.0,71.0,41.74446533940787,-87.64993263183605,"(41.744465339407874, -87.64993263183605)",2014-05-04
61811,05/05/2014,Completed,05/13/2014,14-00651971,Sanitation Code Violation,Garbage in yard,7927 S ASHLAND AVE,60620.0,1167051.50532279,1852150.92271611,21.0,6.0,71.0,41.74985808952711,-87.66342495624308,"(41.74985808952711, -87.66342495624308)",2014-05-05
61812,05/05/2014,Completed,05/13/2014,14-00652241,Sanitation Code Violation,Garbage in yard,2446 W 71ST ST,60629.0,1161199.40057608,1857505.51193229,15.0,8.0,66.0,41.764674910282494,-87.68472174466386,"(41.76467491028249, -87.68472174466388)",2014-05-05
61813,05/05/2014,Completed,05/13/2014,14-00653310,Sanitation Code Violation,Garbage in yard,1330 S CHRISTIANA AVE,60623.0,1154247.32998543,1893510.85022886,24.0,10.0,29.0,41.86361943188642,-87.7092447850216,"(41.86361943188642, -87.7092447850216)",2014-05-05
61814,05/06/2014,Completed,05/13/2014,14-00654532,Sanitation Code Violation,Garbage in alley,3865 W FLOURNOY ST,60624.0,1150736.20512576,1896751.11906986,24.0,11.0,26.0,41.87258041974438,-87.72204929209538,"(41.87258041974438, -87.72204929209538)",2014-05-06
61815,05/06/2014,Completed,05/13/2014,14-00654533,Sanitation Code Violation,Garbage in yard,4000 W FIFTH AVE,60624.0,1149821.11148078,1896895.97388998,24.0,11.0,26.0,41.872995751823495,-87.72540527327679,"(41.87299575182349, -87.72540527327678)",2014-05-06
61816,05/06/2014,Completed,05/13/2014,14-00655054,Sanitation Code Violation,Garbage in alley,7932 S LOOMIS BLVD,60620.0,1168376.360425,1852111.586525,21.0,6.0,71.0,41.749721736741115,-87.65857124462252,"(41.74972173674112, -87.65857124462252)",2014-05-06
61817,05/06/2014,Completed,05/13/2014,14-00655425,Sanitation Code Violation,Dog feces in yard,8825 S MORGAN ST,60620.0,1171189.40307025,1846310.69982046,21.0,22.0,71.0,41.733742316742436,-87.64843226128444,"(41.733742316742436, -87.64843226128443)",2014-05-06
61818,05/06/2014,Completed,05/13/2014,14-00658703,Sanitation Code Violation,Garbage in yard,1534 S LAWNDALE AVE,60623.0,1151957.33621894,1892229.83039089,24.0,10.0,29.0,41.860149538604105,-87.71768498410187,"(41.860149538604105, -87.71768498410188)",2014-05-06
61819,05/06/2014,Completed,05/13/2014,14-00660884,Sanitation Code Violation,Garbage in yard,3334 W EASTWOOD AVE,60625.0,1153317.29969369,1930651.92040041,33.0,17.0,14.0,41.9655562868216,-87.71167062082606,"(41.965556286821595, -87.71167062082606)",2014-05-06
61820,05/07/2014,Completed - Dup,05/13/2014,14-00669818,Sanitation Code Violation,Garbage in yard,206 N PARKSIDE AVE,60644.0,1138559.79769365,1900937.98941502,29.0,15.0,25.0,41.88429899914668,-87.76665347236775,"(41.88429899914668, -87.76665347236775)",2014-05-07
61821,05/07/2014,Completed,05/13/2014,14-00665171,Sanitation Code Violation,Other,3026 W BELMONT AVE,60618.0,1155521.71000162,1921120.65841468,33.0,17.0,21.0,41.93935770824908,-87.70382285631578,"(41.93935770824908, -87.70382285631578)",2014-05-07
61822,05/07/2014,Completed,05/13/2014,14-00666493,Sanitation Code Violation,Garbage in alley,6542 S LAFLIN ST,60636.0,1167461.2367146001,1861350.6320932999,17.0,7.0,67.0,41.775094554811794,-87.66166029018288,"(41.7750945548118, -87.66166029018287)",2014-05-07
61847,05/13/2014,Completed,05/14/2014,14-00699569,Sanitation Code Violation,Garbage in alley,141 W SCHILLER ST,60610.0,1174865.20829362,1909734.56469386,43.0,18.0,8.0,41.90770202077057,-87.63307228248955,"(41.90770202077057, -87.63307228248955)",2014-05-13
61848,05/13/2014,Completed,05/14/2014,14-00700421,Sanitation Code Violation,Garbage in yard,2449 S HAMLIN AVE,60623.0,1151428.23891332,1887464.74491672,22.0,10.0,30.0,41.8470839630249,-87.71975216415156,"(41.8470839630249, -87.71975216415156)",2014-05-13
61849,05/13/2014,Completed,05/14/2014,14-00700428,Sanitation Code Violation,Garbage in yard,5805 N MOZART ST,60659.0,1156206.9519965,1938304.43236709,40.0,20.0,2.0,41.98649715662019,-87.70083820387562,"(41.98649715662019, -87.70083820387563)",2014-05-13
61850,05/13/2014,Completed,05/14/2014,14-00700429,Sanitation Code Violation,Garbage in yard,5759 N FRANCISCO AVE,60659.0,1156034.38000041,1938140.06997569,40.0,20.0,2.0,41.986049633750795,-87.70147738382882,"(41.986049633750795, -87.70147738382882)",2014-05-13
61851,05/13/2014,Completed,05/14/2014,14-00700458,Sanitation Code Violation,Garbage in yard,5819 N RICHMOND ST,60659.0,1155657.14393438,1938444.26990001,40.0,20.0,2.0,41.98689200146405,-87.70285661303484,"(41.98689200146405, -87.70285661303485)",2014-05-13
61852,05/13/2014,Completed,05/14/2014,14-00700693,Sanitation Code Violation,Garbage in yard,6921 S CLAREMONT AVE,60636.0,1161931.66569763,1858599.91830086,17.0,8.0,66.0,41.76766293400164,-87.68200740394906,"(41.767662934001635, -87.68200740394904)",2014-05-13
61853,05/13/2014,Completed,05/14/2014,14-00700706,Sanitation Code Violation,Garbage in yard,6911 S CLAREMONT AVE,60636.0,1161930.16569763,1858652.51830086,17.0,8.0,66.0,41.76780730704214,-87.68201144213816,"(41.76780730704214, -87.68201144213816)",2014-05-13
61854,05/13/2014,Completed,05/14/2014,14-00701016,Sanitation Code Violation,Garbage in yard,2186 N MERRIMAC AVE,60639.0,1134379.92057647,1914119.95233179,29.0,25.0,19.0,41.920546704677704,-87.7816914827562,"(41.9205467046777, -87.7816914827562)",2014-05-13
61855,05/13/2014,Completed,05/14/2014,14-00701575,Sanitation Code Violation,Other,2057 N KILDARE AVE,60639.0,1147383.09667815,1913406.46993178,30.0,25.0,20.0,41.918349370180046,-87.73393297218183,"(41.91834937018005, -87.73393297218183)",2014-05-13
61856,05/13/2014,Completed,05/14/2014,14-00701783,Sanitation Code Violation,Construction Site Cleanliness/Fence,6700 N KEDZIE AVE,60645.0,1153845.9751778,1944225.41470461,50.0,0.0,2.0,42.00279213173775,-87.70936320682014,"(42.00279213173775, -87.70936320682014)",2014-05-13
61857,05/13/2014,Completed,05/14/2014,14-00701790,Sanitation Code Violation,Construction Site Cleanliness/Fence,3034 N GRESHAM AVE,60618.0,1152751.40642427,1920042.57680945,35.0,14.0,21.0,41.93645474136456,-87.71403317286683,"(41.93645474136456, -87.71403317286685)",2014-05-13
61858,05/13/2014,Completed,05/14/2014,14-00702581,Sanitation Code Violation,Garbage in alley,6339 N SAYRE AVE,60631.0,1129019.44347901,1941802.28990303,41.0,16.0,10.0,41.996603004471105,-87.8007552081038,"(41.9966030044711, -87.80075520810378)",2014-05-13
61859,05/13/2014,Completed,05/14/2014,14-00703860,Sanitation Code Violation,Dumpster not being emptied,4804 N CHRISTIANA AVE,60625.0,1153179.35999573,1931719.75898483,39.0,17.0,14.0,41.96848924789647,-87.71214933228038,"(41.96848924789647, -87.71214933228036)",2014-05-13
61860,05/13/2014,Completed,05/14/2014,14-00704485,Sanitation Code Violation,Construction Site Cleanliness/Fence,2332 W 25TH ST,60608.0,1161105.5299163999,1887362.72436673,25.0,10.0,31.0,41.84660878394671,-87.68423933120081,"(41.8466087839467, -87.68423933120081)",2014-05-13
61861,05/13/2014,Completed,05/14/2014,14-00704876,Sanitation Code Violation,Other,2414 N MASON AVE,60639.0,1136325.96031852,1915429.2357055,29.0,25.0,19.0,41.924104954610954,-87.77450987354379,"(41.92410495461095, -87.7745098735438)",2014-05-13
61862,05/13/2014,Completed,05/14/2014,14-00705485,Sanitation Code Violation,Garbage in yard,4021 W 57TH ST,60629.0,1150533.67299962,1866500.23708524,13.0,8.0,62.0,41.789571919164416,-87.72358121965277,"(41.789571919164416, -87.72358121965277)",2014-05-13
61863,05/14/2014,Completed,05/14/2014,14-00706561,Sanitation Code Violation,Other,3960 W IRVING PARK RD,60618.0,1149204.71342739,1926286.52441232,39.0,17.0,16.0,41.95365820334135,-87.72690541636713,"(41.95365820334135, -87.72690541636713)",2014-05-14
61864,05/08/2014,Completed,05/14/2014,14-00675972,Sanitation Code Violation,Construction Site Cleanliness/Fence,5143 S RIDGEWAY AVE,60632.0,1152241.15721383,1870254.28907956,23.0,8.0,62.0,41.799840191040786,-87.7172216732164,"(41.79984019104078, -87.7172216732164)",2014-05-08
61865,05/09/2014,Completed,05/14/2014,14-00681813,Sanitation Code Violation,,6950 S SANGAMON ST,60621.0,1171167.40273259,1859080.20727819,17.0,7.0,68.0,41.76878399921585,-87.64814030491125,"(41.768783999215856, -87.64814030491125)",2014-05-09
61866,05/09/2014,Completed,05/14/2014,14-00682011,Sanitation Code Violation,Garbage in yard,3400 S GILES AVE,60616.0,1178821.58043325,1882495.65037786,2.0,2.0,35.0,41.83286734271101,-87.61937112455757,"(41.83286734271101, -87.61937112455757)",2014-05-09
