,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
54365,10/01/2011,Completed - Dup,01/12/2012,11-03884201,Alley Light Out,4128 W 59TH ST,60629.0,1149761.05998127,1865157.06190367,13.0,8.0,62.0,41.78590103884402,-87.72644895501638,"(41.785901038844024, -87.72644895501638)",2011-10-01
54366,10/01/2011,Completed - Dup,01/20/2012,11-03884245,Alley Light Out,1830 N SAYRE AVE,60707.0,1129301.92500019,1911393.12010966,36.0,25.0,25.0,41.913152045339714,-87.80041168562343,"(41.91315204533971, -87.80041168562344)",2011-10-01
54367,10/01/2011,Completed - Dup,01/31/2012,11-03884097,Alley Light Out,5422 N MULLIGAN AVE,60630.0,1132910.85002228,1935659.62008328,45.0,16.0,11.0,41.97967966635997,-87.78658437159962,"(41.97967966635997, -87.78658437159963)",2011-10-01
54368,10/01/2011,Completed - Dup,03/09/2012,11-03884157,Alley Light Out,2117 N KEDVALE AVE,60639.0,1148372.6204308998,1913746.18541919,30.0,25.0,20.0,41.919262545835096,-87.73028857954573,"(41.919262545835096, -87.73028857954574)",2011-10-01
54369,10/01/2011,Completed - Dup,03/09/2012,11-03884383,Alley Light Out,4826 N CENTRAL PARK AVE,60625.0,1151514.51229956,1931830.55677884,39.0,17.0,14.0,41.96882624396477,-87.71826801303172,"(41.96882624396477, -87.7182680130317)",2011-10-01
54370,10/01/2011,Completed - Dup,03/29/2012,11-03884084,Alley Light Out,2025 N KEDVALE AVE,60639.0,1148391.23342615,1913133.40446792,30.0,25.0,20.0,41.91758065743939,-87.73023602559853,"(41.91758065743939, -87.73023602559853)",2011-10-01
54371,10/01/2011,Completed - Dup,04/24/2012,11-03884166,Alley Light Out,914 N LAWNDALE AVE,60651.0,1151550.2007937,1905844.2464313998,27.0,11.0,23.0,41.89751697313467,-87.71882165916831,"(41.89751697313467, -87.71882165916833)",2011-10-01
54372,10/01/2011,Completed - Dup,10/01/2011,11-03883391,Alley Light Out,10430 S HOXIE AVE,60617.0,1195184.74340364,1836350.17717489,10.0,4.0,51.0,41.705852112912495,-87.56085377722229,"(41.705852112912495, -87.5608537772223)",2011-10-01
54373,10/01/2011,Completed - Dup,10/02/2011,11-03882994,Alley Light Out,1328 E 71ST PL,60619.0,1186304.13289125,1857855.32932586,5.0,3.0,43.0,41.76507852279993,-87.59269575280283,"(41.76507852279994, -87.59269575280283)",2011-10-01
54374,10/01/2011,Completed - Dup,10/02/2011,11-03883320,Alley Light Out,3032 W NORTH AVE,60647.0,1155712.0325032,1910482.62061346,26.0,14.0,23.0,41.91016226386283,-87.70341058384433,"(41.91016226386283, -87.70341058384435)",2011-10-01
54375,10/01/2011,Completed - Dup,10/02/2011,11-03883473,Alley Light Out,2343 N HARDING AVE,60647.0,1149659.93992993,1915286.54450446,30.0,25.0,22.0,41.923464494033716,-87.72551865316231,"(41.92346449403372, -87.72551865316231)",2011-10-01
54376,10/01/2011,Completed - Dup,10/02/2011,11-03883749,Alley Light Out,7951 S CAMPBELL AVE,60652.0,1161093.53017941,1851828.67668691,18.0,8.0,70.0,41.749099018848156,-87.68526653317785,"(41.74909901884816, -87.68526653317784)",2011-10-01
54377,10/01/2011,Completed - Dup,10/02/2011,11-03884022,Alley Light Out,4409 S ARTESIAN AVE,60632.0,1160757.0923078998,1875367.31577539,12.0,9.0,58.0,41.81369923376776,-87.6858498875062,"(41.813699233767764, -87.68584988750621)",2011-10-01
54378,10/01/2011,Completed - Dup,10/02/2011,11-03884115,Alley Light Out,5525 S MELVINA AVE,60638.0,1135982.070092,1867279.60611221,23.0,8.0,56.0,41.79198146124074,-87.77692002501733,"(41.79198146124074, -87.77692002501735)",2011-10-01
